j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.41946484,1.1331912480826039,1.1974401527144711,0.002659190418648826,-1.0112873471805546, -0.3996049848145241,0.75,0.5,0.0006833294600335928, 0.0014018243607332892,0.0,1.4505741027950867, 0.2825279993663875,0.75,0.5,0.0008107514945822739, 0.00410849469567056,0.0
