j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4936666666666666,0.0002835723576316446,0.5008375634517767,31.00507614213198,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.5006122448979593,0.00027708734299980475,0.5009064539521393,30.84263959390863,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4941739130434782,0.00027782585711018794,0.4986095784595012,30.67005076142132,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.496936056838366,0.00027887064518881277,0.5022946326333727,31.116751269035532,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4950272727272727,0.0003045278172249627,0.5025473004153207,30.35532994923858,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49914498141263947,0.00023032759794863188,0.5021323571037685,30.18781725888325,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.49241904761904765,0.00027210330314686595,0.4970945129320764,29.98477157360406,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4962280701754386,0.00024729974462839023,0.4974718239479127,29.85279187817259,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49365999999999993,0.00027601328970192985,0.49954314720812176,29.284263959390863,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4939344262295082,0.00026894237608792034,0.5015810934509445,29.15228426395939,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49552631578947365,0.0002649973852989465,0.49707721079348116,28.502538071065988,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.493023758099352,0.0003278637304458552,0.5070879608819112,28.68020304568528,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4955999999999999,0.0003083851604194094,0.5033728144388043,29.01522842639594,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4938356164383562,0.00027583346825289025,0.5029552882275224,27.913705583756347,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49437647058823536,0.0002966895159457261,0.4994923857868021,28.34010152284264,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.48883777239709436,0.00033660379145612193,0.5061393050724549,27.923857868020306,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.49008750000000006,0.00026487003805679925,0.5025253807106599,27.01015228426396,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4936211340206185,0.00030811976634354514,0.5018708461981265,26.83248730964467,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49392,0.0002941105977111922,0.49770558375634516,26.365482233502537,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4970385674931129,0.00024463283069290194,0.4999930080686888,26.238578680203045,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.49224285714285715,0.0002946534406440436,0.49850616388687463,26.01015228426396,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4976035502958579,0.0003156090555304658,0.5000300363439762,26.228426395939085,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.49366153846153843,0.0002712552431295542,0.5050683326825458,25.553299492385786,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4937060702875399,0.0002957590463706302,0.5017758388608683,25.583756345177665,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49423333333333325,0.0002762063699292146,0.4940439932318105,25.279187817258883,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49564236111111115,0.0003344156111417543,0.5008636491821771,25.131979695431472,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.4928000000000001,0.0002793987725279858,0.49572681125980617,24.761421319796955,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.49254752851711026,0.0003763765241125773,0.49508791569357863,24.918781725888326,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4898,0.00037160690346105257,0.501015228426396,24.725888324873097,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4888655462184874,0.00030840527495242984,0.49989335835857185,23.888324873096447,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49397777777777774,0.0003165300575282743,0.4910095882684716,24.03553299492386,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.4921830985915493,0.0003101537866160825,0.5004408855842329,23.771573604060915,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.4955000000000001,0.0002887952901639222,0.4914213197969543,23.279187817258883,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.489468085106383,0.0002740347373378098,0.5017550491413759,23.390862944162436,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4918571428571428,0.0002865827988035058,0.4987672226250906,23.218274111675125,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4956441717791411,0.0002572120327488718,0.49388060166298164,22.913705583756347,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4893666666666666,0.0002552511629852938,0.4884263959390864,22.441624365482234,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.49249999999999994,0.00026268128730449895,0.4970205252703598,22.492385786802032,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.4902,0.00027822305873468825,0.49522842639593917,22.091370558375633,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.4906637168141593,0.0002741197468142738,0.49386819999101567,22.258883248730964,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.48684999999999995,0.0002482552184280614,0.49771573604060904,22.00507614213198,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49155,0.000251797115718088,0.4995431472081218,21.84771573604061,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.49535,0.00024756447414557705,0.49802030456852797,21.411167512690355,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.49599999999999994,0.00028143782165028985,0.4949746192893401,21.35532994923858,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.49834999999999985,0.0002970023733386537,0.4974111675126904,21.126903553299492,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.48495000000000005,0.0002974715338315204,0.48837563451776655,20.98477157360406,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.49425000000000013,0.0002671938067109709,0.4990355329949238,21.16243654822335,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.48300000000000004,0.00023324172799835685,0.500507614213198,20.238578680203045,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.49640000000000006,0.000274400751320029,0.4940101522842639,20.548223350253807,0.0
