j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.3623495,1.170056300050627,1.2610706648124945,0.0077063655724672955,-1.021196872366363, -0.6422409446574162,0.75,0.5,0.0014310116716825388, 0.0011795851827228795,0.0,1.517452613075017, -0.19893936941413295,0.75,0.5,0.0025154577143565787, 0.0006063845231591259,0.0
