j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,5.30321351,3.781127260143572e6,3.784400425829628e6,625.7254963968935,-2.0830842295570515, -2.078414297718065,0.75,0.5,2.4025112612722978e-5, 1.4501401625074109e-5,0.0,0.11601450042423223, -0.052182197624108514,0.75,0.5,1.2971822430551163e-8, 1.400389017365083e-5,0.0
