j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
36,NaN,NaN,0.0,0.4849166666666667,0.002934113159612099,0.5235497835497835,11.597402597402597,0.503227121994749
37,NaN,NaN,0.0,0.4948369565217393,0.002416117483402835,0.5187276491624317,10.688311688311689,0.6124480379888598
38,NaN,NaN,0.0,0.49060000000000004,0.0026057348740249086,0.5133506493506494,10.805194805194805,0.524390643413112
39,NaN,NaN,0.0,0.48252212389380517,0.0035295926373121746,0.5022411217101483,10.61038961038961,0.39427725828073074
40,NaN,NaN,0.0,0.49175,0.002077922811854901,0.5167532467532467,10.441558441558442,0.5453533446455863
41,NaN,NaN,0.0,0.48675000000000007,0.0021709264130893684,0.5155844155844155,10.181818181818182,0.43545446633954404
42,NaN,NaN,0.0,0.48812499999999986,0.002863309252995628,0.5018181818181818,10.207792207792208,0.49545142595150543
43,NaN,NaN,0.0,0.5000000000000001,0.0030369015050133105,0.512077922077922,10.64935064935065,0.47394945665356425
44,NaN,NaN,0.0,0.49937499999999996,0.0038007457959321916,0.527012987012987,10.584415584415584,0.48534059545036534
45,NaN,NaN,0.0,0.48374999999999996,0.0023578767022170077,0.49896103896103905,9.844155844155845,0.44345747435765426
46,NaN,NaN,0.0,0.4920000000000001,0.0026233560135141463,0.5102597402597402,10.12987012987013,0.41395049565341396
47,NaN,NaN,0.0,0.49024999999999996,0.0024079030352771444,0.508961038961039,10.077922077922079,0.5553575461433529
48,NaN,NaN,0.0,0.4866250000000001,0.002424844405621217,0.5285714285714286,10.0,0.47315648605143534
49,NaN,NaN,0.0,0.4977500000000001,0.002625102795958588,0.5025974025974025,10.0,0.4950453149545834
50,NaN,NaN,0.0,0.48224999999999996,0.0024309157955745607,0.5015584415584415,10.012987012987013,0.573749564939526
51,NaN,NaN,0.0,0.47424999999999995,0.0034552951111875944,0.512987012987013,10.051948051948052,0.6048533955464048
52,NaN,NaN,0.0,0.49449999999999994,0.003168269687917149,0.5094805194805194,9.766233766233766,0.4947594153485049
53,NaN,NaN,0.0,0.47649999999999987,0.0023399948474006733,0.5223376623376623,9.74025974025974,0.45525542505451533
54,NaN,NaN,0.0,0.493375,0.002790243757964045,0.5212987012987013,9.805194805194805,0.5650494364434858
55,NaN,NaN,0.0,0.49874999999999997,0.002230057690377698,0.5135064935064935,9.272727272727273,0.4443465653376649
56,NaN,NaN,0.0,0.47975,0.002472795483931279,0.5012987012987014,9.233766233766234,0.6350434658405243
57,NaN,NaN,0.0,0.49087499999999995,0.0021301322696340628,0.5016883116883117,9.909090909090908,0.47534550494752525
58,NaN,NaN,0.0,0.47375,0.0026333730194136847,0.5214285714285715,9.428571428571429,0.5239554749546245
59,NaN,NaN,0.0,0.4856249999999999,0.0022409496300265217,0.5118181818181818,9.35064935064935,0.6344483945545762
60,NaN,NaN,0.0,0.482125,0.002253482277718229,0.5181818181818181,9.311688311688311,0.5836484533464856
61,NaN,NaN,0.0,0.48450000000000004,0.002125694074051465,0.5083116883116884,8.558441558441558,0.5136454546554458
62,NaN,NaN,0.0,0.4825000000000001,0.002336268964910034,0.5196103896103896,8.909090909090908,0.4354453029584846
63,NaN,NaN,0.0,0.49449999999999994,0.0022792180805932616,0.5074025974025973,8.753246753246753,0.5742553856525352
64,NaN,NaN,0.0,0.48287499999999994,0.0028239375116674956,0.4837662337662338,8.675324675324676,0.563756494950465
65,NaN,NaN,0.0,0.48900000000000005,0.0021408576750550105,0.5192207792207792,8.415584415584416,0.5558544249375852
66,NaN,NaN,0.0,0.473625,0.002062917881697401,0.5245454545454544,8.402597402597403,0.4155394155514738
67,NaN,NaN,0.0,0.50575,0.0024089524833934067,0.5010389610389611,8.168831168831169,0.5851504847505347
68,NaN,NaN,0.0,0.4891249999999999,0.002386139466143523,0.5180519480519481,8.311688311688311,0.4554545345514552
69,NaN,NaN,0.0,0.4940000000000001,0.0024608707687724884,0.5137662337662336,8.0,0.38574051605144605
70,NaN,NaN,0.0,0.47524999999999995,0.0022299552354630315,0.5075324675324676,8.0,0.48434660455241485
71,NaN,NaN,0.0,0.49537499999999995,0.002323284465549514,0.5019480519480519,8.012987012987013,0.5264384848455155
72,NaN,NaN,0.0,0.48925,0.002533346883770019,0.5132467532467533,7.675324675324675,0.5336563756395843
73,NaN,NaN,0.0,0.48325000000000023,0.0023170868632329707,0.5076623376623377,8.025974025974026,0.41526346495244454
74,NaN,NaN,0.0,0.496875,0.0029370467146918942,0.474025974025974,7.8311688311688314,0.3756455138635454
75,NaN,NaN,0.0,0.48737499999999995,0.0025639043184280054,0.5007792207792209,7.636363636363637,0.6039494845494058
76,NaN,NaN,0.0,0.49300000000000005,0.002366972088703139,0.5003896103896104,7.701298701298701,0.5140564553483845
77,NaN,NaN,0.0,0.4855000000000002,0.0025704514930136916,0.5280519480519481,7.8311688311688314,0.5844345544565263
78,NaN,NaN,0.0,0.484625,0.0020195793594502713,0.5106493506493506,7.48051948051948,0.3458545051545445
79,NaN,NaN,0.0,0.4783750000000001,0.0020503730598765667,0.5072727272727273,7.285714285714286,0.36385554446245505
80,NaN,NaN,0.0,0.4814999999999999,0.0020511014921802883,0.5049350649350649,7.415584415584416,0.5158434861443654
81,NaN,NaN,0.0,0.4925,0.0021735381208104433,0.5144155844155845,7.1688311688311686,0.42463658464661386
82,NaN,NaN,0.0,0.48262499999999997,0.002097675181684794,0.49194805194805197,7.324675324675325,0.27555843614248415
83,NaN,NaN,0.0,0.49925000000000014,0.00267077844517837,0.504155844155844,7.090909090909091,0.5736555149483662
84,NaN,NaN,0.0,0.46637500000000004,0.00259998707606603,0.5345454545454547,7.038961038961039,0.48475046514259446
85,NaN,NaN,0.0,0.48937500000000006,0.0024929999360170174,0.5181818181818182,6.974025974025974,0.48484846496143347
86,NaN,NaN,0.0,0.48600000000000004,0.002456940604278332,0.5064935064935064,6.740259740259741,0.42505237575153515
87,NaN,NaN,0.0,0.48724999999999996,0.002258668575065489,0.5035064935064936,6.805194805194805,0.4851385537455853
88,NaN,NaN,0.0,0.476875,0.0025427640023628914,0.5206493506493507,6.896103896103896,0.6350515136505145
89,NaN,NaN,0.0,0.4885,0.0022236705396587995,0.5022077922077922,6.8441558441558445,0.3555486044614149
90,NaN,NaN,0.0,0.47087499999999993,0.002477332271360675,0.5058441558441559,6.805194805194805,0.5555435044395961
91,NaN,NaN,0.0,0.48200000000000004,0.0023543195551913544,0.5031168831168832,6.805194805194805,0.3655475447375942
92,NaN,NaN,0.0,0.4875,0.0018727036478234846,0.507012987012987,6.207792207792208,0.4646585146405859
93,NaN,NaN,0.0,0.49000000000000005,0.0018357791661349058,0.5136363636363637,6.1558441558441555,0.4245444657475146
94,NaN,NaN,0.0,0.492875,0.002352014087074433,0.48428571428571426,6.467532467532467,0.49445753484050564
95,NaN,NaN,0.0,0.4776249999999999,0.002235728299364413,0.5055844155844156,6.311688311688312,0.48485442405541584
96,NaN,NaN,0.0,0.48912500000000003,0.002354638341028071,0.5093506493506492,6.103896103896104,0.44555244395541577
97,NaN,NaN,0.0,0.48024999999999995,0.0024900002600702804,0.5025974025974026,6.4935064935064934,0.4647595453374558
98,NaN,NaN,0.0,0.4868750000000002,0.002378095486354706,0.5114285714285713,5.935064935064935,0.5039475540395553
99,NaN,NaN,0.0,0.48900000000000005,0.0029244534687280646,0.48896103896103893,6.220779220779221,0.5651485042555049
100,NaN,NaN,0.0,0.4941249999999999,0.0027994664246908866,0.5055844155844158,6.298701298701299,0.5853265549544059
101,NaN,NaN,0.0,0.4959999999999999,0.002521466502825462,0.5029870129870131,6.090909090909091,0.4945504841465852
102,NaN,NaN,0.0,0.477125,0.002327952702019392,0.5112987012987015,6.0519480519480515,0.6145444647494659
103,NaN,NaN,0.0,0.4923750000000001,0.0027203978453151185,0.5003896103896105,5.961038961038961,0.5553475247484847
104,NaN,NaN,0.0,0.48987500000000006,0.002549055740477897,0.5107792207792208,5.987012987012987,0.5443345850536345
105,NaN,NaN,0.0,0.480375,0.001986825410802198,0.5216883116883115,5.558441558441558,0.4048516539554345
106,NaN,NaN,0.0,0.479375,0.001884530960102972,0.5328571428571429,5.6103896103896105,0.49634155513745637
107,NaN,NaN,0.0,0.4878750000000001,0.0026339557582819645,0.5150649350649351,5.805194805194805,0.49354658405456653
108,NaN,NaN,0.0,0.4885,0.002222534069580899,0.5123376623376623,5.454545454545454,0.38603761505251505
109,NaN,NaN,0.0,0.49725,0.0020750135806286906,0.4925974025974026,5.5064935064935066,0.36475541423655344
110,NaN,NaN,0.0,0.4851249999999999,0.0017855114888199256,0.5267532467532466,5.233766233766234,0.506151474253535
111,NaN,NaN,0.0,0.4821250000000001,0.0019156606325733232,0.47584415584415596,5.077922077922078,0.694162533547534
112,NaN,NaN,0.0,0.48275000000000007,0.0020571611380452515,0.5115584415584415,5.0519480519480515,0.48465941594552425
113,NaN,NaN,0.0,0.48362499999999986,0.0018357640128432765,0.49649350649350643,5.038961038961039,0.516443494133566
114,NaN,NaN,0.0,0.49225000000000013,0.001824819445846848,0.497922077922078,4.818181818181818,0.516142535045535
115,NaN,NaN,0.0,0.47562499999999996,0.0016518864996698187,0.5405194805194805,5.142857142857143,0.5645465449325949
116,NaN,NaN,0.0,0.4920000000000001,0.0018211623897107915,0.504025974025974,5.038961038961039,0.37555344485064446
117,NaN,NaN,0.0,0.48787499999999995,0.0019208065815569913,0.5151948051948053,4.857142857142857,0.5133624246473848
118,NaN,NaN,0.0,0.47862499999999997,0.0021571768603487495,0.5533766233766234,5.012987012987013,0.47623846615045445
119,NaN,NaN,0.0,0.48012499999999997,0.0021923686602388953,0.5219480519480519,4.9480519480519485,0.5255504146506442
120,NaN,NaN,0.0,0.478125,0.002236493679299671,0.5174025974025973,5.077922077922078,0.44574952425456504
121,NaN,NaN,0.0,0.4825000000000001,0.002167767464085218,0.4955844155844155,5.12987012987013,0.3866444452465538
122,NaN,NaN,0.0,0.4836250000000001,0.002288288885814207,0.5048051948051948,4.896103896103896,0.5054435770514442
123,NaN,NaN,0.0,0.4995,0.0020043853934135682,0.4940259740259741,4.701298701298701,0.5042574945525247
124,NaN,NaN,0.0,0.4982499999999999,0.0020421130877814626,0.5024675324675325,4.688311688311688,0.4757545452415246
125,NaN,NaN,0.0,0.4891249999999999,0.0016891939785489006,0.5070129870129869,4.597402597402597,0.4951555354454048
126,NaN,NaN,0.0,0.48649999999999993,0.002082550492574576,0.49883116883116896,4.51948051948052,0.5153525044465052
127,NaN,NaN,0.0,0.5043750000000001,0.002048716590799276,0.49675324675324667,4.766233766233766,0.47385444594739584
128,NaN,NaN,0.0,0.49024999999999996,0.0020890016533884302,0.5058441558441558,4.935064935064935,0.5652363655565351
129,NaN,NaN,0.0,0.491,0.0017060275298085785,0.5187012987012987,4.597402597402597,0.47475740485255363
130,NaN,NaN,0.0,0.4915,0.001699131108428891,0.48883116883116884,4.51948051948052,0.5942535061384665
131,NaN,NaN,0.0,0.4789999999999998,0.0018896765146802364,0.5201298701298702,4.584415584415584,0.5751435046476547
132,NaN,NaN,0.0,0.482125,0.0015629458090913155,0.5350649350649351,4.558441558441558,0.4361464540485058
133,NaN,NaN,0.0,0.4797500000000001,0.0018919400754722304,0.5107792207792208,4.311688311688312,0.3845466359443867
134,NaN,NaN,0.0,0.4835000000000001,0.0015046325887815783,0.5125974025974026,4.311688311688312,0.674350504355385
135,NaN,NaN,0.0,0.48962500000000003,0.0016532029612692958,0.5031168831168832,4.376623376623376,0.5551524459495255
136,NaN,NaN,0.0,0.48250000000000004,0.00196178457400133,0.5036363636363635,4.077922077922078,0.40355657444560467
137,NaN,NaN,0.0,0.48512500000000003,0.0016714915506751647,0.5042857142857142,4.025974025974026,0.5150434156544668
138,NaN,NaN,0.0,0.49762499999999993,0.0016160183266618867,0.4731168831168832,4.194805194805195,0.42566441445040576
139,NaN,NaN,0.0,0.4865000000000001,0.0015304954358639307,0.4936363636363637,4.233766233766234,0.5240565139615045
140,NaN,NaN,0.0,0.49087499999999995,0.0017941383286831166,0.5054545454545454,4.259740259740259,0.565244475346476
1,NaN,NaN,0.0,0.4894557823129251,0.002706742588141202,0.5381217422033748,15.012987012987013,0.5041607625983723
2,NaN,NaN,0.0,0.4911086956521739,0.002730039828576833,0.5337323546019199,14.727272727272727,0.49477345552143365
3,NaN,NaN,0.0,0.48490230905861464,0.002456519892889112,0.5413946621761898,15.064935064935066,0.47512051114451925
4,NaN,NaN,0.0,0.48863636363636365,0.002735452300801166,0.5260684769775679,14.675324675324676,0.517234755937684
5,NaN,NaN,0.0,0.49072955390334566,0.0028653321530374668,0.5353159851301116,14.493506493506494,0.4804780984137042
6,NaN,NaN,0.0,0.49109523809523814,0.0027294749764046884,0.537687074829932,14.2987012987013,0.488694929270627
7,NaN,NaN,0.0,0.4924463937621832,0.0027720738375211786,0.5259360522518417,14.220779220779221,0.4961812059446344
8,NaN,NaN,0.0,0.48579999999999995,0.0024758482526580847,0.5182597402597403,14.194805194805195,0.5868940603442094
9,NaN,NaN,0.0,0.4942622950819673,0.003113161551723442,0.5257877368533106,13.987012987012987,0.5439044313378235
10,NaN,NaN,0.0,0.48355263157894735,0.00300028957991018,0.5271086807928914,13.896103896103897,0.5188898346298698
11,NaN,NaN,0.0,0.4902537796976242,0.002479113050213126,0.5285125241928698,13.974025974025974,0.44585997032235125
12,NaN,NaN,0.0,0.48330555555555554,0.00241090469602981,0.5380375180375181,13.896103896103897,0.5165065067760518
13,NaN,NaN,0.0,0.48644406392694084,0.002681328927172556,0.5261222795469372,13.623376623376624,0.5013628075351148
14,NaN,NaN,0.0,0.48205882352941176,0.002467518324791743,0.5302368220015279,13.675324675324676,0.44840103346482313
15,NaN,NaN,0.0,0.4891646489104115,0.0027659947787600724,0.5353605232539856,13.168831168831169,0.4323264224363206
16,NaN,NaN,0.0,0.4871249999999999,0.002492128206672761,0.5338311688311688,12.935064935064934,0.5612593805684962
17,NaN,NaN,0.0,0.49197809278350507,0.0028862637435334735,0.5112464854732897,12.857142857142858,0.5038560563119725
18,NaN,NaN,0.0,0.4913,0.002725048936608256,0.5320173160173159,12.87012987012987,0.47600735793505183
19,NaN,NaN,0.0,0.48853305785123957,0.0037399139616648147,0.523988408285929,12.64935064935065,0.5082112141620087
20,NaN,NaN,0.0,0.4866428571428572,0.0029405265394286764,0.5269758812615954,12.766233766233766,0.4727224606076042
21,NaN,NaN,0.0,0.49448964497041425,0.0031808078206269526,0.5236686390532546,12.272727272727273,0.483557342366135
22,NaN,NaN,0.0,0.4888846153846155,0.0028546630034886594,0.5233166833166832,12.25974025974026,0.5431902123779678
23,NaN,NaN,0.0,0.4888977635782747,0.0023547966771372717,0.5176548690925687,12.194805194805195,0.41690241638094355
24,NaN,NaN,0.0,0.49845833333333334,0.0029441247373293428,0.5203896103896103,12.012987012987013,0.42167275932200887
25,NaN,NaN,0.0,0.48914930555555536,0.002579011650053562,0.5173160173160174,12.7012987012987,0.5051420846494182
26,NaN,NaN,0.0,0.4956818181818184,0.002818926734247925,0.5213695395513578,12.025974025974026,0.5436358817318336
27,NaN,NaN,0.0,0.49505703422053243,0.002689523386368911,0.5359241518937337,12.727272727272727,0.5608944987019919
28,NaN,NaN,0.0,0.4913000000000001,0.003138195210409773,0.5264935064935066,11.805194805194805,0.46634428328388805
29,NaN,NaN,0.0,0.48870798319327724,0.002813614513513948,0.5095492742551567,11.883116883116884,0.4267092487524667
30,NaN,NaN,0.0,0.4900555555555557,0.002438810459849235,0.523924963924964,11.519480519480519,0.5177194826606827
31,NaN,NaN,0.0,0.4821009389671362,0.0039477652638328226,0.5328333638192793,11.779220779220779,0.5658148160500251
32,NaN,NaN,0.0,0.47962500000000013,0.0033232938345783697,0.5255194805194805,11.571428571428571,0.6620868114986791
33,NaN,NaN,0.0,0.49128989361702124,0.0024248493258621035,0.5131942525559545,11.25974025974026,0.5186038348137194
34,NaN,NaN,0.0,0.4951428571428573,0.002921015465028663,0.5129499072356215,11.0,0.5620762692022596
35,NaN,NaN,0.0,0.49072085889570544,0.0025020716961965854,0.513903274639471,11.246753246753247,0.4384226253614233
36,NaN,NaN,0.0,0.4955833333333334,0.0021180603019493515,0.5185281385281386,11.506493506493506,0.4497989797989566
37,NaN,NaN,0.0,0.48288043478260867,0.0024358772805567223,0.5231507622811972,11.38961038961039,0.5319026443980672
38,NaN,NaN,0.0,0.48339999999999994,0.0024714805908646934,0.521974025974026,11.285714285714286,0.48387355618560185
39,NaN,NaN,0.0,0.48827433628318584,0.002905551583010305,0.5154579933340995,10.623376623376624,0.420273576159978
40,NaN,NaN,0.0,0.4915000000000001,0.0029728335184195523,0.512077922077922,10.87012987012987,0.4256446745433648
41,NaN,NaN,0.0,0.502,0.003213307950262906,0.5045454545454545,10.831168831168831,0.4337584543495855
42,NaN,NaN,0.0,0.49437499999999995,0.003319229425126027,0.5196103896103896,10.857142857142858,0.3655515156445034
43,NaN,NaN,0.0,0.498625,0.0022626439449410034,0.5033766233766234,10.662337662337663,0.5942555242584047
44,NaN,NaN,0.0,0.49387499999999995,0.0022394248696424508,0.518961038961039,9.974025974025974,0.38485651445646424
45,NaN,NaN,0.0,0.49949999999999983,0.002906264699289978,0.5141558441558443,10.844155844155845,0.4355674836335953
