j,theta,chi2_min,chi2_avg,chi2_sigma,edge_R,wn0_R,n0_R,eps_R,edge_R_sigma,wn0_R_sigma,n0_R_sigma,edge_L,wn0_L,n0_L,eps_L,edge_L_sigma,wn0_L_sigma,n0_L_sigma,wc0,w_cf
16,4.81017098,1.0895079705321657,1.3955816806091275,0.00507424465638991,-0.996953028611062, -0.2896642224172969,0.49958431873958115,0.16716641277193262,0.0006626853389922458, 0.024158750791601753,0.010751900421986208,1.993478838920166, 1.2847207415440824,0.5035791692420832,0.9392834555308888,0.0026113155071579345, 0.026396432039971624,0.01071462543097708,0.0,0.0
17,4.58111522,1.0895079705321657,1.3831574388184027,0.00679147828260788,-0.9969606843546149, -0.3162127428663014,0.49448905556630585,0.8830810350105103,0.0005861837766198168, 0.026382066134337707,0.010866065566565908,1.9846010760106207, 1.3379428976712127,0.4842003192981391,0.4855227804446409,0.0027545976107416948, 0.02424058637167148,0.009780666134975,0.0,0.0
18,4.36296688,1.0894483276734495,1.3579846495216916,0.0031446751162436796,-0.996956494532008, -0.2876677761043015,0.5073445203863927,0.19969784770330218,0.0004942151839588531, 0.025099793742713542,0.010043974847672606,1.9865139690473732, 1.3252604960381416,0.4891765727506737,0.7121560744999048,0.0035837760093727737, 0.022183941197887785,0.009540945475588408,0.0,0.0
19,4.15520655,1.0894483276734495,1.358634176276682,0.004573645423577193,-0.9968055169306925, -0.33049599858695905,0.496053483201728,0.9504673752848503,0.000426634449305364, 0.032303495748777875,0.013396464646892894,1.9786321810071115, 1.3633271674281349,0.47901171518033203,0.4642438207680049,0.0029600840270038306, 0.02178414541189964,0.010638383433974438,0.0,0.0
20,3.95733957,1.0894483276734495,1.3604862973782124,0.007282869156620584,-0.9984111129084127, -0.31384683830249066,0.48612991648651666,0.9062585129281612,0.0005123473551919516, 0.018436438007269695,0.007087852946748614,1.9933869208707589, 1.305059760164498,0.4910515398572346,0.07441760296917482,0.002848159694286403, 0.03164243484164925,0.01367299572286498,0.0,0.0
21,3.76889483,1.0894483276734495,1.343633016618132,0.0055599264797470405,-0.9979451739645253, -0.2831724152486087,0.5006431429847131,0.3102927190167221,0.000721570389518142, 0.019645599784184977,0.007446013674290873,1.9957258143376184, 1.30261891943179,0.48962766454640627,0.5975639342091359,0.002497467122785726, 0.025148666779139822,0.011143750585959438,0.0,0.0
22,3.58942365,1.0894483276734495,1.327889950442336,0.005495733708272741,-0.9980382022426479, -0.3112700896863956,0.495157704553992,0.01718259383746512,0.0005438660742890537, 0.029822558262033914,0.012421949146352251,1.98805201845818, 1.300228461925625,0.4941005038121326,0.10010472979370055,0.0021123651825641562, 0.026364087390831393,0.01034094733513823,0.0,0.0
23,3.41849871,1.0894483276734495,1.319887340372065,0.005911562010406256,-0.997968928784976, -0.3282772178679807,0.48616716214938976,0.48247374899005435,0.0005652734503429066, 0.024414456579621123,0.010165635270892088,1.9963326542367412, 1.2509116894696188,0.5148513501410827,0.19695811716793454,0.0037139179232861894, 0.03072629413401045,0.01375223441887052,0.0,0.0
24,3.25571306,1.0894383924583484,1.307195043150792,0.005685129870994733,-0.9972318502216767, -0.3047926822604632,0.5034108079495424,0.8758888967573573,0.0007309830711478758, 0.031977285363648675,0.013019050034341229,1.9842705486130452, 1.291075271037181,0.5092613862192643,0.9329507455137563,0.0023210788967169232, 0.028271275669781347,0.012358733156100298,0.0,0.0
25,3.1006791,1.0889913174386694,1.296583112824372,0.005006797525099008,-0.9962483963941023, -0.302289261140625,0.49306394095614037,0.2642281136630916,0.0005887596841962069, 0.021710696639549387,0.00973731197822082,1.9937585417698531, 1.265157389026087,0.5061514784059764,0.5172273018025083,0.0031064289885858903, 0.02689698508439677,0.0109602484398201,0.0,0.0
26,2.95302772,1.0889913174386694,1.2922017779360562,0.004322966142834234,-0.9966405052802603, -0.24592395569214398,0.5076534602690714,0.42400251702347647,0.0004549316284493699, 0.026674074621393058,0.010253363956483236,2.0046737417406044, 1.2067330160967282,0.5206403041220689,0.7264597419263359,0.0037532384068609346, 0.021725448188185927,0.009597167218649344,0.0,0.0
27,2.81240735,1.0889913174386694,1.265780861881678,0.0033453483700678515,-0.9936782383030147, -0.2875449617350066,0.4974226815175973,0.33012957751029115,0.0005235708167334298, 0.030607535015606563,0.01227337753423827,1.987201066265942, 1.2709954703525574,0.5055762122449667,0.8120809595833389,0.003422597185770104, 0.0322885102683781,0.014154724396692102,0.0,0.0
28,2.67848319,1.0889913174386694,1.2689094565470038,0.0034974880931685033,-0.9973227382265734, -0.3424377696650336,0.4805832074535504,0.39144886759570896,0.0006218767804944224, 0.02822470942492309,0.011329926964828483,1.9909816289084197, 1.2836658494568538,0.5059651086813381,0.7734568273700141,0.0027934838506372167, 0.0242629551981146,0.010625509196859497,0.0,0.0
29,2.55093637,1.0888190573484757,1.256666143466023,0.0038649796199265946,-0.9969018830545077, -0.26957597676395195,0.5073556038713674,0.20319006524368488,0.0005619472252630179, 0.026937175532418697,0.010765380067644714,1.9878294142398647, 1.262390413575608,0.5109052200557114,0.254599311908125,0.003255789738968717, 0.0409972172294369,0.016976065832763204,0.0,0.0
30,2.42946321,1.0888190573484757,1.2505049633458447,0.0029191752687716633,-0.9959838126614775, -0.23237698856034875,0.5266664173003426,0.204344124612984,0.00040352930444024045, 0.033394237607946985,0.013730654208444227,1.989991153218152, 1.267322691018832,0.5094123134311446,0.7346650360232667,0.002516046170867389, 0.034892673188393626,0.014837438449238606,0.0,0.0
31,2.31377449,1.0888190573484757,1.25517693920233,0.004303137108576165,-0.9989124143463304, -0.32049331485865784,0.4947668703313397,0.705469861117366,0.0009818513378861767, 0.03192693677949336,0.012910920501560572,1.9875270450994826, 1.2832009148165362,0.5090632513219728,0.2620510863223987,0.002392047343844112, 0.032636677389486085,0.013952778291415446,0.0,0.0
32,2.20359475,1.0888190573484757,1.2498062284086286,0.004703140359911376,-0.9995686274571334, -0.2808176192927661,0.5047172396303549,0.3921441686626402,0.00053233272826174, 0.030599408804267463,0.013565464916239505,1.994531282355241, 1.3017206935209695,0.493702826892272,0.9038639363715649,0.002018983631343437, 0.029718375787041753,0.012318378017932822,0.0,0.0
33,2.09866167,1.0888190573484757,1.2353446070958818,0.003668304087278716,-0.9974823385468792, -0.3077674622906696,0.4885899230151966,0.42584459327515384,0.000659953967331014, 0.03505548368084217,0.014662743078228308,1.9953406696756315, 1.2251337258521398,0.5244075156011159,0.5726401502583122,0.00235720813716897, 0.0374862612848185,0.015236417103553704,0.0,0.0
34,1.9987254,1.0888190573484757,1.218056078433372,0.0018528954498312881,-0.9936083182676659, -0.292783862452166,0.5046728927223675,0.7218949261541616,0.0006159592944074936, 0.032568667864423605,0.013197581317835218,1.981149743233443, 1.2687029731839352,0.5173362387001534,0.7607449933438624,0.002688250161182643, 0.030701366086165846,0.012612601514098265,0.0,0.0
35,1.903548,1.0888190573484757,1.2222483748684962,0.004472040366068844,-0.9963227355865201, -0.3149836389380912,0.48603934616428857,0.7450058324575748,0.0006738517969207374, 0.024310802364222717,0.011213290496802338,1.9857791139871714, 1.279626138157378,0.501609441690395,0.6581060494164963,0.004134139530713912, 0.039685151211946726,0.016494714154116408,0.0,0.0
36,1.81290285,1.0888190573484757,1.2401798543763216,0.006384622915904406,-1.0002970967543117, -0.2563647734817154,0.5000099029386487,0.24475472040798663,0.0007872309358336236, 0.04443273024293757,0.01706410192798652,2.001166858488212, 1.265419187577561,0.49116922096166027,0.8653056627618165,0.003059481849986344, 0.04403245324282055,0.016709236398591495,0.0,0.0
37,1.72657415,1.0887901090399017,1.21987479958753,0.006956187677031228,-0.9996814139021307, -0.27685676180302565,0.49509836765569715,0.31985799012606764,0.0006229063165996707, 0.04235541860858332,0.015604959739149452,1.9937289689562636, 1.3056081924389797,0.4825045935978964,0.4956177273975325,0.0030492451401638115, 0.03426902524856939,0.013705848266359266,0.0,0.0
38,1.64435633,1.0887901090399017,1.2071457980241702,0.004352280875678518,-0.9962544025496047, -0.32070657823787174,0.4831275474962986,0.9554876701534238,0.0006916615535201143, 0.04805079283080293,0.020770084499671954,1.985604314919523, 1.3412934554267646,0.49011436057371094,0.4091442146197109,0.0026713460505922095, 0.03834174405556236,0.017332952671522992,0.0,0.0
39,1.56605365,1.0887901090399017,1.1908638861864345,0.0025358766901787478,-0.9930970098963762, -0.3073221886197506,0.488419047294939,0.6077090269402758,0.00036583899991578293, 0.046023709517559866,0.018240652533471156,1.9907928944350104, 1.3179338636905176,0.48925516679730163,0.4034483435817815,0.002501079023661422, 0.036332387303088715,0.015137881707606814,0.0,0.0
40,1.49147966,1.0887901090399017,1.1852533466142003,0.001824247451677834,-0.9911997802045068, -0.260006867604611,0.5082935326146949,0.31456290421310307,0.0003298535500075341, 0.05431900017572562,0.02233465099495838,1.9875661081694862, 1.3391592744228409,0.48009311464438575,0.05848239529821997,0.0019993873876021783, 0.04355972451168574,0.019998013157241725,0.0,0.0
41,1.42045682,1.0887901090399017,1.1987461632024274,0.006107155746257275,-0.9979231123445425, -0.25555222394062016,0.5161752076378239,0.3264879714908444,0.0007404220086032118, 0.04759706202219769,0.020582535434324006,1.9819256547264186, 1.182716745917773,0.5492902997399103,0.1466865287143485,0.002874746402527971, 0.037572364565686564,0.01396444573481171,0.0,0.0
42,1.35281602,1.0887901090399017,1.1872005758628723,0.004313579426332984,-0.9943002963007288, -0.27651258590377203,0.5064819246642738,0.12365710285597464,0.000494027559167811, 0.04345179869347141,0.017288851677648737,1.9859716444769149, 1.33054072389212,0.48625309451831134,0.9232535787471312,0.0034164140405219894, 0.03145520256452197,0.013728774958115558,0.0,0.0
43,1.28839621,1.0887901090399017,1.1782384764369318,0.0017004250438878838,-0.9956272049256517, -0.22464176162775334,0.5179504871144347,0.4025516985504118,0.000501877600147769, 0.05033668992025298,0.018984518658852263,1.9966400116733127, 1.230220833813102,0.5114593137625648,0.5042080789719979,0.002658855200118051, 0.05492399601926659,0.020929429896773568,0.0,0.0
44,1.22704401,1.0887901090399017,1.2034389501298373,0.007161908009736251,-0.9996240073629998, -0.2575230004299314,0.5016530375247195,0.2986360276205083,0.0005454175968964433, 0.04415497750481255,0.016518666084471896,2.0094859276284893, 1.20098340964901,0.5288007567273137,0.3869229866346355,0.003370131467751221, 0.04506568491023466,0.01884706821691166,0.0,0.0
45,1.16861334,1.0887133823479214,1.1689518066162317,0.002163047932955982,-0.9942092600191172, -0.29048513532135506,0.49269026207350164,0.07728023563694064,0.0003376109413756778, 0.05994763950423726,0.02461565973785047,1.984577390629934, 1.1643572896773897,0.5485039323842751,0.4140083438727431,0.001978441687407342, 0.040372842817591605,0.015764743509667174,0.0,0.0
