omega,S,S_edge,S_cont
-2.0975,0,0,0
-2.0925000000000002,0.0,0.0,0.0
-2.0874999999999995,0.0008817366878787266,0.0008817366878787266,0.0
-2.0824999999999996,0.014401699235352526,0.014401699235352526,0.0
-2.0774999999999997,0.009184757165403403,0.009184757165403403,0.0
-2.0725,0.01895733878939262,0.01895733878939262,0.0
-2.0675,0.022631241655553982,0.022631241655553982,0.0
-2.0625,0.03578381391641165,0.03578381391641165,0.0
-2.0575,0.06399938792853092,0.06399938792853092,0.0
-2.0525,0.11058447627145698,0.11058447627145698,0.0
-2.0474999999999994,0.17509821060125053,0.17509821060125053,0.0
-2.0424999999999995,0.25827537149114377,0.25827537149114377,0.0
-2.0374999999999996,0.38921326964113473,0.38921326964113473,0.0
-2.0324999999999998,0.5675445147646073,0.5675445147646073,0.0
-2.0275,0.8291998768926195,0.8291998768926195,0.0
-2.0225,1.1696237164711312,1.1696237164711312,0.0
-2.0175,1.5818356180544355,1.5818356180544355,0.0
-2.0125,2.030198723840767,2.030198723840767,0.0
-2.0074999999999994,2.632718793891227,2.632718793891227,0.0
-2.0024999999999995,3.16991687098134,3.16991687098134,0.0
-1.9975000000000005,3.858773658386593,3.858773658386593,0.0
-1.9924999999999997,4.492154512512809,4.492154512512809,0.0
-1.9875000000000007,5.0624177153983725,5.0624177153983725,0.0
-1.9825,5.539804653827381,5.539804653827381,0.0
-1.9774999999999991,5.913734487545286,5.913734487545286,0.0
-1.9725000000000001,6.137181259865221,6.137181259865221,0.0
-1.9674999999999994,6.216464083716983,6.216464083716983,0.0
-1.9625000000000004,6.041880219516993,6.041880219516993,0.0
-1.9574999999999996,6.0153546408233085,6.0153546408233085,0.0
-1.9525000000000006,5.721075021243783,5.721075021243783,0.0
-1.9474999999999998,5.496085209720061,5.496085209720061,0.0
-1.942499999999999,5.177263918994577,5.177263918994577,0.0
-1.9375,4.857340457409247,4.857340457409247,0.0
-1.9324999999999992,4.590394675153964,4.590394675153964,0.0
-1.9275000000000002,4.353207506114587,4.353207506114587,0.0
-1.9224999999999994,4.057090935101982,4.057090935101982,0.0
-1.9175000000000004,3.871117972016895,3.871117972016895,0.0
-1.9124999999999996,3.7457644062234703,3.7457644062234703,0.0
-1.9075000000000006,3.560893613998231,3.560893613998231,0.0
-1.9024999999999999,3.4436961125676837,3.4436961125676837,0.0
-1.897499999999999,3.31540342448133,3.31540342448133,0.0
-1.8925,3.2306097463303263,3.2306097463303263,0.0
-1.8874999999999993,3.145375199835381,3.145375199835381,0.0
-1.8825000000000003,3.0525724134361467,3.0525724134361467,0.0
-1.8774999999999995,2.955948768056103,2.955948768056103,0.0
-1.8725000000000005,2.903118044840703,2.903118044840703,0.0
-1.8674999999999997,2.848376892134899,2.848376892134899,0.0
-1.8625000000000007,2.7590275744298545,2.7590275744298545,0.0
-1.8575,2.731326346818998,2.731326346818998,0.0
-1.8524999999999991,2.6729112912470328,2.6729112912470328,0.0
-1.8475000000000001,2.6184640507705215,2.6184640507705215,0.0
-1.8424999999999994,2.5612981221730506,2.5612981221730506,0.0
-1.8375000000000004,2.5310251625558813,2.5310251625558813,0.0
-1.8324999999999996,2.482823556951845,2.482823556951845,0.0
-1.8275000000000006,2.43969193730311,2.43969193730311,0.0
-1.8224999999999998,2.4075820262528604,2.4075820262528604,0.0
-1.817499999999999,2.3778968910942764,2.3778968910942764,0.0
-1.8125,2.3425539455218045,2.3425539455218045,0.0
-1.8074999999999992,2.289061919790495,2.289061919790495,0.0
-1.8025000000000002,2.277378908676102,2.277378908676102,0.0
-1.7974999999999994,2.248502032148074,2.248502032148074,0.0
-1.7925000000000004,2.1925852305250983,2.1925852305250983,0.0
-1.7874999999999996,2.1897930643468158,2.1897930643468158,0.0
-1.7825000000000006,2.174950496767524,2.174950496767524,0.0
-1.7774999999999999,2.1121267577561644,2.1121267577561644,0.0
-1.772499999999999,2.0957411509730854,2.0957411509730854,0.0
-1.7675,2.0969167998902574,2.0969167998902574,0.0
-1.7624999999999993,2.07399164600541,2.07399164600541,0.0
-1.7575000000000003,2.0093309555609706,2.0093309555609706,0.0
-1.7524999999999995,2.0142539854016266,2.0142539854016266,0.0
-1.7475000000000005,2.0141805073443035,2.0141805073443035,0.0
-1.7424999999999997,1.9646562967084489,1.9646562967084489,0.0
-1.7375000000000007,1.9392328888746115,1.9392328888746115,0.0
-1.7325,1.935632464065774,1.935632464065774,0.0
-1.7274999999999991,1.9349711615498646,1.9349711615498646,0.0
-1.7225000000000001,1.884344780054161,1.884344780054161,0.0
-1.7174999999999994,1.8628157092584563,1.8628157092584563,0.0
-1.7125000000000004,1.867371348812496,1.867371348812496,0.0
-1.7074999999999996,1.8603909333667894,1.8603909333667894,0.0
-1.7025000000000006,1.8093971615844697,1.8093971615844697,0.0
-1.6974999999999998,1.809764551871086,1.809764551871086,0.0
-1.692499999999999,1.7841941879226029,1.7841941879226029,0.0
-1.6875,1.8019023997375008,1.8019023997375008,0.0
-1.6824999999999992,1.7520107988150293,1.7520107988150293,0.0
-1.6775000000000002,1.74929211069407,1.74929211069407,0.0
-1.6724999999999994,1.72173783919786,1.72173783919786,0.0
-1.6675000000000004,1.745397773655939,1.745397773655939,0.0
-1.6624999999999996,1.7005026806314472,1.7005026806314472,0.0
-1.6575000000000006,1.6859540252814487,1.6859540252814487,0.0
-1.6524999999999999,1.685513156937509,1.685513156937509,0.0
-1.647499999999999,1.6674375548359957,1.6674375548359957,0.0
-1.6425,1.662367568880693,1.662367568880693,0.0
-1.6374999999999993,1.6428958836900371,1.6428958836900371,0.0
-1.6325000000000003,1.6198972517478674,1.6198972517478674,0.0
-1.6274999999999995,1.6260694085630183,1.6260694085630183,0.0
