omega,S,S_edge,S_cont
-1.9897611478450121,0,0,0
-1.989344942518437,44.135702159314505,44.135702159314505,0.0
-1.9881054135855631,22.31141460090456,22.31141460090456,0.0
-1.9860605644575915,15.03817481085821,15.03817481085821,0.0
-1.983225730151017,11.38623585438438,11.38623585438438,0.0
-1.9796133766140216,9.189146121717577,9.189146121717577,0.0
-1.9752352056364089,7.72111800282248,7.72111800282248,0.0
-1.9701041768359815,6.6752051828910455,6.6752051828910455,0.0
-1.964230079719743,5.883526502809873,5.883526502809873,0.0
-1.9576209350464189,5.268074860690414,5.268074860690414,0.0
-1.9502851890379045,4.772795159885666,4.772795159885666,0.0
-1.9422296776142303,4.366711779042582,4.366711779042582,0.0
-1.9334601654701284,4.025933205773855,4.025933205773855,0.0
-1.9239838996129814,3.7386036948756236,3.7386036948756236,0.0
-1.9138047452129163,3.4885326112210144,3.4885326112210144,0.0
-1.9029240474634432,3.2715001030289796,3.2715001030289796,0.0
-1.8913486713518572,3.0819453083264503,3.0819453083264503,0.0
-1.8790814529808046,2.912626770740466,2.912626770740466,0.0
-1.8661209320160501,2.7608109674707797,2.7608109674707797,0.0
-1.852468574839954,2.6247071230566155,2.6247071230566155,0.0
-1.8381277042187465,2.5019157089233546,2.5019157089233546,0.0
-1.8230985674950362,2.3896990569506302,2.3896990569506302,0.0
-1.8073794134755903,2.286985080757074,2.286985080757074,0.0
-1.7909684528778846,2.192389576127356,2.192389576127356,0.0
-1.7738626707289757,2.104901527040183,2.104901527040183,0.0
-1.7560612733407488,2.024327431093214,2.024327431093214,0.0
-1.7375637825978485,1.9494106440635055,1.9494106440635055,0.0
-1.7183655001608247,1.879201387342644,1.879201387342644,0.0
-1.6984583111401093,1.813016295433473,1.813016295433473,0.0
-1.6778382956085776,1.7514797125727632,1.7514797125727632,0.0
-1.6565019406311363,1.693299088848744,1.693299088848744,0.0
-1.6344412212712283,1.638326965004458,1.638326965004458,0.0
-1.611650941048496,1.5865990175109,1.5865990175109,0.0
-1.5881257932272181,1.537554360443456,1.537554360443456,0.0
-1.5638578345710448,1.4909437282898153,1.4909437282898153,0.0
-1.538840354389429,1.4467886113285116,1.4467886113285116,0.0
-1.5130663828188844,1.4046955793888143,1.4046955793888143,0.0
-1.486524830016985,1.3643093774181367,1.3643093774181367,0.0
-1.4592034743039242,1.3256464473169656,1.3256464473169656,0.0
-1.431092691651315,1.2887487772095518,1.2887487772095518,0.0
-1.4021830762787382,1.2533907072335544,1.2533907072335544,0.0
-1.3724594566374115,1.219126830312452,1.219126830312452,0.0
-1.34190512707048,1.1861579796403567,1.1861579796403567,0.0
-1.3105086462099105,1.1545954187329732,1.1545954187329732,0.0
-1.2782558972826026,1.12401030255387,1.12401030255387,0.0
-1.2451296735593105,1.0945056488223537,1.0945056488223537,0.0
-1.2111090116645533,1.0656856626918387,1.0656856626918387,0.0
-1.1761726861765192,1.0378812076933883,1.0378812076933883,0.0
-1.140302750199167,1.0109312897106193,1.0109312897106193,0.0
-1.103477763649678,0.9847438888089969,0.9847438888089969,0.0
-1.0656754715815437,0.9593343086139807,0.9593343086139807,0.0
-1.026870574379082,0.9345162895716731,0.9345162895716731,0.0
-0.9870319918050907,0.9101986416489051,0.9101986416489051,0.0
-0.9461286656446255,0.8864974432253732,0.8864974432253732,0.0
-0.9041288713309581,0.8632963118095539,0.8632963118095539,0.0
-0.8609953114492055,0.8405093276490607,0.8405093276490607,0.0
-0.8166875434723366,0.818148232633426,0.818148232633426,0.0
-0.7711564272305491,0.7959556223021821,0.7959556223021821,0.0
-0.7243474634389011,0.7740921353894126,0.7740921353894126,0.0
-0.6762078543660305,0.7525648473035373,0.7525648473035373,0.0
-0.6266810835997251,0.7313415267426789,0.7313415267426789,0.0
-0.5757015157881542,0.7102895539695641,0.7102895539695641,0.0
-0.5231888534947176,0.6892706770467438,0.6892706770467438,0.0
-0.4690495869379107,0.6682590580832263,0.6682590580832263,0.0
-0.41317937933035354,0.6472333318034809,0.6472333318034809,0.0
-0.3554599917068883,0.6261382579967646,0.6261382579967646,0.0
-0.29575220289370124,0.6048573131659626,0.6048573131659626,0.0
-0.23389393422307447,0.5833763784728322,0.5833763784728322,0.0
-0.16968967386514472,0.5614843228243671,0.5614843228243671,0.0
-0.102892311299592,0.5389898303578553,0.5389898303578553,0.0
-0.03319100747048966,0.5157088951185022,0.5157088951185022,0.0
0.0398112337939049,0.4913958852561003,0.4913958852561003,0.0
0.11663662396052346,0.4657221296019964,0.4657221296019964,0.0
0.19799455094968502,0.438257916173473,0.438257916173473,0.0
0.2848721663461115,0.40854946787645063,0.40854946787645063,0.0
0.37864802650984786,0.3763235016440666,0.3763235016440666,0.0
0.4813872141389124,0.3406424047723474,0.3406424047723474,0.0
0.5963403355854147,0.3010062113664027,0.3010062113664027,0.0
0.7290684830430261,0.2561956401097844,0.2561956401097844,0.0
0.8904845849601761,0.0,0.0,0.0
0.9801995668935131,0,0,0
