omega,S,S_edge,S_cont
-2.7974999999999994,0,0,0
-2.7925000000000004,0.0,0.0,0.0
-2.787499999999998,5.890486225480862e-5,5.890486225480862e-5,0.0
-2.782499999999999,0.004358959806855839,0.004358959806855839,0.0
-2.7775,0.047025715033422205,0.047025715033422205,0.0
-2.772500000000001,0.1550572324087412,0.1550572324087412,0.0
-2.7674999999999983,0.3806628548446582,0.3806628548446582,0.0
-2.7624999999999993,0.7058569643993708,0.7058569643993708,0.0
-2.7575000000000003,1.055359147111234,1.055359147111234,0.0
-2.7525000000000013,1.5530659632561974,1.5530659632561974,0.0
-2.7474999999999987,2.321342446691589,2.321342446691589,0.0
-2.7424999999999997,2.933579950013994,2.933579950013994,0.0
-2.7375000000000007,3.633860587453255,3.633860587453255,0.0
-2.732499999999998,3.6806506830376575,3.6806506830376575,0.0
-2.727499999999999,3.254179480312836,3.254179480312836,0.0
-2.7225,2.867567234380438,2.867567234380438,0.0
-2.717500000000001,2.5140791559893256,2.5140791559893256,0.0
-2.7124999999999986,2.1974066165074704,2.1974066165074704,0.0
-2.7074999999999996,1.9808919778128757,1.9808919778128757,0.0
-2.7025000000000006,1.8172542704690153,1.8172542704690153,0.0
-2.697499999999998,1.7045496340214805,1.7045496340214805,0.0
-2.692499999999999,1.585640352083105,1.585640352083105,0.0
-2.6875,1.5016420185077481,1.5016420185077481,0.0
-2.682500000000001,1.4822230489177461,1.4822230489177461,0.0
-2.6774999999999984,1.3821044180386564,1.3821044180386564,0.0
-2.6724999999999994,1.3143441914915417,1.3143441914915417,0.0
-2.6675000000000004,1.268653653335895,1.268653653335895,0.0
-2.662499999999998,1.2547521058437605,1.2547521058437605,0.0
-2.657499999999999,1.177606371244046,1.177606371244046,0.0
-2.6525,1.1528074242347717,1.1528074242347717,0.0
-2.647500000000001,1.128126286950007,1.128126286950007,0.0
-2.6424999999999983,1.093136798770651,1.093136798770651,0.0
-2.6374999999999993,1.026456494698208,1.026456494698208,0.0
-2.6325000000000003,1.0985560460980937,1.0985560460980937,0.0
-2.6275000000000013,0.9321498102282598,0.9321498102282598,0.0
-2.6224999999999987,1.0566157841726695,1.0566157841726695,0.0
-2.6174999999999997,0.8815505335513795,0.8815505335513795,0.0
-2.6125000000000007,1.0099631332668615,1.0099631332668615,0.0
-2.607499999999998,0.8438317867542169,0.8438317867542169,0.0
-2.602499999999999,0.978409762052369,0.978409762052369,0.0
-2.5975,0.8024609384972564,0.8024609384972564,0.0
-2.592500000000001,0.9380206614996556,0.9380206614996556,0.0
-2.5874999999999986,0.7958243240165481,0.7958243240165481,0.0
-2.5824999999999996,0.8486619854591114,0.8486619854591114,0.0
-2.5775000000000006,0.83214898907368,0.83214898907368,0.0
-2.572499999999998,0.7668038618790125,0.7668038618790125,0.0
-2.567499999999999,0.8323453386145292,0.8323453386145292,0.0
-2.5625,0.7576343383213474,0.7576343383213474,0.0
-2.557500000000001,0.7500552460445621,0.7500552460445621,0.0
-2.5524999999999984,0.7841807962441809,0.7841807962441809,0.0
-2.5474999999999994,0.7013998298220903,0.7013998298220903,0.0
-2.5425000000000004,0.7496232770546937,0.7496232770546937,0.0
-2.537499999999998,0.717166697952294,0.717166697952294,0.0
-2.532499999999999,0.6970408700152344,0.6970408700152344,0.0
-2.5275,0.7068583470577025,0.7068583470577025,0.0
-2.522500000000001,0.6550809731357259,0.6550809731357259,0.0
-2.5174999999999983,0.734366917730698,0.734366917730698,0.0
-2.5124999999999993,0.6174604011089883,0.6174604011089883,0.0
-2.5075000000000003,0.6256874468705764,0.6256874468705764,0.0
-2.5025000000000013,0.7595585638216711,0.7595585638216711,0.0
-2.4974999999999987,0.5442416573262615,0.5442416573262615,0.0
-2.4924999999999997,0.6054045393008375,0.6054045393008375,0.0
-2.4875000000000007,0.7575557985050075,0.7575557985050075,0.0
-2.482499999999998,0.506503275575014,0.506503275575014,0.0
-2.477499999999999,0.5635231822376686,0.5635231822376686,0.0
-2.4725,0.7333262651641964,0.7333262651641964,0.0
-2.467500000000001,0.539431093575452,0.539431093575452,0.0
-2.4624999999999986,0.4797408331572461,0.4797408331572461,0.0
-2.4574999999999996,0.7052679157768227,0.7052679157768227,0.0
-2.4525000000000006,0.5833937557716239,0.5833937557716239,0.0
-2.447499999999998,0.44353397782462384,0.44353397782462384,0.0
-2.442499999999999,0.5991606239018279,0.5991606239018279,0.0
-2.4375,0.6336396032749759,0.6336396032749759,0.0
-2.432500000000001,0.4969410529356503,0.4969410529356503,0.0
-2.4274999999999984,0.45117197496366407,0.45117197496366407,0.0
-2.4224999999999994,0.608919196082041,0.608919196082041,0.0
-2.4175000000000004,0.5778763336737569,0.5778763336737569,0.0
-2.412499999999998,0.4555112998164349,0.4555112998164349,0.0
-2.407499999999999,0.445379663508608,0.445379663508608,0.0
-2.4025,0.5962939206054271,0.5962939206054271,0.0
-2.397500000000001,0.5372319787179393,0.5372319787179393,0.0
-2.3924999999999983,0.4428467544316511,0.4428467544316511,0.0
-2.3874999999999993,0.4212090350300515,0.4212090350300515,0.0
-2.3825000000000003,0.5753041546886303,0.5753041546886303,0.0
-2.3775000000000013,0.5257062606700817,0.5257062606700817,0.0
-2.3724999999999987,0.4236437693365837,0.4236437693365837,0.0
-2.3674999999999997,0.40628646992550005,0.40628646992550005,0.0
-2.3625000000000007,0.5352095784471906,0.5352095784471906,0.0
-2.357499999999998,0.5193641705006473,0.5193641705006473,0.0
-2.352499999999999,0.39835394847518585,0.39835394847518585,0.0
-2.3475,0.40972258689036395,0.40972258689036395,0.0
-2.342500000000001,0.487535909928966,0.487535909928966,0.0
-2.3374999999999986,0.5076224679578555,0.5076224679578555,0.0
-2.3324999999999996,0.39014653766768254,0.39014653766768254,0.0
-2.3275000000000006,0.3943484178418589,0.3943484178418589,0.0
-2.322499999999998,0.4535870743161112,0.4535870743161112,0.0
-2.317499999999999,0.5006127893495333,0.5006127893495333,0.0
-2.3125,0.3916780640863075,0.3916780640863075,0.0
-2.307500000000001,0.36216672809664846,0.36216672809664846,0.0
-2.3024999999999984,0.43285256280241863,0.43285256280241863,0.0
-2.2974999999999994,0.47612800160561786,0.47612800160561786,0.0
-2.2925000000000004,0.430594543082651,0.430594543082651,0.0
-2.287499999999998,0.3270790651468675,0.3270790651468675,0.0
-2.282499999999999,0.361675854244525,0.361675854244525,0.0
-2.2775,0.4535281694538565,0.4535281694538565,0.0
-2.272500000000001,0.472731154548924,0.472731154548924,0.0
-2.2674999999999983,0.3664667830412494,0.3664667830412494,0.0
-2.2624999999999993,0.2992367002544279,0.2992367002544279,0.0
-2.2575000000000003,0.36379642928569816,0.36379642928569816,0.0
-2.2525000000000013,0.4622460890675681,0.4622460890675681,0.0
-2.2474999999999987,0.4442212012175967,0.4442212012175967,0.0
-2.2424999999999997,0.33946872117446225,0.33946872117446225,0.0
-2.2375000000000007,0.2722582733417256,0.2722582733417256,0.0
-2.232499999999998,0.3480884660177491,0.3480884660177491,0.0
-2.227499999999999,0.4430431039725004,0.4430431039725004,0.0
-2.2225,0.4413152280130262,0.4413152280130262,0.0
-2.217500000000001,0.36108680562197687,0.36108680562197687,0.0
-2.2124999999999986,0.23501076544260158,0.23501076544260158,0.0
-2.2074999999999996,0.300454067407694,0.300454067407694,0.0
-2.2025000000000006,0.39452513242862325,0.39452513242862325,0.0
-2.197499999999998,0.437663126553228,0.437663126553228,0.0
-2.192499999999999,0.40984039661487337,0.40984039661487337,0.0
-2.1875,0.28712193358402227,0.28712193358402227,0.0
-2.182500000000001,0.215788145393449,0.215788145393449,0.0
-2.1774999999999984,0.30638382354134464,0.30638382354134464,0.0
-2.1724999999999994,0.398020154255742,0.398020154255742,0.0
-2.1675000000000004,0.4082696002880786,0.4082696002880786,0.0
-2.162499999999998,0.402869987914721,0.402869987914721,0.0
