j,theta,chi2_min,chi2_avg,chi2_sigma,edge_R,wn0_R,n0_R,eps_R,edge_R_sigma,wn0_R_sigma,n0_R_sigma,edge_L,wn0_L,n0_L,eps_L,edge_L_sigma,wn0_L_sigma,n0_L_sigma,wc0,w_cf
78,0.23357372,0.8962590206791686,0.9197323255526161,0.0012997388466971453,-1.4419585672767647, -1.0849610662110059,0.5104840916245797,0.9984732934306525,0.0001588327903494105, 0.03336085833638598,0.021681573245309345,2.686005191281999, 2.2037516441776197,0.529255179332494,0.3818264849871682,0.0005058306977749986, 0.046193929124222814,0.02206413058784414,0.0,0.0
79,0.22245116,0.8962590206791686,0.9164595711757965,0.0008029327712809131,-1.4437767507053079, -1.1225961001362235,0.4882926913852745,0.8181779491660517,0.00021394155846021475, 0.02879997777122948,0.020142371545278464,2.6807846759764415, 2.264025244228007,0.4934994499317275,0.005999579516846876,0.0004346859934747567, 0.042399286435080695,0.019046280944624076,0.0,0.0
80,0.21185825,0.8962590206791686,0.9113801257519573,0.00043617310760728814,-1.4447896732581378, -1.1140376038855324,0.49878568179317195,0.8876764514980531,0.00015426618331914485, 0.03105344899068327,0.018340066830492534,2.681397695054562, 2.3239966003927455,0.45756874729419633,0.9799848041984978,0.0005746588353771251, 0.032049510492961765,0.01665614590577845,0.0,0.0
81,0.20176976,0.8962590206791686,0.9115446855889564,0.0008049633319640676,-1.4444359726496556, -1.1334970017697876,0.4849373366754929,0.5715449468841207,0.0002499017137060455, 0.024125653064117798,0.017720643854717975,2.6855277035159326, 2.2833600602289414,0.4850489011531643,0.6528468251447052,0.000411413794239669, 0.028561215312746847,0.018571339194933183,0.0,0.0
82,0.19216167,0.8962590206791686,0.9147006822714709,0.0009476502607466814,-1.4462329537338459, -1.0145556419317816,0.550500425059683,0.8657985387701683,0.00016105608473492722, 0.03573923727427885,0.023396860024232122,2.6836243440652163, 2.2815390943218556,0.49064985605841516,0.9826891489618423,0.00062854788598867, 0.045818482193444546,0.020754667147745483,0.0,0.0
83,0.18301112,0.8962590206791686,0.9163038134424035,0.000883569356442932,-1.4459033277914852, -1.0998489714599418,0.5059038036752959,0.49606604538413573,0.0002781915418938157, 0.028830932836707183,0.018478717766810832,2.6891902974781843, 2.2640820606099537,0.5064989298458047,0.5999481477376584,0.0006172916286669069, 0.03739932224137697,0.019508338868255166,0.0,0.0
84,0.1742963,0.8962590206791686,0.9106478758540882,0.0008254881434126306,-1.4482226559640252, -1.0754206515168798,0.5181017972728487,0.6329125695090703,0.00014397760350211636, 0.032953941551812076,0.021237770594615523,2.6920240402946822, 2.2994934699350424,0.48051981943885347,0.2057430132034181,0.0004625018417467022, 0.03193828734640292,0.017465946637889713,0.0,0.0
85,0.16599648,0.8962590206791686,0.910562837737596,0.0009093432759287069,-1.4475905377720664, -1.1392186452838557,0.4839551807265042,0.05942638524721566,0.0003283444225253622, 0.026201059138921522,0.01726947239248108,2.6885036937490594, 2.2264558112518875,0.516989605645038,0.3614621911414447,0.0003652847449964194, 0.03243620358004047,0.01567503688985207,0.0,0.0
86,0.15809189,0.8961634060103361,0.9051587059302321,0.0004151616434998549,-1.4481818927029253, -1.0373488185310715,0.5332762252783758,0.19200680051971317,0.00032251092147187187, 0.026782133270302613,0.016071294116115117,2.694606813505656, 2.2009597296224257,0.5222527568557409,0.9848821486030048,0.0003601528357491053, 0.04815122710335191,0.02244900579278632,0.0,0.0
87,0.1505637,0.8961634060103361,0.9092633766738822,0.0006072430706004012,-1.450617078918996, -1.0760763064278718,0.5247934658264664,0.03775844599641265,0.00041089688576885903, 0.02774481251604737,0.01794069479804336,2.6949397858710666, 2.2604488850738576,0.4902903906962345,0.9070610072885527,0.0007276892929938968, 0.04156030885037189,0.01837828921386922,0.0,0.0
88,0.143394,0.8961634060103361,0.9115649185208661,0.00031293007679354483,-1.4496966224809238, -1.1137057090582165,0.49959574238651017,0.3233065790655103,0.0002492347972494153, 0.02295938390425476,0.013515826506092567,2.694939276755561, 2.250558805788342,0.5078904945923556,0.27834802692229677,0.0009691924883281729, 0.03933686680761049,0.019345103311699932,0.0,0.0
89,0.13656571,0.8961634060103361,0.9136432040286998,0.0011027772108790866,-1.4496416281817788, -1.096834877789934,0.5122355465546544,0.16498017138206772,0.0002045403775578732, 0.030122412508277522,0.019105293261828915,2.6964584816091137, 2.232119037397676,0.5130541998747107,0.8631579506470489,0.0007308216096921633, 0.04099610524174035,0.019329709320471775,0.0,0.0
90,0.13006259,0.8961634060103361,0.9115600427442716,0.0008352384793912503,-1.447739883712563, -1.0869023132512556,0.5153099848251422,0.2412366070878219,0.0002759906531129644, 0.023360710315810527,0.015169844393665144,2.6897167724541724, 2.2767134321926306,0.4861456735475381,0.5081528491981534,0.00033400636945307184, 0.03211828873881545,0.0189945149777549,0.0,0.0
91,0.12386913,0.8961634060103361,0.9060593707093514,0.00044114202873959675,-1.4472798659086392, -1.0867170323355948,0.5177141380384325,0.3904557029375049,0.0001826917864066102, 0.030961191686854128,0.019339599364500217,2.6901868772109365, 2.220444068599103,0.5129836838456379,0.3025463509088974,0.0004304708634612506, 0.042947586855096746,0.020457733834477475,0.0,0.0
92,0.1179706,0.8946246792766932,0.902111744168054,0.0004407758924620294,-1.4488508286520523, -1.1143158442520176,0.4989313975186197,0.33822377821598554,0.00010061156327928024, 0.023480341794171074,0.014766767136294483,2.6810534123336316, 2.2277756838253895,0.5050192594547108,0.8816436957709093,0.0004313738136479853, 0.04409811688283956,0.022293922201347526,0.0,0.0
93,0.11235295,0.8943392429044404,0.9017623405356391,0.00024091236020923725,-1.4473465626593893, -1.0848915673098498,0.5179187895472805,0.1386262920560496,0.00016142148862826884, 0.028841522290111783,0.020646963664340122,2.682469952572545, 2.290983483750407,0.47670094854365697,0.5304350430624449,0.00042836094305517266, 0.033707020537760674,0.01989194674748818,0.0,0.0
94,0.10700281,0.8920838476331225,0.8988342905491056,0.0003650674957103155,-1.4465665765327373, -1.1007236670449827,0.5078839312204282,0.3682398365835038,0.00019970622916001615, 0.026932755772501156,0.018010010551283227,2.6833230596584094, 2.2241822993095584,0.5110326918765822,0.17425470364399798,0.0007039603938254245, 0.029145358905511308,0.0179103549987043,0.0,0.0
95,0.10190744,0.8920838476331225,0.8981433348195775,0.0004312603322559333,-1.4456516481374169, -1.0650778940878634,0.5267438007142428,0.3155483243952919,0.000226770624453217, 0.024259753563511767,0.01822646267517233,2.6922266448518974, 2.2485474572291553,0.4962644247466958,0.32649172043355046,0.00031461633892529585, 0.03797674271527168,0.01996539522844576,0.0,0.0
96,0.0970547,0.8920838476331225,0.9008999218521753,0.0003592431930138944,-1.445884651807342, -1.1284678771744874,0.4851554767282238,0.42533963803588654,0.00021628187229849626, 0.024265611877325562,0.0167444241692327,2.689966845493832, 2.1809551460843815,0.5392550030747197,0.24073836243619384,0.0005357597041172259, 0.04805823924163361,0.02301835179698544,0.0,0.0
97,0.09243305,0.8920838476331225,0.8992510368683998,0.00026682134582441954,-1.4467863112513117, -1.1270127281146984,0.4915824171967579,0.17519169500671788,0.00017168002921444454, 0.021018440320208824,0.013800554530168908,2.69214836825956, 2.2930973064593316,0.491562247439753,0.9322874667592506,0.00026322432220121547, 0.02768503647538569,0.013031220617659848,0.0,0.0
98,0.08803148,0.8920838476331225,0.8996878876879169,0.00033047501160502206,-1.445149667128573, -1.1340600535285656,0.4855769217651032,0.5796888333991881,0.0001515410451763827, 0.03250682155127585,0.021013966064395748,2.6935902721941587, 2.1834677657438912,0.541337260325703,0.5328987789088291,0.00033507399356605356, 0.04412075950947501,0.01818785070917275,0.0,0.0
99,0.0838395,0.8917505923622804,0.8971879856901287,0.0002504616332519282,-1.4467475215560832, -1.106837526636955,0.49422232681161427,0.32199736179311944,0.0002047098819170234, 0.027475327982380886,0.018816261883359785,2.696887196151297, 2.212813926668453,0.5212966249753966,0.5144417768583389,0.000444344012458269, 0.047736138269373465,0.02069518612915824,0.0,0.0
100,0.07984714,0.8916288748960083,0.8964845375447286,0.0001639134859224728,-1.4457679331794915, -1.1328709300910333,0.4750706821147265,0.44391354676422057,0.0001075156758757102, 0.027911727264324032,0.0187148569215572,2.6943270036984064, 2.1901700386994296,0.5257579422651715,0.6817896490375118,0.00047901623203747915, 0.04676906175830131,0.01935612819397686,0.0,0.0
101,0.0760449,0.8903596518980098,0.8959820832072831,0.0002553220668821691,-1.4473451109406272, -1.0520051773884225,0.531724126559315,0.8236044431901788,0.00010263640685940276, 0.033940289106472295,0.02141464757958014,2.694908588321808, 2.273680042850173,0.49018208802050767,0.5627172142121013,0.00029843656390595233, 0.03665058057324012,0.015046654751585899,0.0,0.0
102,0.07242371,0.8886616748177991,0.8932591321590504,0.00018680407851152692,-1.44670051438205, -1.1027723684277606,0.5150347715596293,0.23371308130649115,0.00016550903603388604, 0.02248599426124271,0.014688767019605031,2.6967091186888537, 2.2651519889761147,0.5037912630607951,0.5364494801952929,0.0005076456045076874, 0.026680820329176843,0.016070582383845167,0.0,0.0
103,0.06897497,0.8886616748177991,0.8943615531840452,0.00029404395485771136,-1.4468687186484082, -1.0725794459830271,0.5081167135852838,0.6998316855687434,0.0001316662450951071, 0.03670224359180725,0.023178779474765532,2.692776653707683, 2.2243831409785666,0.5115649652088061,0.9972475337889695,0.00037145352907677853, 0.03596873608730595,0.018056308301782734,0.0,0.0
104,0.06569044,0.8886616748177991,0.8929350474436649,0.0003491052896562916,-1.4459290612356923, -1.1248044254019818,0.4857115285083168,0.7206524620255271,0.00017456209070351502, 0.032158712554454814,0.0210257570321478,2.693485543753615, 2.230242694994248,0.49400361013774663,0.9677580973061402,0.00039571375618441826, 0.048197233691530506,0.02045991261364108,0.0,0.0
105,0.06256233,0.8886616748177991,0.894118748228029,0.00045940455885627355,-1.4457780245758658, -1.096495305818062,0.5037359459310843,0.993070129067824,0.00019218351316147782, 0.03265974996837941,0.020222178242348784,2.6896726879804387, 2.2475587206073286,0.5139106567517626,0.1318652137340228,0.00022594331761503295, 0.04351431651154035,0.020847592989010073,0.0,0.0
106,0.05958317,0.8881671159926181,0.8930525728474343,0.0003771925168112801,-1.4432428668473638, -1.0723558040927135,0.5207371539810597,0.4284432564432572,0.00031758453485129226, 0.03499926958678632,0.02029802636361157,2.687302056357983, 2.2700500111055133,0.4903612351485017,0.5805584409081084,0.00027338099778485673, 0.03169104858023124,0.016751098377889843,0.0,0.0
107,0.05674588,0.8876091086742498,0.8911900571528516,0.00016530664405788503,-1.4413391238140714, -1.1060892783351346,0.5082338934897707,0.9177002257885363,0.00010222631360328077, 0.02699794346006036,0.01840759364450343,2.686075343242254, 2.291686209161089,0.48333478301916283,0.38921280585412754,0.0002887151431700345, 0.037797523458253754,0.019876135647420058,0.0,0.0
108,0.05404369,0.8876091086742498,0.891120081331459,0.00015203100901562094,-1.4433341213982602, -1.1090993292148987,0.5052541848125089,0.37838636408316184,0.00018580005693063318, 0.02583931418736524,0.020208230577755063,2.6851029571069214, 2.2166153476819486,0.5152444520684809,0.33628639228494994,0.0004968438098997089, 0.04462011155219738,0.019551591876444164,0.0,0.0
109,0.05147018,0.8871909322532847,0.8902946491011274,0.00012481994570973,-1.4432376071841964, -1.1514591530233906,0.4741830513038151,0.1914539490200161,0.00010951827447986876, 0.02806375788743146,0.017372940686331648,2.6789038661839344, 2.2818388534844964,0.5023072165165776,0.7207278453698132,0.0004225732653150943, 0.027637211267941057,0.015616633454931096,0.0,0.0
110,0.04901922,0.8861204000409357,0.8886638462426955,8.35289159624359e-5,-1.4404637809385121, -1.0732095242923736,0.5204712997685539,0.1427467439419099,0.00023652862853351325, 0.03040002948660109,0.021904780979491095,2.679554155202509, 2.2259444257992915,0.5208198315811062,0.39047628282574504,0.0003439799668794785, 0.036864871414904216,0.01580008622769115,0.0,0.0
111,0.04668497,0.88579324078288,0.8883593314663226,0.00011563238661468702,-1.4399599701281498, -1.131940485899993,0.49643931514793743,0.5720213649338406,0.0001755245218786831, 0.02782342230256628,0.01794914429452812,2.681335996928442, 2.2479414201266077,0.5036344631316555,0.43294551231125306,0.000489976748586529, 0.03690957145389667,0.019857104250036565,0.0,0.0
112,0.04446188,0.8851777724139287,0.8878817783294135,0.0001769079831499806,-1.4399038449075665, -1.1221517080566894,0.48531922382641846,0.059159641987813566,0.00012537043242923185, 0.03396759480390858,0.024828714461154852,2.6814061623435754, 2.260695474072889,0.48642661461751835,0.9169291529693342,0.00021967798703299816, 0.03230876913480531,0.01556471118590128,0.0,0.0
113,0.04234465,0.8851777724139287,0.8881747700433327,0.0001170686072157464,-1.4398376907718387, -1.0879502983470455,0.503221036873075,0.6796443049500807,8.469331259886428e-5, 0.04152100117631903,0.0262899254381736,2.682362323304713, 2.289402723364365,0.4913679457185441,0.8132754297180386,0.0004319516991854686, 0.02936339450883465,0.01732501941353898,0.0,0.0
114,0.04032823,0.8851777724139287,0.8879720852578256,0.0001126905095992291,-1.4391034169802943, -1.1180165152865964,0.4875049746506326,0.8231956476564579,0.00025929511023837506, 0.03593106939460081,0.02319517206708393,2.6853130951370674, 2.2251193208329205,0.5038265729921899,0.6323322561947444,0.00046245968560525353, 0.048382782260728036,0.022999209062085746,0.0,0.0
115,0.03840784,0.8851777724139287,0.8888959074085688,0.00022485176297512774,-1.4392636110044552, -1.044647042450684,0.5522470717368885,0.8473006100871194,0.0002154762779285609, 0.03229448627363209,0.01951377365370269,2.6860306323457985, 2.264275936993603,0.5062066101916668,0.6807710453838766,0.00015890727116008827, 0.03338065617723024,0.0198319626835217,0.0,0.0
116,0.0365789,0.8851777724139287,0.8882018534513815,0.0001864318483918306,-1.4398334037934972, -1.0678782986079636,0.5214864795830356,0.07186224898418914,0.00010658310231770064, 0.034884112168710915,0.02206150951890216,2.6848347737950773, 2.2442585079518897,0.5041062443243327,0.8454008621234562,0.0001949820379281657, 0.04401964113969378,0.021623175992654918,0.0,0.0
117,0.03483704,0.8851777724139287,0.888278822107478,0.00014244367323789888,-1.4399737371112962, -1.0819204381366334,0.5224511270927519,0.3172621720732268,0.00021483548977438094, 0.026671952665377387,0.014158815712558628,2.6867846325726625, 2.2529909597349236,0.5018391149722722,0.8992336948300397,0.0005701051097540227, 0.04122312908694827,0.017976460763325548,0.0,0.0
118,0.03317814,0.8851777724139287,0.8877027200997161,0.00016191168711128043,-1.4396442033869439, -1.0933194546900125,0.5042301355546897,0.8803152398897232,8.405772800766899e-5, 0.03403281611521703,0.024763241066769626,2.692704347511016, 2.262561070958511,0.49837209644246283,0.9578257059712807,0.0002507251317968756, 0.0394212233717606,0.018320740088812643,0.0,0.0
119,0.03159823,0.8851777724139287,0.8878574976005998,0.0001726925602243971,-1.4411054397246414, -1.122296417554914,0.4955163525388692,0.3393904023347383,0.00014801488766885367, 0.02223572662313341,0.016307842731529295,2.691534652900729, 2.2603593424465993,0.5063489955022081,0.3098702461234776,0.00019407855042022243, 0.042930513985891164,0.018063961550720684,0.0,0.0
120,0.03009355,0.8851777724139287,0.8883087917843934,0.00012028475859817596,-1.4407227875279125, -1.0639828390459483,0.5233250157804201,0.8124085426029585,0.00020591435342393397, 0.030995532364535994,0.017734577337875135,2.6923887865349636, 2.332773661493648,0.46611043122358087,0.16627624077813027,0.00035147109637148117, 0.03504461187557189,0.021804701071433893,0.0,0.0
121,0.02866052,0.8851777724139287,0.8877152029105376,9.466687940020148e-5,-1.441960617756709, -1.126699600143545,0.48704597051265264,0.5245336462877735,0.00015103117887990377, 0.02462079798283446,0.018392857843925955,2.6950795913534935, 2.277679123103138,0.4970006749353356,0.4385209533768472,0.000527839187994544, 0.0287573060176842,0.017413261263152287,0.0,0.0
122,0.02729574,0.8851777724139287,0.8879041313481462,0.000144092857094728,-1.4420220679862263, -1.104033552966474,0.5019061615736412,0.8349600352280164,0.00018075890862578927, 0.027209443346291662,0.01970855077400264,2.695908100069402, 2.24660420485461,0.5081292363234194,0.2792716393670649,0.0002371982787314932, 0.03611876092228962,0.015249687068562242,0.0,0.0
123,0.02599594,0.8843698032177825,0.8861514823665742,0.00011610536013048121,-1.4414833841701906, -1.0816028012937395,0.5145262111910398,0.2852261601749725,9.457235186447018e-5, 0.034975627555972076,0.019514926376921326,2.693513470679304, 2.289793628655351,0.48479630806269525,0.20729477049939837,0.00034980390177135213, 0.03375201364942069,0.018754542283618995,0.0,0.0
124,0.02475804,0.8838333456169216,0.885397543717426,7.009609631305934e-5,-1.4420678401205422, -1.1313851548018548,0.4844634113114378,0.15048409480926284,0.0001448999845375666, 0.02831638034150841,0.019270877011244823,2.69411442348341, 2.2694860330112587,0.48891361964591,0.4121860025756727,0.0004901058941974616, 0.03486754005081493,0.016666096518493198,0.0,0.0
125,0.02357908,0.8837576129343885,0.8851904911803377,9.717911329420763e-5,-1.4424539155126865, -1.1241859853760132,0.47901869221053034,0.652585946142687,0.00011294392115638669, 0.029845726538421588,0.019544322271509755,2.695205031772999, 2.280101049283499,0.4905368138472834,0.4822978762047624,0.0002948761406555146, 0.03114915876314577,0.01737835766102045,0.0,0.0
126,0.02245627,0.8833028356468237,0.884760342182884,7.676893410042866e-5,-1.4428483009867825, -1.1024971373874253,0.5173158735515195,0.9771336666318007,0.0001651064699546444, 0.029986580693075405,0.020248754438576676,2.6936120213221484, 2.2542938641498464,0.497786845066035,0.052185405910609606,0.0002703058693149166, 0.040448821086818715,0.01805934671793311,0.0,0.0
127,0.02138692,0.8833028356468237,0.885524194784262,0.0001252111292159377,-1.443048064506336, -1.1089712355898556,0.48916992601755105,0.5978757333012662,8.112006384301378e-5, 0.033788954417354,0.018994950120737604,2.6927280838709984, 2.231665301146158,0.49842649972137165,0.7486087235323244,0.0004976802672053335, 0.04274172846268532,0.020002622105175165,0.0,0.0
128,0.0203685,0.8833028356468237,0.8857569068883455,7.20426826226637e-5,-1.4434862853206998, -1.1403833480024037,0.482853180056747,0.6827524206987035,0.00011000206572145806, 0.03411196938088864,0.02069704140537792,2.690936962323879, 2.267528060676318,0.49230554074884825,0.16934913151022057,0.0005439261212504871, 0.03997766415276613,0.01914096366846094,0.0,0.0
129,0.01939857,0.8833028356468237,0.8855196664327701,6.0469942221293744e-5,-1.4433225866731179, -1.0989449297599698,0.5017527232088309,0.31206026915693275,0.00010340365379276983, 0.026932032528030243,0.017597269725414658,2.6858653633491287, 2.3044592645185125,0.4677428952056431,0.6546940046912335,0.00018759429131561873, 0.05086020392338833,0.024953123968932223,0.0,0.0
130,0.01847483,0.8833028356468237,0.8859319265639186,5.515953669155687e-5,-1.442943637944881, -1.1253977637499752,0.49742379853102003,0.6355233682433122,7.064444914569822e-5, 0.029102828086964568,0.01946344971138499,2.686576784446925, 2.2525969424828207,0.5047384818974855,0.9342113454097861,0.00037439721515856056, 0.036810412387465685,0.016314296658969232,0.0,0.0
131,0.01759507,0.8833028356468237,0.8862286204729504,8.516303398795291e-5,-1.44314922857239, -1.133004509626574,0.47647030191180173,0.19843210175170875,6.794351750254937e-5, 0.027155390195762866,0.0167473525930581,2.6880556901694597, 2.247606477703379,0.5121828385751208,0.4157651162813583,0.0002538233816251035, 0.028877380499320968,0.014929925751519217,0.0,0.0
132,0.01675721,0.8833028356468237,0.8854126928937724,5.783949169701386e-5,-1.4430086387211243, -1.1214636183557398,0.48240600646248294,0.4645267957574303,0.0001419819168280813, 0.038598507245848596,0.023750234627769307,2.683113853150801, 2.281194514012016,0.48171727246736246,0.438799520677163,0.0003656676199925671, 0.03866616996483106,0.02099409982566731,0.0,0.0
133,0.01595925,0.8833028356468237,0.8853228576713189,8.014624284700401e-5,-1.442025916647213, -1.1363743520029614,0.491107366559232,0.33079427545978496,8.744692771246414e-5, 0.021440208906280702,0.01422361684749823,2.6853480249530985, 2.243239639082897,0.5020306724938666,0.8094720748219507,0.00034000349698593154, 0.0398247348206307,0.021195427118118355,0.0,0.0
134,0.01519929,0.883091139909131,0.8845198696612522,8.770179738342234e-5,-1.4417855317666795, -1.1154103238320414,0.49709355099914265,0.049413478848033765,0.00011848497370943406, 0.027678032487522968,0.01746314312272353,2.6858295591982193, 2.2487314534409704,0.5213035425927496,0.032994583434798774,0.0001528728222199987, 0.033959714037618535,0.017614311156458225,0.0,0.0
135,0.01447551,0.8828962682119892,0.8839980586167547,8.131683407960404e-5,-1.440014015625512, -1.15533563825721,0.47513376187181383,0.5384543754809026,0.00012098355131941103, 0.022481444971591335,0.015224836515823273,2.684620545267243, 2.261471349122664,0.4903372545850832,0.18516554845767919,0.00023682270762567927, 0.039904936446496744,0.022575279290889563,0.0,0.0
136,0.0137862,0.8828334484068907,0.8841411970063053,0.00010865169895351583,-1.440724763783467, -1.1106361549655677,0.5105588355380358,0.21360078256852155,0.00025661189716564994, 0.020729233960395648,0.013511806284017401,2.682857958584293, 2.2235264733557014,0.5211358070970213,0.16364966111209134,0.00014199113823276037, 0.03725450550144459,0.017482364005718048,0.0,0.0
137,0.01312972,0.8826482268634962,0.8835294382248671,5.261607344074473e-5,-1.4420307649735706, -1.064701911443168,0.5314854984101123,0.9110100476085207,4.668496315549906e-5, 0.032150646114582314,0.018636461317161512,2.682610327333364, 2.2543431135290266,0.5035217091823503,0.7781548370060006,0.00013642411195311313, 0.040747312310661206,0.022161093790346694,0.0,0.0
1,10.0,1.417948905986929,2.3804185701376577,0.06633325408173908,-1.465618828057297, -1.0891852571182228,0.5095603689701647,0.7166459111112501,0.0007932188097553673, 0.012947307830934117,0.007690927691187362,2.7971689328863762, 2.203696024962917,0.5048364609136391,0.8139078527169906,0.004745114425904916, 0.01950832542851139,0.009032363429122331,0.0,0.0
2,9.52380952,1.090749971052631,2.0272346608264438,0.04778179462365216,-1.4627681851128311, -1.1104365790101471,0.49911792432454094,0.649914534430535,0.0007570100420644038, 0.009975036439190864,0.006569515094884984,2.795415873455145, 2.2139366018558557,0.5058991428095087,0.691765180150084,0.0038333463977104987, 0.021918964247219334,0.010420103796250644,0.0,0.0
3,9.07029478,1.0866088317875948,2.008089395003714,0.05394121929562595,-1.4633794110958736, -1.0803846172090896,0.5215818075273915,0.5314418231518265,0.0012177772177927205, 0.014676478402593252,0.008208372622529896,2.769977741373169, 2.195672975053238,0.514932733486871,0.8491219764572886,0.0033152904413711395, 0.015855502553164265,0.006280779084680441,0.0,0.0
4,8.63837599,1.072203780785802,1.6503149991844972,0.03048445265018313,-1.4567936690389518, -1.0979154837143483,0.5060583349316236,0.17426871435020796,0.0008107948707275027, 0.012230858199033317,0.007771249926212582,2.7734436285428634, 2.2202312949570793,0.5035727881110914,0.19932283375247983,0.0029008799374049157, 0.017675280401606524,0.007717431517435715,0.0,0.0
5,8.22702475,1.072203780785802,1.991929117221715,0.05043911932062735,-1.4609897965469478, -1.1181797008253715,0.49701070401913644,0.35789082463519045,0.001001089270254308, 0.01500677359262443,0.009096418985977274,2.791330192612039, 2.249741705762411,0.4890108135613394,0.017324435303824104,0.005643270347675082, 0.020431645363099184,0.009235130872600293,0.0,0.0
6,7.83526166,1.072203780785802,2.10092593013911,0.033677545616368355,-1.4659007766269234, -1.1062421963166786,0.5060658382159436,0.31070764219756203,0.0007822213162032168, 0.014633255247714668,0.008865514779034436,2.8033434503812584, 2.2152622024630566,0.5009715979269546,0.7557589816591371,0.0028476768413092175, 0.01701558236300225,0.0074170788786933105,0.0,0.0
7,7.46215397,1.072203780785802,2.170898759018633,0.037923366703821945,-1.465056857570142, -1.1309674592743997,0.4905832047110564,0.6655695739703217,0.0006398825514016989, 0.011765126088550128,0.006993294007371083,2.794378686139433, 2.210884338894958,0.503333007649718,0.6899631642783824,0.0020452865226374003, 0.018921480774275384,0.007561190737209862,0.0,0.0
8,7.1068133,1.072203780785802,2.235760667121924,0.07347138658597399,-1.4604217530078607, -1.1129749098289212,0.5055148509579822,0.9767492949142329,0.0012093011670358926, 0.015531347953664761,0.009748606404601182,2.798697558789254, 2.246301414285769,0.49417967287140535,0.03685118792589448,0.00443573242670823, 0.024265067059376172,0.011125339245947774,0.0,0.0
9,6.76839362,1.072203780785802,2.01749106245438,0.0359434804273802,-1.4669772357672675, -1.1060376251674318,0.5130539231408355,0.5064418050523498,0.0007425808908206507, 0.00979129978502839,0.006179629178646576,2.7950652176806865, 2.1993610022299728,0.5111621771107762,0.481382105770456,0.002978149793465576, 0.013747939884833997,0.006847467862778425,0.0,0.0
10,6.44608916,1.072203780785802,1.7564807150049866,0.02957441680966207,-1.4650411186227354, -1.1148185838755986,0.5018628437913504,0.4910138010980074,0.0006763013763586498, 0.009420269089751824,0.006673120306833744,2.7702531743397882, 2.2311068048650746,0.5021015435704809,0.7643957072159238,0.0026179744812177518, 0.019906110891422964,0.009286382332363612,0.0,0.0
11,6.13913254,1.0662415897346904,1.598652949913659,0.029541686608473172,-1.4584851550141849, -1.1221154256302124,0.49306982529913573,0.28405314288730843,0.0006609506562808026, 0.01504078066786246,0.008490152241368372,2.7771695545564348, 2.2380254383463094,0.4970886828249914,0.04566912501360898,0.001368247016980791, 0.023252794181779893,0.01091565866786102,0.0,0.0
12,5.84679289,1.0662415897346904,1.5170605665806955,0.022541786069845523,-1.4566826307530818, -1.1412476464272294,0.4783301952148048,0.5976839565536769,0.0010371632278940513, 0.012681782119125577,0.008568387948591296,2.790395700340045, 2.2539152347860956,0.4920920904876306,0.13814338447765784,0.0019894812161706226, 0.02106493867418692,0.010780683903400924,0.0,0.0
13,5.56837418,1.0448645133077554,1.5461275594195254,0.02344020117649577,-1.458056419791664, -1.1044903810760733,0.5034381803366457,0.9382038456241966,0.0007513039309205781, 0.014865987428430292,0.009438446622539032,2.7866377922371255, 2.210973339412325,0.5099289990040283,0.0817845934901104,0.00264441471297536, 0.01845466457577973,0.008238857891036505,0.0,0.0
14,5.30321351,1.0448645133077554,1.737488803207204,0.03002999713957381,-1.4667546341953364, -1.111998252107066,0.4987004443317963,0.5780550815155076,0.0005125366208885041, 0.01317403647181822,0.009888549873371035,2.778708428522214, 2.2463610952685373,0.4955625349908687,0.8733639592944873,0.004045836964834777, 0.021706889890798747,0.010916156160499691,0.0,0.0
15,5.05067953,1.0448645133077554,1.6822471213173422,0.03778007454876035,-1.4594372282511696, -1.122172492571847,0.4995151134915055,0.48157266804385823,0.0009565859320540602, 0.01095469920101804,0.006845019431373383,2.8058302953711354, 2.231900056046594,0.49677230288814184,0.8719207487993782,0.006124430139715107, 0.028326403060377984,0.01247504929457397,0.0,0.0
16,4.81017098,1.0448645133077554,2.026668579085952,0.03247501345987845,-1.464790457650696, -1.1271813257509853,0.49491865044279904,0.4960213148297968,0.0008012326781437315, 0.011592193350397354,0.008235119784584136,2.804836362306124, 2.2379866035407137,0.4941674891169424,0.8993913196967986,0.002677270706671498, 0.023417994519587478,0.010777424402388562,0.0,0.0
17,4.58111522,1.0448645133077554,1.8700188141120304,0.0245943908779154,-1.4644910973322178, -1.1103989293589949,0.5084708144230772,0.9182376254438385,0.0005011724591415355, 0.013474642632939631,0.009668948894755539,2.7894582318913828, 2.2341533944737284,0.49478809355103354,0.6726534495591318,0.004411663607090962, 0.021789007738712403,0.009279737562054078,0.0,0.0
18,4.36296688,1.0448645133077554,1.8749679120787923,0.040435412440576454,-1.4648253840407963, -1.1273977139136917,0.4928404106915588,0.5845439590362111,0.0008640628248605601, 0.01720339743398327,0.011110870449274531,2.7894988158695737, 2.2156568340585507,0.5032018449061948,0.9479655458155768,0.0029136154794240205, 0.02339095081465022,0.011354289106134762,0.0,0.0
19,4.15520655,1.0448645133077554,2.1897776545669565,0.031563438894568245,-1.466056816876105, -1.1274843132818977,0.5026339454422268,0.0628570605603843,0.0008765124791572619, 0.01965757397125531,0.01265357763159322,2.794420376452271, 2.274230416193876,0.4762478194010261,0.1676523461364502,0.003343301448813896, 0.029273815213076797,0.013566429478324895,0.0,0.0
