j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.49824999999999997,0.0005127145931608884,0.5025634517766498,33.421319796954315,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.495765306122449,0.00032623143009998754,0.5027366276459823,32.9492385786802,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4941217391304346,0.00033089228161853226,0.5053365702935335,32.80203045685279,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.49375666074600355,0.0003232739807311021,0.5029077368340381,32.2994923857868,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49501818181818197,0.0003749976262043684,0.5006183664051685,32.005076142131976,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49583643122676585,0.000399607302423862,0.48609250278338656,31.80203045685279,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4951523809523809,0.0003229404237493798,0.5025090645395214,31.3248730964467,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49464912280701756,0.00034353206701643685,0.4909213247444612,31.121827411167512,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49301,0.0003360444198295614,0.5030152284263959,31.284263959390863,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49559426229508197,0.0002515613244630468,0.5099026379295998,30.385786802030456,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4943894736842105,0.0003603723755128693,0.5055944429601924,30.720812182741117,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.49970842332613385,0.00031001334938865943,0.4956200458278057,30.248730964467004,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4965777777777777,0.0004075609865254601,0.4979244218838127,29.939086294416242,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4931621004566209,0.00029086720607855677,0.5028857520339337,29.522842639593907,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4940705882352942,0.00034134035820272316,0.49372349955210504,29.18781725888325,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49562953995157394,0.00027443175902359875,0.49483167611017564,28.598984771573605,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4928874999999999,0.00030845917021665823,0.5002157360406092,28.65482233502538,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4976288659793815,0.00031857482092177025,0.4982861478884295,28.16751269035533,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4995333333333334,0.00037295651419810047,0.49708291032148905,28.294416243654823,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4961019283746556,0.0003269783098154235,0.4920641579617122,28.233502538071065,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.49105714285714286,0.00037206259519667167,0.5088905003625817,28.309644670050762,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4975591715976333,0.00035645868575139803,0.4912293875589463,27.548223350253807,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4970307692307692,0.00029499096261362316,0.4980710659898477,27.532994923857867,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49261980830670915,0.00028439586695397937,0.5032192147386517,26.85279187817259,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.4940500000000001,0.0003976472629814112,0.49192893401015225,26.934010152284262,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4953645833333332,0.0003685336124645147,0.5015862944162437,26.84771573604061,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.49632727272727273,0.0003678167579198807,0.501873557914167,26.34517766497462,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.49264258555133084,0.0003519624999905185,0.5015730250332942,26.710659898477157,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49510000000000004,0.000334272892563379,0.5011573604060914,26.116751269035532,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4914705882352941,0.0003176862792192294,0.49680075075715563,26.055837563451778,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49164444444444444,0.00029079835659591837,0.5015002820078963,25.588832487309645,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.4941314553990611,0.00030658422464998307,0.4960081980887015,25.31979695431472,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49079999999999996,0.0003607834662945588,0.49307106598984773,24.83756345177665,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4994946808510639,0.00029284968349552925,0.49540987147640136,24.68020304568528,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.49122857142857157,0.0003102518487840055,0.501899927483684,24.314720812182742,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.489079754601227,0.00033655571543826727,0.4984584721746442,24.17766497461929,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4947666666666666,0.0003165102418576854,0.5018274111675127,24.050761421319798,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.48568840579710143,0.000370478844032593,0.4978665489590231,24.050761421319798,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.48932000000000003,0.00035283371244799187,0.4964873096446701,23.695431472081218,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.4985840707964602,0.00034761249223890065,0.5073446835272449,23.614213197969544,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.49199999999999994,0.00033684721776670585,0.49329949238578674,23.218274111675125,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.495,0.00038905414873283785,0.4957360406091371,22.913705583756347,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.49315000000000003,0.00031174125007129677,0.4887817258883249,22.472081218274113,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.49294999999999994,0.00034709199717682375,0.5018781725888325,22.497461928934012,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.4927500000000001,0.00036343879681535366,0.49192893401015236,22.451776649746193,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.49260000000000004,0.0003216820749456677,0.49827411167512686,22.106598984771573,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.5001000000000001,0.0003250115758427987,0.4930964467005076,22.294416243654823,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.49315000000000003,0.00030558836372421365,0.5050253807106599,21.80710659898477,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.49254999999999993,0.00041491698879390785,0.49284263959390856,21.598984771573605,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.49155,0.00032862995790434736,0.49441624365482245,21.543147208121827,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49095,0.0002935989639877561,0.4934517766497462,21.096446700507613,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48935,0.00029644363274423013,0.4983756345177665,20.928934010152282,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49999999999999994,0.00032500381309759596,0.49335025380710656,21.0253807106599,0.0
53,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4940000000000001,0.00029554250539689055,0.49213197969543143,20.370558375634516,0.0
54,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4868500000000001,0.00030694283398520375,0.4962944162436549,20.375634517766496,0.0
55,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49585,0.0003108258660236164,0.49664974619289326,20.309644670050762,0.0
56,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4927500000000001,0.00032792342997645677,0.5027411167512691,19.928934010152282,0.0
57,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49190000000000006,0.0003224490577952076,0.4947715736040608,20.050761421319798,0.0
