j,ar_cont_s,∆w_cont_s,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
52,0.0,3.379510356500386e-171,0.0,0.0,0.488,0.00038021138495715603,0.48987012987012996,5.467532467532467,0.0
53,0.0,2.2993439457875435e-174,0.0,0.0,0.47400000000000003,0.0003582482254037358,0.48233766233766234,5.181818181818182,0.0
54,0.0,1.5644226598863655e-177,0.0,0.0,0.4977500000000002,0.0003722864883868128,0.5197402597402598,5.376623376623376,0.0
55,0.0,1.0643985051691188e-180,0.0,0.0,0.48749999999999993,0.00032633882991040973,0.5002597402597403,5.376623376623376,0.0
56,0.0,7.241931524365329e-184,0.0,0.0,0.49499999999999994,0.00032753311462364724,0.4789610389610388,4.818181818181818,0.0
57,0.0,4.927249704777026e-187,0.0,0.0,0.4985000000000001,0.0003183277720402027,0.48987012987012984,4.857142857142857,0.0
58,0.0,3.3523914954930417e-190,0.0,0.0,0.47574999999999995,0.0003450908119561862,0.4984415584415584,4.87012987012987,0.0
59,0.0,2.280892873798983e-193,0.0,0.0,0.50325,0.00033798055316928727,0.46727272727272734,4.779220779220779,0.0
60,0.0,1.5518689594402066e-196,0.0,0.0,0.49325,0.00032418271773105775,0.5015584415584418,4.701298701298701,0.0
61,0.0,1.055857245615768e-199,0.0,0.0,0.48650000000000004,0.0003198585724096248,0.5002597402597403,4.597402597402597,0.0
62,0.0,7.18381868738107e-203,0.0,0.0,0.4619999999999999,0.0003085721610834482,0.5155844155844156,4.545454545454546,0.0
63,0.0,4.887711018459568e-206,0.0,0.0,0.47824999999999995,0.00032676291759057945,0.509090909090909,4.259740259740259,0.0
64,0.0,3.3254902496265837e-209,0.0,0.0,0.4865000000000001,0.000325987063336494,0.4987012987012986,4.3896103896103895,0.0
65,0.0,2.2625898623292283e-212,0.0,0.0,0.47574999999999995,0.0003253097337515118,0.5327272727272728,4.285714285714286,0.0
66,0.0,1.53941599608955e-215,0.0,0.0,0.477,0.0003227157030161088,0.5210389610389611,4.51948051948052,0.0
67,0.0,1.0473845253495399e-218,0.0,0.0,0.48224999999999996,0.000305228451399542,0.4937662337662339,4.324675324675325,0.0
68,0.0,7.126172176515881e-222,0.0,0.0,0.47724999999999973,0.0003140261329554644,0.5005194805194804,4.1688311688311686,0.0
69,0.0,4.8484896100982284e-225,0.0,0.0,0.4842500000000001,0.0002976897033560722,0.5054545454545453,4.207792207792208,0.0
70,0.0,3.2988048726495736e-228,0.0,0.0,0.4897500000000001,0.0002904346383664435,0.5264935064935065,3.987012987012987,0.0
71,0.0,2.2444337232675104e-231,0.0,0.0,0.49924999999999997,0.0002859508211109904,0.528051948051948,4.233766233766234,0.0
72,0.0,1.527062961470158e-234,0.0,0.0,0.48975,0.0002642666633149362,0.4955844155844156,4.259740259740259,0.0
73,0.0,1.0389797943773283e-237,0.0,0.0,0.47025000000000017,0.00027761942701574026,0.5098701298701298,4.077922077922078,0.0
74,0.0,7.06898824973856e-241,0.0,0.0,0.4842500000000001,0.00026861639961220303,0.4992207792207791,4.0,0.0
75,0.0,4.80958293369793e-244,0.0,0.0,0.4845,0.0002634253541011882,0.5064935064935064,4.077922077922078,0.0
76,0.0,3.272333632323405e-247,0.0,0.0,0.47700000000000004,0.00025749650528935085,0.5067532467532468,3.7662337662337664,0.0
77,0.0,2.2264232780370665e-250,0.0,0.0,0.48200000000000004,0.00024765195946359423,0.48545454545454547,3.688311688311688,0.0
78,0.0,1.5148090537045247e-253,0.0,0.0,0.48875000000000013,0.00024163976589526166,0.5288311688311687,3.5974025974025974,0.0
79,0.0,1.0306425071194376e-256,0.0,0.0,0.5034999999999998,0.00022897403029107657,0.4657142857142857,3.5714285714285716,0.0
80,0.0,7.012263195045813e-260,0.0,0.0,0.49449999999999994,0.00022733463530221105,0.5005194805194805,3.7142857142857144,0.0
81,0.0,4.7709884636939165e-263,0.0,0.0,0.46825,0.00023009653000024551,0.501038961038961,3.8181818181818183,0.0
82,0.0,3.2460748103097496e-266,0.0,0.0,0.4744999999999999,0.0002061853231977629,0.5049350649350649,3.9220779220779223,0.0
83,0.0,2.2085573575185873e-269,0.0,0.0,0.46899999999999986,0.0002055755760242454,0.537142857142857,4.0519480519480515,0.0
84,0.0,1.502653477349783e-272,0.0,0.0,0.4832500000000001,0.000184576471206418,0.5111688311688312,4.1688311688311686,0.0
1,0.0,1.6685779851711169e-25,0.0,0.0,0.49939236111111124,0.000517937911520656,0.5071248196248198,14.207792207792208,0.0
2,0.0,1.135263480077207e-28,0.0,0.0,0.4881818181818183,0.0004045225033801618,0.5092798110979929,13.96103896103896,0.0
3,0.0,7.724081107691458e-32,0.0,0.0,0.4718631178707223,0.00046823513709217345,0.5139005481210804,13.662337662337663,0.0
4,0.0,5.25529359529285e-35,0.0,0.0,0.49445000000000017,0.00044782916983296254,0.4864935064935066,13.584415584415584,0.0
5,0.0,3.5755852880965517e-38,0.0,0.0,0.4950105042016807,0.0005103094078711669,0.4941067336025319,13.779220779220779,0.0
6,0.0,2.4327489835969974e-41,0.0,0.0,0.49205555555555536,0.0004122971053361282,0.5084559884559884,13.376623376623376,0.0
7,0.0,1.6551884909289274e-44,0.0,0.0,0.491607981220657,0.0003324956357309414,0.5175294189378697,12.909090909090908,0.0
8,0.0,1.1261535649489077e-47,0.0,0.0,0.4894375,0.00040639103815700444,0.5044805194805194,12.61038961038961,0.0
9,0.0,7.662099264207537e-51,0.0,0.0,0.48849734042553183,0.00040867380748203455,0.505595468361426,11.974025974025974,0.0
10,0.0,5.213122522702595e-54,0.0,0.0,0.48371428571428565,0.00043744197267405914,0.5008534322820035,12.779220779220779,0.0
11,0.0,3.546893024952195e-57,0.0,0.0,0.4757668711656441,0.00041987218481305425,0.5119910764082543,12.077922077922079,0.0
12,0.0,2.4132274036660378e-60,0.0,0.0,0.48324999999999996,0.0004662292289263589,0.4897835497835498,11.25974025974026,0.0
13,0.0,1.6419064406046525e-63,0.0,0.0,0.48596014492753625,0.00041934463297521867,0.49275362318840576,11.376623376623376,0.0
14,0.0,1.1171167522810538e-66,0.0,0.0,0.49380000000000007,0.0004614140913019574,0.5154285714285716,10.766233766233766,0.0
15,0.0,7.600614793662616e-70,0.0,0.0,0.497566371681416,0.0004419961380405224,0.4979887369267899,10.337662337662337,0.0
16,0.0,5.171289851636652e-73,0.0,0.0,0.484375,0.00045751873140678477,0.5057142857142858,10.766233766233766,0.0
17,0.0,3.518431002704928e-76,0.0,0.0,0.4910511363636364,0.00041519467765653,0.49203069657615117,9.909090909090908,0.0
18,0.0,2.3938624745385833e-79,0.0,0.0,0.48933333333333334,0.00042828170440325635,0.5056277056277056,10.35064935064935,0.0
19,0.0,1.6287309720151963e-82,0.0,0.0,0.4851190476190476,0.00047761802499209343,0.4821686250257678,10.064935064935066,0.0
20,0.0,1.1081524554633747e-85,0.0,0.0,0.49174999999999985,0.0004612827837546135,0.5064935064935066,9.948051948051948,0.0
21,0.0,7.539623704890478e-89,0.0,0.0,0.48375,0.00045156048753643987,0.48311688311688317,9.545454545454545,0.0
22,0.0,5.1297928665939976e-92,0.0,0.0,0.4755,0.00046397507854622203,0.5098701298701298,9.246753246753247,0.0
23,0.0,3.490197373788018e-95,0.0,0.0,0.4852499999999999,0.0004819123737989497,0.5090909090909091,8.935064935064934,0.0
24,0.0,2.3746529391711768e-98,0.0,0.0,0.475,0.0003924954062811506,0.49610389610389616,9.233766233766234,0.0
25,0.0,1.6156612298960503e-101,0.0,0.0,0.5065,0.0004203082353012459,0.5116883116883116,8.493506493506494,0.0
26,0.0,1.0992600925928616e-104,0.0,0.0,0.49300000000000016,0.000485837460133036,0.4859740259740259,8.61038961038961,0.0
27,0.0,7.479122038751978e-108,0.0,0.0,0.491,0.0004878565648146053,0.4864935064935066,8.0,0.0
28,0.0,5.088628873864093e-111,0.0,0.0,0.49074999999999996,0.0005082943473038707,0.49584415584415586,7.818181818181818,0.0
29,0.0,3.4621903054605335e-114,0.0,0.0,0.48224999999999996,0.0004753528882851084,0.47558441558441544,7.688311688311688,0.0
30,0.0,2.3555975506075123e-117,0.0,0.0,0.4715000000000001,0.0004174947500460175,0.5158441558441559,7.961038961038961,0.0
31,0.0,1.602696365845782e-120,0.0,0.0,0.48724999999999985,0.0004850022057733042,0.4781818181818181,7.48051948051948,0.0
32,0.0,1.0904390864359801e-123,0.0,0.0,0.49750000000000005,0.00047679524874333996,0.4745454545454547,7.12987012987013,0.0
33,0.0,7.419105867878088e-127,0.0,0.0,0.49400000000000005,0.0004888013578345144,0.5067532467532466,7.181818181818182,0.0
34,0.0,5.047795201352091e-130,0.0,0.0,0.4812499999999999,0.00043602685645798597,0.4849350649350649,6.922077922077922,0.0
35,0.0,3.434407979688355e-133,0.0,0.0,0.48850000000000005,0.0003918771268526064,0.4929870129870128,6.961038961038961,0.0
36,0.0,2.3366950718974545e-136,0.0,0.0,0.492,0.00036472853351433084,0.5002597402597404,6.961038961038961,0.0
37,0.0,1.5898355382709445e-139,0.0,0.0,0.4867499999999999,0.00040401676532139327,0.5215584415584416,6.558441558441558,0.0
38,0.0,1.0816888643911938e-142,0.0,0.0,0.475,0.00041459208649587077,0.5038961038961041,6.311688311688312,0.0
39,0.0,7.359571296414878e-146,0.0,0.0,0.4892500000000001,0.000395924050560082,0.4916883116883118,6.337662337662338,0.0
40,0.0,5.007289198405334e-149,0.0,0.0,0.47700000000000015,0.0003834171319243195,0.4862337662337662,6.3896103896103895,0.0
41,0.0,3.406848593026162e-152,0.0,0.0,0.47550000000000014,0.0003668521953814244,0.5085714285714286,6.194805194805195,0.0
42,0.0,2.3179442760167897e-155,0.0,0.0,0.4914999999999997,0.0004113335607957566,0.5244155844155842,6.259740259740259,0.0
43,0.0,1.5770779123314432e-158,0.0,0.0,0.49625000000000014,0.0004146293922433329,0.5057142857142857,5.974025974025974,0.0
44,0.0,1.0730088584518143e-161,0.0,0.0,0.47575,0.00046381167628031957,0.5114285714285713,5.675324675324675,0.0
45,0.0,7.300514459770701e-165,0.0,0.0,0.46399999999999986,0.0003956484852685949,0.5202597402597404,5.922077922077922,0.0
46,0.0,4.967108235641324e-168,0.0,0.0,0.5007499999999999,0.00040268675904501263,0.4877922077922077,5.623376623376624,0.0
47,0.0,3.379510356500386e-171,0.0,0.0,0.47974999999999995,0.00043447407977374497,0.4870129870129871,5.532467532467533,0.0
