j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.0365789,1.2324435868999832,1.2674243859001149,0.0026046858738993195,-1.0285794243340083, 0.23095755653267025,0.75,0.5,0.0005817826804371074, 0.0004878135800046902,0.0,1.5787000961579878, 0.7778511118536,0.75,0.5,0.0014535508687986522, 0.0048809718672250145,0.0
