j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.48558298,45103.60191897887,45105.97718681238,0.09026523893992383,-1.139160918714454, -1.1366535060361982,0.75,0.5,1.4771117553544962e-5, 7.792536407374056e-6,0.0,1.3486510608553834, -0.7787151674616952,0.75,0.5,4.096238597237902e-7, 2.3738152077493113e-7,0.0
