j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.79096351,420.12711223668083,422.51734148036024,0.06785004579058651,-1.043783294780959, -0.8192754171325323,0.75,0.5,4.9440973989736744e-5, 6.036404314124951e-5,0.0,1.5284638024362027, -0.3835613262689099,0.75,0.5,3.180535252179882e-5, 3.078810330497774e-5,0.0
