j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.23357372,1.1265098020530697,1.169997409545122,0.0038603493006706146,-1.0155147227194294, -0.35966325499165946,0.75,0.5,0.0010274119117614335, 0.0019998959734690304,0.0,1.4450404026734855, 0.3089191447286431,0.75,0.5,0.0022993331075987443, 0.003535888916434748,0.0
