j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.53535524,1.1249711461566965,1.218031147550217,0.0038433301096140963,-1.011675006857455, -0.45338408614921955,0.75,0.5,0.0004342268584220637, 0.0007663468423486508,0.0,1.456599906659551, 0.2130984946046473,0.75,0.5,0.0019023740190936974, 0.0013944972536043916,0.0
