j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4935666666666668,0.0003117872827518987,0.497098138747885,30.243654822335024,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49688775510204086,0.0002613839103657324,0.49798853551572914,30.01522842639594,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49442608695652174,0.00020448342733297615,0.5122577797395718,30.568527918781726,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4961101243339254,0.00026878882221183806,0.5105715393423557,30.060913705583758,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4918636363636363,0.00023658874224938967,0.5069681587448085,30.304568527918782,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4949442379182157,0.0002383581848391661,0.49952823957881237,29.593908629441625,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4927809523809524,0.00023471634362123053,0.5064442832970752,29.497461928934012,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.492943469785575,0.0002610568899237329,0.5084354993518766,28.883248730964468,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49351999999999996,0.00023516865271621418,0.5055431472081218,28.908629441624367,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49414959016393434,0.0002437891078255894,0.5044936340184738,28.431472081218274,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4962631578947368,0.00025595085951974966,0.5029121025915042,27.95939086294416,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.49478401727861765,0.00022559069104382642,0.4989310499830064,27.6751269035533,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.49308888888888885,0.0002208538957571877,0.5016807670614777,27.903553299492387,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4958447488584475,0.00025027506386069565,0.4951324664487866,27.771573604060915,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4939529411764706,0.00024428367777401126,0.49426097342490305,26.949238578680202,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4954116222760291,0.00021851062712942884,0.49995698184633924,26.65989847715736,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.49571249999999994,0.00023240841917289605,0.5016370558375634,26.598984771573605,0.0
