j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,1.1468682869436198,1395.2078868207054,1367.3576326585128,-1.0016733869742063, -0.4944268805914834,0.75,0.5,0.0029058618137546687, 0.004074385987479965,0.0,1.385718859625535, 0.4179978410076243,0.75,0.5,0.010202685326609263, 0.022552761674309946,0.0
1,10.0,1.1468682869436198,2.147805522781719,0.040742114646672094,-1.0019950829269268, -0.45185682351179324,0.75,0.5,0.0005852064338545883, 0.0012607156011130603,0.0,1.4543951245893116, 0.2081023717979289,0.75,0.5,0.001527860255566832, 0.004207276251219105,0.0
2,9.52380952,1.1468682869436198,2.066584056902943,0.03373703790003877,-1.0038420346953614, -0.4477576100249839,0.75,0.5,0.0007050241317089714, 0.0012903809386411186,0.0,1.4609166409431245, 0.18541973682113166,0.75,0.5,0.0013537646282151118, 0.003238593008394538,0.0
3,9.07029478,1.1468682869436198,2.0938187672051365,0.03687231220072717,-1.0008254622174326, -0.44945828101756546,0.75,0.5,0.0005331932567472352, 0.0010004448172647104,0.0,1.4644946747144751, 0.18981403335408922,0.75,0.5,0.0017083781681413212, 0.0026770991239951805,0.0
4,8.63837599,1.1468682869436198,1.9902412755054788,0.030281083658818396,-1.0023715561223256, -0.4475340302230578,0.75,0.5,0.000503701683928584, 0.0008306476358888403,0.0,1.4643856694816941, 0.18449479791097997,0.75,0.5,0.001090057579048862, 0.0021250722632708435,0.0
5,8.22702475,1.1468682869436198,1.983569144255611,0.029448933605332146,-1.0027871681491543, -0.4492593040457112,0.75,0.5,0.0005791324924024859, 0.0009229661187902886,0.0,1.4594184770076664, 0.19182256331612843,0.75,0.5,0.0012418082820544812, 0.001843309597150715,0.0
6,7.83526166,1.1468682869436198,1.9258436229848708,0.030635350800553823,-1.0040020156238736, -0.4469713972644348,0.75,0.5,0.0006184086107683152, 0.0009134241562025054,0.0,1.4642199316461553, 0.17736996235807898,0.75,0.5,0.001229189101056783, 0.0019635816835264137,0.0
7,7.46215397,1.1468682869436198,1.9012521823856379,0.037965630887073144,-1.003510446649967, -0.45059257820192355,0.75,0.5,0.0006852529803356141, 0.00122616224351382,0.0,1.4601633706272052, 0.1950068357885431,0.75,0.5,0.0011938714361990894, 0.002458474744180898,0.0
8,7.1068133,1.1468682869436198,1.8155521817998552,0.02518987814711382,-1.0035478308425256, -0.4481036742753016,0.75,0.5,0.0005068569048547901, 0.0008635088655761849,0.0,1.460677301923288, 0.19800698796450422,0.75,0.5,0.001389216006809068, 0.002214782333798769,0.0
9,6.76839362,1.1468682869436198,1.8332088772269537,0.03185773415227226,-1.0038584784622668, -0.44535001114630723,0.75,0.5,0.0007602290491843533, 0.0013381024981854255,0.0,1.4680612373745177, 0.16839043160597095,0.75,0.5,0.001471098844624678, 0.0022228197717857594,0.0
10,6.44608916,1.1468682869436198,1.914315474111127,0.04416261791473676,-1.0019475020903545, -0.45048018933446193,0.75,0.5,0.0006993654174240006, 0.0013170830629079392,0.0,1.459960138373662, 0.19464165439815528,0.75,0.5,0.0012523760905028256, 0.0020290925534056322,0.0
11,6.13913254,1.1468682869436198,1.7320505988017414,0.020983588527419935,-1.0039800599092685, -0.44483100104106105,0.75,0.5,0.0005853206061399563, 0.0009268219129985957,0.0,1.4626818040152294, 0.18851314724353221,0.75,0.5,0.0014405277803354647, 0.0018439889953258928,0.0
12,5.84679289,1.1468682869436198,1.6636959653584413,0.015153564845725585,-1.0056183958077551, -0.43906694316484884,0.75,0.5,0.0005221739704831669, 0.001210075671935514,0.0,1.4680523546935589, 0.16263789989817742,0.75,0.5,0.0009967887029586134, 0.002148929487731457,0.0
13,5.56837418,1.1468682869436198,1.6332342931876047,0.009989073333799314,-1.0059789984933816, -0.44289888341376293,0.75,0.5,0.0005130364304023624, 0.0008510468013070812,0.0,1.4673740451186486, 0.1725732120120916,0.75,0.5,0.0011556296175054782, 0.0017851875026298348,0.0
14,5.30321351,1.1468682869436198,1.737608213154791,0.037324943393610616,-1.0036253675230946, -0.44605673550763203,0.75,0.5,0.0007181390553110424, 0.0013649834047383457,0.0,1.4631530212058625, 0.19159970629450482,0.75,0.5,0.0013149983103861369, 0.0017890302918623377,0.0
15,5.05067953,1.1468682869436198,1.642629475106991,0.017958502520870605,-1.0050229962205364, -0.44644040802273127,0.75,0.5,0.0005198658370208219, 0.0006942099467264693,0.0,1.465707949213105, 0.18445461660970902,0.75,0.5,0.0013850165016053824, 0.0024106946784588435,0.0
