j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,4.15520655,2.9602638577605323e6,2.965385614219102e6,980.076625103558,-1.1055473358573873, -0.23984762738786145,0.75,0.5,6.189036649344877e-6, 1.5595822030410237e-6,0.0,0.058475111609154286, -0.06995504672748346,0.75,0.5,1.8610922976486215e-8, 3.410730290979779e-5,0.0
