j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,1.0,0.0,0.0,-0.0005231714211108675,0.0,0.8834094396281997,0.14775,0.0006843518213864098,0.49099567099567104,19.428571428571427,0.0
1,0.9999999999999999,0.0,0.0,-3.5595423976923216e-7,0.0,0.8838317469451877,0.4671768707482994,0.0005496106043637944,0.5246046470536267,19.12987012987013,0.0
2,0.9999999999999999,0.0,0.0,-2.4218337565278005e-10,0.0,0.8791233860920532,0.49270833333333314,0.0004642490738716632,0.49481421356421346,18.25974025974026,0.0
3,1.0,0.0,0.0,-1.647762012347447e-13,0.0,0.873111194993512,0.4808510638297873,0.0004035797002068628,0.49304596113106736,18.376623376623378,0.0
4,1.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.8702189926940627,0.4902272727272726,0.00042703226610982454,0.4895395513577332,17.818181818181817,0.0
5,0.9999999999999999,0.0,0.0,-7.627721055087143e-20,0.0,0.8656214501830194,0.49921003717472134,0.0005287443775076618,0.4888234442137788,17.662337662337663,0.0
6,0.9999999999999999,0.0,0.0,-5.1897323511483186e-23,0.0,0.8629556610470013,0.49572243346007594,0.00047331029476845347,0.49814823959310645,17.98701298701299,0.0
7,0.9999999999999998,0.0,0.0,-3.530978870627794e-26,0.0,0.8554717475908233,0.5089494163424124,0.000496739711004616,0.4922936985193794,17.272727272727273,0.0
8,1.0000000000000002,0.0,0.0,-2.4023997657723555e-29,0.0,0.8544438688588121,0.48965000000000014,0.000467443230468497,0.5046753246753247,18.181818181818183,0.0
9,1.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.8506697859243857,0.4956967213114754,0.000494038714915031,0.47769853097721937,17.233766233766232,0.0
10,0.9999999999999998,0.0,0.0,-1.1121044871044293e-35,0.0,0.8474519589335384,0.4957457983193277,0.00038775219085665475,0.49732620320855636,17.454545454545453,0.0
11,1.0,0.0,0.0,-7.566512452279404e-39,0.0,0.8401732586141406,0.49014008620689653,0.00045864122304703394,0.4961374832064487,17.194805194805195,0.0
12,1.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.8375616169541468,0.4912222222222221,0.00047805420142078717,0.5160173160173162,16.90909090909091,0.0
13,1.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.8305962443058239,0.49937214611872144,0.0004572619812130456,0.4888809820316669,16.506493506493506,0.0
14,1.0,0.0,0.0,-2.383121722961588e-48,0.0,0.8293847284670134,0.47752347417840363,0.0003689083740431517,0.4958234254008902,17.07792207792208,0.0
15,1.0000000000000002,0.0,0.0,-1.621423202691669e-51,0.0,0.8256920754951336,0.481340579710145,0.00031510906468133786,0.5162180814354725,16.38961038961039,0.0
16,1.0000000000000002,0.0,0.0,-1.1031804111792258e-54,0.0,0.8184486749762346,0.5053124999999999,0.0004926649136093192,0.47448051948051945,15.7012987012987,0.0
17,0.9999999999999999,0.0,0.0,-7.505795017545412e-58,0.0,0.8152853018823356,0.49368556701030925,0.0004404287051711455,0.4943767572633551,16.233766233766232,0.0
18,0.9999999999999999,0.0,0.0,-5.10677657747649e-61,0.0,0.8121100014552405,0.49594414893617006,0.00037912810302378737,0.5002072395689419,15.935064935064934,0.0
19,0.9999999999999999,0.0,0.0,-3.4745376007871634e-64,0.0,0.808281876993886,0.4978708791208792,0.000474669487070222,0.4922220636506352,15.38961038961039,0.0
20,1.0,0.0,0.0,-2.363998376692131e-67,0.0,0.8067017873707687,0.48900000000000016,0.0004519949722004781,0.4974397031539889,15.662337662337663,0.0
21,1.0,0.0,0.0,-1.608412101724543e-70,0.0,0.8011342736876285,0.4907544378698224,0.0004265886359926071,0.5141781295627448,15.519480519480519,0.0
22,0.9999999999999999,0.0,0.0,-1.0943279464488699e-73,0.0,0.7952248868709053,0.49509202453987744,0.0004430967314757852,0.49366584335909486,15.506493506493506,0.0
23,1.0,0.0,0.0,-7.445564809509828e-77,0.0,0.7944783855081534,0.4957802547770699,0.0003953331308451886,0.4815121184547937,15.623376623376624,0.0
24,0.9999999999999999,0.0,0.0,-5.0657972788234285e-80,0.0,0.7888743539390995,0.49400000000000005,0.00040567346471347913,0.49965367965367957,15.376623376623376,0.0
25,1.0,0.0,0.0,-3.446656194216151e-83,0.0,0.7832618643219263,0.4848958333333332,0.0003986517476551836,0.488997113997114,14.571428571428571,0.0
26,0.9999999999999998,0.0,0.0,-2.3450284856024987e-86,0.0,0.7795864566870369,0.47762681159420295,0.0003516811080518299,0.48277809147374373,15.38961038961039,0.0
27,1.0000000000000002,0.0,0.0,-1.5955054082607116e-89,0.0,0.7796778050371085,0.48873106060606064,0.0003908274129452847,0.4770759543486817,14.779220779220779,0.0
28,1.0000000000000002,0.0,0.0,-1.0855465182697512e-92,0.0,0.7706333581754194,0.48679999999999995,0.0004433644306719651,0.48561038961038966,14.7012987012987,0.0
29,1.0,0.0,0.0,-7.385817918424896e-96,0.0,0.7672033127467116,0.48749999999999993,0.0003893981814159599,0.47800938557241074,14.233766233766234,0.0
30,1.0,0.0,0.0,-5.025146818311738e-99,0.0,0.7634672753634479,0.4918141592920355,0.0003189698747911148,0.5256867026778532,13.61038961038961,0.0
31,0.9999999999999999,0.0,0.0,-3.418998521828419e-102,0.0,0.7658515538219778,0.5113317757009346,0.0003173308481607154,0.489865274912004,13.25974025974026,0.0
