j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.094,0.0005072665550986605,0.40173160173160166,22.584415584415584,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.48745748299319736,0.00016459886438468152,0.5326000530082161,25.01298701298701,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.4898437500000001,0.0001542797566257045,0.5502795815295817,25.532467532467532,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.4795212765957447,0.00017119295902771165,0.5534678087869578,24.961038961038962,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.48122727272727267,0.00015258409116942004,0.5670838252656434,25.38961038961039,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.48601301115241646,0.00014436483249290072,0.5617245208323275,25.363636363636363,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.4686787072243347,0.00014384441055873795,0.561108093427485,26.025974025974026,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.4828793774319065,0.00012320005162751713,0.539996968012532,25.337662337662337,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.4961500000000001,0.0001351975247393402,0.5361038961038963,24.350649350649352,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.4785348360655739,0.00012738057475344914,0.561528635299127,26.4025974025974,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.47158613445378145,0.00013692971265518995,0.5524391574811743,24.883116883116884,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4987068965517243,9.921909995506243e-5,0.5506045678459472,25.25974025974026,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.46772222222222204,0.00014565937813838475,0.5344300144300145,25.116883116883116,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.4800228310502283,0.0001629561365674252,0.5655577299412914,25.68831168831169,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.4749413145539907,0.00011442110958024472,0.5360039022010853,24.649350649350648,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.48641304347826075,0.0001307747984445482,0.5407491059664974,24.649350649350648,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.4678125000000001,0.00011324997963923979,0.5718831168831169,26.116883116883116,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.4907216494845361,0.00012440774702620225,0.5496050341411165,24.506493506493506,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.5166888297872341,9.122329034626808e-5,0.5246615087040617,24.753246753246753,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4752060439560438,0.00011790295224815691,0.5532324818039104,25.350649350649352,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.480142857142857,0.00011522132532123175,0.5418923933209648,25.181818181818183,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.46738165680473365,0.00011537550772408971,0.549911626834704,24.142857142857142,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.4588957055214724,9.47971342464286e-5,0.5616285554935861,25.038961038961038,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.46926751592356697,0.00010708338186819286,0.548680618744313,23.974025974025974,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.45483333333333337,9.91396213422601e-5,0.5709956709956711,24.77922077922078,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.49409722222222224,9.880191078177399e-5,0.5453643578643579,25.07792207792208,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.4858695652173914,9.932590781660457e-5,0.5255034820252212,24.22077922077922,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.4569128787878788,0.00010576239356112704,0.5695592286501376,24.22077922077922,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.4629,8.810465369978664e-5,0.563844155844156,25.2987012987013,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.49600840336134444,0.0001009310245509115,0.5294117647058824,25.12987012987013,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.46792035398230086,9.099167626440999e-5,0.5462590506838296,24.98701298701299,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.4796728971962617,0.00010066494515847014,0.5453331715013959,24.116883116883116,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.505625,6.951474242925063e-5,0.524155844155844,24.4025974025974,0.0
33,0.0,0.0,0.0,-1.5827022844827794e-108,0.0,0.0,0.48138297872340424,9.250826041911329e-5,0.5571981210279082,23.68831168831169,0.0
34,0.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.0,0.46960227272727284,9.856226417931984e-5,0.5324675324675326,23.25974025974026,0.0
35,0.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.0,0.4742378048780487,7.069955197295283e-5,0.5405448210326258,24.441558441558442,0.0
36,0.0,0.0,0.0,-4.9848225571816735e-118,0.0,0.0,0.5011666666666666,9.727862731273775e-5,0.5234632034632033,22.753246753246753,0.0
37,0.0,0.0,0.0,-3.391562788270326e-121,0.0,0.0,0.4746376811594204,9.387961978995113e-5,0.57519292301901,23.714285714285715,0.0
38,0.0,0.0,0.0,-2.307544153243319e-124,0.0,0.0,0.4934523809523809,7.804508618862159e-5,0.5151515151515149,23.467532467532468,0.0
39,0.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.0,0.480921052631579,0.00010851207833531588,0.5504670767828663,23.155844155844157,0.0
40,0.0,0.0,0.0,-1.068194496009894e-130,0.0,0.0,0.4867500000000001,6.552042972585108e-5,0.5348051948051948,23.83116883116883,0.0
41,0.0,0.0,0.0,-7.267758604732811e-134,0.0,0.0,0.4680000000000001,6.777112564036809e-5,0.5646753246753248,24.883116883116884,0.0
42,0.0,0.0,0.0,-4.94482187784822e-137,0.0,0.0,0.4567500000000001,6.835184751799518e-5,0.5477922077922078,24.324675324675326,0.0
43,0.0,0.0,0.0,-3.364347212595036e-140,0.0,0.0,0.49399999999999994,5.678623758820242e-5,0.5470129870129871,23.87012987012987,0.0
44,0.0,0.0,0.0,-2.289027278738191e-143,0.0,0.0,0.48150000000000015,7.710876633761985e-5,0.5649350649350651,23.16883116883117,0.0
45,0.0,0.0,0.0,-1.5574034282763719e-146,0.0,0.0,0.48650000000000004,6.948101921401326e-5,0.538961038961039,24.09090909090909,0.0
46,0.0,0.0,0.0,-1.059622775550337e-149,0.0,0.0,0.515,6.592266128389389e-5,0.5218181818181817,22.48051948051948,0.0
47,0.0,0.0,0.0,-7.20943851849382e-153,0.0,0.0,0.45725,7.95789261353426e-5,0.5345454545454544,23.16883116883117,0.0
48,0.0,0.0,0.0,-4.905142183731146e-156,0.0,0.0,0.47300000000000014,6.560913359130498e-5,0.5311688311688312,23.38961038961039,0.0
49,0.0,0.0,0.0,-3.3373500281469066e-159,0.0,0.0,0.46424999999999994,6.416813669458554e-5,0.5470129870129868,24.5974025974026,0.0
50,0.0,0.0,0.0,-2.270658992783773e-162,0.0,0.0,0.4635000000000001,5.5213076800262535e-5,0.5545454545454546,24.194805194805195,0.0
51,0.0,0.0,0.0,-1.544906053613043e-165,0.0,0.0,0.5072499999999998,5.925396328525348e-5,0.5257142857142857,22.454545454545453,0.0
52,0.0,0.0,0.0,-1.0511198388112647e-168,0.0,0.0,0.4727500000000001,5.482953594895545e-5,0.5200000000000001,23.506493506493506,0.0
53,0.0,0.0,0.0,-7.151586421444333e-172,0.0,0.0,0.47750000000000015,6.742878004652545e-5,0.5150649350649349,22.974025974025974,0.0
54,0.0,0.0,0.0,-4.8657808990864673e-175,0.0,0.0,0.4712500000000001,5.3559832719281415e-5,0.5605194805194805,24.441558441558442,0.0
55,0.0,0.0,0.0,-3.310569482446825e-178,0.0,0.0,0.4734999999999999,5.0803655101024156e-5,0.5350649350649351,23.350649350649352,0.0
56,0.0,0.0,0.0,-2.2524381030321174e-181,0.0,0.0,0.47224999999999995,4.922288781511259e-5,0.5379220779220779,23.74025974025974,0.0
57,0.0,0.0,0.0,-1.5325089640593028e-184,0.0,0.0,0.48825,4.928093544794142e-5,0.5553246753246753,24.545454545454547,0.0
58,0.0,0.0,0.0,-1.0426851338381169e-187,0.0,0.0,0.4395000000000001,4.8608756926684355e-5,0.5690909090909092,24.92207792207792,0.0
59,0.0,0.0,0.0,-7.094198558207849e-191,0.0,0.0,0.46049999999999996,4.808289784031126e-5,0.5542857142857143,23.5974025974026,0.0
60,0.0,0.0,0.0,-4.8267354688392445e-194,0.0,0.0,0.4859999999999999,5.651878078810289e-5,0.5303896103896103,22.116883116883116,0.0
61,0.0,0.0,0.0,-3.2840038370784253e-197,0.0,0.0,0.4805,6.541279927758711e-5,0.5329870129870131,22.454545454545453,0.0
62,0.0,0.0,0.0,-2.2343634267032594e-200,0.0,0.0,0.4677500000000002,5.673573332644234e-5,0.5425974025974024,23.948051948051948,0.0
63,0.0,0.0,0.0,-1.520211354877875e-203,0.0,0.0,0.5002500000000001,5.0004060998778e-5,0.5345454545454547,22.532467532467532,0.0
64,0.0,0.0,0.0,-1.0343181131054863e-206,0.0,0.0,0.48324999999999996,4.865159636606605e-5,0.5303896103896106,21.896103896103895,0.0
65,0.0,0.0,0.0,-7.037271203542854e-210,0.0,0.0,0.4620000000000001,5.536890463882957e-5,0.5490909090909091,22.545454545454547,0.0
66,0.0,0.0,0.0,-4.78800335841772e-213,0.0,0.0,0.48325000000000007,5.4604317834513477e-5,0.5488311688311688,21.454545454545453,0.0
67,0.0,0.0,0.0,-3.257651367575259e-216,0.0,0.0,0.46324999999999994,4.943146367632136e-5,0.5581818181818182,23.103896103896105,0.0
68,0.0,0.0,0.0,-2.2164337905084455e-219,0.0,0.0,0.49125000000000013,4.219535265722792e-5,0.5150649350649353,23.272727272727273,0.0
69,0.0,0.0,0.0,-1.5080124277890974e-222,0.0,0.0,0.49725,4.084942194981839e-5,0.5340259740259738,22.571428571428573,0.0
70,0.0,0.0,0.0,-1.026018233481584e-225,0.0,0.0,0.49750000000000005,5.566638663673448e-5,0.5288311688311689,22.01298701298701,0.0
71,0.0,0.0,0.0,-6.980800662101022e-229,0.0,0.0,0.46799999999999997,4.0503254294248624e-5,0.5607792207792207,23.064935064935064,0.0
72,0.0,0.0,0.0,-4.749582053588795e-232,0.0,0.0,0.47000000000000003,4.310618817675872e-5,0.5610389610389611,21.92207792207792,0.0
73,0.0,0.0,0.0,-3.231510363308852e-235,0.0,0.0,0.44350000000000006,5.909498275144266e-5,0.5449350649350649,22.16883116883117,0.0
74,0.0,0.0,0.0,-2.198648030573976e-238,0.0,0.0,0.48149999999999993,5.001280668772677e-5,0.5225974025974024,22.337662337662337,0.0
75,0.0,0.0,0.0,-1.4959113909190987e-241,0.0,0.0,0.47950000000000015,4.5356086344005504e-5,0.5316883116883118,22.246753246753247,0.0
76,0.0,0.0,0.0,-1.0177849561929782e-244,0.0,0.0,0.50275,4.706893452037861e-5,0.5324675324675324,22.714285714285715,0.0
77,0.0,0.0,0.0,-6.924783268187333e-248,0.0,0.0,0.51625,4.396491153368396e-5,0.5366233766233767,21.428571428571427,0.0
78,0.0,0.0,0.0,-4.7114690602948114e-251,0.0,0.0,0.5165,6.602601647201617e-5,0.49636363636363623,19.68831168831169,0.0
79,0.0,0.0,0.0,-3.2055791273776467e-254,0.0,0.0,0.50975,5.213238041276158e-5,0.5192207792207792,20.5974025974026,0.0
80,0.0,0.0,0.0,-2.1810049923656408e-257,0.0,0.0,0.4774999999999999,4.5794305867921095e-5,0.5257142857142859,22.31168831168831,0.0
81,0.0,0.0,0.0,-1.4839074587483906e-260,0.0,0.0,0.49275,4.541879453664381e-5,0.5233766233766234,21.337662337662337,0.0
82,0.0,0.0,0.0,-1.0096177467896183e-263,0.0,0.0,0.4782500000000002,3.345457403006138e-5,0.537922077922078,21.68831168831169,0.0
83,0.0,0.0,0.0,-6.86921538552211e-267,0.0,0.0,0.4869999999999998,4.49438215497045e-5,0.5506493506493506,22.038961038961038,0.0
84,0.0,0.0,0.0,-4.67366190449168e-270,0.0,0.0,0.5032500000000002,3.24847755873502e-5,0.5296103896103896,20.74025974025974,0.0
85,0.0,0.0,0.0,-3.1798559764968785e-273,0.0,0.0,0.4847499999999999,3.660427074891461e-5,0.523896103896104,20.792207792207794,0.0
86,0.0,0.0,0.0,-2.1635035306137903e-276,0.0,0.0,0.47250000000000003,3.528914344718956e-5,0.5249350649350648,21.623376623376622,0.0
87,0.0,0.0,0.0,-1.4719998520608884e-279,0.0,0.0,0.5059999999999999,2.7459964714992494e-5,0.5496103896103897,20.961038961038962,0.0
88,0.0,0.0,0.0,-1.0015160751101504e-282,0.0,0.0,0.48724999999999985,3.547371766651418e-5,0.5267532467532468,20.246753246753247,0.0
89,0.0,0.0,0.0,-6.814093407004978e-286,0.0,0.0,0.4807499999999999,3.762073851722199e-5,0.5275324675324675,20.0,0.0
90,0.0,0.0,0.0,-4.636158131988241e-289,0.0,0.0,0.49924999999999997,4.470850119271948e-5,0.5189610389610387,19.727272727272727,0.0
91,0.0,0.0,0.0,-3.154339240889275e-292,0.0,0.0,0.49624999999999997,3.7448310882634954e-5,0.49870129870129876,20.584415584415584,0.0
92,0.0,0.0,0.0,-2.1461425092389772e-295,0.0,0.0,0.501,3.9356017611215824e-5,0.5135064935064935,20.441558441558442,0.0
93,0.0,0.0,0.0,-1.460187797893312e-298,0.0,0.0,0.4687499999999999,5.9145986310557326e-5,0.5446753246753248,20.324675324675326,0.0
94,0.0,0.0,0.0,-9.934794152474897e-302,0.0,0.0,0.49650000000000005,3.0019113475121072e-5,0.5368831168831169,20.5974025974026,0.0
95,0.0,0.0,0.0,-6.759413754480705e-305,0.0,0.0,0.48725000000000007,4.434093879044386e-5,0.5064935064935064,18.467532467532468,0.0
96,0.0,0.0,0.0,-4.598955308286983e-308,0.0,0.0,0.4774999999999999,4.704804684239151e-5,0.5355844155844155,19.974025974025974,0.0
97,0.0,0.0,0.0,-3.129027264177e-311,0.0,0.0,0.4699999999999999,3.1464198776970235e-5,0.5301298701298701,20.337662337662337,0.0
98,0.0,0.0,0.0,-2.1289208013e-314,0.0,0.0,0.50525,4.130323855748562e-5,0.5259740259740258,18.51948051948052,0.0
99,0.0,0.0,0.0,-1.448471e-317,0.0,0.0,0.5000000000000001,4.058075182666164e-5,0.5316883116883115,19.896103896103895,0.0
100,0.0,0.0,0.0,-9.857e-321,0.0,0.0,0.5042499999999999,4.649742383209196e-5,0.5012987012987012,19.103896103896105,0.0
101,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.50675,4.096473727433054e-5,0.498701298701299,19.142857142857142,0.0
102,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4900000000000001,3.8648439978126855e-5,0.5225974025974025,19.532467532467532,0.0
103,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.48450000000000004,4.423130554731036e-5,0.5314285714285714,18.07792207792208,0.0
104,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4862499999999998,4.327306701540518e-5,0.5124675324675324,17.545454545454547,0.0
105,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.49399999999999994,2.9065489658681007e-5,0.5324675324675325,18.207792207792206,0.0
106,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.49074999999999996,5.2508076697956125e-5,0.5280519480519481,17.623376623376622,0.0
107,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4964999999999999,4.6786070241960905e-5,0.5192207792207792,17.493506493506494,0.0
108,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4932500000000001,5.8423682839445624e-5,0.5241558441558439,15.675324675324676,0.0
109,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.48149999999999993,4.6653653115775325e-5,0.5249350649350649,16.285714285714285,0.0
110,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.493,5.727559341101145e-5,0.5283116883116882,15.402597402597403,0.0
111,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.49349999999999994,4.86603358252466e-5,0.5119480519480518,16.92207792207792,0.0
112,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.48374999999999985,4.865528041418966e-5,0.5501298701298702,16.77922077922078,0.0
113,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.506,5.2971636694097514e-5,0.5007792207792208,15.909090909090908,0.0
114,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4925,5.2416540264271696e-5,0.5337662337662336,16.4025974025974,0.0
115,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.47675,7.455248296117339e-5,0.526233766233766,15.883116883116884,0.0
116,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.47775000000000006,4.8355871510064114e-5,0.5106493506493507,14.792207792207792,0.0
117,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.48125,5.6101077687019114e-5,0.5306493506493506,15.272727272727273,0.0
118,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.5045,4.738442637297638e-5,0.5036363636363635,14.831168831168831,0.0
119,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.50175,6.362528108970441e-5,0.512987012987013,14.818181818181818,0.0
120,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4897499999999999,6.240384992021479e-5,0.5319480519480521,15.558441558441558,0.0
121,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.50375,4.676653256561645e-5,0.5410389610389609,14.96103896103896,0.0
122,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.48199999999999993,4.764069644266147e-5,0.5135064935064936,15.207792207792208,0.0
123,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4830000000000001,4.8634174979264865e-5,0.5051948051948053,15.207792207792208,0.0
124,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4827500000000001,5.881883640020719e-5,0.5150649350649349,15.181818181818182,0.0
125,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.49450000000000005,5.5176394696828526e-5,0.5223376623376624,14.766233766233766,0.0
126,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.49474999999999997,5.600016409035468e-5,0.5114285714285713,15.03896103896104,0.0
127,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.513,5.586768729642139e-5,0.504155844155844,14.831168831168831,0.0
128,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.49399999999999994,6.520998214435583e-5,0.5324675324675325,15.506493506493506,0.0
129,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.48150000000000004,6.254295955160038e-5,0.5392207792207794,15.532467532467532,0.0
130,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.49200000000000016,6.146451926006413e-5,0.5293506493506495,14.519480519480519,0.0
131,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.48075,5.80576075381184e-5,0.5072727272727273,14.519480519480519,0.0
132,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.4819999999999999,6.969800928294492e-5,0.5238961038961041,15.363636363636363,0.0
133,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.46625000000000005,7.813761836312473e-5,0.5296103896103898,15.155844155844155,0.0
134,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.48250000000000004,6.850911462279296e-5,0.5212987012987014,14.35064935064935,0.0
135,0.0,0.0,0.0,-1.5e-323,0.0,0.0,0.5065,6.713643280285843e-5,0.5259740259740262,13.922077922077921,0.0
