omega,S,S_edge,S_cont
-0.9265769633453723,0,0,0
-0.9265764824376045,7145.064385978028,7145.064385978028,0.0
-0.9265750718756323,3696.123729470933,3696.123729470933,0.0
-0.9265727705156983,2504.9957076669007,2504.9957076669007,0.0
-0.9265695846490973,1894.0530683406932,1894.0530683406932,0.0
-0.9265655134112122,1522.3747102055522,1522.3747102055522,0.0
-0.9265605469869835,1268.2453345817023,1268.2453345817023,0.0
-0.9265546721356259,1085.4880643539516,1085.4880643539516,0.0
-0.9265478843815584,948.6139930922859,948.6139930922859,0.0
-0.9265401886047742,843.5238266864274,843.5238266864274,0.0
-0.9265315808335098,757.8146783301528,757.8146783301528,0.0
-0.9265220476255875,687.3658814807812,687.3658814807812,0.0
-0.9265115858048333,628.9962955394792,628.9962955394792,0.0
-0.9265001891147372,579.0720848082531,579.0720848082531,0.0
-0.9264878431428093,535.8768623421131,535.8768623421131,0.0
-0.9264745388222166,498.55288238728565,498.55288238728565,0.0
-0.9264602675277991,465.6544783307958,465.6544783307958,0.0
-0.9264450209191242,436.74849790020494,436.74849790020494,0.0
-0.9264287961520827,411.1529778107142,411.1529778107142,0.0
-0.92641159291046,388.43867025894383,388.43867025894383,0.0
-0.9263934085912806,367.9576585028934,367.9576585028934,0.0
-0.9263742273314044,349.0956023150051,349.0956023150051,0.0
-0.9263540256893226,331.71215252830007,331.71215252830007,0.0
-0.9263327939159538,316.02166674110185,316.02166674110185,0.0
-0.9263105113168273,301.1613010970502,301.1613010970502,0.0
-0.9262871596504854,287.73115395575905,287.73115395575905,0.0
-0.9262627346616552,275.2663781322893,275.2663781322893,0.0
-0.9262372227560466,263.7278392972716,263.7278392972716,0.0
-0.9262105976076506,252.7277227118467,252.7277227118467,0.0
-0.9261828335301121,242.5273688260413,242.5273688260413,0.0
-0.9261539107616548,232.88109247949583,232.88109247949583,0.0
-0.9261238014976101,223.78637628859636,223.78637628859636,0.0
-0.9260924843003098,215.25850973776983,215.25850973776983,0.0
-0.9260599388761899,207.21122292546187,207.21122292546187,0.0
-0.9260261233320476,199.3932358357385,199.3932358357385,0.0
-0.9259910120663406,192.19376844400998,192.19376844400998,0.0
-0.925954583268096,185.23143376591938,185.23143376591938,0.0
-0.9259167865402972,178.5336291073386,178.5336291073386,0.0
-0.9258775794438994,172.14353024755783,172.14353024755783,0.0
-0.9258369186469566,165.99575164857268,165.99575164857268,0.0
-0.9257947741424841,160.23320588773805,160.23320588773805,0.0
-0.9257511230956534,154.73423716907945,154.73423716907945,0.0
-0.9257059187523389,149.41086702012032,149.41086702012032,0.0
-0.9256591053594225,144.27996191247766,144.27996191247766,0.0
-0.9256106161559832,139.26299696430203,139.26299696430203,0.0
-0.925560397717001,134.5130629352577,134.5130629352577,0.0
-0.9255083968207296,129.88024915220015,129.88024915220015,0.0
-0.9254545552875161,125.4721556271479,125.4721556271479,0.0
-0.9253988009477887,121.12290354249556,121.12290354249556,0.0
-0.9253410325187197,116.87638308121453,116.87638308121453,0.0
-0.9252811499791446,112.72256333512675,112.72256333512675,0.0
-0.9252190670128866,108.73784414565378,108.73784414565378,0.0
-0.9251546965092148,104.85398852001265,104.85398852001265,0.0
-0.9250879268494132,101.06474227788938,101.06474227788938,0.0
-0.9250186218635224,97.32437853948423,97.32437853948423,0.0
-0.9249466268738382,93.65480249196905,93.65480249196905,0.0
-0.9248717767355492,90.04270892570874,90.04270892570874,0.0
-0.9247939248789439,86.57193414750493,86.57193414750493,0.0
-0.9247128806015142,83.09154422443038,83.09154422443038,0.0
-0.9246283997702376,79.6735627444297,79.6735627444297,0.0
-0.9245402576117492,76.33319148098114,76.33319148098114,0.0
-0.9244481762171433,73.00530001993214,73.00530001993214,0.0
-0.9243517671065407,69.63817548900698,69.63817548900698,0.0
-0.9242505953072881,66.29671886728197,66.29671886728197,0.0
-0.9241442333799558,63.01037281434007,63.01037281434007,0.0
-0.9240321571428523,59.71319813155623,59.71319813155623,0.0
-0.9239137267029738,56.434548044931496,56.434548044931496,0.0
-0.9237881515265027,53.1179664605944,53.1179664605944,0.0
-0.9236544998987339,49.82535962585418,49.82535962585418,0.0
-0.9235116728664339,46.51962311938303,46.51962311938303,0.0
-0.9233580380888077,43.07478524892048,43.07478524892048,0.0
-0.9231916151451367,39.654221560270365,39.654221560270365,0.0
-0.9230099795424433,36.17589017415601,36.17589017415601,0.0
-0.9228094883584236,32.56749371704393,32.56749371704393,0.0
-0.9225851336976415,28.912081918028488,28.912081918028488,0.0
-0.9223292230142979,25.069509870811675,25.069509870811675,0.0
-0.9220292589691738,21.09335369141586,21.09335369141586,0.0
-0.9216611836465727,16.747260741905475,16.747260741905475,0.0
-0.9211713861230317,12.072534859520117,12.072534859520117,0.0
-0.9203877923443091,6.886404492446421,6.886404492446421,0.0
-0.9198888212239468,0,0,0
