j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.02475804,1.292389069931133,1.3173897462330393,0.002574790090394223,-1.0377109899047938, 0.35731418379197133,0.75,0.5,0.0008273232277091015, 0.0002702533470254288,0.0,1.6222042889573693, 0.864972070452532,0.75,0.5,0.0005118428475096769, 0.0018275254466504406,0.0
