j,ar_cont_s,∆w_cont_s,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
54,NaN,NaN,0.0,0.0,0.4993000000000001,0.0002548810582733087,0.4886294416243655,18.467005076142133,0.4665247185567378
55,NaN,NaN,0.0,0.0,0.4911,0.00022986769997728498,0.49939086294416246,18.274111675126903,0.44742822607422383
56,NaN,NaN,0.0,0.0,0.47859999999999997,0.00020872474984665222,0.49147208121827407,17.939086294416242,0.68858725603007
57,NaN,NaN,0.0,0.0,0.49689999999999995,0.00020519559015926337,0.48903553299492397,17.85786802030457,0.37175593436474
58,NaN,NaN,0.0,0.0,0.4881999999999999,0.00021069808711728303,0.49776649746192886,17.6497461928934,0.5905636112915879
59,NaN,NaN,0.0,0.0,0.49699999999999994,0.00022690273872651116,0.4938071065989848,17.32994923857868,0.5721325490259571
60,NaN,NaN,0.0,0.0,0.4850999999999999,0.00019757046625123577,0.5079187817258884,17.086294416243653,0.5921560944863654
61,NaN,NaN,0.0,0.0,0.49340000000000006,0.00022036498188233818,0.5038578680203045,17.299492385786802,0.369482967968628
62,NaN,NaN,0.0,0.0,0.48530000000000006,0.00019855220209654957,0.4925888324873096,17.20812182741117,0.4910512432224949
63,NaN,NaN,0.0,0.0,0.501,0.0002054784362778715,0.49949238578680205,17.3248730964467,0.4698352842450578
64,NaN,NaN,0.0,0.0,0.4957000000000001,0.00021408843306632743,0.49472081218274117,16.64467005076142,0.35225319152311274
65,NaN,NaN,0.0,0.0,0.48690000000000005,0.00020967108184297563,0.4921827411167513,16.766497461928935,0.5334114346618217
66,NaN,NaN,0.0,0.0,0.4835000000000001,0.00019057115998167038,0.49756345177664973,16.274111675126903,0.4094516025886118
67,NaN,NaN,0.0,0.0,0.49040000000000006,0.00020632325570150138,0.4877157360406091,16.096446700507613,0.5709397677163461
68,NaN,NaN,0.0,0.0,0.4939,0.0002243644039240574,0.5081218274111675,16.365482233502537,0.6098260077789089
69,NaN,NaN,0.0,0.0,0.47790000000000005,0.00021865462815721866,0.5065989847715736,16.101522842639593,0.48978119855916885
70,NaN,NaN,0.0,0.0,0.4875,0.00021409780444170453,0.5019289340101523,15.48223350253807,0.5101405428280702
71,NaN,NaN,0.0,0.0,0.4971,0.0001922902484748153,0.5036548223350255,15.355329949238579,0.529755742441738
72,NaN,NaN,0.0,0.0,0.4864,0.00022400748723277024,0.498274111675127,15.776649746192893,0.4090351058835596
73,NaN,NaN,0.0,0.0,0.4924,0.0002057374307244385,0.5018274111675127,15.17766497461929,0.6489722448326977
74,NaN,NaN,0.0,0.0,0.4939,0.00020156840521801561,0.49543147208121824,14.98984771573604,0.5949789871005853
75,NaN,NaN,0.0,0.0,0.4924,0.0002101822153773351,0.4900507614213198,14.710659898477157,0.5125802476423043
76,NaN,NaN,0.0,0.0,0.4947,0.00018668258980054106,0.4976649746192894,15.050761421319796,0.3666586320375647
77,NaN,NaN,0.0,0.0,0.4725,0.0002052660592248071,0.49390862944162445,14.98984771573604,0.5701805456839539
78,NaN,NaN,0.0,0.0,0.4892,0.00021448766066405018,0.49218274111675137,14.375634517766498,0.528978813862004
79,NaN,NaN,0.0,0.0,0.486,0.00021078749086096075,0.5138071065989848,14.426395939086294,0.4881959251476591
80,NaN,NaN,0.0,0.0,0.4734999999999999,0.0001895056648457636,0.501522842639594,14.446700507614214,0.6665144948036734
81,NaN,NaN,0.0,0.0,0.49550000000000005,0.0002157545422808762,0.48172588832487306,14.00507614213198,0.3493399280978808
82,NaN,NaN,0.0,0.0,0.49419999999999986,0.00023536081096717717,0.49807106598984774,14.101522842639595,0.550219921302541
83,NaN,NaN,0.0,0.0,0.485,0.00020497588035788382,0.4900507614213198,13.730964467005077,0.5674192974382471
84,NaN,NaN,0.0,0.0,0.5010000000000001,0.00019001255056279597,0.4898477157360407,13.416243654822335,0.669067898918899
85,NaN,NaN,0.0,0.0,0.4870000000000001,0.0001954389749843857,0.4967512690355329,13.370558375634518,0.7101323949180505
86,NaN,NaN,0.0,0.0,0.49280000000000007,0.0001878116475016179,0.48629441624365494,13.446700507614214,0.4710754129492846
87,NaN,NaN,0.0,0.0,0.48879999999999996,0.0001808620043632911,0.49715736040609143,13.197969543147208,0.5101725553031023
88,NaN,NaN,0.0,0.0,0.4996,0.00019181968031209578,0.4940101522842639,13.142131979695431,0.6302362245484444
89,NaN,NaN,0.0,0.0,0.4917000000000001,0.00020203298052002327,0.4827411167512691,12.969543147208121,0.5281647061431441
90,NaN,NaN,0.0,0.0,0.49139999999999995,0.00020069783090361987,0.49269035532994926,12.807106598984772,0.4718039082604102
91,NaN,NaN,0.0,0.0,0.4907,0.0002319529008115836,0.4956345177664975,12.771573604060913,0.511004551522035
92,NaN,NaN,0.0,0.0,0.4877,0.00020224112142784342,0.4878172588832487,12.857868020304569,0.5497245679147369
93,NaN,NaN,0.0,0.0,0.48239999999999994,0.0002100047440655084,0.49441624365482234,12.756345177664974,0.5674354541742681
94,NaN,NaN,0.0,0.0,0.4905,0.00020734148448238636,0.49147208121827407,12.50253807106599,0.4733629298092458
95,NaN,NaN,0.0,0.0,0.48480000000000006,0.00018887563984252277,0.490761421319797,12.47715736040609,0.5510672719058833
96,NaN,NaN,0.0,0.0,0.48540000000000005,0.00020978093748052863,0.4934010152284264,12.248730964467006,0.47174007560907244
97,NaN,NaN,0.0,0.0,0.4843,0.0001955744579477963,0.4856852791878173,12.16751269035533,0.5705081101651878
98,NaN,NaN,0.0,0.0,0.48129999999999995,0.00019479417279394853,0.4917766497461929,11.807106598984772,0.37135576200768844
99,NaN,NaN,0.0,0.0,0.49119999999999997,0.00020069243075780888,0.4778680203045685,11.868020304568528,0.5482122636639082
100,NaN,NaN,0.0,0.0,0.4837,0.0002026018454406616,0.4807106598984771,11.964467005076141,0.2658128690848392
101,NaN,NaN,0.0,0.0,0.4836000000000001,0.00019563453296609273,0.495228426395939,11.700507614213198,0.44824409398967113
102,NaN,NaN,0.0,0.0,0.4913,0.0002041493422042136,0.5046700507614211,11.558375634517766,0.49174649411519
103,NaN,NaN,0.0,0.0,0.49379999999999996,0.0002052509300423397,0.4934010152284264,11.456852791878173,0.5094112788127367
104,NaN,NaN,0.0,0.0,0.4833,0.00020666329655136164,0.49685279187817255,11.527918781725889,0.3114042384479341
105,NaN,NaN,0.0,0.0,0.4979,0.00020318354194775987,0.4853807106598985,11.17258883248731,0.45175591543592214
106,NaN,NaN,0.0,0.0,0.49559999999999993,0.00019459785689609262,0.5024365482233504,11.223350253807107,0.5278040690373542
107,NaN,NaN,0.0,0.0,0.4978000000000001,0.00019413301431332297,0.499492385786802,10.791878172588833,0.4454282257604769
108,NaN,NaN,0.0,0.0,0.4988,0.00017629893185827763,0.4921827411167513,10.751269035532994,0.3918040553953406
109,NaN,NaN,0.0,0.0,0.501,0.00018558695028438342,0.4958375634517766,10.695431472081218,0.36582870551350966
110,NaN,NaN,0.0,0.0,0.49329999999999996,0.00019046385772097626,0.49736040609137067,10.598984771573605,0.5133712463660183
111,NaN,NaN,0.0,0.0,0.4814,0.00018256317350449694,0.4897461928934009,10.390862944162437,0.6285962194910073
112,NaN,NaN,0.0,0.0,0.48480000000000006,0.00018399236128642958,0.4852791878172589,10.395939086294415,0.49261094929114696
113,NaN,NaN,0.0,0.0,0.4938,0.0001804205186878487,0.4824365482233503,10.182741116751268,0.2313479188767889
114,NaN,NaN,0.0,0.0,0.49459999999999993,0.00018192596238397727,0.49299492385786803,10.406091370558375,0.6709717549152623
115,NaN,NaN,0.0,0.0,0.4967999999999999,0.00019110635941451762,0.49269035532994926,10.17766497461929,0.5673969100497026
116,NaN,NaN,0.0,0.0,0.4881,0.00019097642231630078,0.4950253807106599,10.086294416243655,0.40978663240649044
117,NaN,NaN,0.0,0.0,0.4849,0.00018446592851709874,0.4959390862944162,9.903553299492385,0.42819528836662757
118,NaN,NaN,0.0,0.0,0.48410000000000003,0.00018248233133469433,0.477766497461929,9.82233502538071,0.4885877903624809
119,NaN,NaN,0.0,0.0,0.48870000000000013,0.00018285272273447096,0.4889340101522843,9.741116751269036,0.5497636246072153
120,NaN,NaN,0.0,0.0,0.499,0.00017208664229196745,0.4815228426395939,9.47715736040609,0.3518502962834804
121,NaN,NaN,0.0,0.0,0.4974,0.0001753111902885902,0.4915736040609137,9.248730964467006,0.5886029776352365
122,NaN,NaN,0.0,0.0,0.4953,0.00017791556435022154,0.4882233502538071,9.49746192893401,0.5706111122834036
123,NaN,NaN,0.0,0.0,0.484,0.00017135685279745326,0.4925888324873096,9.192893401015228,0.5093955955563624
124,NaN,NaN,0.0,0.0,0.4875999999999999,0.00017993650053681982,0.48923857868020304,9.091370558375635,0.3890272973765241
125,NaN,NaN,0.0,0.0,0.4916,0.00018551332970744388,0.4891370558375635,9.106598984771574,0.551372075483661
126,NaN,NaN,0.0,0.0,0.49089999999999995,0.00016768684126325918,0.4953299492385786,8.883248730964468,0.43216420669889033
127,NaN,NaN,0.0,0.0,0.4930000000000001,0.00017833159849122318,0.5014213197969543,8.98477157360406,0.5282440844486038
128,NaN,NaN,0.0,0.0,0.4858,0.0001729025604123754,0.49725888324873085,8.791878172588833,0.44986806581556654
129,NaN,NaN,0.0,0.0,0.4910000000000001,0.00016805845495685052,0.488527918781726,8.67005076142132,0.3498042347847525
130,NaN,NaN,0.0,0.0,0.4977,0.00016717502710606456,0.5009137055837563,8.852791878172589,0.37058072770251743
131,NaN,NaN,0.0,0.0,0.4862,0.00015965266948898862,0.4963451776649746,8.82233502538071,0.4318115826810749
132,NaN,NaN,0.0,0.0,0.4920000000000001,0.00017382909958542567,0.48284263959390866,8.593908629441625,0.5301727219539074
133,NaN,NaN,0.0,0.0,0.4989,0.00016590772863237475,0.49218274111675137,8.700507614213198,0.6066352941751458
134,NaN,NaN,0.0,0.0,0.4961,0.00016967067663586715,0.5078172588832488,8.48223350253807,0.450267598240654
135,NaN,NaN,0.0,0.0,0.49389999999999995,0.0001656158387891722,0.48883248730964474,8.081218274111675,0.5097957838267533
136,NaN,NaN,0.0,0.0,0.4937,0.00016632419220654368,0.5104568527918782,8.467005076142131,0.4898045359597479
137,NaN,NaN,0.0,0.0,0.4907,0.0001672948258468372,0.49705583756345173,8.406091370558375,0.45138727216308566
138,NaN,NaN,0.0,0.0,0.4892999999999999,0.000170938904643091,0.4891370558375635,8.274111675126903,0.3925568756063623
139,NaN,NaN,0.0,0.0,0.4886000000000001,0.00015938916531576817,0.5002030456852792,8.243654822335026,0.5262749652140173
140,NaN,NaN,0.0,0.0,0.4866,0.0001616363429420947,0.5027411167512691,8.142131979695431,0.632211251940727
141,NaN,NaN,0.0,0.0,0.4805,0.0001651653355741978,0.4908629441624366,7.852791878172589,0.37377175241163435
142,NaN,NaN,0.0,0.0,0.48119999999999996,0.0001565751154368926,0.4899492385786803,7.7055837563451774,0.6274287021665148
143,NaN,NaN,0.0,0.0,0.49110000000000015,0.00016260882283593563,0.4884263959390864,7.873096446700508,0.4877816655737432
1,NaN,NaN,0.0,0.0,0.48853741496598635,0.00019940381551496788,0.5110846369004455,30.746192893401016,0.45064003731095587
2,NaN,NaN,0.0,0.0,0.49609374999999994,0.00019844161811375722,0.5082839819514947,30.218274111675125,0.5017059475297857
3,NaN,NaN,0.0,0.0,0.488918439716312,0.000267606140611293,0.5033840947546531,29.598984771573605,0.5403218070944983
4,NaN,NaN,0.0,0.0,0.4931999999999999,0.00021250596719215597,0.5064882325796032,29.96954314720812,0.5761662010950718
5,NaN,NaN,0.0,0.0,0.4927695167286245,0.0002507946067402942,0.5026890344007698,29.588832487309645,0.462481171743541
6,NaN,NaN,0.0,0.0,0.496235741444867,0.00023990345149157614,0.49093821775298685,29.436548223350254,0.40109692842371975
7,NaN,NaN,0.0,0.0,0.493910505836576,0.0001931422699275843,0.4931165932568291,29.3502538071066,0.5351850536177142
8,NaN,NaN,0.0,0.0,0.49366,0.0001805644301508352,0.5000203045685279,28.604060913705585,0.4861043523814503
9,NaN,NaN,0.0,0.0,0.49434426229508205,0.00017122558358019093,0.4998751768328203,28.091370558375633,0.4199901011375607
10,NaN,NaN,0.0,0.0,0.49088235294117644,0.00017721142665730083,0.504948172162266,28.578680203045685,0.46420587010429604
11,NaN,NaN,0.0,0.0,0.48823275862068966,0.00017422008662531044,0.5034132679852966,28.19289340101523,0.5024971629593497
12,NaN,NaN,0.0,0.0,0.49751111111111124,0.00019270961804100512,0.5008460236886634,27.65989847715736,0.5354774187647311
13,NaN,NaN,0.0,0.0,0.49210045662100443,0.00018688153867617578,0.49757782258999156,27.588832487309645,0.4958085258169775
14,NaN,NaN,0.0,0.0,0.49779342723004705,0.00022309454134283234,0.49748576058721194,27.18274111675127,0.5560524182821381
15,NaN,NaN,0.0,0.0,0.4886231884057971,0.0001851365489955139,0.4999632163613625,27.467005076142133,0.4709453829726526
16,NaN,NaN,0.0,0.0,0.5003749999999999,0.00019724146925762691,0.5015482233502537,26.98984771573604,0.47733744464831845
17,NaN,NaN,0.0,0.0,0.49363402061855666,0.00020178472017489278,0.49696478099324926,26.98984771573604,0.5386438312048066
18,NaN,NaN,0.0,0.0,0.4944946808510638,0.00016758172024142567,0.4985959606868993,25.84263959390863,0.5558905807923167
19,NaN,NaN,0.0,0.0,0.4887087912087912,0.00016549781094560157,0.5067495955820829,26.725888324873097,0.49210351861552853
20,NaN,NaN,0.0,0.0,0.4846285714285714,0.0001762995989388768,0.5014358230601885,26.360406091370557,0.4771115048123856
21,NaN,NaN,0.0,0.0,0.48813609467455615,0.00018434115731945746,0.5025981437539423,26.33502538071066,0.5116954967614087
22,NaN,NaN,0.0,0.0,0.4910122699386504,0.00021146531231772088,0.5060882563607486,25.81218274111675,0.42671495673721194
23,NaN,NaN,0.0,0.0,0.48949044585987245,0.0001759126947251439,0.5068382424262019,24.593908629441625,0.4999558062629955
24,NaN,NaN,0.0,0.0,0.4899333333333334,0.00016896064458044616,0.5012521150592216,25.106598984771573,0.5235738081771313
25,NaN,NaN,0.0,0.0,0.4949652777777777,0.0002090620255969014,0.49541737168640726,24.98984771573604,0.558523904093588
26,NaN,NaN,0.0,0.0,0.49594202898550727,0.00022161560155193875,0.5014713455455013,24.82741116751269,0.4955151046728086
27,NaN,NaN,0.0,0.0,0.4941666666666666,0.00017526265924484107,0.48034917704968466,23.84263959390863,0.4808590671048593
28,NaN,NaN,0.0,0.0,0.49160000000000004,0.00020568262889737358,0.49851776649746193,24.228426395939085,0.49180846723996663
29,NaN,NaN,0.0,0.0,0.4898739495798318,0.00018585648317895844,0.5030072942882736,23.868020304568528,0.42472270589137384
30,NaN,NaN,0.0,0.0,0.4970353982300885,0.00016397400110403068,0.5049189164907236,23.487309644670052,0.5090838326840967
31,NaN,NaN,0.0,0.0,0.49700934579439254,0.00019466168085651526,0.5035817638407893,23.34517766497462,0.3792008527142856
32,NaN,NaN,0.0,0.0,0.49879999999999997,0.00021106403364519973,0.4986802030456853,23.03045685279188,0.6141454846335551
33,NaN,NaN,0.0,0.0,0.48914893617021277,0.0001860146272707662,0.5023760665298628,22.781725888324875,0.5063866045107723
34,NaN,NaN,0.0,0.0,0.48380681818181814,0.0002091626054121638,0.49221273650207653,22.15736040609137,0.6759346355699538
35,NaN,NaN,0.0,0.0,0.4844512195121951,0.0001834077235497801,0.5056951838553919,22.522842639593907,0.40609274188380823
36,NaN,NaN,0.0,0.0,0.4896666666666667,0.00020172567497590805,0.4869712351945854,22.091370558375633,0.4480914181038229
37,NaN,NaN,0.0,0.0,0.48855072463768123,0.0001804459957396893,0.49724122710218494,22.304568527918782,0.4277583584672161
38,NaN,NaN,0.0,0.0,0.4955555555555555,0.00020142389295015422,0.507533639513335,21.883248730964468,0.5637557508492855
39,NaN,NaN,0.0,0.0,0.48543859649122795,0.00018580483210289348,0.49568082643156114,21.34010152284264,0.571098881062575
40,NaN,NaN,0.0,0.0,0.48750000000000016,0.00020171569471360908,0.4878172588832488,21.076142131979694,0.3306272596049037
41,NaN,NaN,0.0,0.0,0.4897000000000001,0.0001849213269846137,0.5034517766497462,21.64467005076142,0.5670511025041508
42,NaN,NaN,0.0,0.0,0.49340000000000006,0.00016311827346441427,0.49654822335025384,21.19796954314721,0.6846432874029196
43,NaN,NaN,0.0,0.0,0.4864,0.000205948923108889,0.4900507614213198,21.16243654822335,0.43177993737296766
44,NaN,NaN,0.0,0.0,0.4897000000000001,0.00015100080742023545,0.5065989847715736,20.482233502538072,0.5486275791109773
45,NaN,NaN,0.0,0.0,0.49589999999999995,0.00017400301333944814,0.4961421319796954,20.502538071065988,0.29138553769537046
46,NaN,NaN,0.0,0.0,0.48599999999999993,0.00015208048022749367,0.4872081218274112,19.873096446700508,0.3301874323449235
47,NaN,NaN,0.0,0.0,0.5015000000000001,0.00019217833554799533,0.49685279187817255,20.375634517766496,0.4293869842322035
48,NaN,NaN,0.0,0.0,0.4966,0.00016158697347612745,0.49421319796954316,19.598984771573605,0.5081719407686807
49,NaN,NaN,0.0,0.0,0.4911000000000001,0.00018292674859090642,0.4879187817258884,19.695431472081218,0.5305791154911358
50,NaN,NaN,0.0,0.0,0.49059999999999987,0.00019905527359496058,0.49685279187817255,19.746192893401016,0.4097236110507133
51,NaN,NaN,0.0,0.0,0.49870000000000014,0.00017721534549331258,0.4992893401015228,19.33502538071066,0.5901952424058499
52,NaN,NaN,0.0,0.0,0.4891000000000001,0.000167648187815877,0.49756345177664973,19.106598984771573,0.33093913468223
53,NaN,NaN,0.0,0.0,0.4905999999999999,0.0001850278095377889,0.47888324873096444,18.639593908629443,0.39252425430063637
54,NaN,NaN,0.0,0.0,0.49000000000000005,0.00017724306497870723,0.4873096446700508,18.83248730964467,0.5282109707848042
55,NaN,NaN,0.0,0.0,0.4886,0.00017615745043096355,0.4874111675126904,18.446700507614214,0.4134274797637517
56,NaN,NaN,0.0,0.0,0.4943000000000001,0.00017242843204621705,0.48385786802030456,17.939086294416242,0.5301720751623514
57,NaN,NaN,0.0,0.0,0.5007,0.0001879112827485114,0.49248730964467,17.923857868020306,0.3505796080325241
58,NaN,NaN,0.0,0.0,0.49620000000000014,0.00018004591642268276,0.49411167512690357,18.0253807106599,0.4265645528030819
59,NaN,NaN,0.0,0.0,0.4943000000000001,0.000168072191022578,0.4966497461928935,17.66497461928934,0.48740420656190947
60,NaN,NaN,0.0,0.0,0.4954,0.00018159567395000713,0.5080203045685278,17.492385786802032,0.48706759216167966
61,NaN,NaN,0.0,0.0,0.4916,0.00016687485415706055,0.5011167512690355,17.02030456852792,0.5909803890437209
62,NaN,NaN,0.0,0.0,0.4913,0.00017027946693754247,0.4990862944162437,17.055837563451778,0.7285560754873996
63,NaN,NaN,0.0,0.0,0.49119999999999997,0.00018141133065545514,0.5079187817258883,17.17258883248731,0.3502189806494795
64,NaN,NaN,0.0,0.0,0.48449999999999993,0.00017649709943630724,0.4975634517766498,16.908629441624367,0.586668376358794
65,NaN,NaN,0.0,0.0,0.49280000000000007,0.00016415074723661986,0.494517766497462,16.913705583756347,0.5093251860895849
66,NaN,NaN,0.0,0.0,0.48489999999999994,0.0001638477318174303,0.5026395939086294,16.461928934010153,0.5277709748743794
67,NaN,NaN,0.0,0.0,0.4947,0.00017106681044544303,0.5031472081218273,16.289340101522843,0.5705646962851945
