j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4948999999999999,0.00037695264794115966,0.5054399323181049,33.64467005076142,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49486394557823127,0.00034580494378324227,0.5004575434234607,34.11675126903553,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4943999999999999,0.00034352905543339976,0.5046479805782388,33.54822335025381,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.49664298401420964,0.0003502415963617493,0.4972816041691086,33.243654822335024,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49725454545454545,0.0003760571188205645,0.5079280110752192,33.045685279187815,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4938940520446096,0.000337275486336742,0.501839865642632,32.59390862944162,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.495704761904762,0.0003605356240371074,0.4979937152525985,32.18781725888325,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4972319688109162,0.000296536948443051,0.5051008796667359,32.50761421319797,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49300000000000005,0.0002686027729897622,0.4989746192893401,31.873096446700508,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49917008196721313,0.000317429768794674,0.5018307397853041,31.65989847715736,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4976421052631579,0.0003216444873025455,0.5050387389794283,31.106598984771573,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.49294816414686826,0.0003400890236276371,0.48829636776266017,30.944162436548222,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4993666666666667,0.0003288355150832073,0.5030908065425832,30.563451776649746,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.49889269406392683,0.00029547953796236933,0.5025728391627842,29.9746192893401,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49663529411764706,0.0003207166848809876,0.5031591519856674,30.314720812182742,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49237288135593216,0.0003257302844918268,0.5037794520716314,29.98477157360406,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4972750000000001,0.00031508822137622105,0.5036167512690356,29.588832487309645,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4930927835051546,0.0004129591406745356,0.4943220472028887,29.624365482233504,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4940666666666667,0.0003173075869445277,0.49654145516074455,29.370558375634516,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4935674931129476,0.000369775619273478,0.49164464208303615,29.091370558375633,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.49125714285714284,0.0003162432490253924,0.498274111675127,29.071065989847718,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4958136094674557,0.0002986283622479157,0.48897666176073046,28.314720812182742,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4926307692307692,0.00032157231358312865,0.5037719640765326,28.299492385786802,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4956230031948883,0.00039455925731067174,0.49705648627171145,28.0,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.4897333333333333,0.00033500294545175306,0.5027918781725889,27.82233502538071,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.490607638888889,0.00030703728853420545,0.503983361534123,27.441624365482234,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.49169090909090907,0.0003228382350696328,0.49903091832025837,27.055837563451778,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.49256653992395444,0.00041973220136170213,0.5010905020169463,26.84263959390863,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4933199999999999,0.0003879301618284079,0.4953502538071067,26.690355329949238,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.492857142857143,0.00040044619350773663,0.49027428230175313,26.289340101522843,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4986222222222223,0.0003701253303414852,0.49960518894529043,26.79695431472081,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.4946948356807513,0.0003191778277569923,0.49574604990348176,25.883248730964468,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49459999999999993,0.00038815801247014156,0.491497461928934,25.472081218274113,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.49601063829787234,0.00029139105130619286,0.5009720272167622,26.00507614213198,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.49739999999999995,0.0003479749261395919,0.49667875271936185,25.289340101522843,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.48944785276073616,0.00036875093293463687,0.4997352932017067,25.34517766497462,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4874,0.0003012352252153849,0.49539763113367175,25.0253807106599,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4947463768115942,0.000386936791028254,0.4828588243949091,24.16243654822335,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.49763999999999997,0.00032960996490250194,0.49758375634517765,24.238578680203045,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.49420353982300896,0.0003253479375667957,0.49319437581420417,23.81725888324873,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.48890000000000006,0.00034045697798572256,0.4942639593908629,24.18781725888325,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.4910999999999999,0.00030391228246206355,0.5028934010152284,23.35532994923858,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.498,0.00034938722504758527,0.4936040609137056,23.634517766497463,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.49125,0.0003487353904610374,0.4996446700507614,23.314720812182742,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.48949999999999994,0.000289559007989413,0.4891370558375635,23.04060913705584,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.4863500000000001,0.00028475554822218025,0.49959390862944164,22.766497461928935,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.49750000000000005,0.00033920838348284473,0.4952791878172588,22.736040609137056,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.4955,0.0003141682337419431,0.49147208121827424,22.01522842639594,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.4962499999999999,0.0002804571326790768,0.4857868020304568,22.17258883248731,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.50035,0.0002995822307975975,0.502741116751269,21.939086294416242,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4864500000000001,0.0002849113955352108,0.49243654822335026,21.573604060913706,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49565000000000003,0.0003535691200901973,0.49598984771573607,21.9746192893401,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48924999999999996,0.00036615836420185314,0.5005583756345179,21.517766497461928,0.0
53,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48495000000000005,0.0002892513186159554,0.4979187817258883,20.95431472081218,0.0
