omega,S,S_edge,S_cont
-1.03874614435019,0,0,0
-1.0386663356999009,22.142284843046987,22.142284843046987,0.0
-1.0384395879866983,12.026385854154197,12.026385854154197,0.0
-1.038087236223148,8.60290460211583,8.60290460211583,0.0
-1.037626013877691,6.908050198368455,6.908050198368455,0.0
-1.0370698536714036,5.883611001121601,5.883611001121601,0.0
-1.0364291733054556,5.192451100018012,5.192451100018012,0.0
-1.0357123115694087,4.693216483104693,4.693216483104693,0.0
-1.034925895013465,4.311325096247044,4.311325096247044,0.0
-1.0340752400571773,4.009221446423556,4.009221446423556,0.0
-1.0331654126567964,3.76744320985612,3.76744320985612,0.0
-1.0322005160236345,3.5639468761271593,3.5639468761271593,0.0
-1.0311838269874096,3.3928149383370845,3.3928149383370845,0.0
-1.0301183337956545,3.24459054980737,3.24459054980737,0.0
-1.0290064952565678,3.1155888750522815,3.1155888750522815,0.0
-1.0278507816838038,3.002701028533114,3.002701028533114,0.0
-1.0266532494068652,2.9016529203202013,2.9016529203202013,0.0
-1.0254157222848648,2.8116271001386823,2.8116271001386823,0.0
-1.0241397963211745,2.72955223581619,2.72955223581619,0.0
-1.0228268571637997,2.6552587922423982,2.6552587922423982,0.0
-1.0214782503190165,2.5870260185624,2.5870260185624,0.0
-1.0200951940807026,2.524579982211701,2.524579982211701,0.0
-1.0186789420741578,2.46713042292989,2.46713042292989,0.0
-1.0172306977227856,2.4142374880834203,2.4142374880834203,0.0
-1.015751594417845,2.3652303831716335,2.3652303831716335,0.0
-1.0142425520197091,2.319370237966536,2.319370237966536,0.0
-1.0127043631321873,2.276424733060215,2.276424733060215,0.0
-1.0111377696689372,2.2360098551046264,2.2360098551046264,0.0
-1.0095436220210527,2.1983925592364675,2.1983925592364675,0.0
-1.007922750038373,2.1628725186036415,2.1628725186036415,0.0
-1.0062757308658532,2.1291359447353804,2.1291359447353804,0.0
-1.0046030592251523,2.097032074177687,2.097032074177687,0.0
-1.0029051997170244,2.066425182867273,2.066425182867273,0.0
-1.001182770166786,2.037621720758305,2.037621720758305,0.0
-0.999436452418967,2.0102706019555936,2.0102706019555936,0.0
-0.9976667739718192,1.9841754900102437,1.9841754900102437,0.0
-0.9958739749480086,1.9587524429561771,1.9587524429561771,0.0
-0.9940583732615891,1.9346425642676615,1.9346425642676615,0.0
-0.9922204650767852,1.911490592907956,1.911490592907956,0.0
-0.99036061259218,1.889254615207516,1.889254615207516,0.0
-0.9884791065171442,1.8677437245309843,1.8677437245309843,0.0
-0.9865763096133517,1.8472084335833319,1.8472084335833319,0.0
-0.9846525808442722,1.8273171678558324,1.8273171678558324,0.0
-0.9827082671117029,1.8082982161070325,1.8082982161070325,0.0
-0.9807435733993166,1.7896032165281168,1.7896032165281168,0.0
-0.978758657639224,1.7716377724707912,1.7716377724707912,0.0
-0.9767538793664026,1.7543152861188733,1.7543152861188733,0.0
-0.974729541559636,1.737565413901639,1.737565413901639,0.0
-0.9726858682583708,1.721275224447974,1.721275224447974,0.0
-0.9706231010130617,1.7055449529167084,1.7055449529167084,0.0
-0.9685414447189891,1.6901780828105406,1.6901780828105406,0.0
-0.966441019543496,1.675199357770084,1.675199357770084,0.0
-0.964322016397249,1.6606699540861904,1.6606699540861904,0.0
-0.9621845821209304,1.6464326584153968,1.6464326584153968,0.0
-0.9600289176303025,1.6326989019008342,1.6326989019008342,0.0
-0.9578552115906602,1.6192150521299638,1.6192150521299638,0.0
-0.9556634965700567,1.6059773149536662,1.6059773149536662,0.0
-0.9534539034569272,1.5931174203035312,1.5931174203035312,0.0
-0.9512265720789584,1.5804989038578718,1.5804989038578718,0.0
-0.9489816251956001,1.5682130503961744,1.5682130503961744,0.0
-0.9467191827767878,1.556148836299629,1.556148836299629,0.0
-0.9444392740581387,1.5442766587206218,1.5442766587206218,0.0
-0.9421419381546592,1.5326285351909477,1.5326285351909477,0.0
-0.9398273244468295,1.5213068134365417,1.5213068134365417,0.0
-0.9374955950732567,1.5102105893671895,1.5102105893671895,0.0
-0.9351468610679761,1.499357704360696,1.499357704360696,0.0
-0.9327812114597585,1.488689867905877,1.488689867905877,0.0
-0.93039870919436,1.4782208398688699,1.4782208398688699,0.0
-0.9279994491709562,1.4679663327123347,1.4679663327123347,0.0
-0.9255835132140016,1.4578841580504764,1.4578841580504764,0.0
-0.9231509347056821,1.447948515384234,1.447948515384234,0.0
-0.9207016996533255,1.438122140209239,1.438122140209239,0.0
-0.9182359013133625,1.4285608283299145,1.4285608283299145,0.0
-0.915753597538351,1.419060890109065,1.419060890109065,0.0
-0.9132547477469717,1.4097048966548842,1.4097048966548842,0.0
-0.9107394228362271,1.4005319649729913,1.4005319649729913,0.0
-0.9082076842299184,1.3914852152265198,1.3914852152265198,0.0
-0.9056595445353275,1.3825607468834604,1.3825607468834604,0.0
-0.9030950477022872,1.3737908838436275,1.3737908838436275,0.0
-0.9005142202647297,1.3651192134957704,1.3651192134957704,0.0
-0.8979169713413198,1.3564739050666328,1.3564739050666328,0.0
-0.8953033373885042,1.348056290447013,1.348056290447013,0.0
-0.8926733939002833,1.3397017542121796,1.3397017542121796,0.0
-0.8900271627350537,1.3315123117268077,1.3315123117268077,0.0
-0.8873645867858819,1.3233043668491042,1.3233043668491042,0.0
-0.8846856393564195,1.3152874349230386,1.3152874349230386,0.0
-0.8819903580452317,1.3073140641150987,1.3073140641150987,0.0
-0.8792786721312935,1.2994215588471665,1.2994215588471665,0.0
-0.8765505348916234,1.2915947101684246,1.2915947101684246,0.0
-0.8738059165456562,1.2838625276331783,1.2838625276331783,0.0
-0.8710447640602337,1.2761725624856661,1.2761725624856661,0.0
-0.8682669952843125,1.2685485749196888,1.2685485749196888,0.0
-0.8654725774084899,1.2610109076267748,1.2610109076267748,0.0
-0.862661403789094,1.2534716448057313,1.2534716448057313,0.0
-0.8598333937508806,1.246040680630956,1.246040680630956,0.0
-0.8569884325544802,1.2385792245807756,1.2385792245807756,0.0
-0.854126401823372,1.2312217190250236,1.2312217190250236,0.0
-0.8512473186679628,1.223950669340274,1.223950669340274,0.0
-0.8483510245537589,1.2166326227335853,1.2166326227335853,0.0
-0.8454372867849046,1.2093397573335396,1.2093397573335396,0.0
-0.8425060902338628,1.2021825042518868,1.2021825042518868,0.0
-0.839557493859928,1.1951089914880362,1.1951089914880362,0.0
-0.8365913064199537,1.1879659561790077,1.1879659561790077,0.0
-0.8336073799609223,1.1809414955227677,1.1809414955227677,0.0
-0.8306057044295833,1.1739584768439946,1.1739584768439946,0.0
-0.8275861127792407,1.1669694685391478,1.1669694685391478,0.0
-0.8245483854587327,1.1599830338688977,1.1599830338688977,0.0
