j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,6.76839362,272778.62136079906,273365.7291098553,116.21318218866952,-1.552273806073072, -0.9460802622077658,0.75,0.5,9.98840086123583e-5, 0.00037047451257983554,0.0,0.08988413129831241, -0.03898589038837104,0.75,0.5,8.563485048736128e-7, 0.00016191299453502462,0.0
