j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.05674588,92.45478588322331,92.6189823273055,0.004030917456401656,-1.04321256237689, -0.7838875931576434,0.75,0.5,1.8650013537956315e-6, 2.6098641645562175e-6,0.0,1.5901999905457083, -0.3681445265641104,0.75,0.5,1.7900994273618853e-5, 1.2819101083719089e-6,0.0
