j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.75329858,1.126565972439011,1.244995247399027,0.009678250915491507,-1.0131732831782938, -0.5464140788183636,0.75,0.5,0.0010590012738921752, 0.001349317695959591,0.0,1.4601601265939406, 0.03691632562415671,0.75,0.5,0.002591829373454817, 0.0008465550444933224,0.0
