j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4820583333333333,0.00021033279009584967,0.5167428087986463,31.583756345177665,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49301870748299315,0.00019032394744580077,0.510229980317,30.756345177664976,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4975043478260869,0.00020028268626584106,0.507075700728316,30.19796954314721,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.49762877442273534,0.00018635014801373338,0.4973266853603339,29.98984771573604,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49589090909090905,0.00018500452174587524,0.508380249192432,29.741116751269036,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4954182156133829,0.00017238985367581315,0.5091049761289227,29.086294416243653,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.49354285714285706,0.0001785467738307453,0.5118298283780518,29.64467005076142,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4898245614035088,0.00019320422688377155,0.5135908015950763,29.32994923857868,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49593000000000004,0.0001726105575257765,0.4866802030456852,28.685279187817258,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49598360655737705,0.00018107568135431907,0.5055858367312973,28.532994923857867,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49639999999999995,0.00017916760913400237,0.4933796419983971,29.131979695431472,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.49400647948164156,0.00016608668432267431,0.5029875782526231,28.284263959390863,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.49718888888888885,0.00016211471563647376,0.5013423575860124,28.071065989847718,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.494041095890411,0.0001664231923173608,0.5042185290777182,28.619289340101524,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49737647058823525,0.00014947261586333705,0.506981188414452,27.629441624365484,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49865617433414045,0.00019146874071906343,0.5014441808728998,27.873096446700508,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4956125,0.00018319522421246352,0.5027791878172588,27.238578680203045,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4951288659793815,0.00018553215808966142,0.5012297870113559,27.01015228426396,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4981466666666667,0.0001573752455558832,0.5025922165820643,26.03045685279188,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4947796143250689,0.00016451106381635476,0.48935128861294075,26.365482233502537,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4970000000000001,0.00014692695056996185,0.5039738941261784,26.16243654822335,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4950591715976331,0.00016233944207493995,0.5046105788003484,26.096446700507613,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4924461538461539,0.00017374342450389473,0.505864896524795,25.934010152284262,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4933226837060702,0.0001744747162534462,0.5091548953147046,25.223350253807105,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.4927,0.0001617055835184276,0.5004906937394248,25.614213197969544,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4972743055555556,0.0001810220221407979,0.49199802594472647,24.86294416243655,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.4914363636363636,0.00018419405123109802,0.5006368251038302,24.928934010152282,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.49034220532319384,0.00015797855612040504,0.5014572195093706,25.18781725888325,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49398,0.00016961621594654755,0.4974010152284264,24.563451776649746,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4923109243697479,0.00016478265827583476,0.49701403404001193,23.690355329949238,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49400000000000005,0.00016326439623633244,0.4985673998871968,23.64467005076142,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49528169014084505,0.000187578057722173,0.49305307309168034,23.33502538071066,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.496225,0.00019931414483523682,0.4943147208121827,23.091370558375633,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.49196808510638307,0.00021457807346494183,0.5071011988335673,23.421319796954315,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.49474285714285715,0.00015869537146203188,0.5016388687454677,22.512690355329948,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4940490797546012,0.00016748549655829032,0.5063062501946373,22.730964467005077,0.0
