j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,34.110189397373595,106903.50446526981,93247.1177093032,-0.967820821759499, -0.8190354283339694,0.75,0.5,0.0284992222312449, 0.003470647069866151,0.0,1.4269705748029171, -0.05918718281312757,0.75,0.5,0.0005978886551189491, 0.044112648323817484,0.0
1,10.0,6.725731651441729,19.68893395202288,2.165666673607283,-0.9633806183955291, -0.7681505639286172,0.75,0.5,0.0023703749474680113, 0.003295173754160268,0.0,1.4755965770702242, -0.17610627103615112,0.75,0.5,0.00985506487054445, 0.0034183828765438767,0.0
2,9.52380952,3.922604141462321,7.354896915873702,0.16564190161537376,-0.9841168341804434, -0.7321690668573354,0.75,0.5,0.0009619430328841206, 0.0015953095546096165,0.0,1.5346734791629912, -0.2059274156209132,0.75,0.5,0.00184190047537656, 0.0012227520199971414,0.0
3,9.07029478,3.922604141462321,9.238203410939517,0.20475693891186272,-0.9767087323976306, -0.7439064574195725,0.75,0.5,0.001027608241960326, 0.0017326339772354587,0.0,1.5200923256680787, -0.2012949903115539,0.75,0.5,0.00235953188791616, 0.000552181438059067,0.0
4,8.63837599,3.922604141462321,8.459722361757708,0.2381800070731749,-0.9757977011601143, -0.74490289207403,0.75,0.5,0.001351058714619611, 0.0018454380787011303,0.0,1.5307026197433284, -0.20536512533588797,0.75,0.5,0.0021264761055138333, 0.0005652706110463595,0.0
5,8.22702475,3.922604141462321,7.523137570199318,0.09864159575335953,-0.9807416791282279, -0.737177483502682,0.75,0.5,0.0009890315789283974, 0.0010070183182598732,0.0,1.528648635757415, -0.20752284773085578,0.75,0.5,0.0019988092469805326, 0.0007684076103135659,0.0
6,7.83526166,3.922604141462321,8.076846462117743,0.2698037634347014,-0.978665985287346, -0.7444704573417378,0.75,0.5,0.001115495978600317, 0.0017990398953922737,0.0,1.5364988443744843, -0.20445015332429034,0.75,0.5,0.002406232441214689, 0.001152437660067518,0.0
7,7.46215397,3.922604141462321,6.986850903979642,0.21993735476446202,-0.9807943853386025, -0.7352959685931191,0.75,0.5,0.001582105678673466, 0.0023729099522973316,0.0,1.532817925900051, -0.21240157055141293,0.75,0.5,0.0026344651125583393, 0.0005623622497437392,0.0
8,7.1068133,2.8963396719247796,5.362493994396405,0.32597678816298825,-0.9890805337241005, -0.7243205756830265,0.75,0.5,0.002248964129680205, 0.0033629609368584744,0.0,1.557697634202791, -0.21678729077004003,0.75,0.5,0.003589994043172832, 0.0011794165818906726,0.0
9,6.76839362,2.8963396719247796,6.141014666728786,0.14900771086488643,-0.9816127019745526, -0.7335691317971629,0.75,0.5,0.0008881483609499739, 0.0011931653628489273,0.0,1.550272168031094, -0.212813963052601,0.75,0.5,0.002604462868769857, 0.0007897215783033195,0.0
10,6.44608916,2.8963396719247796,5.825796678174007,0.1687152299600212,-0.9884140183866943, -0.7247391445512956,0.75,0.5,0.0007045252016063234, 0.00107187928935144,0.0,1.5446631086239977, -0.2132111183777614,0.75,0.5,0.0028877449128157603, 0.0005777828248247279,0.0
11,6.13913254,2.789684098371395,5.299552276480909,0.14027387668563582,-0.9862494059367208, -0.7280994910631777,0.75,0.5,0.0015472994815208159, 0.0013433278271897504,0.0,1.5547818903005275, -0.21630252900760824,0.75,0.5,0.0019018559255633608, 0.0004102577413629238,0.0
12,5.84679289,2.789684098371395,5.3099508707470715,0.08578584953720479,-0.9871499395220324, -0.7279096142169259,0.75,0.5,0.0009769914967145974, 0.0014621982118144577,0.0,1.552410297301227, -0.21414031179341947,0.75,0.5,0.0027285480255263422, 0.0007854721872896279,0.0
13,5.56837418,2.789684098371395,4.622608994918498,0.08893646661200058,-0.9912939146059676, -0.7185497145840682,0.75,0.5,0.0009226191354759568, 0.0010775521202512643,0.0,1.5535308199714972, -0.21861792320571222,0.75,0.5,0.0023940970823036127, 0.00036025892065918964,0.0
14,5.30321351,2.789684098371395,4.976367154610311,0.1381962364973032,-0.988559059153453, -0.7281940250925346,0.75,0.5,0.001353411664374753, 0.0013268691266632988,0.0,1.558589467195759, -0.21570404863467582,0.75,0.5,0.00188048962837515, 0.0009084447658388885,0.0
15,5.05067953,2.789684098371395,4.821411931798279,0.08370262475696391,-0.9916104898242544, -0.7198438606156208,0.75,0.5,0.0012448169359966777, 0.0007875890078229287,0.0,1.5496069066211597, -0.2142419759388158,0.75,0.5,0.0029080629050035555, 0.000711004366082923,0.0
16,4.81017098,2.4669413145155255,3.87716800463258,0.09603914256429326,-0.9971236186351499, -0.71228415977361,0.75,0.5,0.0012288556515609903, 0.0009854602572671803,0.0,1.5552562815512223, -0.2207184821779832,0.75,0.5,0.002865275596764078, 0.000592776621006221,0.0
17,4.58111522,2.4669413145155255,5.006131783647736,0.10353631955681522,-0.9900774137969852, -0.723712929613215,0.75,0.5,0.0007958310568492305, 0.000715199856510735,0.0,1.5508516238961163, -0.21204867357050183,0.75,0.5,0.0019345681123787168, 0.0008165771292624079,0.0
18,4.36296688,2.4669413145155255,4.671510063846283,0.08462684651926237,-0.9915211642560878, -0.7236612804875983,0.75,0.5,0.0007848136837561538, 0.000989538561730963,0.0,1.556539511005669, -0.21490866925886049,0.75,0.5,0.00211762139980487, 0.0005319120569561051,0.0
19,4.15520655,2.4669413145155255,4.35428661207987,0.10565030092522046,-0.9908826689181203, -0.7258907914136585,0.75,0.5,0.0012712568751163857, 0.0015576641653819205,0.0,1.5653187203856664, -0.2185197311477982,0.75,0.5,0.003463622084139702, 0.0009107739891561344,0.0
20,3.95733957,2.4669413145155255,4.545889289292215,0.10647430401710373,-0.9892840882362706, -0.7182911706185161,0.75,0.5,0.0009235243911145672, 0.0008691697732209588,0.0,1.5513633399104163, -0.21828909345887668,0.75,0.5,0.0031005192842315002, 0.0005371230652908709,0.0
21,3.76889483,2.3036176552991563,3.6476012894602428,0.07303377196184008,-0.9932695959058272, -0.7107565734030153,0.75,0.5,0.00071686284761721, 0.0012869489155963477,0.0,1.5593805505419769, -0.22447448715718177,0.75,0.5,0.00266930513505933, 0.0005952581217420817,0.0
22,3.58942365,2.3036176552991563,3.7016295345146775,0.07092885752978977,-0.9907553731453668, -0.7180104915481479,0.75,0.5,0.0006920071126209187, 0.0007820787515144229,0.0,1.5716843532531857, -0.22275622160278247,0.75,0.5,0.0016003862912771167, 0.0004473314205017728,0.0
23,3.41849871,2.3036176552991563,3.597978206034377,0.06960291584753671,-0.9957417346954275, -0.709781016333969,0.75,0.5,0.000856952955513952, 0.0010188027534372096,0.0,1.5584310398755759, -0.22147445135210897,0.75,0.5,0.002593017928248508, 0.0004962484878844881,0.0
24,3.25571306,2.196762839878948,2.976868607886173,0.05532519486434257,-1.0009631434305302, -0.706156881137397,0.75,0.5,0.0007306974831620133, 0.0011848889587169156,0.0,1.5709573463318065, -0.22691957718329653,0.75,0.5,0.0030431260853147324, 0.00041663261490048893,0.0
25,3.1006791,2.058958212043902,2.912390101293116,0.052111143731573044,-1.0008435961351019, -0.7059567676244078,0.75,0.5,0.0006178263332513502, 0.0007102110119507356,0.0,1.57098519661658, -0.22526560639707638,0.75,0.5,0.0025458734964491424, 0.0002498842936272634,0.0
