j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.46245998,1.1265428420855441,1.2080785643561749,0.006547384706280933,-1.0110322491527652, -0.4270757419439309,0.75,0.5,0.0010985548749661174, 0.0015924958226062715,0.0,1.4492407737661355, 0.23216000862896052,0.75,0.5,0.002702363213218333, 0.0014838862782000524,0.0
