j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.49685833333333335,0.000899617627509504,0.49494077834179356,27.02030456852792,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4890646258503403,0.0011490278303097107,0.49998273421043543,27.736040609137056,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.5046347826086957,0.0011882692285580085,0.4976649746192894,26.756345177664976,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4983570159857904,0.0013010090682725386,0.48305398021837326,26.6751269035533,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.48779999999999996,0.001106202437269623,0.4962898015689894,26.888324873096447,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4945539033457249,0.0012723637790752838,0.4911025984563998,26.32994923857868,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4928857142857143,0.0009899838239126463,0.50128112158569,26.421319796954315,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49161793372319695,0.001026623012241619,0.49877796578304195,25.79695431472081,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49225,0.0007725313337934462,0.4880913705583757,25.6497461928934,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4968340163934426,0.0008612939197270484,0.4865607056669718,25.873096446700508,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4949789473684211,0.0011691444296346148,0.5034357467272241,25.33502538071066,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4929805615550756,0.0010098137199516292,0.4958502812160814,24.487309644670052,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.49464444444444455,0.001124224375173284,0.49415679639029897,25.131979695431472,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.5013470319634704,0.0011080554151465618,0.4809239042254827,24.121827411167512,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4938,0.0009332614084278171,0.4846461630337415,24.80203045685279,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4964164648910412,0.0010093668038126066,0.4944752399798429,23.95939086294416,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4945125,0.0008004719670939036,0.5010279187817259,24.126903553299492,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49751288659793813,0.0010577553586195998,0.4911036684284891,23.258883248730964,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4885466666666667,0.0010490022820146135,0.4913705583756345,23.421319796954315,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4878374655647384,0.0008759925912826968,0.5018388779348631,23.263959390862944,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.49255714285714286,0.0007599930206136198,0.49714285714285716,23.761421319796955,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4944970414201184,0.0010220275854242221,0.48984771573604063,22.710659898477157,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4975538461538463,0.0009028426961841384,0.48285825849277625,22.766497461928935,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49698083067092663,0.0009777017301925244,0.48920711632960867,22.126903553299492,0.0
