j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.00057828,310684.69451329455,310684.71919806895,0.004791329788133908,-1.67600368754785, -0.4183894225455901,0.75,0.5,1.5765369076046784e-6, 1.1380949852257569e-8,0.0,0.09336873412622838, -0.014244920912656037,0.75,0.5,0.0, 1.815979517499232e-9,0.0
