j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.09226666666666666,9.317599089207709e-7,0.49587986463620976,22.472081218274113,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.37605442176870746,3.719521650865569e-7,0.4988863565730862,29.898477157360407,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.3866521739130435,2.49406778497575e-7,0.496173030236151,37.82233502538071,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.34330373001776193,1.4193459423931486e-7,0.6000126227335432,58.95939086294416,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.5015818181818182,4.377352151636682e-8,0.5724596215966775,58.3756345177665,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.47551115241635683,3.8817226773062625e-7,0.6006170626309135,78.70558375634518,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.5016380952380951,4.040357807198906e-7,0.5642156151800821,75.47208121827411,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.5145711500974659,4.5463465063748056e-7,0.5627690206904741,73.41116751269035,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49924,4.5610131013906476e-7,0.5530456852791878,68.8274111675127,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4967827868852459,5.662756481826737e-7,0.5363755513023217,66.51269035532995,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4813368421052633,5.532265393059972e-7,0.5360726689821,66.5482233502538,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.5022786177105831,4.7404621912113866e-7,0.5354946223591452,66.89340101522842,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.5030333333333333,6.032312082171984e-7,0.5378567399887196,66.16243654822335,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.5039726027397261,6.660555250786184e-7,0.5357068354078298,66.5482233502538,0.0
