j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,4.58111522,294854.78120235854,299068.0970042697,798.039555551301,-1.6737442988269973, -0.39419832124413917,0.75,0.5,0.0019936308899407332, 0.0003586649147704032,0.0,0.09237665835575684, 0.017566893301482717,0.75,0.5,3.5753387787676072e-6, 0.0005348199462506391,0.0
