j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.00448839,1.3209595317564282,1.3299594152693772,0.0017791204174988804,-1.0642162969525142, -0.7137113342023761,0.75,0.5,0.0004851959069854528, 0.0001590925727026152,0.0,1.5339387864013285, -0.307404838153693,0.75,0.5,0.0012383590866808574, 0.0001856767045801419,0.0
