j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.9999999999999999,0.0,0.0,-0.0005231714211108675,0.0,0.876533695800253,0.13599999999999995,0.0006879055821344472,0.47577922077922064,20.675324675324674,0.0
1,1.0000000000000002,0.0,0.0,-3.5595423976923216e-7,0.0,0.8917415094575443,0.4974277210884356,0.0004616494262151902,0.4915849456665783,17.61038961038961,0.0
2,1.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.8889930504119579,0.4777826086956523,0.0005447525471217043,0.5148051948051947,18.285714285714285,0.0
3,0.9999999999999999,0.0,0.0,-1.647762012347447e-13,0.0,0.8824675820353307,0.4905639431616341,0.000543306262038373,0.5058937510092039,18.025974025974026,0.0
4,0.9999999999999999,0.0,0.0,-1.1211007535166223e-16,0.0,0.8808245183834666,0.4885909090909091,0.0005371149506020228,0.5152302243211332,17.467532467532468,0.0
5,0.9999999999999999,0.0,0.0,-7.627721055087143e-20,0.0,0.8779944880472611,0.4980483271375465,0.00048131996611040524,0.48179887027470675,16.883116883116884,0.0
6,0.9999999999999999,0.0,0.0,-5.1897323511483186e-23,0.0,0.8728756544952226,0.4918095238095238,0.0005146926345244439,0.49560915275200973,17.2987012987013,0.0
7,0.9999999999999999,0.0,0.0,-3.530978870627794e-26,0.0,0.869349625834012,0.4888157894736843,0.000550556422482353,0.5078099288625605,17.01298701298701,0.0
8,1.0000000000000002,0.0,0.0,-2.4023997657723555e-29,0.0,0.8646786596088026,0.49682499999999996,0.0004518739657070228,0.5116103896103896,16.961038961038962,0.0
9,1.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.863314824907193,0.48714139344262286,0.0004935928023868643,0.505189482648499,17.038961038961038,0.0
10,1.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.8559944897283784,0.4965789473684211,0.0005029497511105513,0.487764866712235,16.337662337662337,0.0
