j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
35,NaN,NaN,0.0,0.48575000000000007,0.007510246644375657,0.512077922077922,7.0519480519480515,0.5747654939435854
36,NaN,NaN,0.0,0.49450000000000005,0.0070819555595458775,0.498961038961039,6.883116883116883,0.6541426450423548
37,NaN,NaN,0.0,0.49087500000000006,0.007298529672762689,0.5012987012987012,6.662337662337662,0.5258486152443953
38,NaN,NaN,0.0,0.483875,0.007055706807797919,0.5054545454545455,6.701298701298701,0.6042435851374561
39,NaN,NaN,0.0,0.49537499999999995,0.0064957993745482,0.4851948051948052,6.558441558441558,0.6149464353565344
40,NaN,NaN,0.0,0.4946249999999999,0.007433936835756038,0.5062337662337661,6.597402597402597,0.4542285750434556
41,NaN,NaN,0.0,0.48725000000000007,0.006653109718578978,0.4928571428571428,6.3896103896103895,0.4549555240524157
42,NaN,NaN,0.0,0.48450000000000004,0.006819403916007508,0.5142857142857143,6.2727272727272725,0.47544364453858434
43,NaN,NaN,0.0,0.4999999999999999,0.006890203660465154,0.4977922077922078,6.142857142857143,0.4956425154454246
44,NaN,NaN,0.0,0.506875,0.006374004422654597,0.5016883116883117,5.883116883116883,0.5365544354483945
45,NaN,NaN,0.0,0.4911250000000001,0.006720468856857323,0.4977922077922078,5.805194805194805,0.5552525327504754
46,NaN,NaN,0.0,0.4946250000000001,0.007070568286578644,0.5175324675324675,5.6103896103896105,0.42565351444550587
47,NaN,NaN,0.0,0.500375,0.00613669726328913,0.4901298701298701,5.3896103896103895,0.4850475046644438
48,NaN,NaN,0.0,0.4925,0.006107816581861136,0.49000000000000005,5.441558441558442,0.4756382256506241
49,NaN,NaN,0.0,0.4697499999999999,0.004658055781436466,0.49558441558441574,5.571428571428571,0.585239484962535
50,NaN,NaN,0.0,0.49800000000000005,0.005457615418184822,0.4905194805194806,5.1688311688311686,0.5146436441495054
51,NaN,NaN,0.0,0.49300000000000016,0.005790065720326179,0.48896103896103904,5.285714285714286,0.5543433558483456
52,NaN,NaN,0.0,0.4977500000000001,0.005123373327836884,0.49740259740259735,5.077922077922078,0.5751515045674052
53,NaN,NaN,0.0,0.49662500000000004,0.0058943144971878424,0.5018181818181818,5.077922077922078,0.4468444545484968
54,NaN,NaN,0.0,0.4945000000000001,0.005431297746648857,0.46233766233766244,4.818181818181818,0.42425743514440556
55,NaN,NaN,0.0,0.504875,0.005020674737586861,0.4829870129870131,4.7272727272727275,0.6451364965414359
56,NaN,NaN,0.0,0.5037499999999999,0.005145299836048814,0.49545454545454554,4.7272727272727275,0.6540545149545448
57,NaN,NaN,0.0,0.48,0.004722136102355561,0.4928571428571428,4.597402597402597,0.38544743464854503
58,NaN,NaN,0.0,0.49650000000000016,0.00511295489483894,0.485064935064935,4.467532467532467,0.5152484260445553
59,NaN,NaN,0.0,0.492,0.004932096700340887,0.48298701298701296,4.571428571428571,0.5538574139553751
60,NaN,NaN,0.0,0.4947499999999999,0.004522312842259513,0.4801298701298702,4.571428571428571,0.3659324758445754
61,NaN,NaN,0.0,0.48249999999999993,0.004291250796262893,0.49818181818181817,4.207792207792208,0.4553523963494362
62,NaN,NaN,0.0,0.4811250000000002,0.004006228176144719,0.5222077922077922,4.337662337662338,0.49474663365753463
63,NaN,NaN,0.0,0.4838750000000001,0.003684088093674176,0.4709090909090908,3.987012987012987,0.3953456853534941
64,NaN,NaN,0.0,0.49474999999999997,0.004646816408835272,0.4870129870129872,4.116883116883117,0.29455546535249527
65,NaN,NaN,0.0,0.4987499999999999,0.003925123474403423,0.5157142857142857,3.9740259740259742,0.4047585042564549
66,NaN,NaN,0.0,0.49224999999999997,0.0036217154016705993,0.49194805194805197,3.961038961038961,0.45604348644243603
67,NaN,NaN,0.0,0.493,0.003642562869618881,0.5194805194805194,3.844155844155844,0.5051485041474758
68,NaN,NaN,0.0,0.5047500000000001,0.0034591339870507463,0.48987012987012984,3.6103896103896105,0.3738574553514157
69,NaN,NaN,0.0,0.49212500000000003,0.0035186480440671784,0.5057142857142857,3.6233766233766236,0.48565243465742625
70,NaN,NaN,0.0,0.499,0.003447430607363538,0.4629870129870129,3.5974025974025974,0.35335556495050396
71,NaN,NaN,0.0,0.4856249999999999,0.003636155677575294,0.49818181818181817,3.5324675324675323,0.525144494056396
72,NaN,NaN,0.0,0.50625,0.0035593740740689403,0.4916883116883117,3.220779220779221,0.4347505350504653
73,NaN,NaN,0.0,0.49662500000000015,0.0032102162093072574,0.49480519480519475,3.3636363636363638,0.6343534953494838
74,NaN,NaN,0.0,0.503875,0.0033260060381764024,0.5001298701298701,3.1818181818181817,0.41565046594750443
75,NaN,NaN,0.0,0.4978749999999999,0.0031376385598840735,0.505974025974026,3.1948051948051948,0.4743575242654263
76,NaN,NaN,0.0,0.502375,0.0029840448098302154,0.4927272727272727,3.116883116883117,0.4664474446546339
77,NaN,NaN,0.0,0.49212500000000015,0.002651946335456263,0.5007792207792208,3.155844155844156,0.6853494858425343
78,NaN,NaN,0.0,0.48712500000000014,0.002900271555778707,0.49714285714285716,2.987012987012987,0.5545385545564454
79,NaN,NaN,0.0,0.4856249999999999,0.0027494877270715337,0.5207792207792207,2.961038961038961,0.5546454739515739
80,NaN,NaN,0.0,0.50225,0.002760819069153624,0.5097402597402597,2.7662337662337664,0.42556444504048563
81,NaN,NaN,0.0,0.4856249999999999,0.0026200731497654666,0.5183116883116884,2.883116883116883,0.44364748365939577
82,NaN,NaN,0.0,0.495125,0.0026908600074847864,0.5193506493506492,2.7142857142857144,0.5543374655515039
83,NaN,NaN,0.0,0.4915000000000001,0.002579479615117544,0.5359740259740261,2.792207792207792,0.39455461484453513
84,NaN,NaN,0.0,0.4919999999999999,0.002464299887050854,0.5001298701298702,2.6623376623376624,0.6141495346503549
85,NaN,NaN,0.0,0.5006250000000001,0.002437444770955635,0.5162337662337663,2.6363636363636362,0.43485541545056433
86,NaN,NaN,0.0,0.503375,0.002464918854042292,0.5349350649350649,2.6233766233766236,0.5149654439575244
87,NaN,NaN,0.0,0.48637500000000006,0.002267360333934719,0.5566233766233766,2.5974025974025974,0.3947405767435254
88,NaN,NaN,0.0,0.506,0.0022587133600834035,0.4925974025974027,2.5064935064935066,0.3257704237474756
89,NaN,NaN,0.0,0.5035000000000001,0.002128253472092231,0.5070129870129871,2.5194805194805197,0.5552444934555163
90,NaN,NaN,0.0,0.48925,0.002120575801266742,0.4948051948051948,2.4935064935064934,0.5853495043484961
91,NaN,NaN,0.0,0.4839999999999999,0.0018669029105453597,0.5332467532467533,2.4545454545454546,0.6042455937545149
92,NaN,NaN,0.0,0.488,0.0018024605059984923,0.5155844155844155,2.5064935064935066,0.4452534261513649
93,NaN,NaN,0.0,0.49574999999999986,0.0018287345984336287,0.48740259740259734,2.220779220779221,0.32473756305548557
94,NaN,NaN,0.0,0.49775,0.0017830550215194158,0.5570129870129871,2.324675324675325,0.44435053374545574
95,NaN,NaN,0.0,0.49824999999999997,0.0017022439271574652,0.49766233766233775,2.1818181818181817,0.47435537624637353
1,NaN,NaN,0.0,0.4970034246575342,0.013704343524781773,0.49123821384095356,13.207792207792208,0.5041972301466571
2,NaN,NaN,0.0,0.49285714285714277,0.012428467004468032,0.5070661261137452,12.909090909090908,0.5139852557192305
3,NaN,NaN,0.0,0.5009545454545454,0.011875639434444047,0.5075324675324675,12.61038961038961,0.506477460835169
4,NaN,NaN,0.0,0.4946395131086142,0.012792346694307432,0.4940415389853592,12.324675324675324,0.5363295230308748
5,NaN,NaN,0.0,0.4967117988394585,0.011340654256814495,0.5278705820291894,12.584415584415584,0.569505313888169
6,NaN,NaN,0.0,0.49677499999999997,0.011351347432056421,0.4884675324675325,11.948051948051948,0.49502992312894456
7,NaN,NaN,0.0,0.49728822314049587,0.01047693548055121,0.48808629387141783,11.792207792207792,0.4761990844917799
8,NaN,NaN,0.0,0.49437901498929354,0.010650637068291644,0.5025445646430656,11.623376623376624,0.4186110812086335
9,NaN,NaN,0.0,0.4890833333333333,0.011300908793355751,0.49849927849927844,11.467532467532468,0.5211482524366147
10,NaN,NaN,0.0,0.4975518433179724,0.010508669533854298,0.4970375246872942,11.233766233766234,0.5217804972232104
11,NaN,NaN,0.0,0.5040767386091127,0.011314652774969809,0.4947211062318977,11.103896103896103,0.48559981619515635
12,NaN,NaN,0.0,0.49039900249376556,0.010989023886813502,0.5061372542669301,10.753246753246753,0.5497139614014158
13,NaN,NaN,0.0,0.48795572916666663,0.00942232326857451,0.5042275432900433,10.519480519480519,0.5219487495706086
14,NaN,NaN,0.0,0.49822888283378763,0.010085054926887764,0.503344067376765,10.363636363636363,0.5381399569983669
15,NaN,NaN,0.0,0.497,0.01089536870470636,0.5071985157699443,10.181818181818182,0.5500447924942814
16,NaN,NaN,0.0,0.5094685628742516,0.010330675350900969,0.5045882261451122,10.168831168831169,0.5761725451063919
17,NaN,NaN,0.0,0.484108832807571,0.009864520577629167,0.5020279405137449,9.948051948051948,0.4588909909141188
18,NaN,NaN,0.0,0.49491666666666656,0.010627056061419938,0.5016883116883116,9.545454545454545,0.421638910807629
19,NaN,NaN,0.0,0.5029929577464789,0.0088478015053921,0.5172398024510702,9.402597402597403,0.48077644799311653
20,NaN,NaN,0.0,0.4960205992509364,0.00893421562987262,0.48908020818133163,9.35064935064935,0.49235495809023316
21,NaN,NaN,0.0,0.5003000000000001,0.009223194321390137,0.4959999999999999,9.233766233766234,0.526152418430499
22,NaN,NaN,0.0,0.49631410256410263,0.008405231018169765,0.49134199134199136,8.818181818181818,0.5576457515738727
23,NaN,NaN,0.0,0.4993087557603687,0.008974054938522411,0.4905739421868454,8.714285714285714,0.5415809381549944
24,NaN,NaN,0.0,0.4953358208955224,0.009213072313148147,0.49680170575692956,8.896103896103897,0.5348255036666152
25,NaN,NaN,0.0,0.5006793478260869,0.00811878755084405,0.5158808582721627,8.506493506493506,0.43787218525238575
26,NaN,NaN,0.0,0.493562874251497,0.007865423731050442,0.5013609145345672,8.324675324675324,0.39856237324031035
27,NaN,NaN,0.0,0.4979166666666668,0.008306919067551214,0.4865800865800866,8.090909090909092,0.582243985192594
28,NaN,NaN,0.0,0.5007462686567166,0.008393198605017504,0.4956386896685404,8.168831168831169,0.3996175866411286
29,NaN,NaN,0.0,0.4935897435897436,0.00913300115543153,0.4928404928404929,7.987012987012987,0.39678280072347444
30,NaN,NaN,0.0,0.49300000000000005,0.007935492994745184,0.4719480519480519,7.558441558441558,0.5654414538614855
31,NaN,NaN,0.0,0.49799999999999994,0.007559996326839347,0.4883116883116884,7.532467532467533,0.6154504155405853
32,NaN,NaN,0.0,0.5035,0.008768426559545666,0.4936363636363637,7.532467532467533,0.5434474462654448
33,NaN,NaN,0.0,0.4946250000000001,0.006905129953591266,0.5057142857142858,7.363636363636363,0.3951454852614748
34,NaN,NaN,0.0,0.5045,0.0077748818366167455,0.5058441558441559,7.142857142857143,0.5351463455573942
35,NaN,NaN,0.0,0.476125,0.007270424035881814,0.49415584415584424,7.064935064935065,0.5343645441484456
36,NaN,NaN,0.0,0.48737499999999995,0.006351670483089171,0.4854545454545454,6.8311688311688314,0.5450495251355245
37,NaN,NaN,0.0,0.4900000000000001,0.006526604077550206,0.48987012987012984,6.714285714285714,0.5841325057545445
