omega,S,S_edge,S_cont
1.340940057079336,0,0,0
1.3418898697804558,10.336224216528532,10.336224216528532,0.0
1.344742638373344,5.159067051922192,5.159067051922192,0.0
1.3495052148732145,3.4331397020519225,3.4331397020519225,0.0
1.3561813570960535,2.5723624895964106,2.5723624895964106,0.0
1.3647656613001256,2.059128506497291,2.059128506497291,0.0
1.3752566365058223,1.7153846988159094,1.7153846988159094,0.0
1.3876570895847318,1.4702851712235891,1.4702851712235891,0.0
1.4019583910173128,1.2876999324991871,1.2876999324991871,0.0
1.4181568578794574,1.1449719393474398,1.1449719393474398,0.0
1.4362473752291365,1.0316711526217444,1.0316711526217444,0.0
1.4562044791650477,0.9402801752076145,0.9402801752076145,0.0
1.4779981643681754,0.8647723122547082,0.8647723122547082,0.0
1.5015829368887275,0.8025994887548793,0.8025994887548793,0.0
1.5269063875511986,0.7499208555667428,0.7499208555667428,0.0
1.5539311703799146,0.7045986279078847,0.7045986279078847,0.0
1.5826268981047762,0.6650372814768627,0.6650372814768627,0.0
1.6129601468403902,0.6304994344054349,0.6304994344054349,0.0
1.6449022554500452,0.5996813701019588,0.5996813701019588,0.0
1.6784234894609222,0.5724450249377769,0.5724450249377769,0.0
1.7134922191528101,0.5478915164041892,0.5478915164041892,0.0
1.7500859004495615,0.5257007380229181,0.5257007380229181,0.0
1.7881750799167608,0.5056866925009782,0.5056866925009782,0.0
1.827730256049299,0.4874367735030118,0.4874367735030118,0.0
1.8687262357163452,0.4707503791412364,0.4707503791412364,0.0
1.9111357787627963,0.4554703676449213,0.4554703676449213,0.0
1.9549327993950096,0.44138508129943793,0.44138508129943793,0.0
2.0000953090522713,0.4283352174155542,0.4283352174155542,0.0
2.046601954390165,0.41623171944941484,0.41623171944941484,0.0
2.0944396183782947,0.40482608929227426,0.40482608929227426,0.0
2.1436004350759656,0.3941223521212128,0.3941223521212128,0.0
2.1940726081781365,0.3840584711772456,0.3840584711772456,0.0
2.2458429713874315,0.3745997821804851,0.3745997821804851,0.0
2.298899499636753,0.36566040845693853,0.36566040845693853,0.0
2.3532380965860393,0.3571293186123226,0.3571293186123226,0.0
2.408852820894881,0.3490689966378494,0.3490689966378494,0.0
2.4657294925712563,0.3414545976754193,0.3414545976754193,0.0
2.523863919594798,0.33412665444756945,0.33412665444756945,0.0
2.5832637298915304,0.32706053775425314,0.32706053775425314,0.0
2.6439343066621896,0.3202750499129816,0.3202750499129816,0.0
2.7058841836600087,0.31369140167291726,0.31369140167291726,0.0
2.769128789431165,0.3072955407049298,0.3072955407049298,0.0
2.8336831764393953,0.3010905859044056,0.3010905859044056,0.0
2.8995682664066313,0.29500782860643643,0.29500782860643643,0.0
2.966809642374816,0.28906665269783294,0.28906665269783294,0.0
3.035438359510168,0.28320156256576895,0.28320156256576895,0.0
3.1054847750462184,0.27748369635018255,0.27748369635018255,0.0
3.176979398643561,0.27184497080490067,0.27184497080490067,0.0
3.2499667141351383,0.26625062823477624,0.26625062823477624,0.0
3.3244934552295655,0.2607309132975973,0.2607309132975973,0.0
3.4006064764097914,0.25526895251444975,0.25526895251444975,0.0
3.47836566737569,0.24980956347475877,0.24980956347475877,0.0
3.5578364704619205,0.24439240263037842,0.24439240263037842,0.0
3.6390899983094807,0.2389694018064127,0.2389694018064127,0.0
3.722206458372881,0.2335609884225294,0.2335609884225294,0.0
3.807271187136741,0.22814979832937793,0.22814979832937793,0.0
3.8943752504949627,0.2227537692736525,0.2227537692736525,0.0
3.983630906800467,0.21728527676094517,0.21728527676094517,0.0
4.075164333647295,0.21180725204672,0.21180725204672,0.0
4.169102627491021,0.20630456946962164,0.20630456946962164,0.0
4.265597831170005,0.2007339492892749,0.2007339492892749,0.0
4.364818849168802,0.19512760340873433,0.19512760340873433,0.0
4.466961598424246,0.18941821008131954,0.18941821008131954,0.0
4.572248491010384,0.1836509732578628,0.1836509732578628,0.0
4.68093302325064,0.17776500422998914,0.17776500422998914,0.0
4.793340430044921,0.17169385578070223,0.17169385578070223,0.0
4.909868835588844,0.16542143810356322,0.16542143810356322,0.0
5.030970149695566,0.15897965874775466,0.15897965874775466,0.0
5.157212156669745,0.1522349841770246,0.1522349841770246,0.0
5.289347573624553,0.1451292301765103,0.1451292301765103,0.0
5.428287616682034,0.13770489689139073,0.13770489689139073,0.0
5.575254170753276,0.1297356025600277,0.1297356025600277,0.0
5.731891231661152,0.1212571610519312,0.1212571610519312,0.0
5.900435980582203,0.1120964195060599,0.1120964195060599,0.0
6.084217499271974,0.10205185210087539,0.10205185210087539,0.0
6.288416830551524,0.09090386105615263,0.09090386105615263,0.0
6.521883831685294,0.07824652290137665,0.07824652290137665,0.0
6.80112550888318,0.06384390190260782,0.06384390190260782,0.0
7.159861789399269,0.04789874340579831,0.04789874340579831,0.0
7.7166377769903285,0.0,0.0,0.0
8.068450620573444,0,0,0
