omega,S,S_p,S_c
-8.785,0.0036144023479550615,0.0,0.0036144023479550615
-8.78,0.003944269576581992,0.0,0.003944269576581992
-8.775,0.0037816921567587185,0.0,0.0037816921567587185
-8.77,0.003765198795327373,0.0,0.003765198795327373
-8.765,0.003713362516543141,0.0,0.003713362516543141
-8.76,0.003939557187601607,0.0,0.003939557187601607
-8.755,0.003758130211856796,0.0,0.003758130211856796
-8.75,0.0036780195991902554,0.0,0.0036780195991902554
-8.745000000000001,0.004064435495581801,0.0,0.004064435495581801
-8.74,0.004029092578228915,0.0,0.004029092578228915
-8.735,0.003824103657582181,0.0,0.003824103657582181
-8.73,0.003915995242699683,0.0,0.003915995242699683
-8.725,0.00401259921679757,0.0,0.00401259921679757
-8.72,0.00407386027354257,0.0,0.00407386027354257
-8.715,0.0038594465749350665,0.0,0.0038594465749350665
-8.71,0.004036161161699492,0.0,0.004036161161699492
-8.705,0.003960762938013338,0.0,0.003960762938013338
-8.700000000000001,0.004007886827817184,0.0,0.004007886827817184
-8.695,0.003918351437189875,0.0,0.003918351437189875
-8.69,0.004146902302738533,0.0,0.004146902302738533
-8.685,0.004000818244346608,0.0,0.004000818244346608
-8.68,0.004005530633326993,0.0,0.004005530633326993
-8.675,0.003948981965562376,0.0,0.003948981965562376
-8.67,0.003951338160052568,0.0,0.003951338160052568
-8.665000000000001,0.0041044908019150705,0.0,0.0041044908019150705
-8.66,0.004189313803561995,0.0,0.004189313803561995
-8.655,0.00416339566416988,0.0,0.00416339566416988
-8.65,0.004128052746816994,0.0,0.004128052746816994
-8.645,0.004474413336875271,0.0,0.004474413336875271
-8.64,0.004219944331934496,0.0,0.004219944331934496
-8.635,0.004142189913758148,0.0,0.004142189913758148
-8.63,0.0041610394696796876,0.0,0.0041610394696796876
-8.625,0.004370740779306805,0.0,0.004370740779306805
-8.620000000000001,0.0039772562994446845,0.0,0.0039772562994446845
-8.615,0.004328329278483344,0.0,0.004328329278483344
-8.61,0.004219944331934496,0.0,0.004219944331934496
-8.605,0.004731238536306236,0.0,0.004731238536306236
-8.6,0.004356603612365652,0.0,0.004356603612365652
-8.595,0.004358959806855845,0.0,0.004358959806855845
-8.59,0.004368384584816613,0.0,0.004368384584816613
-8.585,0.004486194309326231,0.0,0.004486194309326231
-8.58,0.0044107960856400764,0.0,0.0044107960856400764
-8.575000000000001,0.004448495197483154,0.0,0.004448495197483154
-8.57,0.004620497395267195,0.0,0.004620497395267195
-8.565,0.00457572969995354,0.0,0.00457572969995354
-8.56,0.0042505748603069975,0.0,0.0042505748603069975
-8.555,0.004387234140738152,0.0,0.004387234140738152
-8.55,0.004596935450365272,0.0,0.004596935450365272
-8.545,0.004792499593051237,0.0,0.004792499593051237
-8.540000000000001,0.0043730969737969996,0.0,0.0043730969737969996
-8.535,0.004596935450365272,0.0,0.004596935450365272
-8.53,0.00463463456220835,0.0,0.00463463456220835
-8.525,0.004601647839345657,0.0,0.004601647839345657
-8.52,0.0048396234828550835,0.0,0.0048396234828550835
-8.515,0.004578085894443733,0.0,0.004578085894443733
-8.51,0.004787787204070852,0.0,0.004787787204070852
-8.505,0.004813705343462968,0.0,0.004813705343462968
-8.5,0.0047783624261100825,0.0,0.0047783624261100825
-8.495000000000001,0.004636990756698541,0.0,0.004636990756698541
-8.49,0.004823130121423738,0.0,0.004823130121423738
-8.485,0.00471474517487489,0.0,0.00471474517487489
-8.48,0.004679402257522005,0.0,0.004679402257522005
-8.475,0.004863185427757008,0.0,0.004863185427757008
-8.47,0.004950364623894124,0.0,0.004950364623894124
-8.465,0.004922090290011816,0.0,0.004922090290011816
-8.46,0.004653484118129888,0.0,0.004653484118129888
-8.455,0.004773650037129697,0.0,0.004773650037129697
-8.45,0.004757156675698352,0.0,0.004757156675698352
-8.445,0.004955077012874508,0.0,0.004955077012874508
-8.44,0.004936227456952972,0.0,0.004936227456952972
-8.435,0.004825486315913931,0.0,0.004825486315913931
-8.43,0.0048655416222472,0.0,0.0048655416222472
-8.425,0.004959789401854893,0.0,0.004959789401854893
-8.42,0.004964501790835278,0.0,0.004964501790835278
-8.415000000000001,0.005061105764933165,0.0,0.005061105764933165
-8.41,0.004700608007933735,0.0,0.004700608007933735
-8.405,0.005263738491089706,0.0,0.005263738491089706
-8.4,0.005148284961070281,0.0,0.005148284961070281
-8.395,0.004879678789188354,0.0,0.004879678789188354
-8.39,0.005141216377599705,0.0,0.005141216377599705
-8.385,0.005303793797422976,0.0,0.005303793797422976
-8.38,0.005223683184756436,0.0,0.005223683184756436
-8.375,0.005270807074560283,0.0,0.005270807074560283
-8.370000000000001,0.005348561492736631,0.0,0.005348561492736631
-8.365,0.005329711936815092,0.0,0.005329711936815092
-8.36,0.005235464157207398,0.0,0.005235464157207398
-8.355,0.005447521661324711,0.0,0.005447521661324711
-8.35,0.005251957518638744,0.0,0.005251957518638744
-8.345,0.005447521661324709,0.0,0.005447521661324709
-8.34,0.005390972993560093,0.0,0.005390972993560093
-8.335,0.005409822549481632,0.0,0.005409822549481632
-8.33,0.005379192021109132,0.0,0.005379192021109132
-8.325,0.005284944241501438,0.0,0.005284944241501438
-8.32,0.005433384494383556,0.0,0.005433384494383556
-8.315,0.005600674303187212,0.0,0.005600674303187212
-8.31,0.005577112358285288,0.0,0.005577112358285288
-8.305,0.00536741104865817,0.0,0.00536741104865817
-8.3,0.005701990666265483,0.0,0.005701990666265483
-8.295,0.005459302633775671,0.0,0.005459302633775671
-8.290000000000001,0.0054074663549914396,0.0,0.0054074663549914396
-8.285,0.005640729609520483,0.0,0.005640729609520483
-8.28,0.0054404530778541325,0.0,0.0054404530778541325
-8.275,0.005723196416677215,0.0,0.005723196416677215
-8.27,0.005381548215599324,0.0,0.005381548215599324
-8.265,0.005593605719716635,0.0,0.005593605719716635
-8.26,0.005520563690520673,0.0,0.005520563690520673
-8.255,0.005923472948343565,0.0,0.005923472948343565
-8.25,0.005855143308127986,0.0,0.005855143308127986
-8.245000000000001,0.005697278277285099,0.0,0.005697278277285099
-8.24,0.005994158783049334,0.0,0.005994158783049334
-8.235,0.005873992864049524,0.0,0.005873992864049524
-8.23,0.005760895528520293,0.0,0.005760895528520293
-8.225,0.005994158783049334,0.0,0.005994158783049334
-8.22,0.005963528254676833,0.0,0.005963528254676833
-8.215,0.005881061447520101,0.0,0.005881061447520101
-8.21,0.005873992864049524,0.0,0.005873992864049524
-8.205,0.005859855697108371,0.0,0.005859855697108371
-8.2,0.005661935359932213,0.0,0.005661935359932213
-8.195,0.006060132228774721,0.0,0.006060132228774721
-8.19,0.006038926478362988,0.0,0.006038926478362988
-8.185,0.006100187535107989,0.0,0.006100187535107989
-8.18,0.0057585393340301,0.0,0.0057585393340301
-8.175,0.00619914770369607,0.0,0.00619914770369607
-8.17,0.006307532650244917,0.0,0.006307532650244917
-8.165000000000001,0.006307532650244917,0.0,0.006307532650244917
-8.16,0.005932897726304335,0.0,0.005932897726304335
-8.155,0.006104899924088375,0.0,0.006104899924088375
-8.15,0.006093118951637414,0.0,0.006093118951637414
-8.145,0.006286326899833186,0.0,0.006286326899833186
-8.14,0.006182654342264723,0.0,0.006182654342264723
-8.135,0.006389999457401652,0.0,0.006389999457401652
-8.13,0.0062156410651274165,0.0,0.0062156410651274165
-8.125,0.006272189732892033,0.0,0.006272189732892033
-8.120000000000001,0.0063428755675978025,0.0,0.0063428755675978025
-8.115,0.006507809181911267,0.0,0.006507809181911267
-8.11,0.006493672014970112,0.0,0.006493672014970112
-8.105,0.006507809181911265,0.0,0.006507809181911265
-8.1,0.006295751677793956,0.0,0.006295751677793956
-8.095,0.006201503898186261,0.0,0.006201503898186261
-8.09,0.00635701273453896,0.0,0.00635701273453896
-8.085,0.006378218484950687,0.0,0.006378218484950687
-8.08,0.006444191930676074,0.0,0.006444191930676074
-8.075,0.006936636579126276,0.0,0.006936636579126276
-8.07,0.007037952942204545,0.0,0.007037952942204545
-8.065,0.006479534848028958,0.0,0.006479534848028958
-8.06,0.00654315209926415,0.0,0.00654315209926415
-8.055,0.006569070238656266,0.0,0.006569070238656266
-8.05,0.006774059159303004,0.0,0.006774059159303004
-8.045,0.006759921992361848,0.0,0.006759921992361848
-8.040000000000001,0.006651537045813,0.0,0.006651537045813
-8.035,0.0066986609356168465,0.0,0.0066986609356168465
-8.03,0.0065761388221268445,0.0,0.0065761388221268445
-8.025,0.006637399878871846,0.0,0.006637399878871846
-8.02,0.006550220682734729,0.0,0.006550220682734729
-8.015,0.006757565797871654,0.0,0.006757565797871654
-8.01,0.0066774551852051165,0.0,0.0066774551852051165
-8.005,0.007247654251831662,0.0,0.007247654251831662
-8.0,0.007092145415478969,0.0,0.007092145415478969
-7.995,0.006941348968106659,0.0,0.006941348968106659
-7.99,0.0068258954380872325,0.0,0.0068258954380872325
-7.985,0.007089789220988778,0.0,0.007089789220988778
-7.98,0.007047377720165313,0.0,0.007047377720165313
-7.9750000000000005,0.007002610024851661,0.0,0.007002610024851661
-7.97,0.006880087911361657,0.0,0.006880087911361657
-7.965,0.007089789220988777,0.0,0.007089789220988777
-7.96,0.0072877095581649325,0.0,0.0072877095581649325
-7.955,0.007315983892047241,0.0,0.007315983892047241
-7.95,0.007763660845183789,0.0,0.007763660845183789
-7.945,0.006941348968106657,0.0,0.006941348968106657
-7.94,0.007186393195086664,0.0,0.007186393195086664
-7.9350000000000005,0.007287709558164937,0.0,0.007287709558164937
-7.930000000000001,0.007610508203321287,0.0,0.007610508203321287
-7.925,0.007570452896988016,0.0,0.007570452896988016
-7.92,0.007582233869438979,0.0,0.007582233869438979
-7.915,0.007278284780204163,0.0,0.007278284780204163
-7.91,0.007551603341066477,0.0,0.007551603341066477
-7.905,0.0076670568710859015,0.0,0.0076670568710859015
-7.9,0.007212311334478779,0.0,0.007212311334478779
-7.8950000000000005,0.007365463976341281,0.0,0.007365463976341281
-7.890000000000001,0.007504479451262629,0.0,0.007504479451262629
-7.885,0.007824921901928789,0.0,0.007824921901928789
-7.88,0.007747167483752442,0.0,0.007747167483752442
-7.875,0.007822565707438597,0.0,0.007822565707438597
-7.87,0.007586946258419362,0.0,0.007586946258419362
-7.865,0.007622289175772247,0.0,0.007622289175772247
-7.86,0.007674125454556479,0.0,0.007674125454556479
-7.855,0.007853196235811096,0.0,0.007853196235811096
-7.8500000000000005,0.007914457292556099,0.0,0.007914457292556099
-7.845,0.007777798012124941,0.0,0.007777798012124941
-7.84,0.008161857714026294,0.0,0.008161857714026294
-7.835,0.008107665240751872,0.0,0.008107665240751872
-7.83,0.007893251542144368,0.0,0.007893251542144368
-7.825,0.007867333402752252,0.0,0.007867333402752252
-7.82,0.008072322323398986,0.0,0.008072322323398986
-7.815,0.007869689597242444,0.0,0.007869689597242444
-7.8100000000000005,0.0079757183493011,0.0,0.0079757183493011
-7.805000000000001,0.008091171879320526,0.0,0.008091171879320526
-7.8,0.00838805238508476,0.0,0.00838805238508476
-7.795,0.00798749932175206,0.0,0.00798749932175206
-7.79,0.00802519843359514,0.0,0.00802519843359514
-7.785,0.008310297966908412,0.0,0.008310297966908412
-7.78,0.008326791328339758,0.0,0.008326791328339758
-7.775,0.008204269214849758,0.0,0.008204269214849758
-7.7700000000000005,0.008267886466084954,0.0,0.008267886466084954
-7.765000000000001,0.00807703471237937,0.0,0.00807703471237937
-7.76,0.008190132047908605,0.0,0.008190132047908605
-7.755,0.008338572300790721,0.0,0.008338572300790721
-7.75,0.008230187354241875,0.0,0.008230187354241875
-7.745,0.008805098809848805,0.0,0.008805098809848805
-7.74,0.008541205026947262,0.0,0.008541205026947262
-7.735,0.008654302362476496,0.0,0.008654302362476496
-7.73,0.008562410777358996,0.0,0.008562410777358996
-7.7250000000000005,0.00837862760712399,0.0,0.00837862760712399
-7.72,0.00868964527982938,0.0,0.00868964527982938
-7.715,0.008355065662222067,0.0,0.008355065662222067
-7.71,0.00867786430737842,0.0,0.00867786430737842
-7.705,0.008760331114535152,0.0,0.008760331114535152
-7.7,0.008769755892495922,0.0,0.008769755892495922
-7.695,0.008960607646201503,0.0,0.008960607646201503
-7.69,0.008873428450064384,0.0,0.008873428450064384
-7.6850000000000005,0.008555342193888416,0.0,0.008555342193888416
-7.68,0.008937045701299579,0.0,0.008937045701299579
-7.675,0.008757974920044959,0.0,0.008757974920044959
-7.67,0.009210364262161888,0.0,0.009210364262161888
-7.665,0.009087842148671888,0.0,0.009087842148671888
-7.66,0.008937045701299575,0.0,0.008937045701299575
-7.655,0.00928105009686766,0.0,0.00928105009686766
-7.65,0.008875784644554578,0.0,0.008875784644554578
-7.6450000000000005,0.008937045701299577,0.0,0.008937045701299577
-7.640000000000001,0.009019512508456309,0.0,0.009019512508456309
-7.635,0.008901702783946691,0.0,0.008901702783946691
-7.63,0.009087842148671886,0.0,0.009087842148671886
-7.625,0.009283406291357852,0.0,0.009283406291357852
-7.62,0.009453052294651702,0.0,0.009453052294651702
-7.615,0.009153815594397274,0.0,0.009153815594397274
-7.61,0.009248063374004968,0.0,0.009248063374004968
-7.605,0.009462477072612469,0.0,0.009462477072612469
-7.6000000000000005,0.00938943504341651,0.0,0.00938943504341651
-7.595,0.009057211620299387,0.0,0.009057211620299387
-7.59,0.00951195715690651,0.0,0.00951195715690651
-7.585,0.009321105403200932,0.0,0.009321105403200932
-7.58,0.00958264299161228,0.0,0.00958264299161228
-7.575,0.00941064079382824,0.0,0.00941064079382824
-7.57,0.009347023542593046,0.0,0.009347023542593046
-7.565,0.009683959354690552,0.0,0.009683959354690552
-7.5600000000000005,0.009606204936514205,0.0,0.009606204936514205
-7.555,0.010207034531513254,0.0,0.010207034531513254
-7.55,0.009511957156906508,0.0,0.009511957156906508
-7.545,0.009997333221886135,0.0,0.009997333221886135
-7.54,0.009757001383886518,0.0,0.009757001383886518
-7.535,0.009775850939808055,0.0,0.009775850939808055
-7.53,0.00971930227204344,0.0,0.00971930227204344
-7.525,0.010119855335376137,0.0,0.010119855335376137
-7.5200000000000005,0.009577930602631894,0.0,0.009577930602631894
-7.515000000000001,0.009954921721062673,0.0,0.009954921721062673
-7.51,0.00987245491390594,0.0,0.00987245491390594
-7.505,0.010117499140885946,0.0,0.010117499140885946
-7.5,0.009997333221886137,0.0,0.009997333221886137
-7.495,0.010122211529866327,0.0,0.010122211529866327
-7.49,0.010105718168434983,0.0,0.010105718168434983
-7.485,0.010336625228473834,0.0,0.010336625228473834
-7.48,0.010004401805356711,0.0,0.010004401805356711
-7.4750000000000005,0.010027963750258636,0.0,0.010027963750258636
-7.47,0.010567532288512684,0.0,0.010567532288512684
-7.465,0.010360187173375758,0.0,0.010360187173375758
-7.46,0.010494490259316718,0.0,0.010494490259316718
-7.455,0.009973771276984213,0.0,0.009973771276984213
-7.45,0.010404954868689411,0.0,0.010404954868689411
-7.445,0.01029421372765037,0.0,0.01029421372765037
-7.44,0.010609943789336147,0.0,0.010609943789336147
-7.4350000000000005,0.010635861928728263,0.0,0.010635861928728263
-7.43,0.010388461507258064,0.0,0.010388461507258064
-7.425,0.010617012372806722,0.0,0.010617012372806722
-7.42,0.010381392923787487,0.0,0.010381392923787487
-7.415,0.010796083154061342,0.0,0.010796083154061342
-7.41,0.0106547114846498,0.0,0.0106547114846498
-7.405,0.010543970343610758,0.0,0.010543970343610758
-7.4,0.010942167212453266,0.0,0.010942167212453266
-7.3950000000000005,0.010657067679139993,0.0,0.010657067679139993
-7.390000000000001,0.010911536684080767,0.0,0.010911536684080767
-7.385,0.010697122985473262,0.0,0.010697122985473262
-7.38,0.011300308774962504,0.0,0.011300308774962504
-7.375,0.011109457021256921,0.0,0.011109457021256921
-7.37,0.010791370765080955,0.0,0.010791370765080955
-7.365,0.010558107510551914,0.0,0.010558107510551914
-7.36,0.011043483575531539,0.0,0.011043483575531539
-7.355,0.01094687960143365,0.0,0.01094687960143365
-7.3500000000000005,0.01091624907306115,0.0,0.01091624907306115
-7.345,0.01142754327743289,0.0,0.01142754327743289
-7.34,0.011015209241649228,0.0,0.011015209241649228
-7.335,0.011231979134746927,0.0,0.011231979134746927
-7.33,0.011064689325943268,0.0,0.011064689325943268
-7.325,0.011321514525374233,0.0,0.011321514525374233
-7.32,0.011436968055393659,0.0,0.011436968055393659
-7.315,0.011166005689021537,0.0,0.011166005689021537
-7.3100000000000005,0.011460530000295583,0.0,0.011460530000295583
-7.305,0.011283815413531158,0.0,0.011283815413531158
-7.3,0.011408693721511352,0.0,0.011408693721511352
-7.295,0.0116702313099227,0.0,0.0116702313099227
-7.29,0.011590120697256161,0.0,0.011590120697256161
-7.285,0.01199067376058886,0.0,0.01199067376058886
-7.28,0.011531215835001354,0.0,0.011531215835001354
-7.275,0.011924700314863475,0.0,0.011924700314863475
-7.2700000000000005,0.012018948094471169,0.0,0.012018948094471169
-7.265000000000001,0.012198018875725787,0.0,0.012198018875725787
-7.26,0.01187050784158905,0.0,0.01187050784158905
-7.255,0.012030729066922128,0.0,0.012030729066922128
-7.25,0.011755054311569625,0.0,0.011755054311569625
-7.245,0.01226399232145117,0.0,0.01226399232145117
-7.24,0.012127333041020018,0.0,0.012127333041020018
-7.235,0.012082565345706361,0.0,0.012082565345706361
-7.23,0.012233361793078672,0.0,0.012233361793078672
-7.2250000000000005,0.011901138369961551,0.0,0.011901138369961551
-7.22,0.012254567543490405,0.0,0.012254567543490405
-7.215,0.012186237903274827,0.0,0.012186237903274827
-7.21,0.012117908263059246,0.0,0.012117908263059246
-7.205,0.012186237903274826,0.0,0.012186237903274826
-7.2,0.01231582860023541,0.0,0.01231582860023541
-7.195,0.012388870629431368,0.0,0.012388870629431368
-7.19,0.012228649404098289,0.0,0.012228649404098289
-7.1850000000000005,0.012280485682882515,0.0,0.012280485682882515
-7.18,0.012530242298842907,0.0,0.012530242298842907
-7.175,0.01280356085970522,0.0,0.01280356085970522
-7.17,0.012377089656980407,0.0,0.012377089656980407
-7.165,0.012499611770470407,0.0,0.012499611770470407
-7.16,0.012278129488392327,0.0,0.012278129488392327
-7.155,0.012565585216195793,0.0,0.012565585216195793
-7.15,0.012631558661921179,0.0,0.012631558661921179
-7.1450000000000005,0.012370021073509829,0.0,0.012370021073509829
-7.140000000000001,0.012497255575980219,0.0,0.012497255575980219
-7.135,0.013258306396312348,0.0,0.013258306396312348
-7.13,0.012509036548431177,0.0,0.012509036548431177
-7.125,0.013119290921390997,0.0,0.013119290921390997
-7.12,0.012970850668508876,0.0,0.012970850668508876
-7.115,0.012937863945646185,0.0,0.012937863945646185
-7.11,0.01324416922937119,0.0,0.01324416922937119
-7.105,0.012900164833803105,0.0,0.012900164833803105
-7.1000000000000005,0.013006193585861763,0.0,0.013006193585861763
-7.095,0.01315463383874388,0.0,0.01315463383874388
-7.09,0.012921370584214841,0.0,0.012921370584214841
-7.085,0.012911945806254072,0.0,0.012911945806254072
-7.08,0.013246525423861384,0.0,0.013246525423861384
-7.075,0.01320647011752811,0.0,0.01320647011752811
-7.07,0.013178195783645801,0.0,0.013178195783645801
-7.065,0.013159346227724264,0.0,0.013159346227724264
-7.0600000000000005,0.013468007705939462,0.0,0.013468007705939462
-7.055,0.013239456840390804,0.0,0.013239456840390804
-7.05,0.013333704619998497,0.0,0.013333704619998497
-7.045,0.013225319673449651,0.0,0.013225319673449651
-7.04,0.013651790876174463,0.0,0.013651790876174463
-7.035,0.01361409176433139,0.0,0.01361409176433139
-7.03,0.013821436879468315,0.0,0.013821436879468315
-7.025,0.01368713379352735,0.0,0.01368713379352735
-7.0200000000000005,0.013661215654135238,0.0,0.013661215654135238
-7.015000000000001,0.013402034260214076,0.0,0.013402034260214076
-7.01,0.013771956795174277,0.0,0.013771956795174277
-7.005,0.01421727755382063,0.0,0.01421727755382063
-7.0,0.0137036271549587,0.0,0.0137036271549587
-6.995,0.014177222247487364,0.0,0.014177222247487364
-6.99,0.014163085080546206,0.0,0.014163085080546206
-6.985,0.013833217851919275,0.0,0.013833217851919275
-6.98,0.014309169138938135,0.0,0.014309169138938135
-6.9750000000000005,0.01438692355711448,0.0,0.01438692355711448
-6.97,0.014398704529565445,0.0,0.014398704529565445
-6.965,0.014174866052997167,0.0,0.014174866052997167
-6.96,0.014271470027095055,0.0,0.014271470027095055
-6.955,0.014349224445271404,0.0,0.014349224445271404
-6.95,0.01455656956040833,0.0,0.01455656956040833
-6.945,0.014483527531212369,0.0,0.014483527531212369
-6.94,0.014672023090427755,0.0,0.014672023090427755
-6.9350000000000005,0.014111248801761976,0.0,0.014111248801761976
-6.93,0.01439634833507525,0.0,0.01439634833507525
-6.925,0.01464610495103564,0.0,0.01464610495103564
-6.92,0.01494769784578026,0.0,0.01494769784578026
-6.915,0.01464610495103564,0.0,0.01464610495103564
-6.91,0.014742708925133529,0.0,0.014742708925133529
-6.905,0.014438759835898709,0.0,0.014438759835898709
-6.9,0.014672023090427753,0.0,0.014672023090427753
-6.8950000000000005,0.014891149178015645,0.0,0.014891149178015645
-6.890000000000001,0.014844025288211795,0.0,0.014844025288211795
-6.885,0.015515540717916611,0.0,0.015515540717916611
-6.88,0.015475485411583348,0.0,0.015475485411583348
-6.875,0.014827531926780452,0.0,0.014827531926780452
-6.87,0.01502073987497622,0.0,0.01502073987497622
-6.865,0.015082000931721223,0.0,0.015082000931721223
-6.86,0.015673405748759504,0.0,0.015673405748759504
-6.855,0.015447211077701037,0.0,0.015447211077701037
-6.8500000000000005,0.015444854883210842,0.0,0.015444854883210842
-6.845,0.015383593826465846,0.0,0.015383593826465846
-6.84,0.015334113742171805,0.0,0.015334113742171805
-6.835,0.015847764141033737,0.0,0.015847764141033737
-6.83,0.015378881437485463,0.0,0.015378881437485463
-6.825,0.0157982840567397,0.0,0.0157982840567397
-6.82,0.015864257502465083,0.0,0.015864257502465083
-6.815,0.01597264244901393,0.0,0.01597264244901393
-6.8100000000000005,0.015336469936661996,0.0,0.015336469936661996
-6.805,0.01556030841323027,0.0,0.01556030841323027
-6.8,0.015699323888151616,0.0,0.015699323888151616
-6.795,0.01584776414103374,0.0,0.01584776414103374
-6.79,0.015906669003288545,0.0,0.015906669003288545
-6.785,0.016238892426405666,0.0,0.016238892426405666
-6.78,0.015831270779602395,0.0,0.015831270779602395
-6.775,0.01606217783964124,0.0,0.01606217783964124
-6.7700000000000005,0.01616113800822932,0.0,0.01616113800822932
-6.765000000000001,0.015909025197778738,0.0,0.015909025197778738
-6.76,0.016142288452307783,0.0,0.016142288452307783
-6.755,0.016048040672700086,0.0,0.016048040672700086
-6.75,0.01635434595642509,0.0,0.01635434595642509
-6.745,0.01595850528207278,0.0,0.01595850528207278
-6.74,0.016215330481503743,0.0,0.016215330481503743
-6.735,0.01629308489968009,0.0,0.01629308489968009
-6.73,0.016295441094170283,0.0,0.016295441094170283
-6.7250000000000005,0.017341591447815687,0.0,0.017341591447815687
-6.72,0.016797310520581258,0.0,0.016797310520581258
-6.715,0.01628130392722913,0.0,0.01628130392722913
-6.71,0.016427387985621055,0.0,0.016427387985621055
-6.705,0.01668185699056183,0.0,0.01668185699056183
-6.7,0.016752542825267596,0.0,0.016752542825267596
-6.695,0.016351989761934905,0.0,0.016351989761934905
-6.69,0.0166912817685226,0.0,0.0166912817685226
-6.6850000000000005,0.017188438805953186,0.0,0.017188438805953186
-6.68,0.017049423331031835,0.0,0.017049423331031835
-6.675,0.017207288361874722,0.0,0.017207288361874722
-6.67,0.017169589250031647,0.0,0.017169589250031647
-6.665,0.017386359143129342,0.0,0.017386359143129342
-6.66,0.017096547220835687,0.0,0.017096547220835687
-6.655,0.01737457817067838,0.0,0.01737457817067838
-6.65,0.01742641444946261,0.0,0.01742641444946261
-6.6450000000000005,0.016997587052247604,0.0,0.016997587052247604
-6.640000000000001,0.017645540537050503,0.0,0.017645540537050503
-6.635,0.01756307372989377,0.0,0.01756307372989377
-6.63,0.01744290781089396,0.0,0.01744290781089396
-6.625,0.01815447854693205,0.0,0.01815447854693205
-6.62,0.0178623104301482,0.0,0.0178623104301482
-6.615,0.017497100284168385,0.0,0.017497100284168385
-6.61,0.01766203389848185,0.0,0.01766203389848185
-6.605,0.017758637872579735,0.0,0.017758637872579735
-6.6000000000000005,0.01780811795687377,0.0,0.01780811795687377
-6.595,0.01769266442685435,0.0,0.01769266442685435
-6.59,0.01841130374636301,0.0,0.01841130374636301
-6.585,0.018182752880814362,0.0,0.018182752880814362
-6.58,0.01739814011558031,0.0,0.01739814011558031
-6.575,0.018451359052696285,0.0,0.018451359052696285
-6.57,0.01833590552267686,0.0,0.01833590552267686
-6.565,0.018319412161245517,0.0,0.018319412161245517
-6.5600000000000005,0.018189821464284932,0.0,0.018189821464284932
-6.555,0.018147409963461474,0.0,0.018147409963461474
-6.55,0.018229876770618207,0.0,0.018229876770618207
-6.545,0.018481989581068788,0.0,0.018481989581068788
-6.54,0.018291137827363208,0.0,0.018291137827363208
-6.535,0.0185997993055784,0.0,0.0185997993055784
-6.53,0.01857623736067648,0.0,0.01857623736067648
-6.525,0.018842487338068217,0.0,0.018842487338068217
-6.5200000000000005,0.01872703380804879,0.0,0.01872703380804879
-6.515000000000001,0.018411303746363013,0.0,0.018411303746363013
-6.51,0.018986215201969952,0.0,0.018986215201969952
-6.505,0.018550319221284365,0.0,0.018550319221284365
-6.5,0.018682266112735137,0.0,0.018682266112735137
-6.495,0.018882542644401486,0.0,0.018882542644401486
-6.49,0.01855031922128437,0.0,0.01855031922128437
-6.485,0.018668128945793984,0.0,0.018668128945793984
-6.48,0.01924539659589111,0.0,0.01924539659589111
-6.4750000000000005,0.01912758687138149,0.0,0.01912758687138149
-6.47,0.019356137736930155,0.0,0.019356137736930155
-6.465,0.01919120412261668,0.0,0.01919120412261668
-6.46,0.01925953376283226,0.0,0.01925953376283226
-6.455,0.0194951532118515,0.0,0.0194951532118515
-6.45,0.019537564712674954,0.0,0.019537564712674954
-6.445,0.019912199636615543,0.0,0.019912199636615543
-6.44,0.01925482137385188,0.0,0.01925482137385188
-6.4350000000000005,0.01933257579202823,0.0,0.01933257579202823
-6.43,0.01945745410000842,0.0,0.01945745410000842
-6.425,0.019615319130851308,0.0,0.019615319130851308
-6.42,0.020098339001340736,0.0,0.020098339001340736
-6.415,0.020505960648144014,0.0,0.020505960648144014
-6.41,0.019862719552321505,0.0,0.019862719552321505
-6.405,0.01999937883275266,0.0,0.01999937883275266
-6.4,0.02007006466745843,0.0,0.02007006466745843
-6.3950000000000005,0.019810883273537274,0.0,0.019810883273537274
-6.390000000000001,0.02006770847296824,0.0,0.02006770847296824
-6.385,0.02024913544871305,0.0,0.02024913544871305
-6.38,0.020383438534654016,0.0,0.020383438534654016
-6.375,0.020034721750105542,0.0,0.020034721750105542
-6.37,0.02053894737100671,0.0,0.02053894737100671
-6.365,0.020491823481202865,0.0,0.020491823481202865
-6.36,0.02082169070982979,0.0,0.02082169070982979
-6.355,0.02072273054124171,0.0,0.02072273054124171
-6.3500000000000005,0.020543659759987093,0.0,0.020543659759987093
-6.345,0.0208193345153396,0.0,0.0208193345153396
-6.34,0.020595496038771324,0.0,0.020595496038771324
-6.335,0.020859389821672868,0.0,0.020859389821672868
-6.33,0.02111385882661364,0.0,0.02111385882661364
-6.325,0.02055072834345767,0.0,0.02055072834345767
-6.32,0.020326889866889398,0.0,0.020326889866889398
-6.315,0.02108322829824114,0.0,0.02108322829824114
-6.3100000000000005,0.020941856628829598,0.0,0.020941856628829598
-6.305,0.02111621502110383,0.0,0.02111621502110383
-6.3,0.0212505181070448,0.0,0.0212505181070448
-6.295,0.020725086735731903,0.0,0.020725086735731903
-6.29,0.021212818995201718,0.0,0.021212818995201718
-6.285,0.021259942885005566,0.0,0.021259942885005566
-6.28,0.021097365465182295,0.0,0.021097365465182295
-6.275,0.021601591086083456,0.0,0.021601591086083456
-6.2700000000000005,0.021271723857456532,0.0,0.021271723857456532
