omega,S,S_p,S_c
-14.68,0.0003851846614589054,0.0,0.0003851846614589054
-14.675,0.0003547908894760908,0.0,0.0003547908894760908
-14.67,0.0004466453517388752,0.0,0.0004466453517388752
-14.665000000000001,0.00039778741311047067,0.0,0.00039778741311047067
-14.66,0.000330827503713741,0.0,0.000330827503713741
-14.655000000000001,0.00033058825771543703,0.0,0.00033058825771543703
-14.65,0.0004441202673886958,0.0,0.0004441202673886958
-14.645,0.00040039275054950727,0.0,0.00040039275054950727
-14.64,0.0003852773945149324,0.0,0.0003852773945149324
-14.635,0.0003253706302670939,0.0,0.0003253706302670939
-14.63,0.0003302875597975813,0.0,0.0003302875597975813
-14.625,0.00038205988986414225,0.0,0.00038205988986414225
-14.620000000000001,0.0003652696083939092,0.0,0.0003652696083939092
-14.615,0.0003451597409303348,0.0,0.0003451597409303348
-14.61,0.0003474582240571071,0.0,0.0003474582240571071
-14.605,0.00032746169761575783,0.0,0.00032746169761575783
-14.6,0.0003432528771418161,0.0,0.0003432528771418161
-14.595,0.00031852378285978175,0.0,0.00031852378285978175
-14.59,0.00032713065658768,0.0,0.00032713065658768
-14.585,0.00033468280183689077,0.0,0.00033468280183689077
-14.58,0.0004132324456205278,0.0,0.0004132324456205278
-14.575000000000001,0.00032928951578442957,0.0,0.00032928951578442957
-14.57,0.0003370555823484447,0.0,0.0003370555823484447
-14.565,0.00037471514315540677,0.0,0.00037471514315540677
-14.56,0.000370993912279922,0.0,0.000370993912279922
-14.555,0.0003925659102158311,0.0,0.0003925659102158311
-14.55,0.00034869065135551447,0.0,0.00034869065135551447
-14.545,0.00037328908663188977,0.0,0.00037328908663188977
-14.540000000000001,0.00035013107133358314,0.0,0.00035013107133358314
-14.535,0.0003562167265463006,0.0,0.0003562167265463006
-14.530000000000001,0.0003532175147580998,0.0,0.0003532175147580998
-14.525,0.0003086988384811717,0.0,0.0003086988384811717
-14.52,0.0003585799963534338,0.0,0.0003585799963534338
-14.515,0.0003499448010631784,0.0,0.0003499448010631784
-14.51,0.0003316218312687202,0.0,0.0003316218312687202
-14.505,0.00036005082007543036,0.0,0.00036005082007543036
-14.5,0.0003108982424951369,0.0,0.0003108982424951369
-14.495000000000001,0.00032146695906897817,0.0,0.00032146695906897817
-14.49,0.00035942058689595176,0.0,0.00035942058689595176
-14.485,0.00032364846458189656,0.0,0.00032364846458189656
-14.48,0.0003758624109913684,0.0,0.0003758624109913684
-14.475,0.0003006691049541965,0.0,0.0003006691049541965
-14.47,0.00032318390547680334,0.0,0.00032318390547680334
-14.465,0.0003532112041703112,0.0,0.0003532112041703112
-14.46,0.0003765604082135629,0.0,0.0003765604082135629
-14.455,0.00041785597884629386,0.0,0.00041785597884629386
-14.450000000000001,0.00033598740613087236,0.0,0.00033598740613087236
-14.445,0.0003731989456342902,0.0,0.0003731989456342902
-14.44,0.0003991714357596149,0.0,0.0003991714357596149
-14.435,0.0003081437007570096,0.0,0.0003081437007570096
-14.43,0.00031562260757825604,0.0,0.00031562260757825604
-14.425,0.00034941789469540227,0.0,0.00034941789469540227
-14.42,0.0003544876234202427,0.0,0.0003544876234202427
-14.415000000000001,0.0003269208241144703,0.0,0.0003269208241144703
-14.41,0.00027975717048624947,0.0,0.00027975717048624947
-14.405000000000001,0.00036004373475897696,0.0,0.00036004373475897696
-14.4,0.00039770017447342715,0.0,0.00039770017447342715
-14.395,0.0003876122105592694,0.0,0.0003876122105592694
-14.39,0.00036386242035501036,0.0,0.00036386242035501036
-14.385,0.0003364985217318783,0.0,0.0003364985217318783
-14.38,0.0003165127859590025,0.0,0.0003165127859590025
-14.375,0.0003826144186178131,0.0,0.0003826144186178131
-14.370000000000001,0.0003626774906566265,0.0,0.0003626774906566265
-14.365,0.00037301055808998173,0.0,0.00037301055808998173
-14.36,0.0003514834484221284,0.0,0.0003514834484221284
-14.355,0.0003245065001841648,0.0,0.0003245065001841648
-14.35,0.00034171749392515735,0.0,0.00034171749392515735
-14.345,0.0003879118268351195,0.0,0.0003879118268351195
-14.34,0.00032722626838618314,0.0,0.00032722626838618314
-14.335,0.00035203983785652007,0.0,0.00035203983785652007
-14.33,0.00031244969901536275,0.0,0.00031244969901536275
-14.325000000000001,0.00032336941277689334,0.0,0.00032336941277689334
-14.32,0.0003521044240730262,0.0,0.0003521044240730262
-14.315,0.0003932136608295387,0.0,0.0003932136608295387
-14.31,0.00030508416350825897,0.0,0.00030508416350825897
-14.305,0.0003137703760297688,0.0,0.0003137703760297688
-14.3,0.0003512421807314968,0.0,0.0003512421807314968
-14.295,0.0003673185043490272,0.0,0.0003673185043490272
