j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.04495833333333333,0.0004176507869843102,0.4935281385281385,29.441558441558442,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.2885841836734694,3.240553994691895e-5,0.5210707659687251,30.51948051948052,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.48884782608695654,2.40359402821401e-5,0.4975494071146243,30.16883116883117,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.5034857904085257,2.3674464746009147e-5,0.526585315217642,29.766233766233768,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.472931818181818,2.34212270983295e-5,0.5289964580873671,29.90909090909091,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.4953996282527881,1.7097568432603067e-5,0.5130352918457008,30.7012987012987,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.4910000000000001,1.1513272223450495e-5,0.4804205318491032,30.649350649350648,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.4970516569200781,9.34117439023287e-6,0.49618996987418046,31.961038961038962,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.4847500000000003,1.128362605105325e-5,0.4799220779220779,31.2987012987013,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.5071977459016392,9.19421742617592e-6,0.48445816478603365,30.337662337662337,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.4639736842105262,9.613092264974197e-6,0.4980724538619275,31.31168831168831,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.48401727861771066,9.830351370653162e-6,0.49653586154666063,31.181818181818183,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.49450000000000005,8.874741909909803e-6,0.5130735930735931,30.74025974025974,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.48464611872146124,1.0873611868023837e-5,0.5042697028998399,30.428571428571427,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.485941176470588,9.431412410042736e-6,0.4910924369747899,30.506493506493506,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.49113196125908,8.631477392791047e-6,0.4958334643564667,30.92207792207792,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.4819062499999999,7.745560989187292e-6,0.4918181818181819,31.7012987012987,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.4969394329896907,1.0097200822826147e-5,0.4937407952871871,30.61038961038961,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.4862333333333334,7.1519272852786525e-6,0.4783722943722945,31.324675324675326,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4903581267217631,6.709136385018457e-6,0.48971414260670465,31.064935064935064,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.48510714285714285,6.376472196944316e-6,0.4849350649350649,30.506493506493506,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.4965236686390532,8.694428232241229e-6,0.5258587566279874,30.5974025974026,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.46049999999999996,6.500160836035024e-6,0.5084515484515484,31.2987012987013,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.4652555910543132,7.402518527526778e-6,0.5269490892494086,31.428571428571427,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.49004166666666665,5.809644655052416e-6,0.48341991341991336,31.350649350649352,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.4653211805555556,4.472210484015443e-6,0.5189844877344878,31.48051948051948,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.4744545454545454,6.501046392758743e-6,0.5286422668240851,31.48051948051948,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.4907794676806084,6.208215498894903e-6,0.4600760456273765,30.7012987012987,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.4690000000000002,6.04304758597487e-6,0.5010389610389611,30.68831168831169,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.4893382352941177,5.053827373999125e-6,0.48412092109571114,30.662337662337663,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.4948888888888889,4.3668381820689655e-6,0.4451370851370852,30.48051948051948,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.491725352112676,5.28765182390838e-6,0.4811291994390585,30.766233766233768,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.4801875,4.477111823838849e-6,0.4783766233766234,30.636363636363637,0.0
33,0.0,0.0,0.0,-1.5827022844827794e-108,0.0,0.0,0.46702127659574455,4.317704935897654e-6,0.47851616468637753,31.0,0.0
34,0.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.0,0.48942857142857144,5.342967890945198e-6,0.46701298701298705,30.25974025974026,0.0
35,0.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.0,0.4721625766871166,5.1582090503402316e-6,0.4292088279818341,30.92207792207792,0.0
36,0.0,0.0,0.0,-4.9848225571816735e-118,0.0,0.0,0.4772500000000002,3.3837333985865904e-6,0.4813852813852814,30.83116883116883,0.0
37,0.0,0.0,0.0,-3.391562788270326e-121,0.0,0.0,0.4929347826086955,3.001334582210773e-6,0.47929606625258797,30.818181818181817,0.0
38,0.0,0.0,0.0,-2.307544153243319e-124,0.0,0.0,0.47590000000000005,3.5852863945621616e-6,0.4120519480519481,30.207792207792206,0.0
39,0.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.0,0.45508849557522135,2.4653090359209283e-6,0.506148718538099,31.727272727272727,0.0
40,0.0,0.0,0.0,-1.068194496009894e-130,0.0,0.0,0.4819999999999999,2.597314355615279e-6,0.45558441558441554,31.22077922077922,0.0
41,0.0,0.0,0.0,-7.267758604732811e-134,0.0,0.0,0.508375,3.228027553004726e-6,0.43818181818181823,31.350649350649352,0.0
42,0.0,0.0,0.0,-4.94482187784822e-137,0.0,0.0,0.47562499999999996,3.7433378512239534e-6,0.4776623376623377,31.103896103896105,0.0
43,0.0,0.0,0.0,-3.364347212595036e-140,0.0,0.0,0.484875,2.2776656311867807e-6,0.4623376623376624,30.61038961038961,0.0
44,0.0,0.0,0.0,-2.289027278738191e-143,0.0,0.0,0.45974999999999994,3.321615789747041e-6,0.4687012987012987,30.194805194805195,0.0
45,0.0,0.0,0.0,-1.5574034282763719e-146,0.0,0.0,0.4892499999999999,1.754795411558477e-6,0.41935064935064936,30.532467532467532,0.0
46,0.0,0.0,0.0,-1.059622775550337e-149,0.0,0.0,0.49137499999999995,1.7532361842300105e-6,0.44701298701298703,31.766233766233768,0.0
47,0.0,0.0,0.0,-7.20943851849382e-153,0.0,0.0,0.45500000000000007,1.893088324753467e-6,0.4510389610389609,30.272727272727273,0.0
48,0.0,0.0,0.0,-4.905142183731146e-156,0.0,0.0,0.4897499999999998,2.0228377051566463e-6,0.44116883116883115,31.181818181818183,0.0
49,0.0,0.0,0.0,-3.3373500281469066e-159,0.0,0.0,0.47112500000000007,1.5472818544498488e-6,0.45571428571428557,31.974025974025974,0.0
50,0.0,0.0,0.0,-2.270658992783773e-162,0.0,0.0,0.4722500000000001,2.2298246219362273e-6,0.43,30.87012987012987,0.0
51,0.0,0.0,0.0,-1.544906053613043e-165,0.0,0.0,0.50125,2.2218991203477537e-6,0.431038961038961,31.818181818181817,0.0
52,0.0,0.0,0.0,-1.0511198388112647e-168,0.0,0.0,0.4813749999999999,1.7249873471152957e-6,0.44870129870129877,31.207792207792206,0.0
53,0.0,0.0,0.0,-7.151586421444333e-172,0.0,0.0,0.48975,1.4363236587438971e-6,0.4451948051948052,29.961038961038962,0.0
54,0.0,0.0,0.0,-4.8657808990864673e-175,0.0,0.0,0.48825,1.225014661792639e-6,0.4642857142857143,30.68831168831169,0.0
55,0.0,0.0,0.0,-3.310569482446825e-178,0.0,0.0,0.4842500000000001,1.413289643549084e-6,0.43350649350649345,30.363636363636363,0.0
56,0.0,0.0,0.0,-2.2524381030321174e-181,0.0,0.0,0.47749999999999987,1.457481910522979e-6,0.44116883116883104,30.649350649350648,0.0
57,0.0,0.0,0.0,-1.5325089640593028e-184,0.0,0.0,0.47012500000000007,1.1723833789513915e-6,0.4581818181818181,30.714285714285715,0.0
58,0.0,0.0,0.0,-1.0426851338381169e-187,0.0,0.0,0.49537500000000023,1.4734872563014852e-6,0.44831168831168833,30.766233766233768,0.0
59,0.0,0.0,0.0,-7.094198558207849e-191,0.0,0.0,0.4686250000000002,8.745717239546797e-7,0.4301298701298701,31.116883116883116,0.0
60,0.0,0.0,0.0,-4.8267354688392445e-194,0.0,0.0,0.48850000000000005,8.957919957203232e-7,0.4738961038961038,30.83116883116883,0.0
61,0.0,0.0,0.0,-3.2840038370784253e-197,0.0,0.0,0.4795000000000001,1.0247223299093156e-6,0.4363636363636364,31.16883116883117,0.0
62,0.0,0.0,0.0,-2.2343634267032594e-200,0.0,0.0,0.4629999999999999,7.707101119044675e-7,0.44038961038961044,30.48051948051948,0.0
