omega,S,S_p,S_c
14.66,7.579366162701814e-5,0.0,7.579366162701814e-5
14.665000000000001,6.719138905974572e-5,0.0,6.719138905974572e-5
14.67,7.261907017550885e-5,0.0,7.261907017550885e-5
14.675,0.00010541096719108826,0.0,0.00010541096719108826
14.68,8.543427285311618e-5,0.0,8.543427285311618e-5
14.685,8.893071719790896e-5,0.0,8.893071719790896e-5
14.69,9.738501080188153e-5,0.0,9.738501080188153e-5
14.695,9.7511370871255e-5,0.0,9.7511370871255e-5
14.700000000000001,8.869631740773503e-5,0.0,8.869631740773503e-5
14.705,9.971275041862987e-5,0.0,9.971275041862987e-5
14.71,7.342076584447461e-5,0.0,7.342076584447461e-5
14.715,7.534342846678676e-5,0.0,7.534342846678676e-5
14.72,8.13927181192436e-5,0.0,8.13927181192436e-5
14.725,8.742943292931388e-5,0.0,8.742943292931388e-5
14.73,8.851603579903118e-5,0.0,8.851603579903118e-5
14.735,8.312413259316301e-5,0.0,8.312413259316301e-5
14.74,7.168280280233002e-5,0.0,7.168280280233002e-5
14.745000000000001,8.493957802603868e-5,0.0,8.493957802603868e-5
14.75,9.028234501275727e-5,0.0,9.028234501275727e-5
14.755,8.61326156162761e-5,0.0,8.61326156162761e-5
14.76,8.157364808109741e-5,0.0,8.157364808109741e-5
14.765,8.436747540480954e-5,0.0,8.436747540480954e-5
14.77,7.795999349650988e-5,0.0,7.795999349650988e-5
14.775,9.41283294238544e-5,0.0,9.41283294238544e-5
14.780000000000001,8.714698583087931e-5,0.0,8.714698583087931e-5
14.785,7.199733588863378e-5,0.0,7.199733588863378e-5
14.790000000000001,9.248437879065352e-5,0.0,9.248437879065352e-5
14.795,6.912591237694129e-5,0.0,6.912591237694129e-5
