j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.0137862,1.3179155427802325,1.3371268440868909,0.0017582645928249645,-1.043058653317177, 0.4206090514024786,0.75,0.5,0.0013861466565917126, 0.00010737545601873401,0.0,1.6465510136106907, 0.7953600997529231,0.75,0.5,0.0004774115968580758, 0.0052290826884532305,0.0
