omega,S
-13.230000000000002,0.005994699555010204
-13.220000000000002,0.005772546414662198
-13.21,0.005724271899745346
-13.200000000000001,0.005968010496654319
-13.190000000000001,0.00585279477071429
-13.180000000000001,0.0060083925835100385
-13.170000000000002,0.005842996927342788
-13.160000000000002,0.006006666427191849
-13.150000000000002,0.005994520875400621
-13.140000000000002,0.006058325006928584
-13.130000000000003,0.0057187168530828955
-13.120000000000001,0.005945772783256097
-13.110000000000001,0.005609212022048104
-13.100000000000001,0.00571017152099447
-13.090000000000002,0.00603865511883496
-13.080000000000002,0.006025464571882912
-13.070000000000002,0.005785474061985559
-13.060000000000002,0.005862346960726997
-13.050000000000002,0.005915079592234224
-13.040000000000003,0.0058327276214285234
-13.030000000000001,0.005924001303347893
-13.020000000000001,0.005949405080022543
-13.010000000000002,0.0059100524675811655
-13.000000000000002,0.006118581608537248
-12.990000000000002,0.005896189482406389
-12.980000000000002,0.006180148420613526
-12.970000000000002,0.005822346498662661
-12.96,0.005993101176593859
-12.950000000000003,0.005964351327142667
-12.940000000000001,0.0057600375500725855
-12.930000000000001,0.005906200606558036
-12.920000000000002,0.006111069938085527
-12.910000000000002,0.006272872590265359
-12.900000000000002,0.006289034204598948
-12.890000000000002,0.006286298401800472
-12.880000000000003,0.006432355248482238
-12.870000000000001,0.006030415232478065
-12.860000000000001,0.006340314032129837
-12.850000000000001,0.006390310895892047
-12.840000000000002,0.006151695628250707
-12.830000000000002,0.006637075973054382
-12.820000000000002,0.006217974718186348
-12.810000000000002,0.006306745818899978
-12.8,0.006223222162827163
-12.790000000000003,0.00611251386761027
-12.780000000000001,0.006391692216392993
-12.770000000000001,0.0061930569031211245
-12.760000000000002,0.006313299956602623
-12.750000000000002,0.006230949203230532
-12.740000000000002,0.006470038881717385
-12.730000000000002,0.006320328318480675
-12.720000000000002,0.00643390577603165
-12.71,0.006149439428543402
-12.700000000000001,0.0064038270846879805
-12.690000000000001,0.006318869903053659
-12.680000000000001,0.006399426397678057
-12.670000000000002,0.0065309255809597325
-12.660000000000002,0.0064787097362915096
-12.650000000000002,0.0064878820204240665
-12.640000000000002,0.006507515234255032
-12.630000000000003,0.0065646324060251995
-12.620000000000001,0.0066516746161835675
-12.610000000000001,0.006625962485383425
-12.600000000000001,0.00652696374206002
-12.590000000000002,0.0063031076719059454
-12.580000000000002,0.006552152414660895
-12.570000000000002,0.00649479620884154
-12.560000000000002,0.006397962698450831
-12.55,0.006450175931241683
-12.540000000000003,0.006432939773507908
-12.530000000000001,0.006472432901045116
-12.520000000000001,0.006161218502852848
-12.510000000000002,0.006520404480544738
-12.500000000000002,0.0063441339875400125
-12.490000000000002,0.006288948982213967
-12.480000000000002,0.00664786698249715
-12.470000000000002,0.006449268070265848
-12.46,0.006364751936811824
-12.450000000000001,0.0063327956130744085
-12.440000000000001,0.0062393079883695905
-12.430000000000001,0.006271490652954587
-12.420000000000002,0.00623445886747455
-12.410000000000002,0.006348041777704031
-12.400000000000002,0.006411994220462418
-12.390000000000002,0.006380808008723643
-12.380000000000003,0.006431919547676453
-12.370000000000001,0.006266756171517378
-12.360000000000001,0.006287659355371021
-12.350000000000001,0.006284862555706926
-12.340000000000002,0.006241692505881505
-12.330000000000002,0.006610242074655858
-12.320000000000002,0.006405215558998236
-12.310000000000002,0.006468529209615265
-12.3,0.006522574101581255
-12.290000000000003,0.006562222254154172
-12.280000000000001,0.006573239258764132
-12.270000000000001,0.006743119583357599
-12.260000000000002,0.006638296644403487
-12.250000000000002,0.0068863859709794705
-12.240000000000002,0.0069023816630696365
-12.230000000000002,0.006679958021415286
-12.220000000000002,0.006642189852236215
-12.21,0.006283986813051358
-12.200000000000001,0.0065187494944648474
-12.190000000000001,0.006542839621869738
-12.180000000000001,0.00685336031658931
-12.170000000000002,0.006706295256116205
-12.160000000000002,0.006697097969884406
-12.150000000000002,0.006674540399186263
-12.140000000000002,0.006703391212501112
-12.130000000000003,0.006889676188607205
-12.120000000000001,0.006494417969006437
-12.110000000000001,0.006872183477340659
-12.100000000000001,0.006868223389745567
-12.090000000000002,0.007171330077593493
-12.080000000000002,0.006660135678261613
-12.070000000000002,0.006668234066445998
-12.060000000000002,0.006597824403208831
-12.05,0.006777342077536016
-12.040000000000003,0.006918770760182533
-12.030000000000001,0.0069282615603738435
-12.020000000000001,0.006861941435089979
-12.010000000000002,0.007147348566409375
-12.000000000000002,0.007021404955057969
-11.990000000000002,0.00691061423615087
-11.980000000000002,0.006934308573695883
-11.970000000000002,0.0067627714613875105
-11.96,0.007041214810539196
-11.950000000000001,0.0068506963108735655
-11.940000000000001,0.007170628206502055
-11.930000000000001,0.007237373212613349
-11.920000000000002,0.007109992302524415
-11.910000000000002,0.007054361616772401
-11.900000000000002,0.007100578689911679
-11.890000000000002,0.007059765412252736
-11.880000000000003,0.007014167917501524
-11.870000000000001,0.007252450035695378
-11.860000000000001,0.007177868290315534
-11.850000000000001,0.006955929541436065
-11.840000000000002,0.007023308847976121
-11.830000000000002,0.007379208726136805
-11.820000000000002,0.0071414703051240185
-11.810000000000002,0.007473442293588981
-11.8,0.007325600131384867
-11.790000000000003,0.0073532561399407455
-11.780000000000001,0.007298250014348721
-11.770000000000001,0.007603138083784014
-11.760000000000002,0.0074215797253032
-11.750000000000002,0.007338750561490933
-11.740000000000002,0.007278907540842589
-11.730000000000002,0.007324979113111267
-11.720000000000002,0.007525071916842796
-11.71,0.007573708135610008
-11.700000000000001,0.007698443817355162
-11.690000000000001,0.007730878002146331
-11.680000000000001,0.007767415024040681
-11.670000000000002,0.007506285314491517
-11.660000000000002,0.007540288241504646
-11.650000000000002,0.007799732347827587
-11.640000000000002,0.00785399575875661
-11.630000000000003,0.0077821212959493045
-11.620000000000001,0.007421590400363928
-11.610000000000001,0.007770514058266951
-11.600000000000001,0.007692975062352626
-11.590000000000002,0.007517603706630506
-11.580000000000002,0.007633757516723269
-11.570000000000002,0.007664458908003348
-11.560000000000002,0.0075570428629488885
-11.55,0.007720989587044802
-11.540000000000003,0.007548147056866647
-11.530000000000001,0.007491175384233232
-11.520000000000001,0.00783384086818966
-11.510000000000002,0.007646209708991966
-11.500000000000002,0.007455584068591373
-11.490000000000002,0.007825859088829662
-11.480000000000002,0.007707015503575913
-11.470000000000002,0.007509759770293075
-11.46,0.007677449221615733
-11.450000000000001,0.007795536111507749
-11.440000000000001,0.00771531662616061
-11.430000000000001,0.007762972986997838
-11.420000000000002,0.0077192653418642196
-11.410000000000002,0.007780471508081491
-11.400000000000002,0.007975002040313414
-11.390000000000002,0.007786383513553505
-11.380000000000003,0.007871620811522623
-11.370000000000001,0.00779129194438419
-11.360000000000001,0.007847471246967077
-11.350000000000001,0.00812138272732875
-11.340000000000002,0.00794960032297982
-11.330000000000002,0.007963371603000974
-11.320000000000002,0.008127106587581838
-11.310000000000002,0.00799564978298918
-11.3,0.00805439183015719
-11.290000000000003,0.00829152964842602
-11.280000000000001,0.00821388326312446
-11.270000000000001,0.008344983234614389
-11.260000000000002,0.008090648833456799
-11.250000000000002,0.008040145018086997
-11.240000000000002,0.00821846980745991
-11.230000000000002,0.008047136387081145
-11.220000000000002,0.008302362318857401
-11.21,0.00852888032394731
-11.200000000000001,0.007943643855244978
-11.190000000000001,0.008101288022345924
-11.180000000000001,0.008568672287245954
-11.170000000000002,0.00800417769171957
-11.160000000000002,0.008175666612231137
-11.150000000000002,0.008300544118211068
-11.140000000000002,0.008212361423111632
-11.130000000000003,0.008131934454445978
-11.120000000000001,0.008260692307677023
-11.110000000000001,0.008429353428084577
-11.100000000000001,0.008287865119335764
-11.090000000000002,0.008181216457251598
-11.080000000000002,0.008051444247409905
-11.070000000000002,0.00836781185817511
-11.060000000000002,0.008018941448133582
-11.05,0.008423136910168634
-11.040000000000003,0.008377629363997973
-11.030000000000001,0.008031185858604656
-11.020000000000001,0.00821038985722055
-11.010000000000002,0.008497859798324351
-11.000000000000002,0.008622445974663006
-10.990000000000002,0.008382060265045434
-10.98,0.008375336954002735
-10.970000000000002,0.008570103031612526
-10.96,0.00841775067466942
-10.950000000000003,0.008488019981459793
-10.940000000000001,0.008166674804583149
-10.930000000000001,0.008245488132967733
-10.920000000000002,0.008370589606111376
-10.910000000000002,0.008620610154855518
-10.900000000000002,0.008554144677011604
-10.89,0.008560525474901748
-10.880000000000003,0.008538896188756508
-10.870000000000001,0.008605530484713013
-10.860000000000003,0.008708681260659353
-10.850000000000001,0.008550993168800447
-10.840000000000002,0.008536379196147881
-10.830000000000002,0.00863102166499299
-10.820000000000002,0.008848601684070473
-10.810000000000002,0.008630203619903479
-10.8,0.00880225195269574
-10.790000000000003,0.008813733029945899
-10.780000000000001,0.008618331645921445
-10.770000000000001,0.008872038504105515
-10.760000000000002,0.008833887529843367
-10.750000000000002,0.00887415481651196
-10.740000000000002,0.00865491532722989
-10.73,0.008802015988230787
-10.720000000000002,0.009232130289302217
-10.71,0.008865073669569507
-10.700000000000003,0.009037997556110237
-10.690000000000001,0.009010377331432368
-10.680000000000001,0.009242393635634746
-10.670000000000002,0.008949522258980849
-10.660000000000002,0.008926746532457492
-10.650000000000002,0.009191746731229376
-10.64,0.009355999282258068
-10.630000000000003,0.00894982925476126
-10.620000000000001,0.009099116805711793
-10.610000000000003,0.009215931121126314
-10.600000000000001,0.009387024264575845
-10.590000000000002,0.009426567775031184
-10.580000000000002,0.009567392218031066
-10.570000000000002,0.009216366760722364
-10.560000000000002,0.009561967485917273
-10.55,0.009437018747629453
-10.540000000000003,0.009162287298187183
-10.530000000000001,0.009518680142759306
-10.520000000000001,0.009416227750006834
-10.510000000000002,0.009563891848812919
-10.500000000000002,0.009880333685585043
-10.490000000000002,0.009350933616607195
-10.48,0.009709657963542787
-10.470000000000002,0.009424051136205428
-10.46,0.009751561213825644
-10.450000000000003,0.009595400252138894
-10.440000000000001,0.009684151993043913
-10.430000000000001,0.009719711048410374
-10.420000000000002,0.009823343151720298
-10.410000000000002,0.009645279634507491
-10.400000000000002,0.00972383136653623
-10.39,0.009811647756110434
-10.380000000000003,0.009895179512773968
-10.370000000000001,0.009895362858036591
-10.360000000000003,0.009877769454887551
-10.350000000000001,0.01005369148531113
-10.340000000000002,0.01012289351448783
-10.330000000000002,0.009957772299551724
-10.320000000000002,0.009977277603605547
-10.310000000000002,0.00995551636452485
-10.3,0.010273908737463313
-10.290000000000003,0.01012220276247134
-10.280000000000001,0.01023042553960109
-10.270000000000001,0.010293759985058446
-10.260000000000002,0.010510317163691512
-10.250000000000002,0.010317271576722912
-10.240000000000002,0.010265012684280463
-10.23,0.010362439081018237
-10.220000000000002,0.010306607873475013
-10.21,0.010456870981949848
-10.200000000000003,0.010342955754340142
-10.190000000000001,0.010340284772235647
-10.180000000000001,0.010443874775395417
-10.170000000000002,0.010501690273281516
-10.160000000000002,0.010529163547600973
-10.150000000000002,0.010327464004956703
-10.14,0.010328866935381155
-10.130000000000003,0.010400747761822123
-10.120000000000001,0.010476518079251032
-10.110000000000003,0.010651895750122058
-10.100000000000001,0.01049198768129945
-10.090000000000002,0.01064959769702556
-10.080000000000002,0.010690840142226538
-10.070000000000002,0.010670737306039886
-10.060000000000002,0.010646385285537793
-10.05,0.011138866315941734
-10.040000000000003,0.010826870633611235
-10.030000000000001,0.010974943910849341
-10.020000000000001,0.011088983951374807
-10.010000000000002,0.011310595381483556
-10.000000000000002,0.010950223685837514
-9.990000000000002,0.010986583042984647
-9.98,0.010996353552047842
-9.970000000000002,0.010915430768733917
-9.96,0.0112062622023886
-9.950000000000003,0.0110597757694172
-9.940000000000001,0.011674133693562412
-9.930000000000001,0.011284274727841787
-9.920000000000002,0.011203958566367885
-9.910000000000002,0.011197016455035388
-9.900000000000002,0.011054338702576825
-9.89,0.011352558570068765
-9.880000000000003,0.011540687371851132
-9.870000000000001,0.011507787215394425
-9.860000000000003,0.01131114075772561
-9.850000000000001,0.011470809551739194
-9.840000000000002,0.011467953548296526
-9.830000000000002,0.011342901080662864
-9.820000000000002,0.011550835438185072
-9.810000000000002,0.011110790476376496
-9.8,0.01142131367868876
-9.790000000000003,0.011709199329825604
-9.780000000000001,0.0115501834630597
-9.770000000000001,0.011767881985980052
-9.760000000000002,0.011788140611879602
-9.750000000000002,0.011775127499154023
-9.740000000000002,0.012107890002965952
-9.73,0.012223710709127526
-9.720000000000002,0.012491440446813027
-9.71,0.012328722878330966
-9.700000000000003,0.012764057848288227
-9.690000000000001,0.012741778072657648
-9.680000000000001,0.012499604443922376
-9.670000000000002,0.01258484367510126
-9.660000000000002,0.01263412202880277
-9.650000000000002,0.012621946253084023
-9.64,0.012601068511670064
-9.630000000000003,0.012855053777039951
-9.620000000000001,0.012515553304239391
-9.610000000000003,0.012738990249871521
-9.600000000000001,0.012999224086587859
-9.590000000000002,0.012812542355135757
-9.580000000000002,0.012368849744043104
-9.570000000000002,0.012934896670727548
-9.560000000000002,0.012518702817320811
-9.55,0.012962778557269936
-9.540000000000003,0.012908667973127431
-9.530000000000001,0.012454589672453815
-9.520000000000001,0.012613230133841077
-9.510000000000002,0.0127381122738626
-9.500000000000002,0.01231712882524694
-9.490000000000002,0.012578383129972791
-9.48,0.012717852055903667
-9.470000000000002,0.012389866216705615
-9.46,0.012553882891919417
-9.450000000000003,0.0125530057749964
-9.440000000000001,0.01275697216154798
-9.430000000000001,0.012822921080421748
-9.420000000000002,0.013029095653982095
-9.410000000000002,0.013144377572123509
-9.400000000000002,0.012711942456125022
-9.39,0.013154525563463092
-9.380000000000003,0.012961695559437447
-9.370000000000001,0.013321292117439673
-9.360000000000003,0.013279972687920564
-9.350000000000001,0.012957364218457383
-9.340000000000002,0.013337834111780224
-9.330000000000002,0.01321942291359692
-9.320000000000002,0.013378274160564908
-9.310000000000002,0.013470616732373883
-9.3,0.01351247163618639
-9.290000000000003,0.013300815663587633
-9.280000000000001,0.01339180266888117
-9.270000000000001,0.013347370754462306
-9.260000000000002,0.013309066636126122
-9.250000000000002,0.013094181600440784
-9.240000000000002,0.013606925405142757
-9.23,0.013330242763188048
-9.220000000000002,0.013038490358515816
-9.21,0.01400583374080081
-9.200000000000003,0.01333898037809031
-9.190000000000001,0.013539307105532288
-9.180000000000001,0.013745874983416088
-9.170000000000002,0.013628302185875666
-9.160000000000002,0.013711853484753256
-9.150000000000002,0.013594157470976202
-9.14,0.01427037875468983
-9.130000000000003,0.014104369039955796
-9.120000000000001,0.013760861507783356
-9.110000000000003,0.01383567496937051
-9.100000000000001,0.013978255024237793
-9.090000000000002,0.013860938047668844
-9.080000000000002,0.013744945827276428
-9.070000000000002,0.01400102950854522
-9.060000000000002,0.014304560360573546
-9.05,0.014138740865246854
-9.040000000000003,0.01401662234133948
-9.030000000000001,0.014619753467234202
-9.020000000000001,0.014299777886290296
-9.010000000000002,0.014312094626575214
-9.000000000000002,0.014053458516285039
-8.990000000000002,0.013976172409089079
-8.98,0.01467215598953763
-8.970000000000002,0.014709478426885112
-8.96,0.014428112333764781
-8.950000000000003,0.014461211944233946
-8.940000000000001,0.015002234501037347
-8.930000000000001,0.01526192896029041
-8.920000000000002,0.015392647138626385
-8.910000000000002,0.015000013115742868
-8.900000000000002,0.015522223387232923
-8.89,0.015580503222980288
-8.880000000000003,0.015758206606372786
-8.870000000000001,0.015627777348070197
-8.860000000000001,0.01618917991366276
-8.850000000000001,0.015972355986467672
-8.840000000000002,0.01583581136032711
-8.830000000000002,0.016235741294051025
-8.820000000000002,0.01565694232565574
-8.810000000000002,0.016018069128428136
-8.8,0.015993839535245254
-8.790000000000003,0.015709340074071137
-8.780000000000001,0.015842846623427106
-8.770000000000001,0.016286199340786484
-8.760000000000002,0.016251694259172198
-8.750000000000002,0.01643134684664699
-8.740000000000002,0.01587228974143908
-8.73,0.016349966139298067
-8.720000000000002,0.016987687131977416
-8.71,0.016951093692529295
-8.700000000000003,0.016894162216672053
-8.690000000000001,0.01652655911683443
-8.680000000000001,0.01625189117596126
-8.670000000000002,0.016677185076680763
-8.660000000000002,0.01728307362580486
-8.650000000000002,0.01697918660273198
-8.64,0.016808461620087332
-8.630000000000003,0.016925696609164834
-8.620000000000001,0.0167247367799024
-8.610000000000001,0.017225276531367864
-8.600000000000001,0.01694442977428144
-8.590000000000002,0.016511692677148564
-8.580000000000002,0.01720536361218516
-8.570000000000002,0.01709092060680105
-8.560000000000002,0.017806067671350283
-8.55,0.016762925725230644
-8.540000000000003,0.01794814790094133
-8.530000000000001,0.017293329448905236
-8.520000000000001,0.01766844124974939
-8.510000000000002,0.01814129154843956
-8.500000000000002,0.01704872851521117
-8.490000000000002,0.01779131163039707
-8.48,0.017939299039158293
-8.470000000000002,0.017976324971331593
-8.46,0.017375443696898137
-8.450000000000003,0.0179051086035696
-8.440000000000001,0.018200687363401212
-8.430000000000001,0.01778995604863411
-8.420000000000002,0.018254309747214592
-8.410000000000002,0.01763974471994958
-8.400000000000002,0.017876723608225786
-8.39,0.01849433208910675
-8.380000000000003,0.01860685281725464
-8.370000000000001,0.018916814816807636
-8.360000000000001,0.018618436618741907
-8.350000000000001,0.01843177872612122
-8.340000000000002,0.019119055450611044
-8.330000000000002,0.01851618724690268
-8.320000000000002,0.018669694404593026
-8.310000000000002,0.018689898351803583
-8.3,0.019357005757783007
-8.290000000000003,0.019631122130205653
-8.280000000000001,0.019352532157546176
-8.270000000000001,0.019368593946449218
-8.260000000000002,0.019703686660649956
-8.250000000000002,0.019149706745516536
-8.240000000000002,0.01998824859125745
-8.23,0.019577197243542777
-8.220000000000002,0.01921677012627313
-8.21,0.01924144392638383
-8.200000000000003,0.019971755761605994
-8.190000000000001,0.020181182275953728
-8.180000000000001,0.019828474412274876
-8.170000000000002,0.020445331299971812
-8.160000000000002,0.021074809909336675
-8.150000000000002,0.020252240099161947
-8.14,0.020637762410999627
-8.130000000000003,0.02073224145637353
-8.120000000000001,0.02102464631655157
-8.110000000000001,0.02047600108045364
-8.100000000000001,0.020568825900144395
-8.090000000000002,0.020286602298493654
-8.080000000000002,0.021058586293366086
-8.070000000000002,0.02054014412744081
-8.060000000000002,0.020212326424089905
-8.05,0.020294783293258675
-8.040000000000003,0.021000986297891974
-8.030000000000001,0.021407581631326576
-8.020000000000001,0.021868850567312546
-8.010000000000002,0.020965660105175647
-8.000000000000002,0.02113897467330409
-7.990000000000002,0.021816893260111353
-7.980000000000001,0.022178446488982644
-7.9700000000000015,0.02175701075903499
-7.960000000000002,0.021981472251822707
-7.950000000000002,0.021877894917341826
-7.940000000000001,0.022599310313748483
-7.9300000000000015,0.023581969406970923
-7.920000000000002,0.022456478259311186
-7.910000000000002,0.022589217658310724
-7.900000000000001,0.022866574042269334
-7.8900000000000015,0.022772874826406005
-7.880000000000002,0.022481706024243285
-7.870000000000002,0.022046866769431614
-7.860000000000001,0.02302252209112634
-7.850000000000001,0.02299457040718799
-7.840000000000002,0.02386129587477209
-7.830000000000002,0.023160163148026124
-7.820000000000002,0.02369455482791463
-7.810000000000001,0.023833175045529214
-7.800000000000002,0.023318425402956817
-7.790000000000002,0.024273495814419132
-7.780000000000002,0.023956627739880016
-7.770000000000001,0.024312942110564725
-7.760000000000002,0.02419214695313129
-7.750000000000002,0.02367680981863213
-7.740000000000002,0.024004408207222647
-7.730000000000001,0.024176424130116295
-7.7200000000000015,0.02409086651321789
-7.710000000000002,0.02473510647486823
-7.700000000000002,0.02425628495783434
-7.690000000000001,0.02491950124332141
-7.6800000000000015,0.02519673747160283
-7.670000000000002,0.024674778602173382
-7.660000000000002,0.024898229308526074
-7.650000000000001,0.025298279719792753
-7.6400000000000015,0.025859982484846077
-7.630000000000002,0.024863648564498086
-7.620000000000002,0.0253874670862248
-7.610000000000001,0.025118483715476966
-7.600000000000001,0.02546141206437479
-7.590000000000002,0.025522837906293974
-7.580000000000002,0.02577587989603924
-7.570000000000002,0.025829481674181188
-7.560000000000001,0.02497706429083781
-7.550000000000002,0.026432361068522342
-7.540000000000002,0.025825191513442418
-7.530000000000002,0.02613373862708277
-7.520000000000001,0.026209219521319736
-7.510000000000002,0.02668734014204377
-7.500000000000002,0.026662170576534125
-7.490000000000002,0.026865867448516136
-7.480000000000001,0.028012591271899347
-7.4700000000000015,0.028111515858603397
-7.460000000000002,0.027653176976328967
-7.450000000000002,0.027218634078950858
-7.440000000000001,0.027823886365334807
-7.4300000000000015,0.028074433513776167
-7.420000000000002,0.028181652297089053
-7.410000000000002,0.028688632574399273
-7.400000000000001,0.0293850493468808
-7.3900000000000015,0.028938777349599203
-7.380000000000002,0.029026063351543386
-7.370000000000002,0.028512242014260135
-7.360000000000001,0.02937221596609703
-7.350000000000001,0.02936856210989997
-7.340000000000002,0.02891959276764893
-7.330000000000002,0.030064467932457317
-7.320000000000002,0.030092930695826782
-7.310000000000001,0.029999344945233274
-7.300000000000002,0.03008542394293519
-7.290000000000002,0.029878923125315662
-7.280000000000002,0.02998419119297509
-7.270000000000001,0.030460587020174342
-7.260000000000002,0.030545612632591184
-7.250000000000002,0.030571355458110298
-7.240000000000002,0.031007972213891344
-7.230000000000001,0.031158084290027758
-7.2200000000000015,0.030386744471601366
-7.210000000000002,0.03026929421217838
-7.200000000000002,0.03106915217291121
-7.190000000000001,0.031349844564904444
-7.1800000000000015,0.03079986735329694
-7.170000000000002,0.031688834124097676
-7.160000000000002,0.030857451642110695
-7.150000000000001,0.030462497841479363
-7.1400000000000015,0.030543999257385764
-7.130000000000002,0.03033678349287129
-7.120000000000002,0.03148843746913303
