j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4989499999999999,0.000493830152876474,0.4941201353637902,17.6751269035533,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49229591836734693,0.0005217496694283514,0.5015625539555923,18.03045685279188,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.498495652173913,0.0005215385803721334,0.5071639814610461,17.756345177664976,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4949023090586146,0.00047809513166779575,0.5049003254862007,17.390862944162436,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49426363636363635,0.0004908657893459945,0.4934102445777573,17.31979695431472,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4954460966542751,0.00045481233489993723,0.5030947483629913,17.076142131979694,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4970000000000001,0.00042438173737631375,0.5019966159052454,16.96446700507614,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49330409356725147,0.00048374014186188295,0.49606673197375845,16.79695431472081,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49281999999999987,0.000455137607139237,0.499502538071066,16.736040609137056,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4923053278688524,0.00046962071223352814,0.5036926853624032,16.700507614213198,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49358947368421063,0.00042571310887301453,0.49857333689553834,16.18781725888325,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4980453563714903,0.0004346894977471037,0.48888840161822594,15.939086294416244,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.49646666666666667,0.0004876638821598911,0.4967287084038353,16.071065989847718,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.49794520547945204,0.0004233328429847786,0.49157453121016154,15.558375634517766,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4974235294117648,0.00046668816839642825,0.49267243953418943,15.802030456852792,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49693704600484273,0.00042786193687336846,0.4918449871560084,15.604060913705585,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4903,0.00041591684880104844,0.5046446700507614,15.441624365482234,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4902061855670103,0.00041865318184353573,0.49767125438275156,15.253807106598984,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4963066666666667,0.00042115456424797964,0.49796277495769886,14.934010152284264,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.5006473829201101,0.000480742517188632,0.49358839898756823,14.857868020304569,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.49184285714285714,0.0003809240267226283,0.5043799854967368,14.807106598984772,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49397928994082846,0.00040083423527576516,0.4979875649535938,14.730964467005077,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.49260000000000004,0.0004142143244744023,0.5026786411557985,14.50761421319797,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49482428115015975,0.0004324717822334409,0.49493196672126627,14.401015228426395,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49828333333333336,0.00038375742773845574,0.500186125211506,14.228426395939087,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4993402777777778,0.00040670506985544195,0.49591088550479406,14.17258883248731,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.49516363636363614,0.0003730076775658885,0.49305029995385324,14.101522842639595,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.4935361216730039,0.0004003274752735068,0.5041400474802649,13.928934010152284,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4917,0.00045077679517307784,0.4933401015228426,13.852791878172589,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4959873949579831,0.000413565016617185,0.5018768928891354,13.700507614213198,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4957777777777778,0.00041214078398405684,0.5024027072758037,13.649746192893401,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.492699530516432,0.00037237957912843395,0.49546007006506054,13.345177664974619,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.497575,0.0003707080682719506,0.49710659898477155,13.33502538071066,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4970744680851063,0.00042697960396558194,0.49808294632249706,13.192893401015228,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4896285714285715,0.0003773148040263689,0.49348803480783177,13.040609137055837,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.49346625766871166,0.00037757347922706837,0.4921055090156021,12.888324873096447,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4923666666666666,0.0003826914432434125,0.5003384094754653,12.98477157360406,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4907971014492753,0.0003916331477247456,0.5063635694842935,12.893401015228426,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.49599999999999994,0.0003897692018767899,0.48158375634517764,12.421319796954315,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.4907964601769912,0.00034584287475539064,0.49238578680203043,12.604060913705585,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.4904000000000001,0.00033173577553064317,0.5116243654822334,12.401015228426395,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49654999999999994,0.00036986294082086424,0.49619289340101524,12.279187817258883,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.4946,0.00036631773491498337,0.4977157360406092,12.299492385786802,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.4955000000000001,0.00038480475944910753,0.49456852791878175,11.842639593908629,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.4931999999999999,0.0003897737401074936,0.48350253807106597,11.766497461928934,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.49609999999999993,0.0003981063547005463,0.4950761421319797,11.928934010152284,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.48580000000000007,0.00040452302973695883,0.49548223350253806,11.761421319796954,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.4886,0.00033674844002555397,0.49040609137055846,11.598984771573605,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.49185,0.00028780438505731216,0.5008629441624365,11.47715736040609,0.0
