omega,S,S_p,S_c
-14.540000000000001,5.286010161343083e-5,0.0,5.286010161343083e-5
-14.535,6.35156837739838e-5,0.0,6.35156837739838e-5
-14.530000000000001,5.208041239687149e-5,0.0,5.208041239687149e-5
-14.525,6.504294390945226e-5,0.0,6.504294390945226e-5
-14.52,5.64018163834169e-5,0.0,5.64018163834169e-5
-14.515,6.465732691086222e-5,0.0,6.465732691086222e-5
-14.51,5.640659008950094e-5,0.0,5.640659008950094e-5
-14.505,5.35198768003808e-5,0.0,5.35198768003808e-5
-14.5,4.6405656721298775e-5,0.0,4.6405656721298775e-5
-14.495000000000001,5.289381174627772e-5,0.0,5.289381174627772e-5
-14.49,5.2853053978830246e-5,0.0,5.2853053978830246e-5
-14.485,6.375821579236025e-5,0.0,6.375821579236025e-5
-14.48,5.526179554669249e-5,0.0,5.526179554669249e-5
-14.475,4.567754570794373e-5,0.0,4.567754570794373e-5
-14.47,6.218085970521993e-5,0.0,6.218085970521993e-5
-14.465,5.951379026132994e-5,0.0,5.951379026132994e-5
-14.46,6.739898154014013e-5,0.0,6.739898154014013e-5
-14.455,5.501557506678903e-5,0.0,5.501557506678903e-5
-14.450000000000001,5.616807642504616e-5,0.0,5.616807642504616e-5
-14.445,5.482519780039698e-5,0.0,5.482519780039698e-5
-14.44,4.912594177154634e-5,0.0,4.912594177154634e-5
-14.435,5.623568968431093e-5,0.0,5.623568968431093e-5
-14.43,5.351832034685164e-5,0.0,5.351832034685164e-5
-14.425,5.3761090002438996e-5,0.0,5.3761090002438996e-5
-14.42,5.982937393118791e-5,0.0,5.982937393118791e-5
-14.415000000000001,6.395133740585171e-5,0.0,6.395133740585171e-5
-14.41,5.55074153403459e-5,0.0,5.55074153403459e-5
-14.405000000000001,5.947543216961689e-5,0.0,5.947543216961689e-5
-14.4,5.6311260099959735e-5,0.0,5.6311260099959735e-5
-14.395,7.618035371649726e-5,0.0,7.618035371649726e-5
-14.39,5.5658721322239834e-5,0.0,5.5658721322239834e-5
-14.385,5.607709136464426e-5,0.0,5.607709136464426e-5
-14.38,4.633554897919756e-5,0.0,4.633554897919756e-5
-14.375,5.774190422311921e-5,0.0,5.774190422311921e-5
-14.370000000000001,5.845933088521997e-5,0.0,5.845933088521997e-5
-14.365,5.785457723935137e-5,0.0,5.785457723935137e-5
-14.36,5.788094012986102e-5,0.0,5.788094012986102e-5
-14.355,6.465828890795086e-5,0.0,6.465828890795086e-5
-14.35,6.116480639995456e-5,0.0,6.116480639995456e-5
-14.345,6.309371580299918e-5,0.0,6.309371580299918e-5
-14.34,5.804346835817205e-5,0.0,5.804346835817205e-5
-14.335,6.919114755985197e-5,0.0,6.919114755985197e-5
-14.33,6.700462757613189e-5,0.0,6.700462757613189e-5
-14.325000000000001,6.328182828798561e-5,0.0,6.328182828798561e-5
-14.32,5.4175529333515173e-5,0.0,5.4175529333515173e-5
-14.315,7.033397456886474e-5,0.0,7.033397456886474e-5
-14.31,6.184442490498164e-5,0.0,6.184442490498164e-5
-14.305,6.211026767427798e-5,0.0,6.211026767427798e-5
-14.3,7.239407575907798e-5,0.0,7.239407575907798e-5
-14.295,6.221374298501505e-5,0.0,6.221374298501505e-5
-14.290000000000001,5.116623967760937e-5,0.0,5.116623967760937e-5
-14.285,6.952438602429721e-5,0.0,6.952438602429721e-5
-14.280000000000001,7.194561595011112e-5,0.0,7.194561595011112e-5
-14.275,6.261198526477636e-5,0.0,6.261198526477636e-5
-14.27,6.367143496458962e-5,0.0,6.367143496458962e-5
-14.265,6.593114326426981e-5,0.0,6.593114326426981e-5
-14.26,6.603685433083998e-5,0.0,6.603685433083998e-5
-14.255,6.366217716183407e-5,0.0,6.366217716183407e-5
-14.25,6.0736978936770706e-5,0.0,6.0736978936770706e-5
-14.245000000000001,6.027661982739835e-5,0.0,6.027661982739835e-5
-14.24,5.532672130525041e-5,0.0,5.532672130525041e-5
-14.235,6.693199906930516e-5,0.0,6.693199906930516e-5
-14.23,6.204725182228135e-5,0.0,6.204725182228135e-5
-14.225,5.9081064209293114e-5,0.0,5.9081064209293114e-5
-14.22,5.930025591833963e-5,0.0,5.930025591833963e-5
-14.215,7.051281287327389e-5,0.0,7.051281287327389e-5
-14.21,5.319577826489861e-5,0.0,5.319577826489861e-5
-14.205,7.085904812780539e-5,0.0,7.085904812780539e-5
-14.200000000000001,5.01032454656401e-5,0.0,5.01032454656401e-5
-14.195,5.795767044266932e-5,0.0,5.795767044266932e-5
-14.19,5.9673989013979e-5,0.0,5.9673989013979e-5
-14.185,6.39635092707886e-5,0.0,6.39635092707886e-5
-14.18,6.231484179436322e-5,0.0,6.231484179436322e-5
-14.175,7.013176864630762e-5,0.0,7.013176864630762e-5
-14.17,5.984772247666539e-5,0.0,5.984772247666539e-5
-14.165000000000001,6.67286174946571e-5,0.0,6.67286174946571e-5
-14.16,6.915611763698193e-5,0.0,6.915611763698193e-5
-14.155000000000001,6.90485805164231e-5,0.0,6.90485805164231e-5
-14.15,6.598055882209635e-5,0.0,6.598055882209635e-5
-14.145,5.937013342568765e-5,0.0,5.937013342568765e-5
-14.14,5.979505704911892e-5,0.0,5.979505704911892e-5
-14.135,6.017087546851539e-5,0.0,6.017087546851539e-5
-14.13,7.116417091068195e-5,0.0,7.116417091068195e-5
-14.125,6.013672594555241e-5,0.0,6.013672594555241e-5
-14.120000000000001,6.656066049400384e-5,0.0,6.656066049400384e-5
-14.115,6.142873867564425e-5,0.0,6.142873867564425e-5
-14.11,7.000292003433435e-5,0.0,7.000292003433435e-5
-14.105,5.399550533720433e-5,0.0,5.399550533720433e-5
-14.1,5.751137008941436e-5,0.0,5.751137008941436e-5
-14.095,6.195656830763807e-5,0.0,6.195656830763807e-5
-14.09,7.57199576750058e-5,0.0,7.57199576750058e-5
-14.085,5.5135358058682015e-5,0.0,5.5135358058682015e-5
-14.08,5.7293685112680694e-5,0.0,5.7293685112680694e-5
-14.075000000000001,5.781143952695668e-5,0.0,5.781143952695668e-5
-14.07,7.054715091881308e-5,0.0,7.054715091881308e-5
-14.065,6.741817317698588e-5,0.0,6.741817317698588e-5
-14.06,7.576649687946843e-5,0.0,7.576649687946843e-5
-14.055,6.895145768437618e-5,0.0,6.895145768437618e-5
-14.05,6.645311211893485e-5,0.0,6.645311211893485e-5
-14.045,4.9322963650197365e-5,0.0,4.9322963650197365e-5
-14.040000000000001,6.51598020263155e-5,0.0,6.51598020263155e-5
-14.035,5.690262721845821e-5,0.0,5.690262721845821e-5
-14.030000000000001,5.702890001423231e-5,0.0,5.702890001423231e-5
-14.025,6.219114976881396e-5,0.0,6.219114976881396e-5
-14.02,6.04532936337777e-5,0.0,6.04532936337777e-5
-14.015,7.029802791815087e-5,0.0,7.029802791815087e-5
-14.01,7.087833267242304e-5,0.0,7.087833267242304e-5
-14.005,6.841545366181962e-5,0.0,6.841545366181962e-5
-14.0,6.022927847166827e-5,0.0,6.022927847166827e-5
-13.995000000000001,6.243465977834744e-5,0.0,6.243465977834744e-5
-13.99,6.928500108111797e-5,0.0,6.928500108111797e-5
-13.985,6.566323597960719e-5,0.0,6.566323597960719e-5
-13.98,6.567918418906915e-5,0.0,6.567918418906915e-5
-13.975,5.9889056350072675e-5,0.0,5.9889056350072675e-5
-13.97,7.093019924471689e-5,0.0,7.093019924471689e-5
-13.965,7.254405646178344e-5,0.0,7.254405646178344e-5
-13.96,6.063604536289663e-5,0.0,6.063604536289663e-5
-13.955,6.776095228143665e-5,0.0,6.776095228143665e-5
-13.950000000000001,5.495734655143243e-5,0.0,5.495734655143243e-5
-13.945,6.759167812292287e-5,0.0,6.759167812292287e-5
-13.94,5.966050085911869e-5,0.0,5.966050085911869e-5
-13.935,6.800904394346548e-5,0.0,6.800904394346548e-5
-13.93,6.0254402261269965e-5,0.0,6.0254402261269965e-5
-13.925,6.598078275678571e-5,0.0,6.598078275678571e-5
-13.92,6.626524873516023e-5,0.0,6.626524873516023e-5
-13.915000000000001,7.124374853993079e-5,0.0,7.124374853993079e-5
-13.91,6.896783987033726e-5,0.0,6.896783987033726e-5
-13.905000000000001,7.072985088670893e-5,0.0,7.072985088670893e-5
-13.9,6.47832625227813e-5,0.0,6.47832625227813e-5
-13.895,6.749791604243724e-5,0.0,6.749791604243724e-5
-13.89,6.46811738771357e-5,0.0,6.46811738771357e-5
-13.885,4.654244561517875e-5,0.0,4.654244561517875e-5
-13.88,5.8907786704721316e-5,0.0,5.8907786704721316e-5
-13.875,7.413169093836568e-5,0.0,7.413169093836568e-5
-13.870000000000001,6.675228069607477e-5,0.0,6.675228069607477e-5
-13.865,6.49021169633352e-5,0.0,6.49021169633352e-5
-13.86,7.26139426656727e-5,0.0,7.26139426656727e-5
-13.855,7.393563936179653e-5,0.0,7.393563936179653e-5
-13.85,6.701906328480931e-5,0.0,6.701906328480931e-5
-13.845,5.986829669778553e-5,0.0,5.986829669778553e-5
-13.84,6.89079586271551e-5,0.0,6.89079586271551e-5
-13.835,7.05006132767884e-5,0.0,7.05006132767884e-5
-13.83,6.446361861675305e-5,0.0,6.446361861675305e-5
-13.825000000000001,7.292949452447998e-5,0.0,7.292949452447998e-5
-13.82,6.783238119153164e-5,0.0,6.783238119153164e-5
-13.815,5.84891027753087e-5,0.0,5.84891027753087e-5
-13.81,8.347189173324126e-5,0.0,8.347189173324126e-5
-13.805,8.035496190519903e-5,0.0,8.035496190519903e-5
-13.8,7.413479938582908e-5,0.0,7.413479938582908e-5
-13.795,6.750751053307833e-5,0.0,6.750751053307833e-5
-13.790000000000001,6.690199016520391e-5,0.0,6.690199016520391e-5
-13.785,7.747937384407596e-5,0.0,7.747937384407596e-5
-13.780000000000001,6.950273085527672e-5,0.0,6.950273085527672e-5
-13.775,7.296156096201361e-5,0.0,7.296156096201361e-5
-13.77,7.593749380820726e-5,0.0,7.593749380820726e-5
-13.765,5.3443714234639744e-5,0.0,5.3443714234639744e-5
-13.76,6.027591485305312e-5,0.0,6.027591485305312e-5
-13.755,6.594810169824114e-5,0.0,6.594810169824114e-5
-13.75,7.131637166918766e-5,0.0,7.131637166918766e-5
-13.745000000000001,6.683879440962943e-5,0.0,6.683879440962943e-5
-13.74,7.25103017269027e-5,0.0,7.25103017269027e-5
-13.735,6.5674527871249e-5,0.0,6.5674527871249e-5
-13.73,6.606521092431377e-5,0.0,6.606521092431377e-5
-13.725,7.169676394334204e-5,0.0,7.169676394334204e-5
-13.72,8.051265218927586e-5,0.0,8.051265218927586e-5
-13.715,6.207910679949962e-5,0.0,6.207910679949962e-5
-13.71,6.354381062486057e-5,0.0,6.354381062486057e-5
-13.705,6.70423962256862e-5,0.0,6.70423962256862e-5
-13.700000000000001,7.181805916017252e-5,0.0,7.181805916017252e-5
-13.695,7.082170309751809e-5,0.0,7.082170309751809e-5
-13.69,7.719318022666361e-5,0.0,7.719318022666361e-5
-13.685,6.676724515305837e-5,0.0,6.676724515305837e-5
-13.68,6.253944666612494e-5,0.0,6.253944666612494e-5
-13.675,6.62177796509626e-5,0.0,6.62177796509626e-5
-13.67,6.943886389386745e-5,0.0,6.943886389386745e-5
-13.665000000000001,7.045966382063875e-5,0.0,7.045966382063875e-5
-13.66,6.790524629252054e-5,0.0,6.790524629252054e-5
-13.655000000000001,7.459829650562042e-5,0.0,7.459829650562042e-5
-13.65,8.33029750481613e-5,0.0,8.33029750481613e-5
-13.645,7.574057952522218e-5,0.0,7.574057952522218e-5
-13.64,7.081743240922377e-5,0.0,7.081743240922377e-5
-13.635,7.428143312541729e-5,0.0,7.428143312541729e-5
-13.63,6.712304274929945e-5,0.0,6.712304274929945e-5
-13.625,6.178818985895237e-5,0.0,6.178818985895237e-5
-13.620000000000001,6.837585418844825e-5,0.0,6.837585418844825e-5
-13.615,7.481465906250984e-5,0.0,7.481465906250984e-5
-13.61,5.8534542031174026e-5,0.0,5.8534542031174026e-5
-13.605,7.8568811766397e-5,0.0,7.8568811766397e-5
-13.6,8.03508270097369e-5,0.0,8.03508270097369e-5
-13.595,8.331725063636622e-5,0.0,8.331725063636622e-5
-13.59,7.394530066349162e-5,0.0,7.394530066349162e-5
-13.585,6.84071587761071e-5,0.0,6.84071587761071e-5
-13.58,6.213157851273966e-5,0.0,6.213157851273966e-5
-13.575000000000001,7.577402734020468e-5,0.0,7.577402734020468e-5
-13.57,7.251259447779914e-5,0.0,7.251259447779914e-5
-13.565,7.675096113683858e-5,0.0,7.675096113683858e-5
-13.56,7.427756800092462e-5,0.0,7.427756800092462e-5
-13.555,6.506344202655148e-5,0.0,6.506344202655148e-5
-13.55,6.381151382182003e-5,0.0,6.381151382182003e-5
-13.545,7.316930358581494e-5,0.0,7.316930358581494e-5
-13.540000000000001,7.211692599565888e-5,0.0,7.211692599565888e-5
-13.535,6.344299321964931e-5,0.0,6.344299321964931e-5
-13.530000000000001,7.763008653071846e-5,0.0,7.763008653071846e-5
-13.525,7.374958732040154e-5,0.0,7.374958732040154e-5
-13.52,8.807415170711747e-5,0.0,8.807415170711747e-5
-13.515,7.195278936518821e-5,0.0,7.195278936518821e-5
-13.51,7.796780464769161e-5,0.0,7.796780464769161e-5
-13.505,7.217674714238872e-5,0.0,7.217674714238872e-5
-13.5,7.73790325514583e-5,0.0,7.73790325514583e-5
-13.495000000000001,7.20147819899561e-5,0.0,7.20147819899561e-5
-13.49,6.949566164648255e-5,0.0,6.949566164648255e-5
-13.485,8.599948217793689e-5,0.0,8.599948217793689e-5
-13.48,6.909908398131983e-5,0.0,6.909908398131983e-5
-13.475,6.548120958190049e-5,0.0,6.548120958190049e-5
-13.47,8.148141219381784e-5,0.0,8.148141219381784e-5
-13.465,6.860269668286365e-5,0.0,6.860269668286365e-5
-13.46,7.129220152321205e-5,0.0,7.129220152321205e-5
-13.455,9.038748843376959e-5,0.0,9.038748843376959e-5
-13.450000000000001,7.46456861374322e-5,0.0,7.46456861374322e-5
-13.445,7.907806091037069e-5,0.0,7.907806091037069e-5
-13.44,7.542752794424094e-5,0.0,7.542752794424094e-5
-13.435,6.64247750923537e-5,0.0,6.64247750923537e-5
-13.43,7.081712780378457e-5,0.0,7.081712780378457e-5
-13.425,6.549317070176586e-5,0.0,6.549317070176586e-5
-13.42,8.175946971900877e-5,0.0,8.175946971900877e-5
-13.415000000000001,8.078053655177406e-5,0.0,8.078053655177406e-5
-13.41,7.506169009668354e-5,0.0,7.506169009668354e-5
-13.405000000000001,8.30280174379209e-5,0.0,8.30280174379209e-5
-13.4,8.027622029300381e-5,0.0,8.027622029300381e-5
-13.395,8.978203360625798e-5,0.0,8.978203360625798e-5
-13.39,9.653464434460493e-5,0.0,9.653464434460493e-5
-13.385,7.837727250419328e-5,0.0,7.837727250419328e-5
-13.38,8.531485086983621e-5,0.0,8.531485086983621e-5
-13.375,8.02583483364146e-5,0.0,8.02583483364146e-5
-13.370000000000001,7.893088253112498e-5,0.0,7.893088253112498e-5
-13.365,9.43312499544298e-5,0.0,9.43312499544298e-5
-13.36,7.327686804776887e-5,0.0,7.327686804776887e-5
-13.355,8.357869493906875e-5,0.0,8.357869493906875e-5
-13.35,8.234948427947867e-5,0.0,8.234948427947867e-5
-13.345,6.61383644841041e-5,0.0,6.61383644841041e-5
-13.34,8.25754642734622e-5,0.0,8.25754642734622e-5
-13.335,8.372510799701576e-5,0.0,8.372510799701576e-5
-13.33,7.574192948681674e-5,0.0,7.574192948681674e-5
-13.325000000000001,8.177185370958336e-5,0.0,8.177185370958336e-5
-13.32,7.650104459374674e-5,0.0,7.650104459374674e-5
-13.315,8.777590917329521e-5,0.0,8.777590917329521e-5
-13.31,9.177511020249244e-5,0.0,9.177511020249244e-5
-13.305,8.155981368422885e-5,0.0,8.155981368422885e-5
-13.3,8.924935276357981e-5,0.0,8.924935276357981e-5
-13.295,8.411532577043308e-5,0.0,8.411532577043308e-5
-13.290000000000001,8.374365027849601e-5,0.0,8.374365027849601e-5
-13.285,8.207825658136485e-5,0.0,8.207825658136485e-5
-13.280000000000001,7.909934637997213e-5,0.0,7.909934637997213e-5
-13.275,7.594579324692593e-5,0.0,7.594579324692593e-5
-13.27,7.435196269468255e-5,0.0,7.435196269468255e-5
-13.265,7.900437525974711e-5,0.0,7.900437525974711e-5
-13.26,7.62615145853896e-5,0.0,7.62615145853896e-5
-13.255,8.080765706589714e-5,0.0,8.080765706589714e-5
-13.25,9.241233648066303e-5,0.0,9.241233648066303e-5
-13.245000000000001,7.946492863090199e-5,0.0,7.946492863090199e-5
-13.24,9.197031140536675e-5,0.0,9.197031140536675e-5
-13.235,9.702727972334753e-5,0.0,9.702727972334753e-5
-13.23,9.789018949376046e-5,0.0,9.789018949376046e-5
-13.225,9.376218866427017e-5,0.0,9.376218866427017e-5
-13.22,8.43182446762711e-5,0.0,8.43182446762711e-5
-13.215,7.699794594983435e-5,0.0,7.699794594983435e-5
-13.21,8.911769260170335e-5,0.0,8.911769260170335e-5
-13.205,9.23353731708687e-5,0.0,9.23353731708687e-5
-13.200000000000001,9.252837745440171e-5,0.0,9.252837745440171e-5
-13.195,8.304716660077906e-5,0.0,8.304716660077906e-5
-13.19,0.00011096405536958155,0.0,0.00011096405536958155
-13.185,8.235856931782747e-5,0.0,8.235856931782747e-5
-13.18,9.225057974568529e-5,0.0,9.225057974568529e-5
-13.175,9.557583077257165e-5,0.0,9.557583077257165e-5
-13.17,9.928404918754636e-5,0.0,9.928404918754636e-5
-13.165000000000001,9.118257153373014e-5,0.0,9.118257153373014e-5
-13.16,8.750337987791151e-5,0.0,8.750337987791151e-5
-13.155000000000001,8.576328596843876e-5,0.0,8.576328596843876e-5
-13.15,9.219636444308149e-5,0.0,9.219636444308149e-5
-13.145,9.106879869108473e-5,0.0,9.106879869108473e-5
-13.14,8.117178929880344e-5,0.0,8.117178929880344e-5
-13.135,0.00010136785867936318,0.0,0.00010136785867936318
-13.13,0.00011719862935784004,0.0,0.00011719862935784004
-13.125,9.531541988824222e-5,0.0,9.531541988824222e-5
-13.120000000000001,9.883325441983914e-5,0.0,9.883325441983914e-5
-13.115,0.00010156604978704746,0.0,0.00010156604978704746
-13.11,7.867064597445206e-5,0.0,7.867064597445206e-5
-13.105,9.807207319176374e-5,0.0,9.807207319176374e-5
-13.1,9.763432598545562e-5,0.0,9.763432598545562e-5
-13.095,0.00010077182781463631,0.0,0.00010077182781463631
-13.09,0.00010342839538550704,0.0,0.00010342839538550704
-13.085,9.189193876362795e-5,0.0,9.189193876362795e-5
-13.08,8.920020147030175e-5,0.0,8.920020147030175e-5
-13.075000000000001,7.729073981336492e-5,0.0,7.729073981336492e-5
-13.07,9.42904042583869e-5,0.0,9.42904042583869e-5
-13.065,0.00010113670050407897,0.0,0.00010113670050407897
-13.06,9.804652079121984e-5,0.0,9.804652079121984e-5
-13.055,9.686433421186492e-5,0.0,9.686433421186492e-5
-13.05,0.00011016274158774184,0.0,0.00011016274158774184
-13.045,8.533469644256563e-5,0.0,8.533469644256563e-5
-13.040000000000001,8.936789562278325e-5,0.0,8.936789562278325e-5
-13.035,9.906561191283141e-5,0.0,9.906561191283141e-5
-13.030000000000001,9.974993027226236e-5,0.0,9.974993027226236e-5
-13.025,0.00011042289918294918,0.0,0.00011042289918294918
-13.02,9.940939502529528e-5,0.0,9.940939502529528e-5
-13.015,9.958546579620852e-5,0.0,9.958546579620852e-5
-13.01,9.77991424096331e-5,0.0,9.77991424096331e-5
-13.005,0.00010699882131109031,0.0,0.00010699882131109031
-13.0,0.00010643164990641991,0.0,0.00010643164990641991
-12.995000000000001,9.967032077423684e-5,0.0,9.967032077423684e-5
-12.99,0.0001174850520116887,0.0,0.0001174850520116887
-12.985,9.711065779208531e-5,0.0,9.711065779208531e-5
-12.98,9.263897589622942e-5,0.0,9.263897589622942e-5
-12.975,8.243720863320878e-5,0.0,8.243720863320878e-5
-12.97,8.89910368623786e-5,0.0,8.89910368623786e-5
-12.965,9.712496140145714e-5,0.0,9.712496140145714e-5
-12.96,0.00010269833546139141,0.0,0.00010269833546139141
-12.955,0.00010353087820706145,0.0,0.00010353087820706145
-12.950000000000001,9.697201689278972e-5,0.0,9.697201689278972e-5
-12.945,9.691781381436795e-5,0.0,9.691781381436795e-5
-12.94,9.30431195124372e-5,0.0,9.30431195124372e-5
-12.935,0.00010016802458018025,0.0,0.00010016802458018025
-12.93,0.00010589108480685858,0.0,0.00010589108480685858
-12.925,9.58798979062181e-5,0.0,9.58798979062181e-5
-12.92,0.00010472891648585547,0.0,0.00010472891648585547
-12.915000000000001,9.867350158872201e-5,0.0,9.867350158872201e-5
-12.91,0.00010047155611032754,0.0,0.00010047155611032754
-12.905000000000001,0.00010350738849873329,0.0,0.00010350738849873329
-12.9,0.00010629601023677528,0.0,0.00010629601023677528
-12.895,0.00011440391237205827,0.0,0.00011440391237205827
-12.89,0.00011664337070698991,0.0,0.00011664337070698991
-12.885,0.00010005245983388677,0.0,0.00010005245983388677
-12.88,0.0001105704328957623,0.0,0.0001105704328957623
-12.875,9.639365660659185e-5,0.0,9.639365660659185e-5
-12.870000000000001,8.718170940836398e-5,0.0,8.718170940836398e-5
-12.865,0.00010385211162836582,0.0,0.00010385211162836582
-12.86,9.670161054927215e-5,0.0,9.670161054927215e-5
-12.855,0.0001021745027082255,0.0,0.0001021745027082255
-12.85,0.00010095244766539657,0.0,0.00010095244766539657
-12.845,0.00010343063941108958,0.0,0.00010343063941108958
-12.84,0.00011752789098106853,0.0,0.00011752789098106853
-12.835,0.00011257209696068267,0.0,0.00011257209696068267
-12.83,0.00010448808401593495,0.0,0.00010448808401593495
-12.825000000000001,0.00010386469490233044,0.0,0.00010386469490233044
-12.82,0.00011795655422967955,0.0,0.00011795655422967955
-12.815,9.60699924392433e-5,0.0,9.60699924392433e-5
-12.81,0.0001173014896301526,0.0,0.0001173014896301526
-12.805,0.00010776048763250904,0.0,0.00010776048763250904
-12.8,0.00010823468520236884,0.0,0.00010823468520236884
-12.795,0.00011026277460970615,0.0,0.00011026277460970615
-12.790000000000001,9.200694529805393e-5,0.0,9.200694529805393e-5
