j,theta,chi2_min,chi2_avg,chi2_sigma,edge_R,wn0_R,n0_R,eps_R,edge_R_sigma,wn0_R_sigma,n0_R_sigma,edge_L,wn0_L,n0_L,eps_L,edge_L_sigma,wn0_L_sigma,n0_L_sigma,wc0,w_cf
78,0.00649775,0.18886242748969462,0.1988391624483286,0.00026340223075517873,1.3510845553109387, 2.933943509204808,0.5121640357988146,0.33016897144939256,0.0012145923479146884, 0.09676725793857069,0.01932338221456289,-1.3493416254196613, -2.7952027351394326,0.4792127300864534,0.408064035533198,0.0005379789450224013, 0.08474641100522716,0.017100262510277308,0.0,0.0
79,0.00590705,0.18886242748969462,0.1977176604835592,0.0002638117297252493,1.3472800238760996, 2.911893503615862,0.5097204541931605,0.7883540221156168,0.00020470757025222483, 0.07905085288032085,0.016448306376512498,-1.3492612705112834, -2.8078684437396824,0.4871596356635249,0.21681729838201327,0.0004547159161716235, 0.09973786170181047,0.021192688924829024,0.0,0.0
80,0.00537004,0.18886242748969462,0.1952548923422491,0.0001336984507219098,1.344489644539908, 3.007595941833808,0.5249491926678533,0.19249695124139116,0.0004939894375730439, 0.11194493609314282,0.021696860874838138,-1.3436967854353177, -2.9668200826945825,0.5150090210796882,0.8289856020288943,0.0005700347266392197, 0.07008410023294619,0.014826759013361918,0.0,0.0
81,0.00488186,0.18883139786047828,0.19271111838148056,0.00022417812441918053,1.3421006864244496, 2.9098397567156384,0.499672170529209,0.2702525000089656,0.0005329837513225056, 0.09432886770028254,0.019397030985418538,-1.3427104720718357, -2.8840788996214233,0.5034330138524106,0.14466136727522183,0.00038051889276320174, 0.08953023392439825,0.01823195043453356,0.0,0.0
82,0.00443805,0.188655212966362,0.19157721035840217,0.00013347130972197403,1.339145776061218, 2.886642233947353,0.5043239333513805,0.3350940380351244,0.0007604388092834941, 0.08532602758045307,0.016790947121265744,-1.331938427909623, -2.8803499933430023,0.5023958843948374,0.9795639890249842,0.0004935326096222039, 0.09623913144351501,0.019228681298374253,0.0,0.0
83,0.00403459,0.188655212966362,0.1914206936386256,0.00013916273323009065,1.344846618558791, 2.6164380273390915,0.45035553933292605,0.6328832974076802,0.00039627215660859407, 0.06431581406261577,0.01279161514091205,-1.336669125980639, -2.725188474211039,0.46560729010613056,0.8353270766226442,0.0007503031215997308, 0.10128852680407288,0.02179222525169653,0.0,0.0
84,0.00366781,0.1881851147547015,0.1907625025011896,0.00013875292140198397,1.3419542605851729, 2.8760592993141447,0.5002126187670026,0.09570325670020696,0.0002849357324110003, 0.08312083834897632,0.01706207772379576,-1.3436804670347091, -2.9584738731370224,0.5165848658115425,0.3882725232700471,0.00033182798796126936, 0.08418546214140075,0.01682096254092515,0.0,0.0
85,0.00333438,0.186969558619351,0.18924094896007468,9.072057539480724e-5,1.3476758103727386, 2.823795957807219,0.48861787876873286,0.21227667151537574,0.0005985297774017734, 0.10042094758757675,0.020047682870606747,-1.335811748416443, -3.0439902228500864,0.5336565891838818,0.19244076079505318,0.0008077064907405778, 0.08453147065639158,0.016054060807824535,0.0,0.0
86,0.00303125,0.186969558619351,0.18910570222231893,7.344620041690044e-5,1.3505712156932552, 2.9036141015920878,0.5056158227685945,0.025148541842437533,0.00019894638207043958, 0.08912893790430822,0.018262214479659526,-1.3337984681150288, -2.7112834240422177,0.46266217268692617,0.034367702702737535,0.00040535581578712794, 0.12282683518609967,0.024481680474636492,0.0,0.0
87,0.00275568,0.1865067036650781,0.18836406968729202,8.698600147542907e-5,1.3480568523924468, 3.0136633032500852,0.5258641519217682,0.2748459519249976,0.000620998646662375, 0.09307521581108665,0.017604026089595944,-1.3280468855233158, -2.786200082526743,0.4792654923123297,0.7943422889909164,0.0004770423918568668, 0.0905952927178569,0.01670737806181502,0.0,0.0
88,0.00250517,0.18607324754766763,0.187774440082589,8.192537689671195e-5,1.3441963594146547, 2.812075817550073,0.4819150293009001,0.33827848133191507,0.0002593818093870315, 0.08444378626626137,0.0157989535095809,-1.3279397185804322, -2.957476234449535,0.5159276650901373,0.38253643489934974,0.0003015776594004036, 0.0983644969082089,0.018807676467934024,0.0,0.0
89,0.00227742,0.18605727229426605,0.1877212715271902,7.713646727267989e-5,1.343762200584091, 3.0197096680924456,0.5328281665206187,0.5564674682765159,0.00019798342664437515, 0.09179029631479266,0.018108381429177246,-1.3265557173807658, -2.741653591831187,0.470821237388234,0.9560759729027195,0.0006033702272942415, 0.09096737321273407,0.020306915660710544,0.0,0.0
90,0.00207038,0.18593660512106422,0.18732100483565065,5.984321835189335e-5,1.3443419709031832, 2.9353773166691632,0.5095127133654214,0.24242273463036085,0.00025266259167716377, 0.09125317267357538,0.017407419949243618,-1.3310055104022955, -2.8666996267048908,0.49281988208701677,0.022393260343610916,0.0005592378816038401, 0.10970279132070285,0.021741749984740474,0.0,0.0
91,0.00188217,0.1850866976722463,0.18637828669151293,6.307836564245956e-5,1.3435246099421332, 2.9564712101343744,0.5173461581479989,0.03864918970482667,0.00038428107328070013, 0.09454467057749008,0.018880140249839295,-1.3274257050949925, -2.9537544767862256,0.5139331476482537,0.8264723809437137,0.001191629919167921, 0.08579232929471015,0.017346662061308023,0.0,0.0
92,0.00171106,0.1841786600127677,0.18594777750660568,0.0001395150636460802,1.344141285318551, 2.894116616037617,0.5001541241314824,0.17333864783535197,0.00026584201413893207, 0.09977233374928109,0.020139999379629514,-1.3237309888786557, -3.033021582585319,0.526620421611009,0.9912969051806773,0.0004410886984233148, 0.11621977585617037,0.022170735258292645,0.0,0.0
93,0.00155551,0.18374878768103164,0.1851309391763182,6.649731751408109e-5,1.3426202709371362, 2.904314652024312,0.5028263194811193,0.9784951566181417,0.0004441750339608499, 0.06457805372525076,0.012737372982897956,-1.3291837699326492, -2.9295032539852355,0.5084290434354066,0.16034414226187033,0.0003770608901052792, 0.08312233708110561,0.01743844817493214,0.0,0.0
94,0.0014141,0.18360439226983338,0.18462988227438218,5.1806325953826564e-5,1.340532507011789, 2.8353189911482075,0.48989667491730576,0.16699043439412908,0.00017623813859994505, 0.12500329061065418,0.02492947380261495,-1.329488110572482, -2.7813760962418113,0.48392417589279424,0.6773576774619111,0.00025587759287805183, 0.07612176260300582,0.015125147144319994,0.0,0.0
95,0.00128555,0.18360439226983338,0.18463080911355234,5.435495715774362e-5,1.3389298094877673, 3.0146579813821077,0.5260597235272767,0.7510892919385735,0.0003620877118299393, 0.07179947047381596,0.013535417452546014,-1.3281646170729027, -2.953746783363907,0.5180987705173787,0.09560879153395407,0.0003956950455690699, 0.07808926892193561,0.01657700065897513,0.0,0.0
96,0.00116868,0.18360439226983338,0.1846078889398689,7.311253646548277e-5,1.337008097065267, 2.8028481085741688,0.482178696986207,0.6110284218246047,0.0001442660348932832, 0.07465491862982758,0.015202640253890655,-1.3238442339591856, -2.847553336785369,0.4921491119366532,0.7247191852055302,0.00038211589222075337, 0.09142305019989189,0.019732537923791815,0.0,0.0
97,0.00106243,0.18331709840693325,0.18415640845292344,3.70609707639455e-5,1.3378351305627936, 2.6901856244523774,0.4641131755254896,0.9218583796079584,0.00023814002850218062, 0.10451667329308599,0.021635457788789524,-1.3229411970591958, -2.770708525455412,0.4821195137489739,0.7511279740641764,0.0002568186058028729, 0.08498920231603158,0.017066079674339246,0.0,0.0
1,10.0,0.3689246283622294,7.555083606694585,0.20773355428575654,1.332071969507358, 2.8771741912706204,0.49899165511653154,0.16800358337181268,0.0016467436181372762, 0.04887887501322356,0.009678686549151544,-1.3351084841551768, -2.9039588621319083,0.5032252761200477,0.02025596832398023,0.0016380240722894816, 0.040181112365170024,0.008209741186193952,0.0,0.0
2,9.09090909,0.3689246283622294,6.543659555761475,0.13429975525759696,1.329376349764564, 2.8322422721734966,0.48875004138857125,0.5674021560031548,0.0014284553653369269, 0.0377296530880294,0.007992830372275198,-1.3348719024716664, -2.901217373546804,0.5014898912817407,0.5610508417995399,0.0012694509383615448, 0.05126449983406303,0.009302931107230093,0.0,0.0
3,8.26446281,0.3358266438345803,6.060614629552343,0.22889065515806922,1.329478858499468, 2.8464752815188095,0.4953798574806719,0.3093271999286576,0.001405439742606044, 0.05307979159040982,0.010082104060080066,-1.3381488057194593, -2.8350507630568056,0.49169697702482046,0.5652442784372189,0.0013362918176337204, 0.03144145288806973,0.006335671782815408,0.0,0.0
4,7.51314801,0.3358266438345803,5.5270172998618445,0.12681577049376583,1.3293115200930026, 2.906768707948046,0.5069944303683999,0.49075079655829945,0.002109876721082509, 0.037412402111398485,0.0076014790893881605,-1.3398713419990045, -2.880837078513677,0.49913978548578763,0.13108157146764854,0.0022076912699085147, 0.043679935850251574,0.009350666729357904,0.0,0.0
5,6.83013455,0.3068231228296835,4.938271810312671,0.16588484457379035,1.3307682509695475, 2.903428082581236,0.5051260301389489,0.42024352505330576,0.0021623927092662694, 0.037768549955530896,0.00799336803931813,-1.340727991688667, -2.868749932089558,0.4951525491502683,0.20804745502023725,0.002098418816780645, 0.04444017749419015,0.008751679824599921,0.0,0.0
6,6.20921323,0.3068231228296835,4.474022175167591,0.1060817028577454,1.3310295048970624, 2.958344375137816,0.5162419228254873,0.6729070832339719,0.0018354859309718283, 0.048105881065401784,0.009570219734452306,-1.339656706517411, -2.877288877648092,0.4991340681550338,0.3093215676563407,0.0017949261982743675, 0.03918586306773893,0.007892996864095291,0.0,0.0
7,5.6447393,0.24790019699427748,4.144930229542433,0.12236132763316254,1.3288544876621706, 2.849534048937758,0.49335260360437505,0.6739674679015064,0.0023484448441106085, 0.044123753331219026,0.009291075271659361,-1.3363266451534015, -2.8543651770635687,0.49369317110036065,0.407961796077822,0.0019180443218796697, 0.04931433746233828,0.00958408194602049,0.0,0.0
8,5.13158118,0.24790019699427748,3.8663541075476733,0.14551993859381826,1.3292852331593872, 2.857743073873904,0.4973179081594104,0.022798140394779037,0.0021486693645654965, 0.036496729582599606,0.0071626770001145795,-1.3380372653331638, -2.931111276798963,0.5064416203185447,0.09894900768000137,0.0022055616224754076, 0.03611779640525906,0.00653211412549135,0.0,0.0
9,4.6650738,0.24790019699427748,3.7522224864862315,0.169446744435775,1.3294774802988398, 2.892918999420501,0.5012084035671883,0.8993001434865696,0.0019221713684523757, 0.05755021239761971,0.012226752290385017,-1.3341473156898993, -2.8777368671234753,0.4991598702415902,0.02243656256895371,0.0018874455292653628, 0.037383304362240015,0.007567544153106635,0.0,0.0
10,4.24097618,0.24790019699427748,3.042864356964252,0.09263474775195685,1.3329537303503876, 2.9111349914432805,0.5056624816415288,0.5497074357205867,0.0027679895861420834, 0.056461456978488506,0.011342593804463525,-1.3398969401995642, -2.9954040986691632,0.5217199028258644,0.48507844414570783,0.0024253280610662853, 0.04151572012632797,0.00760294830772499,0.0,0.0
11,3.85543289,0.24790019699427748,2.8842069969117934,0.07567617268354417,1.3305147412934901, 2.8614963065351184,0.49904184097814347,0.39647915020808416,0.0023510542804533853, 0.04657136103884922,0.010245874930878956,-1.3371286179886053, -2.8962842783970535,0.5018655516500954,0.22406420597029586,0.001338406396644378, 0.04801305796508492,0.009542534368395549,0.0,0.0
12,3.50493899,0.24790019699427748,2.6621833345142534,0.08639505480521271,1.3324279828742867, 2.9588614224545617,0.514799068583849,0.57600741800941,0.0017663324292725388, 0.038296017841619644,0.007602011915313869,-1.3361407336860451, -2.8874674119361723,0.49864592036695116,0.8664644608423524,0.0020803389907666082, 0.05208830641249826,0.010426117386625541,0.0,0.0
13,3.18630818,0.24790019699427748,2.404270605053489,0.06800308163467471,1.3341750966172923, 2.833425057446015,0.49121537778107865,0.05741363299028823,0.001994639992085532, 0.05501236019647631,0.010882764632380006,-1.3408056157139374, -2.8450411885327838,0.49020316697857524,0.8593661808134485,0.0018713439689233703, 0.04974978225835431,0.010273625118767227,0.0,0.0
14,2.8966438,0.24790019699427748,2.4204975773872657,0.12898589906972063,1.3295370961491457, 2.954606070334803,0.5156304464912862,0.19281846355688803,0.0026827555119059553, 0.04708764213666991,0.009213130167976265,-1.335220448531525, -2.888461281291246,0.5006387221635203,0.2043414310472648,0.0028108425189441763, 0.04219748528125533,0.008229897682078893,0.0,0.0
15,2.63331254,0.24790019699427748,1.915428241529078,0.04581572852515451,1.3324644130030576, 2.923692817478427,0.5109806175915096,0.5683162610087975,0.002150052115683481, 0.039208877094792725,0.006798198335465455,-1.33634341020463, -2.9796632432639507,0.518276287102226,0.36877145664684013,0.002541455193479337, 0.03707611706063851,0.007568139132170741,0.0,0.0
16,2.39392049,0.24380360206150178,1.7358912745386006,0.04803510336871413,1.3384282628031512, 3.0395162043645976,0.5297042661988682,0.4268941194937805,0.0026830760440192426, 0.06574481610522709,0.013084107282193733,-1.3440107743756222, -2.934126354165027,0.5075358172203516,0.5976413554036892,0.003033998437840616, 0.05615178104683367,0.011673101576509864,0.0,0.0
17,2.17629136,0.2260389983951369,1.6778998025171594,0.06520179300553879,1.3331418570371814, 2.928981333834348,0.5085384248916441,0.19154922106448435,0.0019569961373605404, 0.06061646500861032,0.012031692363901504,-1.3399678137988023, -2.9375116527349556,0.5093057585103491,0.9777766367699667,0.0018130743285863272, 0.041982372932652515,0.008115402799352566,0.0,0.0
18,1.97844669,0.2260389983951369,1.5249150498042157,0.04438354679370589,1.328272110487465, 2.9118515239333655,0.5052104405084096,0.7672212845529478,0.0017742284083727285, 0.0631892245180991,0.012434460114734047,-1.3432543324481627, -2.9043644720782464,0.5031876212630981,0.8808567547974295,0.0030782556525452576, 0.038268338748170545,0.007763151504518445,0.0,0.0
19,1.7985879,0.2260389983951369,1.459469781765247,0.048895649807826964,1.3334908440182087, 2.8137044602026133,0.48620951356361514,0.0559772282269807,0.0023313289524359167, 0.055367072621567245,0.011321046420105228,-1.3382177271351947, -2.7922688005467546,0.47914642744664776,0.4503122470540931,0.0021962699800701607, 0.05199750632707266,0.010786203066180087,0.0,0.0
20,1.63507991,0.22161720712167185,1.1698800101282212,0.031129614489782246,1.3395520442847626, 2.9313372029498277,0.5076158925407941,0.5385268020790912,0.0017108116394174949, 0.06265074378176526,0.012169815800450663,-1.3468817805432187, -2.8902397308660563,0.4984506164667152,0.2954020186634013,0.0019131768676584864, 0.048113455503775195,0.009662085406018999,0.0,0.0
21,1.48643628,0.22161720712167185,1.2756487298521901,0.03915765583115178,1.325875793037438, 2.845160316521293,0.4930395769584746,0.030634658234591883,0.0023520559547240694, 0.06041391951353726,0.011975839813322741,-1.3360162635234334, -2.964067824519097,0.5134500429607904,0.04624936020663778,0.002222927999932849, 0.06636991563800985,0.012783697124684133,0.0,0.0
22,1.35130571,0.22161720712167185,1.0709152660262702,0.033084130830789246,1.332272295799409, 2.9811673477863225,0.5196108529010206,0.8880070541976786,0.0020216507836461526, 0.08264636674281207,0.016724512275812026,-1.3422024500296548, -2.9014777464837946,0.501300459047305,0.9003423811458677,0.002358297051669982, 0.04446085412644535,0.008286985578797411,0.0,0.0
23,1.22845974,0.22161720712167185,1.000994861859378,0.031644803027343966,1.3408761923234673, 3.044799915302073,0.533992516865267,0.9306705996490721,0.002689490715238733, 0.0649551733239211,0.012240851102156279,-1.3471660597855872, -2.7863679683738107,0.4815847890665036,0.5468677124581907,0.0035040118470106275, 0.07146243608804871,0.01420916001501633,0.0,0.0
24,1.11678158,0.22161720712167185,1.100522819882995,0.042703969537406704,1.3357137450260896, 2.8404985831140714,0.48987766388330395,0.4229630816191591,0.0018115754545547872, 0.051505961013773666,0.011406711994605655,-1.3404085202132028, -2.8755107711856347,0.49733900742295845,0.14194503945944242,0.0017361190525823683, 0.057034079453697144,0.011633373505071518,0.0,0.0
25,1.01525598,0.21881424668948085,0.829228426175509,0.02246165304795267,1.3414149822793384, 2.76990374907773,0.4775396561036134,0.04721789680710595,0.0021114497741915985, 0.054726236803620584,0.011126458868383435,-1.340558809637124, -2.8153241457723515,0.48427113062141436,0.27914859072063414,0.0032657698138607912, 0.08281299708755664,0.016409231351806143,0.0,0.0
26,0.92295998,0.21881424668948085,0.8282839021132408,0.029489450190297084,1.335118792799014, 2.715798343703948,0.4660946809691269,0.21068117396888192,0.0018017100157804264, 0.07193264183830594,0.013908763594936438,-1.3442218226502658, -2.899497911596184,0.5028924174838352,0.9415070563446901,0.0021838168137455504, 0.06890187525906007,0.01379754025483206,0.0,0.0
27,0.83905453,0.21881424668948085,0.8836395657347951,0.024332370872785287,1.319309277938466, 2.914463929377674,0.5051434600737983,0.8339208358882414,0.0033356611854252296, 0.0817571802521169,0.017357870565533708,-1.333125946745836, -2.990639158572594,0.517183842892357,0.7792752206163751,0.0017869425964384697, 0.08988988033068754,0.017874111686144084,0.0,0.0
28,0.76277684,0.21881424668948085,0.7752153405892052,0.02020732812240828,1.340303932556625, 2.9940221225657044,0.5249893687574009,0.3343804749279301,0.0017683947556665059, 0.09339776925663795,0.018238099350506826,-1.3436623809139223, -3.1015690871947745,0.5444407973934271,0.36370651778822777,0.0016532861599148397, 0.09356940858557071,0.01884243960656085,0.0,0.0
29,0.69343349,0.21881424668948085,0.6909089631047967,0.02472862236237438,1.3401505512744825, 2.9081021509303815,0.4981250137018451,0.494744380728778,0.002018685142655258, 0.12340548303658849,0.02434904047313645,-1.351647249777151, -2.894409736850576,0.5049185093415398,0.5731463360993412,0.0019094973714246749, 0.09643943196331822,0.018463994549373038,0.0,0.0
30,0.63039409,0.21881424668948085,0.7116522479688304,0.029319010053886072,1.332661108193758, 2.9394721818286236,0.5064725222820798,0.10642439166005718,0.0014068277382642545, 0.09944374476451659,0.019529247469236018,-1.3435435424347444, -3.00287133374979,0.5214893289313133,0.40029513922862553,0.0012110120058307586, 0.11827127369599515,0.022783129450924037,0.0,0.0
31,0.57308553,0.21881424668948085,0.5763888528839624,0.015562835912958742,1.3236093019488466, 2.7581056883850037,0.4777281710959418,0.22726341557151908,0.002437464073537662, 0.061667198809677755,0.012987891953083442,-1.34021504656227, -2.728566223236221,0.4632371694651491,0.5390200249815065,0.0012528538857809108, 0.07684772675853824,0.014318012608985946,0.0,0.0
32,0.52098685,0.2047766304868102,0.4985657375174282,0.010380101293256016,1.3411443588477132, 2.9333636364666704,0.5107765730377664,0.020364938373651442,0.0009942232513950482, 0.08985926740412087,0.017876799782279042,-1.350428229075027, -2.9558462541291726,0.5168928790589669,0.8323346731866704,0.0011725645628517046, 0.06550287930608853,0.012286285864804165,0.0,0.0
33,0.47362441,0.2047766304868102,0.5464840454015866,0.015936307726291316,1.3363114394970586, 2.8584065518862376,0.49865331588109507,0.6620962357656189,0.0019798266489650658, 0.10245657819391416,0.02175608104847709,-1.3636151083015524, -2.847435744426959,0.49037885047960195,0.8893848631312121,0.001286061903841693, 0.09494829856889986,0.019539308066864082,0.0,0.0
34,0.43056764,0.2047766304868102,0.45634341745047075,0.00914513811681994,1.3492695111786253, 2.732912761333989,0.46838061202285397,0.4185986059940775,0.0013832583176379976, 0.09941145764137234,0.020729129464575717,-1.354600970904053, -2.8348519978208446,0.4891982367236626,0.49807848945886557,0.0017557060475206314, 0.0850508305317731,0.017171148489849325,0.0,0.0
35,0.39142513,0.2047766304868102,0.5241097630834258,0.015928539377084307,1.344585766347373, 2.884468148523844,0.5068240628871248,0.910417424512881,0.001098685823672714, 0.09615019437880284,0.019785849275968926,-1.3399665274539487, -3.064300853065482,0.5381060121745398,0.42113637656292585,0.0008932569604571148, 0.11029120834559512,0.0205946598748568,0.0,0.0
36,0.35584103,0.2047766304868102,0.43315580488047456,0.010331671628997025,1.3494184873147683, 3.013479699915738,0.5247597074226054,0.6576037740129853,0.0009365299156164153, 0.12145650236191768,0.02438381140039138,-1.3378520561959495, -3.01671411251643,0.5217443300882656,0.9653860871120687,0.0011528427377388625, 0.11968414911084398,0.023442432202052242,0.0,0.0
37,0.32349184,0.2047766304868102,0.4221292046634541,0.011246007284873176,1.349508964799037, 2.7473730038262616,0.473139264436046,0.6797385878722527,0.0020657932599981526, 0.09319799596510477,0.01813661485115943,-1.3335930815940527, -2.8776150377578724,0.49465106735061387,0.6912668349242724,0.0014608392453479826, 0.09952938308938435,0.019734692034715694,0.0,0.0
38,0.29408349,0.2047766304868102,0.42291966464422753,0.007123828328019884,1.335052503588393, 2.77922470024064,0.4820474083825942,0.4524691733250302,0.0012699734944083044, 0.0628148786484484,0.012636566123431017,-1.3417536277049016, -2.959113873590054,0.5135919165571465,0.4513012780540932,0.0012070276177360369, 0.10107838277772269,0.019282375035118322,0.0,0.0
39,0.26734863,0.2047766304868102,0.3858157890517417,0.008454748401301372,1.3510353569164366, 2.8764397814191347,0.5026109733029618,0.8770599030774553,0.0010708045112300239, 0.08213280477160274,0.016431047621327386,-1.3352109721761332, -2.767920601990814,0.4782498172056637,0.2685451398587544,0.0009858334022511234, 0.07188490513255182,0.015181931260108392,0.0,0.0
40,0.24304421,0.2047766304868102,0.3684343146447861,0.008556195937238522,1.3468404965264047, 2.759504646505779,0.4763240119944733,0.8635928080302098,0.001381407568403727, 0.09535041969720413,0.02004658981791378,-1.3511894339891992, -2.9961820784132915,0.5217405360823045,0.010431762255115353,0.0019087890595951003, 0.12183250794243448,0.024042910945927063,0.0,0.0
41,0.22094928,0.2047766304868102,0.33472742071753864,0.0058303373196732095,1.3298076675527812, 2.602204588899513,0.4433862229219576,0.43307427632335166,0.0011768227240293947, 0.093407169930125,0.02057229749452826,-1.3517035345702946, -2.9130970804090075,0.5068370246283502,0.8577930329492702,0.0015305766448448562, 0.09550876028444302,0.018823337349007253,0.0,0.0
42,0.20086298,0.19379758995548532,0.32121263554690294,0.007571808405985102,1.335960734767463, 3.133733738544107,0.5479189316670814,0.1733047302987689,0.0011993286416976598, 0.091809190983613,0.018020312131641084,-1.3475069481711972, -2.7636797683371297,0.47026177654271234,0.9407748416678599,0.0014005380044282134, 0.13337256506035602,0.026467920969258485,0.0,0.0
43,0.18260271,0.19379758995548532,0.3225174343099073,0.006292432337769517,1.3522058823430938, 2.793801239845062,0.48841633882470736,0.2962913009583427,0.0011407454484722301, 0.07191217045413806,0.014711137476199714,-1.3620726417949356, -2.974058812844054,0.5214148685749769,0.9085743216384523,0.000853259112407159, 0.10742444215652644,0.02128449988136712,0.0,0.0
44,0.16600247,0.19379758995548532,0.33661699068595435,0.004753844449184752,1.3652965606693581, 2.921974458210626,0.5061170132537524,0.20840564615830048,0.0013041166780703984, 0.09938846073711011,0.020389572581185487,-1.349836604559146, -3.0106509722473596,0.5203455413297229,0.020989235114839022,0.001380484956442606, 0.12130811869869638,0.023863319925867217,0.0,0.0
45,0.15091133,0.19379758995548532,0.3272539829728698,0.00457200278666338,1.3562132752006746, 3.0217424401332167,0.5265623990601442,0.8846722872755007,0.0008552253546076745, 0.08421952559264134,0.016298448471073996,-1.3455917620427675, -2.7811950679532926,0.4754281053583381,0.5268929336726593,0.0012931712948235936, 0.10646526187651673,0.021858781276603133,0.0,0.0
46,0.13719212,0.19379758995548532,0.3179292211980662,0.004516524101247152,1.3607159499831831, 2.8478801597775596,0.49256553657145685,0.529788079596361,0.0012965740621021934, 0.09236294158949573,0.018902341089197174,-1.3402209367213718, -2.907421392436209,0.5051042083607579,0.9502844560520294,0.0016107521837935884, 0.10731421947175043,0.02116516975805886,0.0,0.0
47,0.12472011,0.19379758995548532,0.3008635764629437,0.0026469103136828945,1.3573159639749535, 3.0172732645905476,0.5272260940744594,0.4682926404004886,0.0006948142467009475, 0.09318378618034995,0.01808633973053626,-1.3381032850453392, -2.8754118642123117,0.500221566173889,0.009844742652105803,0.0017022686085246667, 0.09230617573741587,0.02071986966924945,0.0,0.0
48,0.11338192,0.19379758995548532,0.29271894094710194,0.004738632125247617,1.3601042207525966, 2.7940887205716782,0.4829786188827489,0.32379986421922047,0.0010392711531264287, 0.09305381034812414,0.01952628683558856,-1.3519297544938342, -2.8693655662898387,0.48861046437555944,0.7831236227207107,0.000702545720765282, 0.12184613781447261,0.023505133779346394,0.0,0.0
49,0.10307447,0.19379758995548532,0.27634162805933016,0.003934390999438478,1.3639093568818461, 2.682425234899003,0.4631435649307335,0.21755462651833102,0.0007605159871562137, 0.07143008643636334,0.013494139707578604,-1.3460874259041218, -2.8919701262162634,0.5027373234796875,0.3084609205890837,0.001113438774015062, 0.1238651309342087,0.024000767295279415,0.0,0.0
50,0.09370406,0.19379758995548532,0.2870004632796359,0.004966279585234868,1.3589423294108234, 2.868315191268322,0.4978168163182371,0.9035558493866856,0.0013476897948891298, 0.07919124894584134,0.016336257129923586,-1.3409614234116487, -2.818922249165206,0.489238836175372,0.016745605102639505,0.0008863263762636131, 0.08018062190242461,0.01619799441552833,0.0,0.0
51,0.08518551,0.19379758995548532,0.26478621501963046,0.0026411433433084913,1.3533503846771193, 2.8624052551445294,0.49903739689829685,0.4804390395400866,0.0010826804902178287, 0.05874870160729339,0.01053016274411007,-1.3388821348368622, -3.0887653767133005,0.5348185810163473,0.019330465403986696,0.0009480232165686158, 0.10070926736312873,0.02064030836950461,0.0,0.0
