j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
42,NaN,NaN,0.0,0.49800000000000005,0.005598060520670413,0.5055844155844157,4.857142857142857,0.564632554349634
43,NaN,NaN,0.0,0.50475,0.005426512614343996,0.5058441558441559,4.688311688311688,0.5040625052405449
44,NaN,NaN,0.0,0.4787500000000001,0.0058208984211106625,0.49090909090909096,4.64935064935065,0.5046455343505543
45,NaN,NaN,0.0,0.49975000000000025,0.004908577927563394,0.5054545454545455,4.51948051948052,0.46535439485061486
46,NaN,NaN,0.0,0.505375,0.004366967363831289,0.49779220779220795,4.441558441558442,0.5747435460474952
47,NaN,NaN,0.0,0.5036249999999998,0.00463791322653384,0.4864935064935065,4.48051948051948,0.5245493838554256
48,NaN,NaN,0.0,0.4911250000000001,0.005106954578283788,0.4851948051948052,4.220779220779221,0.5338474757404963
49,NaN,NaN,0.0,0.4874999999999998,0.004420752692173442,0.5003896103896105,4.363636363636363,0.5644514361435051
50,NaN,NaN,0.0,0.5002500000000001,0.004859059889471011,0.4802597402597402,4.038961038961039,0.5552385548515055
51,NaN,NaN,0.0,0.4908750000000001,0.0049935153805906315,0.46857142857142864,3.9740259740259742,0.5748463748494759
52,NaN,NaN,0.0,0.49149999999999994,0.004313054191891099,0.49038961038961026,3.883116883116883,0.32495736462556396
53,NaN,NaN,0.0,0.4835000000000001,0.004210472748924754,0.49623376623376614,4.0,0.37335947524653545
54,NaN,NaN,0.0,0.480375,0.004117610330733686,0.48870129870129875,3.779220779220779,0.5350523858535045
55,NaN,NaN,0.0,0.5026249999999999,0.004345723704326225,0.4996103896103896,3.7142857142857144,0.4149595841412255
56,NaN,NaN,0.0,0.49325,0.003972171967443391,0.5032467532467533,3.6493506493506493,0.5450504854494356
57,NaN,NaN,0.0,0.48587500000000006,0.004026922744557999,0.4936363636363636,3.5844155844155843,0.45614744435541554
58,NaN,NaN,0.0,0.49737500000000007,0.003309271457002434,0.5262337662337663,3.5454545454545454,0.5152505441605253
59,NaN,NaN,0.0,0.4876250000000001,0.0033430386829943954,0.5025974025974026,3.6233766233766236,0.6144435243494758
60,NaN,NaN,0.0,0.49524999999999997,0.0033859592160804877,0.48636363636363633,3.4675324675324677,0.45534944555451445
61,NaN,NaN,0.0,0.48687499999999995,0.003114690193298954,0.472987012987013,3.3766233766233764,0.6644533547395546
62,NaN,NaN,0.0,0.49924999999999986,0.0031255836181106602,0.514155844155844,3.3896103896103895,0.4750455243456049
63,NaN,NaN,0.0,0.4871250000000001,0.0032338160522611932,0.5276623376623377,3.116883116883117,0.5449544860494346
64,NaN,NaN,0.0,0.4952500000000001,0.0032540255584904607,0.5223376623376623,3.142857142857143,0.40534944484946694
65,NaN,NaN,0.0,0.48024999999999995,0.002976121939900548,0.5003896103896105,3.038961038961039,0.574551545050435
66,NaN,NaN,0.0,0.49762500000000004,0.002881417324679858,0.487012987012987,2.987012987012987,0.4841584145565243
67,NaN,NaN,0.0,0.5006250000000001,0.002750725701683876,0.518961038961039,2.857142857142857,0.5351474742515652
68,NaN,NaN,0.0,0.499875,0.002889544559906687,0.514935064935065,2.7142857142857144,0.34565159435050474
69,NaN,NaN,0.0,0.488375,0.0026777333172194042,0.5083116883116883,2.7532467532467533,0.544838484659445
70,NaN,NaN,0.0,0.4906250000000001,0.002477316920984912,0.514025974025974,2.675324675324675,0.5244473357464653
71,NaN,NaN,0.0,0.4892500000000001,0.0024895012473124816,0.5175324675324675,2.7142857142857144,0.45466040574749533
72,NaN,NaN,0.0,0.4982500000000001,0.002494786569052952,0.49857142857142855,2.5194805194805197,0.37604149485544475
73,NaN,NaN,0.0,0.47487499999999994,0.0024137638947431058,0.5184415584415584,2.6493506493506493,0.5540414659504646
74,NaN,NaN,0.0,0.48624999999999996,0.0023816050502502486,0.5275324675324675,2.5584415584415585,0.5051465348535237
75,NaN,NaN,0.0,0.50325,0.002382943962674133,0.5142857142857142,2.5194805194805197,0.4238594752544056
76,NaN,NaN,0.0,0.5051249999999999,0.002273297828657767,0.48935064935064937,2.4025974025974026,0.5057384055525552
77,NaN,NaN,0.0,0.49974999999999997,0.0023154063886734236,0.5167532467532467,2.5454545454545454,0.4545513755463956
78,NaN,NaN,0.0,0.48687499999999984,0.0020528881304857577,0.5096103896103896,2.4415584415584415,0.5144405645604448
79,NaN,NaN,0.0,0.509375,0.0018699112104268924,0.5194805194805194,2.311688311688312,0.5149334958403855
80,NaN,NaN,0.0,0.49087499999999995,0.0018570495990887456,0.5462337662337663,2.311688311688312,0.4346475151474648
81,NaN,NaN,0.0,0.488375,0.0018277982213650511,0.5302597402597402,2.2987012987012987,0.5049454656435249
82,NaN,NaN,0.0,0.49975,0.0017940422919861035,0.5461038961038962,2.116883116883117,0.33583360376751414
83,NaN,NaN,0.0,0.5025000000000002,0.0017487830092221992,0.5264935064935065,2.1818181818181817,0.4349684061364148
84,NaN,NaN,0.0,0.4932499999999999,0.001706688001158349,0.5712987012987014,2.1818181818181817,0.7042495059425246
85,NaN,NaN,0.0,0.49212500000000003,0.0015970166518798862,0.5196103896103896,2.168831168831169,0.5544574542496439
86,NaN,NaN,0.0,0.5013750000000001,0.0016030337953718186,0.5014285714285714,2.038961038961039,0.49595133514251644
87,NaN,NaN,0.0,0.5018749999999998,0.0015227448071294266,0.5653246753246753,2.207792207792208,0.43445953614238564
88,NaN,NaN,0.0,0.50325,0.0015018276920560154,0.5142857142857143,1.9870129870129871,0.5264383948494947
89,NaN,NaN,0.0,0.49924999999999997,0.0013486727376317456,0.4958441558441559,1.974025974025974,0.4639486043513656
90,NaN,NaN,0.0,0.49737500000000007,0.0013428729745484287,0.5710389610389609,2.168831168831169,0.5640594351603359
91,NaN,NaN,0.0,0.4927499999999999,0.0012432701126765607,0.5441558441558443,2.0259740259740258,0.48534147574260617
92,NaN,NaN,0.0,0.50275,0.0012604322526012653,0.51,1.9870129870129871,0.5750443657473958
93,NaN,NaN,0.0,0.48012499999999997,0.0011615211938771938,0.5336363636363637,2.0,0.6044604253523164
94,NaN,NaN,0.0,0.49087499999999995,0.0011356304550449216,0.5605194805194805,2.012987012987013,0.6051415045484357
95,NaN,NaN,0.0,0.485,0.0011492283099470342,0.526883116883117,1.948051948051948,0.5741615346664449
96,NaN,NaN,0.0,0.4937500000000001,0.001079738409564089,0.5025974025974026,1.7012987012987013,0.41515153614146527
97,NaN,NaN,0.0,0.50475,0.0010524088880237755,0.4718181818181818,1.7662337662337662,0.5357394659433856
1,NaN,NaN,0.0,0.49723886986301363,0.011645983578587576,0.5077165984700232,10.376623376623376,0.4700475238121214
2,NaN,NaN,0.0,0.49929453262786583,0.01054916338428837,0.49407911312673214,10.051948051948052,0.48939002759614436
3,NaN,NaN,0.0,0.49795454545454537,0.011555228412937286,0.49966942148760335,9.857142857142858,0.4826726700903342
4,NaN,NaN,0.0,0.492626404494382,0.010794928085448952,0.5087796099032053,9.805194805194805,0.5309740666011706
5,NaN,NaN,0.0,0.4935928433268858,0.010737480362248416,0.4944610515210127,9.519480519480519,0.5019193361558154
6,NaN,NaN,0.0,0.5025999999999999,0.01070433769739186,0.516077922077922,9.467532467532468,0.4929258198794716
7,NaN,NaN,0.0,0.5067407024793389,0.010964047092260462,0.5007244821294408,9.35064935064935,0.4639989237483675
8,NaN,NaN,0.0,0.4959850107066382,0.009634670273433676,0.4887788870658249,8.922077922077921,0.5085375146161201
9,NaN,NaN,0.0,0.4980833333333334,0.00940477305758323,0.49434343434343436,8.857142857142858,0.5233210806273283
10,NaN,NaN,0.0,0.4923099078341015,0.008989493262723582,0.5184930277096176,8.87012987012987,0.5032415273830971
11,NaN,NaN,0.0,0.49469424460431666,0.010009228915184418,0.499797564545766,8.779220779220779,0.49275379078444914
12,NaN,NaN,0.0,0.4944825436408976,0.010119016248365753,0.5007610843022315,8.675324675324676,0.4975373910525485
13,NaN,NaN,0.0,0.4885416666666667,0.009685411629727332,0.48765557359307365,8.480519480519481,0.5194531978813268
14,NaN,NaN,0.0,0.5006811989100818,0.009234939722944379,0.5063873456244028,8.181818181818182,0.5273149389560516
15,NaN,NaN,0.0,0.5031428571428571,0.009531535443789488,0.49079777365491645,7.961038961038961,0.4985837538013608
16,NaN,NaN,0.0,0.5016092814371256,0.0073162449543878304,0.49844466910335167,7.636363636363637,0.5465182597371105
17,NaN,NaN,0.0,0.49290220820189273,0.008678431228347907,0.5073538448932773,7.961038961038961,0.5252364994705656
18,NaN,NaN,0.0,0.5022499999999999,0.008677211417494772,0.5004761904761905,7.532467532467533,0.4518382799430076
19,NaN,NaN,0.0,0.4977112676056338,0.006987469597328365,0.5009603072983355,7.363636363636363,0.5332582027174974
20,NaN,NaN,0.0,0.49770599250936326,0.008342821069644792,0.49793277883165526,7.4935064935064934,0.5038151917363115
21,NaN,NaN,0.0,0.4903500000000002,0.007808432385130489,0.49387012987012985,7.12987012987013,0.5259757118398357
22,NaN,NaN,0.0,0.503792735042735,0.008441029965816353,0.4876234876234877,7.038961038961039,0.5406435093033222
23,NaN,NaN,0.0,0.48433179723502295,0.007829640053817286,0.5035011071877431,7.012987012987013,0.48184073080593665
24,NaN,NaN,0.0,0.4945273631840796,0.007077042581696275,0.5057827744394909,6.623376623376624,0.41586791553305585
25,NaN,NaN,0.0,0.48736413043478277,0.007212055996550037,0.5237154150197629,6.753246753246753,0.4701840614968527
26,NaN,NaN,0.0,0.4910928143712575,0.006880886106907254,0.5151255929699043,6.662337662337662,0.5056687385572592
27,NaN,NaN,0.0,0.49591666666666673,0.007577559758246542,0.48441558441558447,6.454545454545454,0.5367791319366061
28,NaN,NaN,0.0,0.488339552238806,0.00807989797877536,0.5086257026555535,6.597402597402597,0.4810342825077704
29,NaN,NaN,0.0,0.4819444444444444,0.006299074399798321,0.5113775113775113,6.285714285714286,0.46631150435655083
30,NaN,NaN,0.0,0.5010000000000001,0.005946445011470313,0.4902597402597402,5.9480519480519485,0.5444396354514744
31,NaN,NaN,0.0,0.48012500000000014,0.00673541629728566,0.49207792207792206,5.961038961038961,0.4455535252594348
32,NaN,NaN,0.0,0.4965,0.006221906982408076,0.4787012987012988,5.766233766233766,0.475640425753484
33,NaN,NaN,0.0,0.496,0.006699048682206882,0.46,6.012987012987013,0.554547505942524
34,NaN,NaN,0.0,0.48925,0.006105437220623185,0.48935064935064937,5.623376623376624,0.6048455143614746
35,NaN,NaN,0.0,0.49924999999999997,0.0065687667737536854,0.4842857142857145,5.415584415584416,0.544953424656525
36,NaN,NaN,0.0,0.48349999999999993,0.006564221253484286,0.5093506493506493,5.5064935064935066,0.46475850345233555
37,NaN,NaN,0.0,0.4808749999999999,0.006206653607467462,0.519090909090909,5.259740259740259,0.5253604351444754
38,NaN,NaN,0.0,0.480875,0.005900728171445642,0.4992207792207792,5.35064935064935,0.5257444633585149
39,NaN,NaN,0.0,0.5009999999999999,0.006472918657158473,0.5214285714285715,5.194805194805195,0.524747525445655
40,NaN,NaN,0.0,0.4880000000000001,0.005685047985719028,0.48909090909090913,4.935064935064935,0.5059475237575054
41,NaN,NaN,0.0,0.506375,0.0057411519624311486,0.4923376623376624,5.103896103896104,0.3655496043594445
42,NaN,NaN,0.0,0.48587500000000006,0.004737655324776819,0.4863636363636364,4.857142857142857,0.5645533345516052
43,NaN,NaN,0.0,0.5012500000000001,0.005073324436832495,0.5037662337662338,4.8311688311688314,0.4954375232584847
44,NaN,NaN,0.0,0.49625,0.005146954216408189,0.4864935064935065,4.636363636363637,0.4155476553425247
45,NaN,NaN,0.0,0.487875,0.0051073958807517856,0.4601298701298701,4.818181818181818,0.44495843345062525
46,NaN,NaN,0.0,0.49862499999999993,0.00542069558153506,0.5112987012987013,4.6103896103896105,0.5546543855515144
47,NaN,NaN,0.0,0.4934999999999999,0.0048894159503489335,0.512077922077922,4.363636363636363,0.6051473844594046
48,NaN,NaN,0.0,0.4794999999999998,0.004606694254577269,0.49610389610389605,4.2727272727272725,0.5148485051405564
49,NaN,NaN,0.0,0.48287500000000005,0.00468295830235055,0.5105194805194806,4.194805194805195,0.45575141613750547
50,NaN,NaN,0.0,0.4908750000000001,0.004513277405079393,0.5070129870129871,4.2727272727272725,0.5448507344534365
51,NaN,NaN,0.0,0.48949999999999994,0.004284705925085867,0.4922077922077922,4.090909090909091,0.5741583846554237
