omega,S,S_edge,S_cont
0.7925,0,0,0
0.7975,0.0,0.0,0.0
0.8025,0.024211358406451132,0.024211358406451132,0.0
0.8075,0.22348764167362473,0.22348764167362473,0.0
0.8125,0.3518812089805626,0.3518812089805626,0.0
0.8175,0.1180037468373073,0.1180037468373073,0.0
0.8225,0.1578116694567118,0.1578116694567118,0.0
0.8275,0.26895198135963905,0.26895198135963905,0.0
0.8325,0.35043752094264125,0.35043752094264125,0.0
0.8375,0.4830201502612524,0.4830201502612524,0.0
0.8425,0.18902846489963368,0.18902846489963368,0.0
0.8475,0.25105971649622066,0.25105971649622066,0.0
0.8525,0.42252725477064706,0.42252725477064706,0.0
0.8575,0.36721743600634993,0.36721743600634993,0.0
0.8625,0.6001245504519856,0.6001245504519856,0.0
0.8675,0.26641961053902297,0.26641961053902297,0.0
0.8725,0.40141627559317483,0.40141627559317483,0.0
0.8775000000000001,0.5296205067639915,0.5296205067639915,0.0
0.8825000000000001,0.3688267931633768,0.3688267931633768,0.0
0.8875000000000001,0.6355777419406109,0.6355777419406109,0.0
0.8925000000000001,0.365655412883353,0.365655412883353,0.0
0.8975,0.5103082208796671,0.5103082208796671,0.0
0.9025,0.5649553631675414,0.5649553631675414,0.0
0.9075,0.30106812344913486,0.30106812344913486,0.0
0.9125,0.6200995128127333,0.6200995128127333,0.0
0.9175,0.48299648324423744,0.48299648324423744,0.0
0.9225,0.4293433556709972,0.4293433556709972,0.0
0.9275,0.5600326236283998,0.5600326236283998,0.0
0.9325,0.3255871530767824,0.3255871530767824,0.0
0.9375,0.5001314035631725,0.5001314035631725,0.0
0.9425,0.6620137999464817,0.6620137999464817,0.0
0.9475,0.41209010026698656,0.41209010026698656,0.0
0.9525,0.5023797701796072,0.5023797701796072,0.0
0.9575,0.30838123170680193,0.30838123170680193,0.0
0.9625,0.5084858605695041,0.5084858605695041,0.0
0.9675,0.6636704911375388,0.6636704911375388,0.0
0.9725,0.42257458880467763,0.42257458880467763,0.0
0.9775,0.5535715279832765,0.5535715279832765,0.0
0.9825,0.2767857639916383,0.2767857639916383,0.0
0.9875,0.4599921427055565,0.4599921427055565,0.0
0.9925,0.6998100261196024,0.6998100261196024,0.0
0.9975,0.41966354571181974,0.41966354571181974,0.0
1.0025,0.5508734880435546,0.5508734880435546,0.0
1.0075,0.3415623895619774,0.3415623895619774,0.0
1.0125,0.3215874272012298,0.3215874272012298,0.0
1.0175,0.7744557977852397,0.7744557977852397,0.0
1.0225,0.4232372652811003,0.4232372652811003,0.0
1.0275,0.544578061517537,0.544578061517537,0.0
1.0325,0.36877945912934673,0.36877945912934673,0.0
1.0375,0.2896606212478548,0.2896606212478548,0.0
1.0425,0.7113831974399879,0.7113831974399879,0.0
1.0475,0.4773400661776275,0.4773400661776275,0.0
1.0525,0.5655707056099343,0.5655707056099343,0.0
1.0575,0.4269766539694867,0.4269766539694867,0.0
1.0625,0.20727573501827856,0.20727573501827856,0.0
1.0675000000000001,0.6024202511024505,0.6024202511024505,0.0
1.0725,0.6441688691170936,0.6441688691170936,0.0
1.0775000000000001,0.49170594550579544,0.49170594550579544,0.0
1.0825,0.4785470840453977,0.4785470840453977,0.0
1.0875000000000001,0.20493270033378336,0.20493270033378336,0.0
1.0925,0.4884162301406959,0.4884162301406959,0.0
1.0975,0.7380795926330248,0.7380795926330248,0.0
1.1025,0.48380116182275085,0.48380116182275085,0.0
1.1075,0.5063558290381445,0.5063558290381445,0.0
1.1125,0.23529748316416146,0.23529748316416146,0.0
1.1175,0.38920409481338125,0.38920409481338125,0.0
1.1225,0.7321865053962642,0.7321865053962642,0.0
1.1275,0.5758658580115044,0.5758658580115044,0.0
1.1325,0.4788310882495787,0.4788310882495787,0.0
1.1375,0.24135623952002805,0.24135623952002805,0.0
1.1425,0.31119760673159924,0.31119760673159924,0.0
1.1475,0.7708110771649135,0.7708110771649135,0.0
1.1525,0.5880307047572678,0.5880307047572678,0.0
1.1575,0.5286738260833872,0.5286738260833872,0.0
1.1625,0.25917750333240114,0.25917750333240114,0.0
1.1675,0.26895198135963894,0.26895198135963894,0.0
1.1725,0.7964187895752555,0.7964187895752555,0.0
1.1775,0.5184970087668931,0.5184970087668931,0.0
1.1825,0.5744221699735825,0.5744221699735825,0.0
1.1875,0.26322456324198396,0.26322456324198396,0.0
1.1925000000000001,0.26066852540435276,0.26066852540435276,0.0
1.1975,0.607153654505471,0.607153654505471,0.0
1.2025000000000001,0.7167319432854018,0.7167319432854018,0.0
1.2075,0.5853089978005304,0.5853089978005304,0.0
1.2125000000000001,0.2706796736017417,0.2706796736017417,0.0
1.2175,0.21598519727983692,0.21598519727983692,0.0
1.2225,0.32996555122457666,0.32996555122457666,0.0
1.2275,0.9629635883105414,0.9629635883105414,0.0
1.2325,0.5890957205229466,0.5890957205229466,0.0
1.2375,0.34553844842051484,0.34553844842051484,0.0
1.2425,0.2895896201968095,0.2895896201968095,0.0
1.2475,0.22341664062257943,0.22341664062257943,0.0
1.2525,0.9004589963736523,0.9004589963736523,0.0
1.2575,0.6165494602604668,0.6165494602604668,0.0
1.2625,0.38447069141036044,0.38447069141036044,0.0
1.2675,0.3641643908114013,0.3641643908114013,0.0
1.2725,0.20337067721078664,0.20337067721078664,0.0
1.2775,0.7515224582976037,0.7515224582976037,0.0
1.2825,0.6904852214156508,0.6904852214156508,0.0
1.2875,0.42524896172738413,0.42524896172738413,0.0
1.2925,0.3976295528707579,0.3976295528707579,0.0
1.2975,0.10325919523689768,0.10325919523689768,0.0
1.3025,0.6824621026475313,0.6824621026475313,0.0
1.3075,0.7982648169024337,0.7982648169024337,0.0
1.3125,0.6116267207213256,0.6116267207213256,0.0
1.3175000000000001,0.2743480612390827,0.2743480612390827,0.0
1.3225,0.0,0.0,0.0
1.3275000000000001,0.2807618228501758,0.2807618228501758,0.0
1.3325,1.2466837882876052,1.2466837882876052,0.0
1.3375000000000001,0.7324231755664147,0.7324231755664147,0.0
1.3425,0.10683291480617835,0.10683291480617835,0.0
1.3475,0.0,0.0,0.0
1.3525,0.0022483666164348558,0.0022483666164348558,0.0
1.3575,1.7400464249844558,1.7400464249844558,0.0
1.3625,0.6244069099094817,0.6244069099094817,0.0
1.3675,0.0,0.0,0.0
1.3725,0.0,0.0,0.0
1.3775,0.0,0.0,0.0
1.3825,2.2117537411124846,2.2117537411124846,0.0
1.3875,0.1549479603978842,0.1549479603978842,0.0
1.3925,0.0,0.0,0.0
1.3975,0.0,0.0,0.0
1.4025,0.0,0.0,0.0
1.4075,2.366701701510368,2.366701701510368,0.0
1.4125,0.0,0.0,0.0
1.4175,0.0,0.0,0.0
1.4225,0.0,0.0,0.0
1.4275,0.07530844814206004,0.07530844814206004,0.0
1.4325,2.144847084010789,2.144847084010789,0.0
1.4375,0.14654616935752215,0.14654616935752215,0.0
1.4425000000000001,0.0,0.0,0.0
1.4475,0.0,0.0,0.0
1.4525000000000001,0.41405446267923984,0.41405446267923984,0.0
1.4575,1.569336231254514,1.569336231254514,0.0
1.4625000000000001,0.3833110075766198,0.3833110075766198,0.0
1.4675,0.0,0.0,0.0
1.4725,0.07992351646000538,0.07992351646000538,0.0
1.4775,0.5727654787825258,0.5727654787825258,0.0
1.4825,1.1728900292345106,1.1728900292345106,0.0
1.4875,0.5411226770333317,0.5411226770333317,0.0
1.4925,0.0,0.0,0.0
1.4975,0.2983700835094131,0.2983700835094131,0.0
1.5025,0.4429045564206517,0.4429045564206517,0.0
1.5075,0.8159677456297315,0.8159677456297315,0.0
1.5125,0.8094593159505781,0.8094593159505781,0.0
1.5175,0.09163868988248175,0.09163868988248175,0.0
1.5225,0.3084522327578472,0.3084522327578472,0.0
1.5275,0.42692931993545663,0.42692931993545663,0.0
1.5325,0.6611617873339385,0.6611617873339385,0.0
1.5375,0.7531791494886614,0.7531791494886614,0.0
1.5425,0.3545082478692391,0.3545082478692391,0.0
1.5475,0.2731173763542973,0.2731173763542973,0.0
1.5525,0.3964698690370181,0.3964698690370181,0.0
1.5575,0.5428503692754348,0.5428503692754348,0.0
1.5625,0.7468363889286138,0.7468363889286138,0.0
1.5675000000000001,0.4985220464061453,0.4985220464061453,0.0
1.5725,0.2572368079371627,0.2572368079371627,0.0
1.5775000000000001,0.35973865862957705,0.35973865862957705,0.0
1.5825,0.46441787488738095,0.46441787488738095,0.0
