j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
17,NaN,NaN,0.0,0.5005476804123712,5.0430726463279035e-5,0.4671977507029053,16.272727272727273,0.5271716036326825
18,NaN,NaN,0.0,0.4890666666666667,5.1881732126453057e-5,0.5156709956709956,16.636363636363637,0.505325918461096
19,NaN,NaN,0.0,0.4788223140495867,4.71255166782065e-5,0.5123609173195949,16.61038961038961,0.5054952570889306
20,NaN,NaN,0.0,0.5150357142857143,5.106873961012304e-5,0.516326530612245,16.441558441558442,0.5129591282663519
21,NaN,NaN,0.0,0.4889053254437871,5.120170197889716e-5,0.5102589717974334,16.324675324675326,0.4865602056265864
22,NaN,NaN,0.0,0.509076923076923,4.736291833252381e-5,0.5106493506493507,16.246753246753247,0.5092686101937289
23,NaN,NaN,0.0,0.4894169329073483,4.970935848576064e-5,0.5043359196713829,16.285714285714285,0.5829329650045948
24,NaN,NaN,0.0,0.488,3.9470684138958544e-5,0.4712554112554112,16.7012987012987,0.4780497984619251
25,NaN,NaN,0.0,0.4873697916666668,3.741817686416753e-5,0.5194805194805194,17.233766233766232,0.5364887471801896
26,NaN,NaN,0.0,0.4908636363636365,3.679578182514872e-5,0.5218890200708381,16.948051948051948,0.5218712670722006
27,NaN,NaN,0.0,0.5003802281368821,3.240840908165427e-5,0.45296528566490546,16.649350649350648,0.45451560787554307
28,NaN,NaN,0.0,0.5137499999999999,4.0368068777655294e-5,0.5005194805194806,16.792207792207794,0.5099433245332011
29,NaN,NaN,0.0,0.505252100840336,3.263898062042619e-5,0.4609298264760449,16.38961038961039,0.5355641117815393
30,NaN,NaN,0.0,0.4813888888888889,3.258951770904876e-5,0.5203463203463203,16.90909090909091,0.42428641546104207
31,NaN,NaN,0.0,0.49278169014084516,3.172564601754502e-5,0.4633254069873788,17.246753246753247,0.5089501738825901
32,NaN,NaN,0.0,0.5021875,2.730947477331968e-5,0.4717532467532466,16.649350649350648,0.5119154358798668
