omega,S,S_edge,S_cont
1.1368952822195115,0,0,0
1.1368983073620398,4563.672553113382,4563.672553113382,0.0
1.136907405455413,2273.3198865131044,2273.3198865131044,0.0
1.1369226287699012,1508.7662593052721,1508.7662593052721,0.0
1.1369440387815644,1126.1138902973153,1126.1138902973153,0.0
1.1369716823361902,897.4157396621871,897.4157396621871,0.0
1.1370056100544683,744.4941832527744,744.4941832527744,0.0
1.1370458855357826,635.2829834496054,635.2829834496054,0.0
1.1370925862764185,552.9144407825193,552.9144407825193,0.0
1.1371457799950195,489.1384338130279,489.1384338130279,0.0
1.1372055326400987,437.888893441051,437.888893441051,0.0
1.137271952458318,395.673244612832,395.673244612832,0.0
1.1373451609583773,360.30679519312537,360.30679519312537,0.0
1.1374252949477515,330.14461965764104,330.14461965764104,0.0
1.1375125452621737,303.87072393307807,303.87072393307807,0.0
1.1376071049251903,281.02379244047586,281.02379244047586,0.0
1.1377091660775727,260.80838700116516,260.80838700116516,0.0
1.137818979860418,242.7203317638863,242.7203317638863,0.0
1.137936842130065,226.38709695510235,226.38709695510235,0.0
1.13806308096258,211.56355338487631,211.56355338487631,0.0
1.138198043760549,198.05429331200546,198.05429331200546,0.0
1.1383421404104923,185.58697226054977,185.58697226054977,0.0
1.1384958303202146,174.09488150585457,174.09488150585457,0.0
1.138659643226223,163.35722187512022,163.35722187512022,0.0
1.1388341861053122,153.34591248141135,153.34591248141135,0.0
1.1390201361273409,143.93017614375805,143.93017614375805,0.0
1.1392183076119882,135.01748948148435,135.01748948148435,0.0
1.139429627661912,126.57890694546406,126.57890694546406,0.0
1.1396552701303198,118.42909075929197,118.42909075929197,0.0
1.139896622843093,110.64200175753007,110.64200175753007,0.0
1.1401552806113977,103.1210870812988,103.1210870812988,0.0
1.1404332131708403,95.83776371722607,95.83776371722607,0.0
1.1407328273887463,88.74833658779028,88.74833658779028,0.0
1.1410571500075626,81.80616854212201,81.80616854212201,0.0
1.1414101925717022,74.91700694827986,74.91700694827986,0.0
1.141797171899134,68.10979142974774,68.10979142974774,0.0
1.142225094083972,61.29802274530449,61.29802274530449,0.0
1.1427039930549014,54.42293670512812,54.42293670512812,0.0
1.1432493806811235,47.326640479201075,47.326640479201075,0.0
1.1438863063813984,39.99195046746919,39.99195046746919,0.0
1.144660732266352,32.165332106426014,32.165332106426014,0.0
1.1456733627000972,23.663581721370793,23.663581721370793,0.0
1.1472552045879987,13.827553937022218,13.827553937022218,0.0
1.176745455440769,0.484551585063208,0.484551585063208,0.0
1.25917794711135,0.2559434520349405,0.2559434520349405,0.0
1.3671264291745018,0.25562521495210305,0.25562521495210305,0.0
1.4751562745278939,0.2555579722195366,0.2555579722195366,0.0
1.5832056246973034,0.2555329297418632,0.2555329297418632,0.0
1.6912629097084089,0.2555204409693222,0.2555204409693222,0.0
1.7993243446978326,0.25551330310435955,0.25551330310435955,0.0
1.9073882383138385,0.25550881407325476,0.25550881407325476,0.0
2.015453712966753,0.2555058266443237,0.2555058266443237,0.0
2.1235202612570334,0.2555037371518088,0.2555037371518088,0.0
2.231587581600201,0.2555021758938856,0.2555021758938856,0.0
2.33965548319635,0.2555009886582847,0.2555009886582847,0.0
2.4477238318087666,0.25550006216820037,0.25550006216820037,0.0
2.555792534188245,0.2554993158760646,0.2554993158760646,0.0
2.6638615235031895,0.2554987054063348,0.2554987054063348,0.0
2.7719307481290425,0.2554982032241079,0.2554982032241079,0.0
2.8800001683910836,0.25549778035739285,0.25549778035739285,0.0
2.9880697534015876,0.25549742422774246,0.25549742422774246,0.0
3.0961394778696443,0.2554971209484026,0.2554971209484026,0.0
3.204209321952837,0.25549685864270505,0.25549685864270505,0.0
3.3122792697732506,0.2554966304410957,0.2554966304410957,0.0
3.4203493080717235,0.25549643083031126,0.25549643083031126,0.0
3.5284194257844588,0.2554962549428568,0.2554962549428568,0.0
3.636489613805031,0.2554960983908797,0.2554960983908797,0.0
3.744559864519184,0.2554959585065924,0.2554959585065924,0.0
3.852630171242949,0.2554958335589536,0.2554958335589536,0.0
3.960700528133306,0.25549572130262216,0.25549572130262216,0.0
4.068770930060994,0.2554956206079893,0.2554956206079893,0.0
4.1768413727835085,0.25549552841174256,0.25549552841174256,0.0
4.284911852702678,0.2554954447305179,0.2554954447305179,0.0
4.3929823665267405,0.25549536809887574,0.25549536809887574,0.0
4.501052911399208,0.25549529792409603,0.25549529792409603,0.0
4.609123484662815,0.2554952338568976,0.2554952338568976,0.0
4.717194083954682,0.2554951748545904,0.2554951748545904,0.0
4.8252647072912085,0.25549512016652526,0.25549512016652526,0.0
4.933335352839401,0.25549506983119413,0.25549506983119413,0.0
5.04140601895585,0.0,0.0,0.0
5.095441356975427,0,0,0
