j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.39949032,1.1477813139862598,1.2217101596699849,0.005104670823058099,-1.017212127007688, -0.6000343011533975,0.75,0.5,0.0007004898018558065, 0.0010424976347493682,0.0,1.483108978286808, -0.10157153202298849,0.75,0.5,0.0017060331965763527, 0.00078881515939133,0.0
