j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.5064833333333333,0.0008619371623786641,0.48780033840947545,29.431472081218274,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.5020153061224489,0.0010850793317144299,0.49165199074553684,29.18781725888325,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49271304347826095,0.000960722634653682,0.499483557713529,29.593908629441625,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.5020870337477797,0.001273294752518784,0.48937436322817396,28.472081218274113,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.49941818181818165,0.0009097171898634102,0.4978680203045685,28.467005076142133,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4983736059479555,0.0007764415121282211,0.5002264450021702,28.634517766497463,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.5022285714285715,0.0008520935081000785,0.49148658448150834,27.441624365482234,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49691033138401564,0.0008356062803901937,0.493978884040332,27.761421319796955,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.48705,0.0010192316261982688,0.5009644670050761,26.79695431472081,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4858709016393442,0.000926283647302876,0.5029957560123158,27.34517766497462,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49625263157894745,0.0010414509432479864,0.4993641464066258,26.98984771573604,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.5011987041036717,0.0010983286000791662,0.48213483022881004,26.34010152284264,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.49963333333333326,0.0008981406141593102,0.5001015228426396,25.95431472081218,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.48970319634703197,0.0008750198128141811,0.486788123218135,26.18274111675127,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4887176470588235,0.0007358631447419152,0.49711555688265163,26.055837563451778,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4987046004842615,0.0008633429922248491,0.49469647619867013,25.395939086294415,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4946374999999999,0.0008219961477706301,0.48746192893401014,25.360406091370557,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4962757731958763,0.000961204230943214,0.5003924852163901,25.233502538071065,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4936666666666667,0.0010227859255968644,0.5054077834179357,24.736040609137056,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4899173553719009,0.0008377771096635345,0.49965739536574794,25.060913705583758,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4983428571428572,0.0008236067541181029,0.492298767222625,24.314720812182742,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4873520710059172,0.0008716380975976572,0.49304658636950716,25.04060913705584,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4928,0.0008086938287395116,0.4991800078094494,24.243654822335024,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.5006869009584665,0.0006998206571222603,0.48495807722871825,24.34517766497462,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49303333333333327,0.0008272927701579799,0.4905245346869712,23.380710659898476,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4858159722222222,0.0008386136127484685,0.4927030456852791,23.83248730964467,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.49178181818181826,0.0006679984731263014,0.4999723119520074,23.730964467005077,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.5002091254752852,0.0005560089841520412,0.4908996159116791,23.380710659898476,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4945799999999999,0.0005426567715837896,0.49920812182741114,22.868020304568528,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4925210084033613,0.0005859963532427738,0.4909994454634646,22.918781725888326,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.48795555555555553,0.0004925006315715619,0.4959278059785674,22.492385786802032,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49065727699530504,0.0004958494950193871,0.48773861442768285,22.568527918781726,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.4916500000000001,0.0005675717044916832,0.4859644670050761,22.096446700507613,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.49856382978723396,0.0005519991535706721,0.4908197429528027,21.715736040609137,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4843714285714287,0.00042492825843627816,0.504017403915881,22.060913705583758,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.49423312883435594,0.0004877990598234479,0.491949799134253,21.598984771573605,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4874333333333334,0.0005246444272392155,0.497834179357022,21.898477157360407,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4909420289855072,0.0005696290045596031,0.4825645552858088,21.223350253807105,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.48568000000000006,0.00048481744587211187,0.497502538071066,21.461928934010153,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.4876991150442478,0.0005130385757835368,0.4863662908225148,21.395939086294415,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.49870000000000014,0.0005386549107041934,0.5083756345177666,20.604060913705585,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.4914,0.0005181037778388512,0.4943147208121827,20.461928934010153,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.4839,0.0004943504730900606,0.48725888324873096,20.304568527918782,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.4887500000000001,0.0005454731109020845,0.48588832487309647,19.65989847715736,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.49175,0.0005672620507226767,0.4895431472081218,19.274111675126903,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.49355,0.0005264590805236601,0.4949238578680203,20.116751269035532,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.48695,0.0004458155024845876,0.49223350253807113,19.472081218274113,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.48205,0.0004303611293483829,0.49974619289340105,19.131979695431472,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.48844999999999994,0.0006164147642303913,0.4978172588832487,19.106598984771573,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.4907499999999999,0.0005509041019150782,0.49467005076142134,19.111675126903553,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49375,0.0005484461257673147,0.49192893401015225,18.883248730964468,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49345000000000006,0.0005517421454220345,0.49746192893401014,18.517766497461928,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4861999999999999,0.0004519117032324763,0.5024365482233503,18.086294416243653,0.0
53,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48749999999999993,0.0005057997965658476,0.4984771573604061,18.14213197969543,0.0
54,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4919999999999999,0.00041910098753198066,0.4949238578680204,18.04568527918782,0.0
55,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49305,0.0004528340171758038,0.4890862944162436,17.771573604060915,0.0
56,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49825,0.00037439956337304736,0.48269035532994925,17.543147208121827,0.0
57,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4896500000000001,0.00040294224855548706,0.49482233502538064,17.81725888324873,0.0
58,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49444999999999995,0.0004285110132324547,0.5021827411167513,16.9746192893401,0.0
59,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49149999999999994,0.0003392902666186271,0.49670050761421325,16.893401015228427,0.0
60,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4880500000000001,0.00033526645397410334,0.4955329949238579,17.269035532994923,0.0
61,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49495,0.0003409507734994783,0.4914720812182741,17.14213197969543,0.0
62,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4868999999999999,0.0003557284406694739,0.4791370558375634,16.736040609137056,0.0
63,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49504999999999993,0.0003109244117335739,0.48654822335025383,16.65482233502538,0.0
64,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49315,0.00036397186606258047,0.5021319796954314,16.238578680203045,0.0
65,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49225,0.00037269295083144986,0.49558375634517776,16.507614213197968,0.0
66,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49185,0.0002616394979629081,0.4986802030456853,16.238578680203045,0.0
67,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49515,0.0003165178804945442,0.49482233502538076,15.817258883248732,0.0
68,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48515,0.00030914736117209886,0.5018781725888324,16.13705583756345,0.0
69,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4966,0.0002982868990307225,0.5015736040609137,16.228426395939085,0.0
70,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4965,0.00028264499978058723,0.49604060913705567,15.730964467005077,0.0
71,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4841,0.000326377571994692,0.5035532994923857,15.629441624365482,0.0
72,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49554999999999993,0.0003878483600949397,0.5007106598984772,16.0253807106599,0.0
73,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49399999999999994,0.0003203464618869541,0.4877157360406091,15.187817258883248,0.0
74,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4881,0.0003095456742844764,0.49624365482233507,14.883248730964468,0.0
75,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4904500000000001,0.0003410020772876166,0.5046700507614214,14.604060913705585,0.0
76,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48755000000000004,0.0002886603957418846,0.4839593908629441,14.629441624365482,0.0
77,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4875499999999999,0.00029708140315680816,0.49299492385786803,14.614213197969542,0.0
78,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4923,0.00026004665750731877,0.4925888324873096,14.390862944162437,0.0
79,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48529999999999995,0.0003202176925428728,0.4978172588832488,14.472081218274111,0.0
80,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4901500000000001,0.0002868725207169106,0.49654822335025384,13.959390862944163,0.0
81,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49455,0.0002815716434866977,0.4958375634517766,14.081218274111675,0.0
82,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49895,0.00026547300300553545,0.5011167512690354,13.730964467005077,0.0
83,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49504999999999993,0.0002947470815068897,0.4971065989847716,13.568527918781726,0.0
84,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48705000000000004,0.00029250970092942544,0.4877157360406092,13.695431472081218,0.0
85,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48725,0.0002664159829583356,0.48913705583756345,13.619289340101522,0.0
86,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48995,0.0002576240819925632,0.4879695431472081,13.365482233502538,0.0
87,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49305000000000004,0.0002542193955918706,0.5027918781725889,13.304568527918782,0.0
88,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49175,0.0002401491328332623,0.4919796954314721,13.472081218274111,0.0
89,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4887499999999999,0.0002322491584051651,0.49959390862944164,13.147208121827411,0.0
90,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48400000000000004,0.00024391187252327022,0.49609137055837565,12.949238578680204,0.0
91,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48909999999999987,0.000240295737992937,0.4979695431472081,13.00507614213198,0.0
92,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48825,0.00022954850478303475,0.4931472081218274,12.751269035532994,0.0
93,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5009,0.00021445116823196275,0.49319796954314726,12.538071065989847,0.0
94,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4959,0.0002187975828294695,0.4925380710659899,12.34010152284264,0.0
95,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48685,0.0002105232958234205,0.48847715736040603,12.081218274111675,0.0
96,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4951,0.0002367439500830484,0.4981218274111675,12.411167512690355,0.0
97,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4941,0.0002113520741637063,0.48253807106598984,12.32994923857868,0.0
98,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48915,0.00021750721172161526,0.4894416243654822,12.121827411167512,0.0
99,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4826,0.00019825304332752734,0.4945685279187817,12.040609137055837,0.0
100,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49050000000000005,0.00022108755068074728,0.4930964467005077,12.0,0.0
101,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48865000000000003,0.00021845852330738577,0.49619289340101524,11.878172588832488,0.0
102,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4866,0.00022145225364261656,0.49269035532994926,11.639593908629442,0.0
103,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4948500000000001,0.0001864450880456412,0.4896446700507614,11.715736040609137,0.0
104,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4894,0.00018511014144496159,0.4913705583756346,11.375634517766498,0.0
105,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.50295,0.00021152130733275646,0.49284263959390856,11.436548223350254,0.0
106,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4854999999999999,0.0001984482152870157,0.49868020304568533,11.223350253807107,0.0
107,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48910000000000003,0.0001733674091872433,0.4914720812182741,11.406091370558375,0.0
108,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4921000000000001,0.00018807426353461467,0.4944162436548223,11.223350253807107,0.0
109,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4965,0.00018941257587995575,0.49142131979695425,11.137055837563452,0.0
110,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48655000000000004,0.00017351709722201084,0.5022842639593909,11.060913705583756,0.0
111,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4925500000000001,0.00017689149450171007,0.48157360406091365,10.720812182741117,0.0
112,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4973,0.00018007986029601537,0.49203045685279184,10.467005076142131,0.0
113,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49095,0.0001699195965805868,0.5011675126903553,10.461928934010153,0.0
114,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48754999999999993,0.00017261641452438596,0.48883248730964457,10.456852791878173,0.0
115,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49654999999999994,0.00017515215881586474,0.49416243654822345,10.137055837563452,0.0
116,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4951500000000001,0.0001617095603954925,0.4958883248730964,10.294416243654823,0.0
117,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49810000000000004,0.0001820750746911555,0.4872081218274112,10.060913705583756,0.0
118,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4887499999999999,0.00016071468140307514,0.49639593908629437,9.944162436548224,0.0
119,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49985,0.0001508495517492881,0.49081218274111676,9.781725888324873,0.0
120,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49555000000000005,0.00015178518282182917,0.4885786802030457,9.807106598984772,0.0
121,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49095,0.00015282975378655466,0.4909137055837564,9.705583756345177,0.0
122,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48125000000000007,0.00016376376792406232,0.5021319796954314,9.847715736040609,0.0
123,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49214999999999987,0.00016258315214825374,0.49710659898477155,9.619289340101522,0.0
124,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48474999999999996,0.00016918117877929943,0.4875126903553299,9.370558375634518,0.0
125,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4899,0.00014849195212940152,0.49203045685279184,9.436548223350254,0.0
126,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48995,0.00015632944644979236,0.49467005076142134,9.274111675126903,0.0
127,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48754999999999993,0.00015021942776922992,0.4950253807106599,9.385786802030458,0.0
128,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49274999999999997,0.0001440966933645433,0.4844670050761422,8.954314720812183,0.0
129,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4929,0.00013628387839629405,0.4881725888324873,9.01015228426396,0.0
130,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48705,0.00015251587873662268,0.4792893401015228,8.878172588832488,0.0
131,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49585,0.00013598307527269547,0.48284263959390866,8.852791878172589,0.0
132,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49285,0.00013742867636774646,0.4802030456852792,8.847715736040609,0.0
133,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49205000000000004,0.000141450790975148,0.4821827411167513,8.756345177664974,0.0
134,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4826500000000001,0.00013294739733812915,0.4921319796954315,8.741116751269036,0.0
135,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48025000000000007,0.0001232261690872926,0.49142131979695425,8.842639593908629,0.0
136,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49639999999999995,0.0001200940906541597,0.49223350253807113,8.634517766497462,0.0
137,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49380000000000007,0.0001230418937841842,0.4835532994923858,8.263959390862944,0.0
138,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49879999999999997,0.00012067811037919156,0.48375634517766497,8.243654822335026,0.0
139,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.488,0.00012902714540028392,0.4831979695431472,8.182741116751268,0.0
140,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4904499999999999,0.00012909850881966472,0.49598984771573607,8.055837563451776,0.0
141,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49010000000000004,0.0001197985174764361,0.48248730964467,7.918781725888325,0.0
142,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49204999999999993,0.00012131075001583532,0.5027411167512691,7.913705583756345,0.0
143,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48455000000000004,0.00011695782820990053,0.5021827411167512,7.862944162436548,0.0
144,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49474999999999986,0.00011450436907698241,0.5046192893401015,7.807106598984771,0.0
145,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4942,0.00010275190109292598,0.4920304568527919,7.629441624365482,0.0
146,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4907,0.00010775403750094903,0.4984263959390863,7.482233502538071,0.0
147,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49139999999999995,0.00011024609162791753,0.4862944162436549,7.522842639593908,0.0
148,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4963,0.00011143232056826544,0.5070050761421321,7.467005076142132,0.0
1,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49137755102040814,0.0011634330341862766,0.495968438136676,29.477157360406093,0.0
2,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48583478260869556,0.001174916325599112,0.512451997351578,29.289340101522843,0.0
3,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4933836589698046,0.0008574109473891725,0.4977233998431175,28.85279187817259,0.0
4,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4939636363636364,0.0009997222820419592,0.4817258883248731,27.85279187817259,0.0
5,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.502128252788104,0.0008433976539438968,0.4887909723925802,27.84263959390863,0.0
6,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4978380952380953,0.0011576484395973644,0.49743292240754167,28.076142131979694,0.0
7,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4976705653021442,0.0010630096737194701,0.49010993360445665,27.0253807106599,0.0
8,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49706999999999996,0.0012033215832147016,0.49572588832487324,27.365482233502537,0.0
9,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4954918032786885,0.0008891133395439054,0.49694183240409423,27.050761421319798,0.0
10,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4928526315789473,0.000794274685107978,0.49572001068661514,26.710659898477157,0.0
11,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.499816414686825,0.0008077379570467323,0.49265987654997756,26.614213197969544,0.0
12,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4924111111111112,0.0006186315692306808,0.49872532430908073,26.477157360406093,0.0
