j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.3978750000000001,1.6988139208378124e-6,0.5373857868020304,3.598984771573604,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.5197704081632653,7.459265079549412e-7,0.5038934355468075,8.00507614213198,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4414521739130435,4.6662529033367503e-7,0.520008828073273,14.446700507614214,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.5749644760213143,4.497586370949613e-7,0.43116552911794137,14.350253807106599,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.6797636363636365,3.618245230628631e-7,0.42119058606368254,8.690355329949238,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4907434944237919,3.340216652662729e-7,0.5002453154190176,15.456852791878173,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.10839047619047616,8.697909282694815e-8,0.617268552090887,57.16243654822335,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.48432748538011694,3.799990263642551e-8,0.5574949782804446,72.4771573604061,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49997,3.4440434755487905e-8,0.5394111675126904,71.5228426395939,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49363729508196724,3.878164420949718e-8,0.5549950070733128,71.14213197969544,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.5014000000000001,3.506283910756822e-8,0.5405289874432274,71.22335025380711,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4965334773218143,3.3022671997650164e-8,0.5567530232099198,71.73604060913705,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.49788888888888894,2.1899122101683293e-8,0.5433728144388044,71.87817258883248,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4957420091324201,2.152186471803075e-8,0.5521057877291796,71.72081218274111,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4983176470588235,2.4993201511652547e-8,0.5446879665571813,71.76649746192894,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4895278450363197,2.71004662224833e-8,0.5567901082828381,72.18781725888324,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4977624999999999,2.649884951184767e-8,0.5423604060913705,71.37055837563452,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49159793814432995,2.098987761383374e-8,0.5517164686796797,71.66497461928934,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49268,3.054278304989633e-8,0.5525008460236888,71.86294416243655,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4952203856749311,2.4037378852190928e-8,0.5570891191564934,70.96954314720813,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4931571428571429,1.8944285703389076e-8,0.5475852066715011,72.1725888324873,0.0
