j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.05123333333333334,2.688617890624331e-6,0.4923011844331641,69.1725888324873,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.47723639455782313,8.592559294529831e-7,0.5306554093718705,71.69035532994924,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.48499130434782606,6.330884972319786e-7,0.525491061575811,72.15228426395939,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.46780639431616344,1.6582389740502286e-6,0.5391530145792572,71.27918781725889,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.3291545454545454,1.7899321626408793e-6,0.523470235348408,51.15228426395939,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4509200743494424,3.7209443391002284e-6,0.4744211499632027,35.131979695431475,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.6631333333333334,4.045276437565287e-6,0.46997341068407056,51.18274111675127,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4988011695906433,8.723536150817764e-6,0.3881813953948606,75.21319796954315,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49739000000000005,1.129433315225728e-5,0.4377258883248732,78.57360406091371,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49781762295081966,1.1372118888077652e-5,0.3753224598485479,81.06598984771574,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49288421052631565,9.923056820461508e-6,0.42362810579748866,81.49746192893402,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4867062634989201,9.298305452616384e-6,0.43560535461731587,83.3502538071066,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.49277777777777776,8.501500964346438e-6,0.42266215454032724,83.2994923857868,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.5059703196347034,8.84962183508249e-6,0.42857473981874233,80.88832487309645,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49850588235294113,7.967865552914915e-6,0.42405494177366376,83.72081218274111,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49261501210653763,7.134301067570622e-6,0.4213935423605904,83.10659898477158,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4952499999999999,8.276546967663766e-6,0.4253934010152284,83.43147208121827,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49127577319587623,8.613750534962366e-6,0.3822806007640379,82.76142131979695,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4907600000000001,6.747257018340558e-6,0.43270389170896784,82.68020304568527,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4911983471074381,8.572542966701511e-6,0.3801373215309534,81.92893401015229,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.48118571428571427,8.140398694948954e-6,0.4517041334300218,86.57360406091371,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49431952662721906,6.555597615260321e-6,0.40032439251494306,82.81725888324873,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4954923076923077,6.899106660503644e-6,0.39557985162046067,82.23857868020305,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49471246006389774,6.379992950744375e-6,0.3731045555537536,82.86294416243655,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49485000000000007,6.244223252547972e-6,0.43983079526226737,82.36040609137056,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.48769097222222224,7.5030708144474346e-6,0.4027072758037224,82.24365482233503,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.5048727272727273,6.361257265979698e-6,0.3927272727272727,82.80710659898477,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.48705323193916344,5.783617962939638e-6,0.44374746675416415,83.59390862944163,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4960199999999999,5.773247485493596e-6,0.3897258883248731,81.751269035533,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4932352941176471,4.995321044456111e-6,0.4118926758520666,83.3248730964467,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.5067555555555555,5.332519882258191e-6,0.37576988155668356,81.7258883248731,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49100938967136143,6.611087618835257e-6,0.42065251066466486,81.92893401015229,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49447500000000005,4.5902889100076035e-6,0.3566243654822335,80.30456852791878,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.48917553191489366,5.207044824258068e-6,0.4127335565395831,82.32994923857868,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.5040857142857142,4.599805955434059e-6,0.41264684554024655,81.61421319796955,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4872085889570552,4.010263455876527e-6,0.4097661237582137,82.64467005076142,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4985333333333334,4.716468822850635e-6,0.41969543147208116,83.03045685279187,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.49499999999999994,4.756166309238183e-6,0.43389980136835127,82.60913705583756,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.48792,3.7493077979877574e-6,0.370761421319797,81.18781725888324,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.49535398230088495,4.838612557391763e-6,0.46489376038812275,83.0,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.48375000000000007,3.6611729242634965e-6,0.4115228426395939,83.29441624365482,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49450000000000005,3.6244969099735414e-6,0.4464974619289339,81.4771573604061,0.0
