j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-0.0005231714211108675,0.0,0.0,0.26541666666666663,6.131450789671155e-5,0.39476190476190476,1.1168831168831168,0.5383499443837952
1,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.43852739726027395,2.399360163008674e-6,0.4210994484967088,1.2077922077922079,0.5121205538092859
2,NaN,NaN,0.0,-2.4218337565278005e-10,0.0,0.0,0.4566021126760565,1.1180002541627743e-6,0.488293396744101,2.2857142857142856,0.551035970850279
3,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4617272727272727,1.0187037315822436e-6,0.4795277449822905,2.5714285714285716,0.5653743437076545
4,NaN,NaN,0.0,-1.1211007535166223e-16,0.0,0.0,0.43614232209737824,9.346353861858027e-7,0.484313439369619,3.2987012987012987,0.5336800230528563
5,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.48445945945945956,9.467423578990656e-7,0.45213859499573783,3.5584415584415585,0.4885662337159748
6,NaN,NaN,0.0,-5.1897323511483186e-23,0.0,0.0,0.5256000000000001,8.493333303039096e-7,0.4356363636363637,3.4285714285714284,0.4139439023261636
7,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.45433884297520655,8.690906710230118e-7,0.48400772780938073,3.5844155844155843,0.49795953477635413
8,NaN,NaN,0.0,-2.4023997657723555e-29,0.0,0.0,0.5105235042735043,8.157230282059721e-7,0.4416694416694416,3.6623376623376624,0.46773834758285154
9,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.5183888888888888,7.65562338257762e-7,0.432958152958153,4.103896103896104,0.5045043174517394
10,NaN,NaN,0.0,-1.1121044871044293e-35,0.0,0.0,0.44942396313364047,7.12333110727706e-7,0.4894368304506553,3.857142857142857,0.5045863717208235
11,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.5001794258373204,7.293886001241714e-7,0.4451624930093829,2.7012987012987013,0.42811717050268694
12,NaN,NaN,0.0,-5.1480873743766445e-42,0.0,0.0,0.46225124378109445,7.104143040546646e-7,0.48840214511856317,2.857142857142857,0.5793517713906523
13,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4604166666666667,7.017207075685366e-7,0.46888528138528135,3.6363636363636362,0.45547126945464855
14,NaN,NaN,0.0,-2.383121722961588e-48,0.0,0.0,0.4463315217391305,6.989509769321974e-7,0.46880293619424046,3.051948051948052,0.5680359939431441
15,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4598571428571427,6.956558737191608e-7,0.463821892393321,3.324675324675325,0.4944165003852742
16,NaN,NaN,0.0,-1.1031804111792258e-54,0.0,0.0,0.5016467065868264,6.272992351309387e-7,0.42740493039894245,3.272727272727273,0.5177118141594149
17,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.5238207547169811,6.159860514043589e-7,0.4215470064526668,2.9740259740259742,0.4809301006426759
18,NaN,NaN,0.0,-5.10677657747649e-61,0.0,0.0,0.5079166666666665,5.892479301850509e-7,0.4311688311688311,2.688311688311688,0.46317351973131726
19,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4826584507042254,5.655584992900662e-7,0.46561185293579666,2.727272727272727,0.5318624697111991
20,NaN,NaN,0.0,-2.363998376692131e-67,0.0,0.0,0.4494402985074628,5.75223957840051e-7,0.46278348517154494,3.2987012987012987,0.45051647680515083
21,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.45409999999999995,5.435205944054064e-7,0.46794805194805184,3.168831168831169,0.36362113658139017
22,NaN,NaN,0.0,-1.0943279464488699e-73,0.0,0.0,0.5044871794871796,5.381460689713516e-7,0.46076146076146074,2.4935064935064934,0.5425146189904274
23,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4780963302752294,4.994205076396181e-7,0.46479208864529975,2.4545454545454546,0.5107610858727367
24,NaN,NaN,0.0,-5.0657972788234285e-80,0.0,0.0,0.5092821782178217,4.990962520422921e-7,0.42677124855342674,2.155844155844156,0.4509812959419842
25,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.5086956521739131,4.987797608861676e-7,0.445793337097685,1.974025974025974,0.6348584093512882
26,NaN,NaN,0.0,-2.3450284856024987e-86,0.0,0.0,0.5025297619047621,4.617709281067999e-7,0.4451144094001236,1.896103896103896,0.49370246114305305
27,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.48549999999999993,4.6849570154259275e-7,0.45679653679653676,1.87012987012987,0.5920773214592995
28,NaN,NaN,0.0,-1.0855465182697512e-92,0.0,0.0,0.48264925373134326,4.94924130427589e-7,0.472766039930219,1.7142857142857142,0.4267360339299074
29,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4978813559322033,4.6534759214864176e-7,0.49152542372881364,1.6233766233766234,0.531911163107635
30,NaN,NaN,0.0,-5.025146818311738e-99,0.0,0.0,0.493,4.7676836694629965e-7,0.4974025974025972,1.5194805194805194,0.46740457448493034
31,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4869999999999998,4.6694472419906636e-7,0.47558441558441567,1.4935064935064934,0.5121725491512696
32,NaN,NaN,0.0,-2.3262108182925046e-105,0.0,0.0,0.4894999999999999,4.369882000735685e-7,0.5023376623376624,1.5844155844155845,0.4902429650259586
33,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.49850000000000005,4.093049837437524e-7,0.49064935064935067,1.5324675324675325,0.6678111312274834
34,NaN,NaN,0.0,-1.0768355566094818e-111,0.0,0.0,0.475,3.8960143380510673e-7,0.49610389610389616,1.5324675324675325,0.46900422230183864
35,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4857499999999999,3.823331126011999e-7,0.47194805194805206,1.5064935064935066,0.5521802323551597
36,NaN,NaN,0.0,-4.9848225571816735e-118,0.0,0.0,0.5040000000000001,3.770041441619893e-7,0.4888311688311687,1.5324675324675325,0.5705708207798653
37,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49275,3.5696941708700617e-7,0.4742857142857143,1.4675324675324675,0.5114363949789882
38,NaN,NaN,0.0,-2.307544153243319e-124,0.0,0.0,0.481,3.4391414967286066e-7,0.4929870129870131,1.5454545454545454,0.5713951058232741
39,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.48525000000000007,3.324017978768402e-7,0.5025974025974025,1.5454545454545454,0.5093474482809244
40,NaN,NaN,0.0,-1.068194496009894e-130,0.0,0.0,0.48475,3.0116610694514975e-7,0.4885714285714287,1.5324675324675325,0.3518432690811277
41,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4897500000000001,2.9050048891131643e-7,0.48571428571428577,1.4675324675324675,0.5701796112249936
42,NaN,NaN,0.0,-4.94482187784822e-137,0.0,0.0,0.48524999999999985,2.788926895663121e-7,0.49194805194805197,1.4935064935064934,0.6701565420474493
43,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.48575000000000007,2.6770325232796204e-7,0.48441558441558435,1.4805194805194806,0.6674047248928341
