j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.04935416666666667,0.00042596692793211326,0.5565367965367967,32.675324675324674,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.35916241496598644,5.128508791359328e-5,0.5372161851753687,29.805194805194805,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.48678260869565226,3.539913943595564e-5,0.5022247317899491,31.233766233766232,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.497846358792185,3.844933025464628e-5,0.5365043482272613,31.662337662337663,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.47631818181818175,3.328028111766671e-5,0.5550177095631641,32.57142857142857,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.5037174721189592,3.43984127779151e-5,0.552358422246898,31.272727272727273,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.4676904761904761,3.312146249631413e-5,0.5525046382189238,32.246753246753244,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.4573830409356724,3.590778545810549e-5,0.5601630338472445,33.0,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.5040749999999999,3.0394880068356092e-5,0.5179480519480518,31.2987012987013,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.49608094262295077,3.575628512496598e-5,0.5801043219076006,31.285714285714285,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.5046052631578948,3.266546137855375e-5,0.5689952153110046,31.064935064935064,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4687634989200865,3.478231828232119e-5,0.5595074471964321,31.857142857142858,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.4972777777777778,3.506926458491e-5,0.5756998556998557,31.246753246753247,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.5066780821917807,3.377861359902199e-5,0.5094882286663106,29.48051948051948,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.48802941176470577,3.427409952906657e-5,0.557005347593583,29.792207792207794,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.494945520581114,4.475298123362964e-5,0.5257067387817994,28.974025974025974,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.4969062499999999,3.829817347943754e-5,0.508668831168831,29.103896103896105,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.4909149484536083,4.722992881884435e-5,0.5535212210469942,29.22077922077922,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.4919666666666668,4.2917788562833917e-5,0.5437229437229438,28.935064935064936,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4720385674931129,4.190866431023368e-5,0.5430574934707166,29.181818181818183,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.4783214285714286,4.055736495474101e-5,0.5442300556586269,28.935064935064936,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.486871301775148,3.458427887376068e-5,0.5088757396449706,29.558441558441558,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.48526923076923084,4.2358367333872355e-5,0.48975024975024967,28.285714285714285,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.49365015974440885,4.107244536834724e-5,0.5603501929380523,28.363636363636363,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.49520833333333336,3.970811869495996e-5,0.5376623376623378,27.623376623376622,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.48715277777777777,3.211501790571881e-5,0.5046897546897546,28.935064935064936,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.5030454545454547,3.1624130153653426e-5,0.5400708382526566,29.051948051948052,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.4805133079847909,3.288302327628418e-5,0.5805145424917287,29.064935064935064,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.4897,3.660882605939862e-5,0.5643636363636364,29.155844155844157,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.484296218487395,3.5874891396572545e-5,0.5515115136963875,28.467532467532468,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.48677777777777775,3.247521951798452e-5,0.5072438672438673,28.545454545454547,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.4755868544600939,3.219028355687683e-5,0.5344796049021401,29.025974025974026,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.5009375000000001,2.958488252038345e-5,0.4860389610389611,28.7012987012987,0.0
33,0.0,0.0,0.0,-1.5827022844827794e-108,0.0,0.0,0.48151595744680853,3.278689346286582e-5,0.5446946670350927,28.896103896103895,0.0
34,0.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.0,0.49642857142857155,3.0122903136117897e-5,0.5211873840445269,28.649350649350648,0.0
35,0.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.0,0.49003067484662555,2.9441415079579887e-5,0.5260935383634767,28.38961038961039,0.0
36,0.0,0.0,0.0,-4.9848225571816735e-118,0.0,0.0,0.4814166666666666,3.508451523058212e-5,0.5500432900432903,28.61038961038961,0.0
37,0.0,0.0,0.0,-3.391562788270326e-121,0.0,0.0,0.48233695652173914,3.2398666278555715e-5,0.49698851872764904,28.805194805194805,0.0
38,0.0,0.0,0.0,-2.307544153243319e-124,0.0,0.0,0.47699999999999987,3.1590310759710093e-5,0.49745454545454537,27.77922077922078,0.0
39,0.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.0,0.4823008849557522,2.4582344646258e-5,0.5024709803470866,28.818181818181817,0.0
40,0.0,0.0,0.0,-1.068194496009894e-130,0.0,0.0,0.47725,3.0081415588800595e-5,0.5063636363636361,28.493506493506494,0.0
41,0.0,0.0,0.0,-7.267758604732811e-134,0.0,0.0,0.47487499999999994,3.330884939025221e-5,0.5055844155844156,28.246753246753247,0.0
42,0.0,0.0,0.0,-4.94482187784822e-137,0.0,0.0,0.49924999999999997,2.499297195302079e-5,0.44038961038961044,27.636363636363637,0.0
