j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.04234465,1.2250173836539406,1.255347759978846,0.0024865464802992752,-1.0271246624001498, 0.1869867141203507,0.75,0.5,0.0017259479609913057, 0.00046159775212442834,0.0,1.5613510442916325, 0.8345399433761187,0.75,0.5,0.0008943713241951357, 0.004262438371697136,0.0
