j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.49559166666666665,0.00040354397449439416,0.5112859560067683,47.944162436548226,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49939625850340136,0.0003837503627739175,0.5047739908146,47.67005076142132,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4919217391304349,0.0003972879973388065,0.51131317589936,47.598984771573605,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4946980461811723,0.0004070674674241208,0.5106436692483163,47.18274111675127,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4915818181818182,0.0005106648257648145,0.5100230733733272,46.944162436548226,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49344795539033465,0.00044792954051947934,0.5091615873794653,46.101522842639596,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4919523809523809,0.00039955920699444,0.5095286439448876,46.121827411167516,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49877192982456137,0.00047285356839600243,0.5039926381096567,45.52284263959391,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.4959600000000001,0.0004961694317105683,0.5029035532994924,44.84771573604061,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49567622950819673,0.00048437677241133445,0.49487184821502866,44.609137055837564,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49495789473684204,0.0004803474524483814,0.505434143734972,45.121827411167516,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.493671706263499,0.0004576585539391852,0.49867888741489513,44.50761421319797,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4928333333333334,0.00038343845807693386,0.5087648054145516,43.51776649746193,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4970776255707763,0.0004909587165322132,0.5019933708828778,43.36040609137056,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.48883529411764703,0.00042451674554276256,0.48999701403404,42.59390862944162,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4965133171912833,0.00043076452508329866,0.502255380341933,42.76142131979695,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4931875,0.0005050227197682022,0.504251269035533,43.142131979695435,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4978092783505154,0.0003824624622049655,0.506319011983882,42.12690355329949,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4936,0.00047074278757404874,0.5072758037225042,42.40609137055838,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.49585399449035816,0.0005363264281808534,0.5041042636797136,42.390862944162436,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4979857142857142,0.0004335461098802508,0.5115591007976794,41.49238578680203,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.492914201183432,0.00045161822931973143,0.5004955996756074,40.52791878172589,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.49415384615384617,0.00039122459884143577,0.5044435767278407,40.055837563451774,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4983706070287541,0.0004419128467934047,0.4963429071860658,39.786802030456855,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49418333333333336,0.0004105281501341365,0.5044162436548224,39.944162436548226,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49782986111111105,0.00042088558435780175,0.5051113931190072,39.578680203045685,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.49423636363636364,0.0005189709911668385,0.5070235348407938,40.60406091370558,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.4893155893536121,0.00046814019068837863,0.5023643627801045,38.807106598984774,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49570000000000003,0.0003865134085955437,0.4981319796954315,38.31979695431472,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4913235294117647,0.00047657268693702346,0.4980591221260078,38.47208121827411,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.49139999999999995,0.0003717769268849218,0.5047715736040609,38.16751269035533,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49629107981220666,0.0005193638586608412,0.5010605085674793,38.49238578680203,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49574999999999997,0.0004138834237733387,0.5080203045685279,37.390862944162436,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4928457446808512,0.0005304393112505141,0.49864996219894153,37.76142131979695,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4860571428571428,0.0007954293871250326,0.4893401015228427,37.786802030456855,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.49282208588957066,0.0005196938407736656,0.49609168197813835,36.944162436548226,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4907,0.0004636100720153106,0.4887986463620981,37.076142131979694,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4948188405797101,0.0005587935726813984,0.4917236813065548,35.68020304568528,0.0
