j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,1.64435633,8.387897324159391e6,8.387929957004223e6,5.731270049648842,-0.11794053405990149, -0.08324865305124543,0.75,0.5,2.059231692524875e-9, 2.374365457726291e-6,0.0,5.355856933292304e-10, -0.08771432431816688,0.75,0.5,1.417441428108517e-10, 1.6130980174698657e-9,0.0
