j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.03416666666666666,1.1808487962677776e-6,0.5143147208121827,60.233502538071065,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.47177721088435365,6.367506227544376e-7,0.4299354259470285,68.9746192893401,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.48689565217391306,8.106884801260922e-7,0.45497241227102175,67.03553299492386,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.5120959147424512,8.556965278445772e-7,0.45557248604737133,65.55837563451777,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.5190545454545455,7.753586895399109e-7,0.4174711582833411,65.73096446700508,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.5382063197026024,1.2630243541543216e-6,0.37776687487026595,62.09644670050761,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4108666666666668,1.8930110861030544e-6,0.48574329224075413,37.87309644670051,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4915107212475632,1.5493591572159238e-6,0.30536012903098125,48.50761421319797,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.5305,1.4308483682456527e-6,0.3494619289340102,35.878172588832484,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4323053278688525,1.4180739269361532e-6,0.45785137721561114,41.243654822335024,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4680105263157895,2.655728007592262e-6,0.4356184878439753,40.49238578680203,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4966090712742981,5.491859354002444e-6,0.41809650151845723,73.8984771573604,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4949111111111111,1.0065583590009301e-5,0.40416243654822337,77.33502538071066,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4994406392694064,9.746636830292082e-6,0.4437452193866907,80.70558375634518,0.0
